"Index Name","Date","Open","High","Low","Close"
"NIFTY 50","14 Aug 2025","24607.25","24673.65","24596.9","24631.30"
"NIFTY 50","13 Aug 2025","24586.2","24664.55","24535.25","24619.35"
"NIFTY 50","12 Aug 2025","24563.35","24702.6","24465.65","24487.40"
"NIFTY 50","11 Aug 2025","24371.5","24600.85","24347.45","24585.05"
"NIFTY 50","08 Aug 2025","24544.25","24585.5","24337.5","24363.30"
"NIFTY 50","07 Aug 2025","24464.2","24634.2","24344.15","24596.15"
"NIFTY 50","06 Aug 2025","24641.35","24671.4","24539.2","24574.20"
"NIFTY 50","05 Aug 2025","24720.25","24733.1","24590.3","24649.55"
"NIFTY 50","04 Aug 2025","24596.05","24736.25","24554","24722.75"
"NIFTY 50","01 Aug 2025","24734.9","24784.15","24535.05","24565.35"
"NIFTY 50","31 Jul 2025","24642.25","24956.5","24635","24768.35"
"NIFTY 50","30 Jul 2025","24890.4","24902.3","24771.95","24855.05"
"NIFTY 50","29 Jul 2025","24609.65","24847.15","24598.6","24821.10"
"NIFTY 50","28 Jul 2025","24782.45","24889.2","24646.6","24680.90"
"NIFTY 50","25 Jul 2025","25010.35","25010.35","24806.35","24837.00"
"NIFTY 50","24 Jul 2025","25243.3","25246.25","25018.7","25062.10"
"NIFTY 50","23 Jul 2025","25139.35","25233.5","25085.5","25219.90"
"NIFTY 50","22 Jul 2025","25166.65","25182","25035.55","25060.90"
"NIFTY 50","21 Jul 2025","24999","25111.4","24882.3","25090.70"
"NIFTY 50","18 Jul 2025","25108.55","25144.6","24918.65","24968.40"
"NIFTY 50","17 Jul 2025","25230.75","25238.35","25101","25111.45"
"NIFTY 50","16 Jul 2025","25196.6","25255.3","25121.05","25212.05"
"NIFTY 50","15 Jul 2025","25089.5","25245.2","25088.45","25195.80"
"NIFTY 50","14 Jul 2025","25149.5","25151.1","25001.95","25082.30"
"NIFTY 50","11 Jul 2025","25255.5","25322.45","25129","25149.85"
"NIFTY 50","10 Jul 2025","25511.65","25524.05","25340.45","25355.25"
"NIFTY 50","09 Jul 2025","25514.6","25548.7","25424.35","25476.10"
"NIFTY 50","08 Jul 2025","25427.85","25548.05","25424.15","25522.50"
"NIFTY 50","07 Jul 2025","25450.45","25489.8","25407.25","25461.30"
"NIFTY 50","04 Jul 2025","25428.85","25470.25","25331.65","25461.00"
"NIFTY 50","03 Jul 2025","25505.1","25587.5","25384.35","25405.30"
"NIFTY 50","02 Jul 2025","25588.3","25608.1","25378.75","25453.40"
"NIFTY 50","01 Jul 2025","25551.35","25593.4","25501.8","25541.80"
"NIFTY 50","30 Jun 2025","25661.65","25669.35","25473.3","25517.05"
"NIFTY 50","27 Jun 2025","25576.65","25654.2","25523.55","25637.80"
"NIFTY 50","26 Jun 2025","25268.95","25565.3","25259.9","25549.00"
"NIFTY 50","25 Jun 2025","25150.35","25266.8","25125.05","25244.75"
"NIFTY 50","24 Jun 2025","25179.9","25317.7","24999.7","25044.35"
"NIFTY 50","23 Jun 2025","24939.75","25057","24824.85","24971.90"
"NIFTY 50","20 Jun 2025","24787.65","25136.2","24783.65","25112.40"
"NIFTY 50","19 Jun 2025","24803.25","24863.1","24733.4","24793.25"
"NIFTY 50","18 Jun 2025","24788.35","24947.55","24750.45","24812.05"
"NIFTY 50","17 Jun 2025","24977.85","24982.05","24813.7","24853.40"
"NIFTY 50","16 Jun 2025","24732.35","24967.1","24703.6","24946.50"
"NIFTY 50","13 Jun 2025","24473","24754.35","24473","24718.60"
"NIFTY 50","12 Jun 2025","25164.45","25196.2","24825.9","24888.20"
"NIFTY 50","11 Jun 2025","25134.15","25222.4","25081.3","25141.40"
"NIFTY 50","10 Jun 2025","25196.05","25199.3","25055.45","25104.25"
"NIFTY 50","09 Jun 2025","25160.1","25160.1","25077.15","25103.20"
"NIFTY 50","06 Jun 2025","24748.7","25029.5","24671.45","25003.05"
"NIFTY 50","05 Jun 2025","24691.2","24899.85","24613.1","24750.90"
"NIFTY 50","04 Jun 2025","24560.45","24644.25","24530.45","24620.20"
"NIFTY 50","03 Jun 2025","24786.3","24845.1","24502.15","24542.50"
"NIFTY 50","02 Jun 2025","24669.7","24754.4","24526.15","24716.60"
"NIFTY 50","30 May 2025","24812.6","24863.95","24717.4","24750.70"
"NIFTY 50","29 May 2025","24825.1","24892.6","24677.3","24833.60"
"NIFTY 50","28 May 2025","24832.5","24864.25","24737.05","24752.45"
"NIFTY 50","27 May 2025","24956.65","25062.9","24704.1","24826.20"
"NIFTY 50","26 May 2025","24919.35","25079.2","24900.5","25001.15"
