"Index Name","Date","Open","High","Low","Close"
"NIFTY 50","05 Apr 2019","11638.40","11689.65","11609.50","11665.95"
"NIFTY 50","04 Apr 2019","11660.20","11662.55","11559.20","11598.00"
"NIFTY 50","03 Apr 2019","11735.30","11761.00","11629.15","11643.95"
"NIFTY 50","02 Apr 2019","11711.55","11729.35","11655.85","11713.20"
"NIFTY 50","01 Apr 2019","11665.20","11738.10","11644.75","11669.15"
"NIFTY 50","29 Mar 2019","11625.45","11630.35","11570.15","11623.90"
"NIFTY 50","28 Mar 2019","11463.65","11588.50","11452.45","11570.00"
"NIFTY 50","27 Mar 2019","11531.45","11546.20","11413.00","11445.05"
"NIFTY 50","26 Mar 2019","11375.20","11496.75","11352.45","11483.25"
"NIFTY 50","25 Mar 2019","11395.65","11395.65","11311.60","11354.25"
"NIFTY 50","22 Mar 2019","11549.20","11572.80","11434.55","11456.90"
"NIFTY 50","20 Mar 2019","11553.35","11556.10","11503.10","11521.05"
"NIFTY 50","19 Mar 2019","11500.30","11543.85","11451.25","11532.40"
"NIFTY 50","18 Mar 2019","11473.85","11530.15","11412.50","11462.20"
"NIFTY 50","15 Mar 2019","11376.85","11487.00","11370.80","11426.85"
"NIFTY 50","14 Mar 2019","11382.50","11383.45","11313.75","11343.25"
"NIFTY 50","13 Mar 2019","11326.20","11352.30","11276.60","11341.70"
"NIFTY 50","12 Mar 2019","11231.35","11320.40","11227.00","11301.20"
"NIFTY 50","11 Mar 2019","11068.75","11180.90","11059.85","11168.05"
"NIFTY 50","08 Mar 2019","11038.85","11049.00","11008.95","11035.40"
"NIFTY 50","07 Mar 2019","11077.95","11089.05","11027.10","11058.20"
"NIFTY 50","06 Mar 2019","11024.85","11062.30","10998.85","11053.00"
"NIFTY 50","05 Mar 2019","10864.85","10994.90","10817.00","10987.45"
"NIFTY 50","01 Mar 2019","10842.65","10877.90","10823.10","10863.50"
"NIFTY 50","28 Feb 2019","10865.70","10865.70","10784.85","10792.50"
"NIFTY 50","27 Feb 2019","10881.20","10939.70","10751.20","10806.65"
"NIFTY 50","26 Feb 2019","10775.30","10888.75","10729.30","10835.30"
"NIFTY 50","25 Feb 2019","10813.25","10887.10","10788.05","10880.10"
"NIFTY 50","22 Feb 2019","10782.70","10801.55","10758.40","10791.65"
"NIFTY 50","21 Feb 2019","10744.10","10808.85","10721.50","10789.85"
"NIFTY 50","20 Feb 2019","10655.45","10752.70","10646.40","10735.45"
"NIFTY 50","19 Feb 2019","10636.70","10722.85","10585.65","10604.35"
"NIFTY 50","18 Feb 2019","10738.65","10759.90","10628.40","10640.95"
"NIFTY 50","15 Feb 2019","10780.25","10785.75","10620.40","10724.40"
"NIFTY 50","14 Feb 2019","10786.10","10792.70","10718.75","10746.05"
"NIFTY 50","13 Feb 2019","10870.55","10891.65","10772.10","10793.65"
"NIFTY 50","12 Feb 2019","10879.70","10910.90","10823.80","10831.40"
"NIFTY 50","11 Feb 2019","10930.90","10930.90","10857.10","10888.80"
"NIFTY 50","08 Feb 2019","11023.50","11041.20","10925.45","10943.60"
"NIFTY 50","07 Feb 2019","11070.45","11118.10","11043.60","11069.40"
"NIFTY 50","06 Feb 2019","10965.10","11072.60","10962.70","11062.45"
"NIFTY 50","05 Feb 2019","10908.65","10956.70","10886.70","10934.35"
"NIFTY 50","04 Feb 2019","10876.75","10927.90","10814.15","10912.25"
"NIFTY 50","01 Feb 2019","10851.35","10983.45","10813.45","10893.65"
"NIFTY 50","31 Jan 2019","10690.55","10838.05","10678.55","10830.95"
"NIFTY 50","30 Jan 2019","10702.25","10710.20","10612.85","10651.80"
"NIFTY 50","29 Jan 2019","10653.70","10690.35","10583.65","10652.20"
"NIFTY 50","28 Jan 2019","10792.45","10804.45","10630.95","10661.55"
"NIFTY 50","25 Jan 2019","10859.75","10931.70","10756.45","10780.55"
"NIFTY 50","24 Jan 2019","10844.05","10866.60","10798.65","10849.80"
"NIFTY 50","23 Jan 2019","10931.05","10944.80","10811.95","10831.50"
"NIFTY 50","22 Jan 2019","10949.80","10949.80","10864.15","10922.75"
"NIFTY 50","21 Jan 2019","10919.35","10987.45","10885.75","10961.85"
"NIFTY 50","18 Jan 2019","10914.85","10928.20","10852.20","10906.95"
"NIFTY 50","17 Jan 2019","10920.85","10930.65","10844.65","10905.20"
"NIFTY 50","16 Jan 2019","10899.65","10928.15","10876.90","10890.30"
"NIFTY 50","15 Jan 2019","10777.55","10896.95","10777.55","10886.80"
"NIFTY 50","14 Jan 2019","10807.00","10808.00","10692.35","10737.60"
"NIFTY 50","11 Jan 2019","10834.75","10850.15","10739.40","10794.95"
"NIFTY 50","10 Jan 2019","10859.35","10859.35","10801.80","10821.60"
"NIFTY 50","09 Jan 2019","10862.40","10870.40","10749.40","10855.15"
"NIFTY 50","08 Jan 2019","10786.25","10818.45","10733.25","10802.15"
"NIFTY 50","07 Jan 2019","10804.85","10835.95","10750.15","10771.80"
"NIFTY 50","04 Jan 2019","10699.70","10741.05","10628.65","10727.35"
"NIFTY 50","03 Jan 2019","10796.80","10814.05","10661.25","10672.25"
"NIFTY 50","02 Jan 2019","10868.85","10895.35","10735.05","10792.50"
"NIFTY 50","01 Jan 2019","10881.70","10923.60","10807.10","10910.10"
"NIFTY 50","31 Dec 2018","10913.20","10923.55","10853.20","10862.55"
"NIFTY 50","28 Dec 2018","10820.95","10893.60","10817.15","10859.90"
"NIFTY 50","27 Dec 2018","10817.90","10834.20","10764.45","10779.80"
"NIFTY 50","26 Dec 2018","10635.45","10747.50","10534.55","10729.85"
"NIFTY 50","24 Dec 2018","10780.90","10782.30","10649.25","10663.50"
"NIFTY 50","21 Dec 2018","10944.25","10963.65","10738.65","10754.00"
"NIFTY 50","20 Dec 2018","10885.20","10962.55","10880.05","10951.70"
"NIFTY 50","19 Dec 2018","10930.55","10985.15","10928.00","10967.30"
"NIFTY 50","18 Dec 2018","10850.90","10915.40","10819.10","10908.70"
"NIFTY 50","17 Dec 2018","10853.20","10900.35","10844.85","10888.35"
"NIFTY 50","14 Dec 2018","10784.50","10815.75","10752.10","10805.45"
"NIFTY 50","13 Dec 2018","10810.75","10838.60","10749.50","10791.55"
"NIFTY 50","12 Dec 2018","10591.00","10752.20","10560.80","10737.60"
"NIFTY 50","11 Dec 2018","10350.05","10567.15","10333.85","10549.15"
"NIFTY 50","10 Dec 2018","10508.70","10558.85","10474.95","10488.45"
"NIFTY 50","07 Dec 2018","10644.80","10704.55","10599.35","10693.70"
"NIFTY 50","06 Dec 2018","10718.15","10722.65","10588.25","10601.15"
"NIFTY 50","05 Dec 2018","10820.45","10821.05","10747.95","10782.90"
"NIFTY 50","04 Dec 2018","10877.10","10890.95","10833.35","10869.50"
"NIFTY 50","03 Dec 2018","10930.70","10941.20","10845.35","10883.75"
"NIFTY 50","30 Nov 2018","10892.10","10922.45","10835.10","10876.75"
"NIFTY 50","29 Nov 2018","10808.70","10883.05","10782.35","10858.70"
"NIFTY 50","28 Nov 2018","10708.75","10757.80","10699.85","10728.85"
"NIFTY 50","27 Nov 2018","10621.45","10695.15","10596.35","10685.60"
"NIFTY 50","26 Nov 2018","10568.30","10637.80","10489.75","10628.60"
"NIFTY 50","22 Nov 2018","10612.65","10646.25","10512.00","10526.75"
"NIFTY 50","21 Nov 2018","10670.95","10671.30","10562.35","10600.05"
"NIFTY 50","20 Nov 2018","10740.10","10740.85","10640.85","10656.20"
"NIFTY 50","19 Nov 2018","10731.25","10774.70","10688.80","10763.40"
"NIFTY 50","16 Nov 2018","10644.00","10695.15","10631.15","10682.20"
"NIFTY 50","15 Nov 2018","10580.60","10646.50","10557.50","10616.70"
"NIFTY 50","14 Nov 2018","10634.90","10651.60","10532.70","10576.30"
"NIFTY 50","13 Nov 2018","10451.90","10596.25","10440.55","10582.50"
"NIFTY 50","12 Nov 2018","10607.80","10645.50","10464.05","10482.20"
"NIFTY 50","09 Nov 2018","10614.70","10619.55","10544.85","10585.20"
"NIFTY 50","07 Nov 2018","10614.45","10616.45","10582.30","10598.40"
"NIFTY 50","06 Nov 2018","10552.00","10600.25","10491.45","10530.00"
"NIFTY 50","05 Nov 2018","10558.75","10558.80","10477.00","10524.00"
"NIFTY 50","02 Nov 2018","10462.30","10606.95","10457.70","10553.00"
"NIFTY 50","01 Nov 2018","10441.70","10441.90","10341.90","10380.45"
"NIFTY 50","31 Oct 2018","10209.55","10396.00","10105.10","10386.60"
"NIFTY 50","30 Oct 2018","10239.40","10285.10","10175.35","10198.40"
"NIFTY 50","29 Oct 2018","10078.10","10275.30","10020.35","10250.85"
"NIFTY 50","26 Oct 2018","10122.35","10128.85","10004.55","10030.00"
"NIFTY 50","25 Oct 2018","10135.05","10166.60","10079.30","10124.90"
"NIFTY 50","24 Oct 2018","10278.15","10290.65","10126.70","10224.75"
"NIFTY 50","23 Oct 2018","10152.60","10222.10","10102.35","10146.80"
"NIFTY 50","22 Oct 2018","10405.85","10408.55","10224.00","10245.25"
"NIFTY 50","19 Oct 2018","10339.70","10380.10","10249.60","10303.55"
"NIFTY 50","17 Oct 2018","10688.70","10710.15","10436.45","10453.05"
"NIFTY 50","16 Oct 2018","10550.15","10604.90","10525.30","10584.75"
"NIFTY 50","15 Oct 2018","10524.20","10526.30","10410.15","10512.50"
"NIFTY 50","12 Oct 2018","10331.55","10492.45","10322.15","10472.50"
"NIFTY 50","11 Oct 2018","10169.80","10335.95","10138.60","10234.65"
"NIFTY 50","10 Oct 2018","10331.85","10482.35","10318.25","10460.10"
"NIFTY 50","09 Oct 2018","10390.30","10397.60","10279.35","10301.05"
"NIFTY 50","08 Oct 2018","10310.15","10398.35","10198.40","10348.05"
"NIFTY 50","05 Oct 2018","10514.10","10540.65","10261.90","10316.45"
"NIFTY 50","04 Oct 2018","10754.70","10754.70","10547.25","10599.25"
"NIFTY 50","03 Oct 2018","10982.70","10989.05","10843.75","10858.25"
"NIFTY 50","01 Oct 2018","10930.90","11035.65","10821.55","11008.30"
"NIFTY 50","28 Sep 2018","11008.10","11034.10","10850.30","10930.45"
"NIFTY 50","27 Sep 2018","11079.80","11089.45","10953.35","10977.55"
"NIFTY 50","26 Sep 2018","11145.55","11145.55","10993.05","11053.80"
"NIFTY 50","25 Sep 2018","10969.95","11080.60","10882.85","11067.45"
"NIFTY 50","24 Sep 2018","11164.40","11170.15","10943.60","10967.40"
"NIFTY 50","21 Sep 2018","11271.30","11346.80","10866.45","11143.10"
"NIFTY 50","19 Sep 2018","11326.65","11332.05","11210.90","11234.35"
"NIFTY 50","18 Sep 2018","11381.55","11411.45","11268.95","11278.90"
"NIFTY 50","17 Sep 2018","11464.95","11464.95","11366.90","11377.75"
"NIFTY 50","14 Sep 2018","11443.50","11523.25","11430.55","11515.20"
"NIFTY 50","12 Sep 2018","11340.10","11380.75","11250.20","11369.90"
"NIFTY 50","11 Sep 2018","11476.85","11479.40","11274.00","11287.50"
"NIFTY 50","10 Sep 2018","11570.25","11573.00","11427.30","11438.10"
"NIFTY 50","07 Sep 2018","11558.25","11603.00","11484.40","11589.10"
"NIFTY 50","06 Sep 2018","11514.15","11562.25","11436.05","11536.90"
"NIFTY 50","05 Sep 2018","11514.85","11542.65","11393.85","11476.95"
"NIFTY 50","04 Sep 2018","11598.75","11602.55","11496.85","11520.30"
"NIFTY 50","03 Sep 2018","11751.80","11751.80","11567.40","11582.35"
"NIFTY 50","31 Aug 2018","11675.85","11727.65","11640.10","11680.50"
"NIFTY 50","30 Aug 2018","11694.75","11698.80","11639.70","11676.80"
"NIFTY 50","29 Aug 2018","11744.95","11753.20","11678.85","11691.90"
"NIFTY 50","28 Aug 2018","11731.95","11760.20","11710.50","11738.50"
"NIFTY 50","27 Aug 2018","11605.85","11700.95","11595.60","11691.95"
"NIFTY 50","24 Aug 2018","11566.60","11604.60","11532.00","11557.10"
"NIFTY 50","23 Aug 2018","11620.70","11620.70","11546.70","11582.75"
"NIFTY 50","21 Aug 2018","11576.20","11581.75","11539.60","11570.90"
"NIFTY 50","20 Aug 2018","11502.10","11565.30","11499.65","11551.75"
"NIFTY 50","17 Aug 2018","11437.15","11486.45","11431.80","11470.75"
"NIFTY 50","16 Aug 2018","11397.15","11449.85","11366.25","11385.05"
"NIFTY 50","14 Aug 2018","11381.70","11452.45","11370.80","11435.10"
"NIFTY 50","13 Aug 2018","11369.60","11406.30","11340.30","11355.75"
"NIFTY 50","10 Aug 2018","11474.95","11478.75","11419.65","11429.50"
"NIFTY 50","09 Aug 2018","11493.25","11495.20","11454.10","11470.70"
"NIFTY 50","08 Aug 2018","11412.50","11459.95","11379.30","11450.00"
"NIFTY 50","07 Aug 2018","11423.15","11428.95","11359.70","11389.45"
"NIFTY 50","06 Aug 2018","11401.50","11427.65","11370.60","11387.10"
"NIFTY 50","03 Aug 2018","11297.80","11368.00","11294.55","11360.80"
"NIFTY 50","02 Aug 2018","11328.90","11328.90","11234.95","11244.70"
"NIFTY 50","01 Aug 2018","11359.80","11390.55","11313.55","11346.20"
"NIFTY 50","31 Jul 2018","11311.05","11366.00","11267.75","11356.50"
"NIFTY 50","30 Jul 2018","11296.65","11328.10","11261.45","11319.55"
"NIFTY 50","27 Jul 2018","11232.75","11283.40","11210.25","11278.35"
"NIFTY 50","26 Jul 2018","11132.95","11185.85","11125.70","11167.30"
"NIFTY 50","25 Jul 2018","11148.40","11157.15","11113.25","11132.00"
"NIFTY 50","24 Jul 2018","11109.00","11143.40","11092.50","11134.30"
"NIFTY 50","23 Jul 2018","11019.85","11093.40","11010.95","11084.75"
"NIFTY 50","20 Jul 2018","10963.50","11030.25","10946.20","11010.20"
"NIFTY 50","19 Jul 2018","10999.50","11006.50","10935.45","10957.10"
"NIFTY 50","18 Jul 2018","11060.20","11076.20","10956.30","10980.45"
"NIFTY 50","17 Jul 2018","10939.65","11018.50","10925.60","11008.05"
"NIFTY 50","16 Jul 2018","11018.95","11019.50","10926.25","10936.85"
"NIFTY 50","13 Jul 2018","11056.90","11071.35","10999.75","11018.90"
"NIFTY 50","12 Jul 2018","11006.95","11078.30","10999.65","11023.20"
"NIFTY 50","11 Jul 2018","10956.40","10976.65","10923.00","10948.30"
"NIFTY 50","10 Jul 2018","10902.75","10956.90","10876.65","10947.25"
"NIFTY 50","09 Jul 2018","10838.30","10860.35","10807.15","10852.90"
"NIFTY 50","06 Jul 2018","10744.15","10816.35","10735.05","10772.65"
"NIFTY 50","05 Jul 2018","10786.05","10786.05","10726.25","10749.75"
"NIFTY 50","04 Jul 2018","10715.00","10777.15","10677.75","10769.90"
"NIFTY 50","03 Jul 2018","10668.60","10713.30","10630.25","10699.90"
"NIFTY 50","02 Jul 2018","10732.35","10736.15","10604.65","10657.30"
"NIFTY 50","29 Jun 2018","10612.85","10723.05","10612.35","10714.30"
"NIFTY 50","28 Jun 2018","10660.80","10674.20","10557.70","10589.10"
"NIFTY 50","27 Jun 2018","10785.50","10785.50","10652.40","10671.40"
"NIFTY 50","26 Jun 2018","10742.70","10805.25","10732.55","10769.15"
"NIFTY 50","25 Jun 2018","10822.90","10831.05","10753.05","10762.45"
"NIFTY 50","22 Jun 2018","10742.70","10837.00","10710.45","10821.85"
"NIFTY 50","21 Jun 2018","10808.45","10809.60","10725.90","10741.10"
"NIFTY 50","20 Jun 2018","10734.65","10781.80","10724.05","10772.05"
"NIFTY 50","19 Jun 2018","10789.45","10789.45","10701.20","10710.45"
"NIFTY 50","18 Jun 2018","10830.20","10830.20","10787.35","10799.85"
"NIFTY 50","15 Jun 2018","10808.65","10834.00","10755.40","10817.70"
"NIFTY 50","14 Jun 2018","10832.90","10833.70","10773.55","10808.05"
"NIFTY 50","13 Jun 2018","10887.50","10893.25","10842.65","10856.70"
"NIFTY 50","12 Jun 2018","10816.15","10856.55","10789.40","10842.85"
"NIFTY 50","11 Jun 2018","10781.85","10850.55","10777.05","10786.95"
"NIFTY 50","08 Jun 2018","10736.40","10779.45","10709.05","10767.65"
"NIFTY 50","07 Jun 2018","10722.60","10818.00","10722.60","10768.35"
"NIFTY 50","06 Jun 2018","10603.45","10698.35","10587.50","10684.65"
"NIFTY 50","05 Jun 2018","10630.70","10633.15","10550.90","10593.15"
"NIFTY 50","04 Jun 2018","10765.95","10770.30","10618.35","10628.50"
"NIFTY 50","01 Jun 2018","10738.45","10764.75","10681.50","10696.20"
"NIFTY 50","31 May 2018","10670.10","10763.80","10620.40","10736.15"
"NIFTY 50","30 May 2018","10579.00","10648.70","10558.45","10614.35"
"NIFTY 50","29 May 2018","10689.40","10717.25","10616.10","10633.30"
"NIFTY 50","28 May 2018","10648.35","10709.80","10640.55","10688.65"
