"Index Name","Date","Open","High","Low","Close"
"NIFTY NEXT 50","09 Jul 2026","70970.25","71681.65","70964.35","71485.85"
"NIFTY NEXT 50","08 Jul 2026","71794.25","72198.75","70597.95","70898.75"
"NIFTY NEXT 50","07 Jul 2026","72845.35","72871.05","72107.5","72248.45"
"NIFTY NEXT 50","06 Jul 2026","72422.85","72858.55","72325.2","72685.60"
"NIFTY NEXT 50","03 Jul 2026","72701.9","72701.9","72169.9","72268.95"
"NIFTY NEXT 50","02 Jul 2026","72422.1","72524","72090.9","72418.55"
"NIFTY NEXT 50","01 Jul 2026","71792.9","72166.85","71590.6","72100.65"
"NIFTY NEXT 50","30 Jun 2026","71716.9","71970.05","71358.45","71629.45"
"NIFTY NEXT 50","29 Jun 2026","72179.65","72266.25","71316.45","71510.30"
"NIFTY NEXT 50","25 Jun 2026","72341.9","72735.65","72143.25","72199.55"
"NIFTY NEXT 50","24 Jun 2026","72021.75","72339.05","71693.65","72060.50"
"NIFTY NEXT 50","23 Jun 2026","73072.75","73072.75","71953.7","72068.75"
"NIFTY NEXT 50","22 Jun 2026","72611.75","73141.05","72341.6","73073.20"
"NIFTY NEXT 50","19 Jun 2026","72408.6","72604.1","71982.3","72356.65"
"NIFTY NEXT 50","18 Jun 2026","72415.75","72744.8","72084.05","72595.95"
"NIFTY NEXT 50","17 Jun 2026","71857.65","72294.65","71583.15","72258.50"
"NIFTY NEXT 50","16 Jun 2026","71840.65","71868.6","71387.75","71798.65"
"NIFTY NEXT 50","15 Jun 2026","71155.7","73098.95","71119.8","71685.25"
"NIFTY NEXT 50","12 Jun 2026","69318.2","70080.95","68947.4","70007.20"
"NIFTY NEXT 50","11 Jun 2026","68784.75","69036.45","68282.8","68378.75"
"NIFTY NEXT 50","10 Jun 2026","69958.75","70027.25","68999.45","69154.70"
"NIFTY NEXT 50","09 Jun 2026","69351.1","70052","69311.9","69945.85"
"NIFTY NEXT 50","08 Jun 2026","69353.7","69810.35","68689.1","68975.40"
"NIFTY NEXT 50","05 Jun 2026","70311.5","70568.95","69814.8","70191.95"
"NIFTY NEXT 50","04 Jun 2026","69672.7","70425.55","69530.15","70010.95"
"NIFTY NEXT 50","03 Jun 2026","70137.85","70137.85","69130.65","69856.40"
"NIFTY NEXT 50","02 Jun 2026","69481.2","70175.5","69158.8","70115.80"
"NIFTY NEXT 50","01 Jun 2026","71430.85","71530.65","69806.55","69921.85"
"NIFTY NEXT 50","29 May 2026","72350.75","72442.15","70860.65","71073.65"
"NIFTY NEXT 50","27 May 2026","71043.9","72143.5","70996.25","71957.20"
"NIFTY NEXT 50","26 May 2026","70875.4","71099.1","70650.9","70945.10"
"NIFTY NEXT 50","25 May 2026","70444.05","70909.75","70390.9","70815.85"
"NIFTY NEXT 50","22 May 2026","69670.35","69947.5","69416","69783.05"
"NIFTY NEXT 50","21 May 2026","69968.4","70106.25","69415.45","69505.60"
"NIFTY NEXT 50","20 May 2026","68578","69464.65","68262.4","69361.55"
"NIFTY NEXT 50","19 May 2026","68817.25","69298.55","68737.45","68992.35"
"NIFTY NEXT 50","18 May 2026","68832.1","68832.1","67629.05","68618.00"
"NIFTY NEXT 50","15 May 2026","70134.05","70197.9","69190","69280.25"
"NIFTY NEXT 50","14 May 2026","69703.6","70115.65","68840","69940.30"
"NIFTY NEXT 50","13 May 2026","68490.75","69630.6","68275.4","69166.40"
"NIFTY NEXT 50","12 May 2026","70121.85","70367.65","68466.45","68586.55"
"NIFTY NEXT 50","11 May 2026","71046.6","71053.3","70184.75","70297.85"
"NIFTY NEXT 50","08 May 2026","71776.4","71889.6","71423.9","71495.60"
"NIFTY NEXT 50","07 May 2026","71982.5","72037.6","71610.9","71852.90"
"NIFTY NEXT 50","06 May 2026","71260.2","71764.15","70808","71691.45"
"NIFTY NEXT 50","05 May 2026","70256.8","70731.95","69959.8","70627.30"
"NIFTY NEXT 50","04 May 2026","69976.55","70834.05","69958.2","70283.85"
"NIFTY NEXT 50","30 Apr 2026","70127.7","70165.25","69057","69643.90"
"NIFTY NEXT 50","29 Apr 2026","70866.2","71093.8","70415.65","70521.80"
"NIFTY NEXT 50","28 Apr 2026","70763","71028.05","70470.65","70568.20"
"NIFTY NEXT 50","27 Apr 2026","70201","70903","70183.9","70798.65"
"NIFTY NEXT 50","24 Apr 2026","70500.2","70659.9","69234.6","69883.95"
"NIFTY NEXT 50","23 Apr 2026","71168.65","71169.8","70322","70410.35"
"NIFTY NEXT 50","22 Apr 2026","70756.05","71536.8","70591.3","71346.20"
"NIFTY NEXT 50","21 Apr 2026","70583.15","71050.65","70576.85","70824.45"
"NIFTY NEXT 50","20 Apr 2026","70342.85","70813.85","69522.9","70341.00"
"NIFTY NEXT 50","17 Apr 2026","69397.75","70410","69117.05","70273.80"
"NIFTY NEXT 50","16 Apr 2026","69070.2","69432.45","68716.75","69300.60"
"NIFTY NEXT 50","15 Apr 2026","68203.55","68663.1","68109.2","68569.35"
"NIFTY NEXT 50","13 Apr 2026","66038.4","67321.8","65625.55","67123.30"
"NIFTY NEXT 50","10 Apr 2026","66677.25","67708.95","66623.65","67641.25"
"NIFTY NEXT 50","09 Apr 2026","66079.25","66605.5","65592.1","66268.65"
"NIFTY NEXT 50","08 Apr 2026","65491.35","66247.25","65295.05","66145.30"
"NIFTY NEXT 50","07 Apr 2026","62607.45","63217.25","62021.15","63151.05"
"NIFTY NEXT 50","06 Apr 2026","62198.05","62932.35","61586.8","62858.95"
"NIFTY NEXT 50","02 Apr 2026","61136.4","62100.35","59896.1","61957.60"
"NIFTY NEXT 50","01 Apr 2026","62118.05","62477.25","61677.4","61912.75"
"NIFTY NEXT 50","30 Mar 2026","61170.4","61818.25","60269.3","60349.80"
"NIFTY NEXT 50","27 Mar 2026","63324.1","63335.75","61969.95","62043.05"
"NIFTY NEXT 50","25 Mar 2026","63051.4","64038.45","62975.25","63620.60"
"NIFTY NEXT 50","24 Mar 2026","62668.15","62876.2","61349.35","62360.70"
"NIFTY NEXT 50","23 Mar 2026","63236.75","63238.65","61272.25","61414.90"
"NIFTY NEXT 50","20 Mar 2026","64035.75","64918.35","63744.65","63862.30"
"NIFTY NEXT 50","19 Mar 2026","64706.75","64706.75","63319.75","63573.80"
"NIFTY NEXT 50","18 Mar 2026","65200.5","65883.4","65050.65","65668.50"
"NIFTY NEXT 50","17 Mar 2026","64722.05","65161.4","64261.3","65021.60"
"NIFTY NEXT 50","16 Mar 2026","64621.55","64969.5","63525.5","64462.30"
"NIFTY NEXT 50","13 Mar 2026","66132.2","66429.5","64578.75","64691.45"
"NIFTY NEXT 50","12 Mar 2026","66119","66815.25","65299","66424.55"
"NIFTY NEXT 50","11 Mar 2026","67375.9","67765.4","66363.7","66498.65"
"NIFTY NEXT 50","10 Mar 2026","66929.7","67391.35","66431.6","67227.95"
"NIFTY NEXT 50","09 Mar 2026","66198.25","66202.4","64998.8","66070.65"
"NIFTY NEXT 50","06 Mar 2026","67559.05","68078.3","67392.9","67476.65"
"NIFTY NEXT 50","05 Mar 2026","67102.85","67893.4","67036.7","67722.20"
"NIFTY NEXT 50","04 Mar 2026","67555.3","67575.1","66480.7","66799.40"
"NIFTY NEXT 50","02 Mar 2026","67393.3","69144.45","67352.55","68650.25"
"NIFTY NEXT 50","27 Feb 2026","70630.1","70630.1","69553.45","69710.90"
"NIFTY NEXT 50","26 Feb 2026","70534.6","70697.25","70118.55","70628.50"
"NIFTY NEXT 50","25 Feb 2026","70045.5","70498.75","70014.65","70399.25"
"NIFTY NEXT 50","24 Feb 2026","69498.35","69948.1","69108.55","69778.45"
"NIFTY NEXT 50","23 Feb 2026","69844.8","70042.95","69417.85","69723.10"
"NIFTY NEXT 50","20 Feb 2026","68913.2","69650","68862.25","69453.65"
"NIFTY NEXT 50","19 Feb 2026","70379.8","70439.7","68822.5","69028.75"
"NIFTY NEXT 50","18 Feb 2026","69964.45","70389.5","69796.7","70334.35"
"NIFTY NEXT 50","17 Feb 2026","69433.95","69915.2","69255","69868.75"
"NIFTY NEXT 50","16 Feb 2026","68553.85","69588.05","68369.3","69496.75"
"NIFTY NEXT 50","13 Feb 2026","69374.65","69381.8","68485.5","68826.75"
"NIFTY NEXT 50","12 Feb 2026","70221.8","70223.65","69605.7","69916.10"
"NIFTY NEXT 50","11 Feb 2026","70049","70386.15","69740.75","70216.55"
"NIFTY NEXT 50","10 Feb 2026","69941.75","69969.4","69614.15","69829.60"
"NIFTY NEXT 50","09 Feb 2026","69436.45","69797.45","69107.35","69729.35"
"NIFTY NEXT 50","06 Feb 2026","68772.65","69128.55","68166.65","69058.40"
"NIFTY NEXT 50","05 Feb 2026","69078.5","69206.55","68524.65","68970.40"
"NIFTY NEXT 50","04 Feb 2026","68889.15","69354.65","68098.35","69298.55"
"NIFTY NEXT 50","03 Feb 2026","69488.65","69884.15","68446.95","68849.40"
"NIFTY NEXT 50","02 Feb 2026","66452.3","67244.05","65573.75","67073.20"
"NIFTY NEXT 50","01 Feb 2026","67537.15","67991.9","65300.05","66360.55"
"NIFTY NEXT 50","30 Jan 2026","68146.85","68153","67439.8","67839.85"
"NIFTY NEXT 50","29 Jan 2026","68300.2","68458.2","67756.35","68409.75"
"NIFTY NEXT 50","28 Jan 2026","66906.8","68298","66872.55","68205.65"
"NIFTY NEXT 50","27 Jan 2026","66696.6","66896.95","65868.6","66696.55"
"NIFTY NEXT 50","23 Jan 2026","67829.2","67834.25","66109.75","66260.55"
"NIFTY NEXT 50","22 Jan 2026","67332.35","67976.4","67194.95","67592.80"
"NIFTY NEXT 50","21 Jan 2026","66864.35","67310.15","65997.6","66864.45"
"NIFTY NEXT 50","20 Jan 2026","68642.85","68748.75","66923.15","67110.90"
"NIFTY NEXT 50","19 Jan 2026","68792.25","69233.7","68516.9","68693.90"
"NIFTY NEXT 50","16 Jan 2026","68867.35","69358.6","68593.15","68857.90"
"NIFTY NEXT 50","14 Jan 2026","68446.8","68984.6","68272.6","68786.90"
"NIFTY NEXT 50","13 Jan 2026","68907.75","69126.65","67946.65","68522.00"
"NIFTY NEXT 50","12 Jan 2026","68553.65","68770.85","67642.7","68699.05"
"NIFTY NEXT 50","09 Jan 2026","69059.2","69530.7","68258.75","68492.20"
"NIFTY NEXT 50","08 Jan 2026","70633.9","70648.35","69077.5","69196.10"
"NIFTY NEXT 50","07 Jan 2026","70681.9","70833.65","70404.35","70690.60"
"NIFTY NEXT 50","06 Jan 2026","70529.25","70670.15","70228.8","70602.10"
"NIFTY NEXT 50","05 Jan 2026","70528.05","70611.85","70129.35","70413.40"
"NIFTY NEXT 50","02 Jan 2026","69823.65","70461.3","69792.15","70416.90"
"NIFTY NEXT 50","01 Jan 2026","69523.15","69722.15","69276.8","69675.40"
