"Index Name","Date","Open","High","Low","Close"
"NIFTY NEXT 50","26 Mar 2021","33826.70","34068.35","33724.90","33962.55"
"NIFTY NEXT 50","25 Mar 2021","34388.80","34419.35","33453.90","33554.20"
"NIFTY NEXT 50","24 Mar 2021","34668.50","34937.90","34257.90","34310.00"
"NIFTY NEXT 50","23 Mar 2021","34597.50","34923.40","34569.25","34832.20"
"NIFTY NEXT 50","22 Mar 2021","34256.50","34479.25","34133.85","34412.85"
"NIFTY NEXT 50","19 Mar 2021","33459.20","34117.25","32873.40","34075.85"
"NIFTY NEXT 50","18 Mar 2021","34324.90","34406.00","33465.70","33692.85"
"NIFTY NEXT 50","17 Mar 2021","34812.10","34861.35","34025.55","34102.10"
"NIFTY NEXT 50","16 Mar 2021","34776.15","34871.55","34641.20","34786.00"
"NIFTY NEXT 50","15 Mar 2021","34946.45","34958.60","34201.10","34624.10"
"NIFTY NEXT 50","12 Mar 2021","35376.75","35395.10","34760.90","34808.95"
"NIFTY NEXT 50","10 Mar 2021","35143.95","35223.60","34947.75","35138.00"
"NIFTY NEXT 50","09 Mar 2021","35387.90","35489.40","34684.75","34927.50"
"NIFTY NEXT 50","08 Mar 2021","35454.90","35537.70","35146.45","35199.25"
"NIFTY NEXT 50","05 Mar 2021","35618.85","35798.25","35096.45","35258.45"
"NIFTY NEXT 50","04 Mar 2021","35440.00","35958.25","35327.40","35777.45"
"NIFTY NEXT 50","03 Mar 2021","35436.10","35752.05","35366.70","35712.75"
"NIFTY NEXT 50","02 Mar 2021","34787.55","35233.00","34708.25","35151.35"
"NIFTY NEXT 50","01 Mar 2021","34491.40","34655.05","34326.60","34552.05"
"NIFTY NEXT 50","26 Feb 2021","34624.45","35009.25","34041.75","34226.35"
"NIFTY NEXT 50","25 Feb 2021","34994.75","35180.15","34933.30","34996.80"
"NIFTY NEXT 50","24 Feb 2021","34825.00","34850.50","34396.60","34766.10"
"NIFTY NEXT 50","23 Feb 2021","34520.95","34716.90","34311.70","34581.30"
"NIFTY NEXT 50","22 Feb 2021","34938.25","35024.55","34192.15","34340.75"
"NIFTY NEXT 50","19 Feb 2021","35406.95","35478.70","34558.75","34906.90"
"NIFTY NEXT 50","18 Feb 2021","35364.95","35553.80","35248.30","35377.15"
"NIFTY NEXT 50","17 Feb 2021","35179.95","35326.10","35039.10","35205.15"
"NIFTY NEXT 50","16 Feb 2021","35109.10","35243.05","34849.15","35133.20"
"NIFTY NEXT 50","15 Feb 2021","34816.95","35114.55","34790.45","34993.75"
"NIFTY NEXT 50","12 Feb 2021","34653.70","34748.60","34448.35","34626.75"
"NIFTY NEXT 50","11 Feb 2021","34261.15","34585.10","34235.65","34541.10"
"NIFTY NEXT 50","10 Feb 2021","34226.75","34340.65","33928.65","34281.55"
"NIFTY NEXT 50","09 Feb 2021","34303.90","34420.05","34017.80","34147.30"
"NIFTY NEXT 50","08 Feb 2021","33994.05","34213.80","33980.80","34165.25"
"NIFTY NEXT 50","05 Feb 2021","34265.90","34367.35","33728.80","33790.85"
"NIFTY NEXT 50","04 Feb 2021","33606.10","34064.70","33477.75","34023.95"
"NIFTY NEXT 50","03 Feb 2021","33502.25","33687.95","33231.75","33486.10"
"NIFTY NEXT 50","02 Feb 2021","33001.10","33373.60","32809.45","33327.10"
"NIFTY NEXT 50","01 Feb 2021","31992.75","32747.95","31647.65","32661.55"
"NIFTY NEXT 50","29 Jan 2021","32784.40","32805.55","31638.15","31743.25"
"NIFTY NEXT 50","28 Jan 2021","32367.65","32711.10","32205.85","32513.45"
"NIFTY NEXT 50","27 Jan 2021","33113.90","33113.90","32511.80","32642.55"
"NIFTY NEXT 50","25 Jan 2021","33618.05","33680.30","32636.75","33080.45"
"NIFTY NEXT 50","22 Jan 2021","33683.05","33841.55","33231.05","33339.15"
"NIFTY NEXT 50","21 Jan 2021","34165.50","34242.95","33451.15","33614.55"
"NIFTY NEXT 50","20 Jan 2021","33809.25","33995.10","33755.45","33917.40"
"NIFTY NEXT 50","19 Jan 2021","33369.85","33771.05","33359.20","33725.20"
"NIFTY NEXT 50","18 Jan 2021","33748.80","33763.75","32870.05","33159.65"
"NIFTY NEXT 50","15 Jan 2021","34432.60","34518.35","33606.35","33780.95"
"NIFTY NEXT 50","14 Jan 2021","34264.55","34357.05","34018.00","34318.45"
"NIFTY NEXT 50","13 Jan 2021","34543.05","34644.30","33756.80","34156.00"
"NIFTY NEXT 50","12 Jan 2021","34462.85","34563.45","34299.05","34363.20"
"NIFTY NEXT 50","11 Jan 2021","34566.95","34570.65","34143.60","34458.60"
"NIFTY NEXT 50","08 Jan 2021","34124.10","34364.25","34075.20","34331.05"
"NIFTY NEXT 50","07 Jan 2021","34074.50","34138.75","33826.30","33889.35"
"NIFTY NEXT 50","06 Jan 2021","33951.20","34068.80","33376.25","33755.50"
"NIFTY NEXT 50","05 Jan 2021","33219.80","33895.90","32986.15","33818.75"
"NIFTY NEXT 50","04 Jan 2021","32998.95","33347.85","32805.30","33281.65"
"NIFTY NEXT 50","01 Jan 2021","32608.95","32807.65","32554.35","32765.95"
