"Index Name","Date","Open","High","Low","Close"
"NIFTY MIDCAP 150","10 Oct 2023","14925.35","15061.20","14924.70","15046.40"
"NIFTY MIDCAP 150","09 Oct 2023","14926.30","14959.75","14832.75","14861.50"
"NIFTY MIDCAP 150","06 Oct 2023","15034.30","15074.75","15002.20","15063.50"
"NIFTY MIDCAP 150","05 Oct 2023","15053.60","15104.85","14965.35","14975.70"
"NIFTY MIDCAP 150","04 Oct 2023","15148.15","15151.05","14888.25","14984.95"
"NIFTY MIDCAP 150","03 Oct 2023","15156.80","15194.90","15089.05","15180.45"
"NIFTY MIDCAP 150","29 Sep 2023","15043.85","15186.35","15003.80","15141.05"
"NIFTY MIDCAP 150","28 Sep 2023","15196.50","15205.35","14970.55","14985.50"
"NIFTY MIDCAP 150","27 Sep 2023","15074.50","15168.85","15039.55","15158.30"
"NIFTY MIDCAP 150","26 Sep 2023","15068.95","15105.65","15022.10","15045.60"
"NIFTY MIDCAP 150","25 Sep 2023","15002.65","15071.70","14891.10","15054.85"
"NIFTY MIDCAP 150","22 Sep 2023","15013.55","15062.45","14892.85","14975.50"
"NIFTY MIDCAP 150","21 Sep 2023","15100.50","15164.70","14961.10","14990.90"
"NIFTY MIDCAP 150","20 Sep 2023","15122.80","15183.05","15057.25","15121.10"
"NIFTY MIDCAP 150","18 Sep 2023","15251.10","15252.40","15159.40","15168.65"
"NIFTY MIDCAP 150","15 Sep 2023","15279.55","15298.25","15194.05","15222.70"
"NIFTY MIDCAP 150","14 Sep 2023","15142.15","15222.15","15122.75","15204.15"
"NIFTY MIDCAP 150","13 Sep 2023","15038.20","15114.05","14836.15","15063.55"
"NIFTY MIDCAP 150","12 Sep 2023","15598.50","15599.05","15027.00","15045.10"
"NIFTY MIDCAP 150","11 Sep 2023","15431.50","15513.75","15410.65","15504.90"
"NIFTY MIDCAP 150","08 Sep 2023","15250.25","15351.15","15246.45","15341.05"
"NIFTY MIDCAP 150","07 Sep 2023","15135.25","15209.65","15104.05","15200.05"
"NIFTY MIDCAP 150","06 Sep 2023","15146.30","15146.75","15063.40","15104.05"
"NIFTY MIDCAP 150","05 Sep 2023","14998.45","15114.90","14935.05","15100.70"
"NIFTY MIDCAP 150","04 Sep 2023","14880.40","14958.90","14810.15","14935.05"
"NIFTY MIDCAP 150","01 Sep 2023","14719.35","14820.25","14679.60","14810.15"
"NIFTY MIDCAP 150","31 Aug 2023","14704.50","14728.65","14625.55","14693.85"
"NIFTY MIDCAP 150","30 Aug 2023","14624.80","14675.85","14620.10","14654.45"
"NIFTY MIDCAP 150","29 Aug 2023","14542.45","14572.45","14524.55","14559.30"
"NIFTY MIDCAP 150","28 Aug 2023","14492.75","14530.50","14456.90","14502.60"
"NIFTY MIDCAP 150","25 Aug 2023","14526.10","14556.05","14407.95","14440.65"
"NIFTY MIDCAP 150","24 Aug 2023","14596.90","14633.05","14534.50","14547.85"
"NIFTY MIDCAP 150","23 Aug 2023","14506.45","14556.90","14496.80","14508.75"
"NIFTY MIDCAP 150","22 Aug 2023","14353.15","14460.50","14343.10","14454.10"
"NIFTY MIDCAP 150","21 Aug 2023","14227.90","14311.70","14205.95","14302.15"
"NIFTY MIDCAP 150","18 Aug 2023","14226.95","14253.25","14159.20","14193.45"
"NIFTY MIDCAP 150","17 Aug 2023","14209.80","14258.05","14191.55","14215.20"
"NIFTY MIDCAP 150","16 Aug 2023","14138.10","14188.50","14078.90","14172.60"
"NIFTY MIDCAP 150","14 Aug 2023","14181.00","14182.50","13985.30","14153.95"
"NIFTY MIDCAP 150","11 Aug 2023","14292.75","14297.10","14172.80","14190.30"
"NIFTY MIDCAP 150","10 Aug 2023","14255.70","14276.80","14175.00","14228.50"
"NIFTY MIDCAP 150","09 Aug 2023","14212.15","14237.30","14143.95","14230.05"
"NIFTY MIDCAP 150","08 Aug 2023","14198.50","14210.40","14080.95","14186.20"
"NIFTY MIDCAP 150","07 Aug 2023","14120.25","14159.65","14081.35","14149.95"
"NIFTY MIDCAP 150","04 Aug 2023","14046.45","14109.55","14021.60","14079.30"
"NIFTY MIDCAP 150","03 Aug 2023","13968.65","14022.90","13911.40","13979.05"
"NIFTY MIDCAP 150","02 Aug 2023","14144.35","14147.55","13857.85","13975.20"
"NIFTY MIDCAP 150","01 Aug 2023","14190.05","14200.00","14129.00","14151.00"
"NIFTY MIDCAP 150","31 Jul 2023","14000.65","14153.85","13993.45","14140.00"
"NIFTY MIDCAP 150","28 Jul 2023","13927.35","13985.05","13898.85","13976.00"
"NIFTY MIDCAP 150","27 Jul 2023","13934.10","13957.35","13859.55","13898.90"
"NIFTY MIDCAP 150","26 Jul 2023","13875.65","13898.65","13852.25","13873.30"
"NIFTY MIDCAP 150","25 Jul 2023","13828.50","13846.15","13755.90","13829.15"
"NIFTY MIDCAP 150","24 Jul 2023","13805.85","13830.70","13746.50","13762.20"
"NIFTY MIDCAP 150","21 Jul 2023","13763.55","13797.10","13742.75","13772.85"
"NIFTY MIDCAP 150","20 Jul 2023","13800.60","13812.25","13777.15","13799.55"
"NIFTY MIDCAP 150","19 Jul 2023","13726.30","13775.90","13701.85","13769.80"
"NIFTY MIDCAP 150","18 Jul 2023","13745.45","13754.90","13627.70","13688.20"
"NIFTY MIDCAP 150","17 Jul 2023","13701.85","13751.40","13686.50","13709.10"
"NIFTY MIDCAP 150","14 Jul 2023","13581.85","13664.85","13557.85","13657.45"
"NIFTY MIDCAP 150","13 Jul 2023","13649.25","13669.05","13486.85","13522.40"
"NIFTY MIDCAP 150","12 Jul 2023","13574.25","13615.00","13549.75","13600.00"
"NIFTY MIDCAP 150","11 Jul 2023","13477.40","13563.15","13467.95","13534.35"
"NIFTY MIDCAP 150","10 Jul 2023","13530.30","13534.10","13410.45","13433.50"
"NIFTY MIDCAP 150","07 Jul 2023","13588.20","13609.90","13455.80","13490.70"
"NIFTY MIDCAP 150","06 Jul 2023","13504.65","13597.00","13491.20","13593.10"
"NIFTY MIDCAP 150","05 Jul 2023","13432.60","13493.00","13412.80","13481.65"
"NIFTY MIDCAP 150","04 Jul 2023","13476.05","13478.30","13387.00","13405.20"
"NIFTY MIDCAP 150","03 Jul 2023","13472.75","13484.75","13412.25","13427.60"
"NIFTY MIDCAP 150","30 Jun 2023","13360.05","13411.95","13352.65","13401.45"
"NIFTY MIDCAP 150","28 Jun 2023","13309.75","13336.50","13273.80","13316.45"
"NIFTY MIDCAP 150","27 Jun 2023","13233.90","13283.90","13219.55","13250.60"
"NIFTY MIDCAP 150","26 Jun 2023","13082.20","13202.60","13033.05","13187.55"
"NIFTY MIDCAP 150","23 Jun 2023","13240.60","13242.40","13063.50","13077.50"
"NIFTY MIDCAP 150","22 Jun 2023","13383.35","13388.70","13202.30","13241.80"
"NIFTY MIDCAP 150","21 Jun 2023","13339.60","13402.25","13319.45","13353.30"
"NIFTY MIDCAP 150","20 Jun 2023","13200.95","13264.95","13155.85","13255.90"
"NIFTY MIDCAP 150","19 Jun 2023","13246.50","13280.40","13182.30","13195.05"
"NIFTY MIDCAP 150","16 Jun 2023","13146.75","13212.35","13138.30","13192.90"
"NIFTY MIDCAP 150","15 Jun 2023","13103.05","13143.45","13065.95","13100.90"
"NIFTY MIDCAP 150","14 Jun 2023","13084.65","13092.60","13043.20","13078.75"
"NIFTY MIDCAP 150","13 Jun 2023","12925.55","13051.20","12923.05","13042.20"
"NIFTY MIDCAP 150","12 Jun 2023","12855.10","12897.70","12798.85","12890.60"
"NIFTY MIDCAP 150","09 Jun 2023","12866.65","12889.15","12799.90","12814.80"
"NIFTY MIDCAP 150","08 Jun 2023","12939.30","12949.60","12815.30","12831.40"
"NIFTY MIDCAP 150","07 Jun 2023","12805.30","12909.85","12799.65","12900.80"
"NIFTY MIDCAP 150","06 Jun 2023","12758.00","12767.45","12689.25","12757.40"
"NIFTY MIDCAP 150","05 Jun 2023","12762.05","12781.80","12733.60","12743.35"
"NIFTY MIDCAP 150","02 Jun 2023","12691.50","12721.90","12685.20","12705.40"
"NIFTY MIDCAP 150","01 Jun 2023","12635.30","12702.85","12631.15","12647.95"
"NIFTY MIDCAP 150","31 May 2023","12574.65","12635.45","12548.95","12623.35"
"NIFTY MIDCAP 150","30 May 2023","12549.05","12589.55","12529.80","12576.60"
"NIFTY MIDCAP 150","29 May 2023","12540.60","12550.35","12485.05","12530.70"
"NIFTY MIDCAP 150","26 May 2023","12407.35","12495.60","12397.25","12486.85"
"NIFTY MIDCAP 150","25 May 2023","12357.95","12403.20","12342.95","12392.15"
"NIFTY MIDCAP 150","24 May 2023","12340.25","12389.35","12300.05","12353.90"
"NIFTY MIDCAP 150","23 May 2023","12306.50","12349.95","12291.20","12335.65"
"NIFTY MIDCAP 150","22 May 2023","12190.55","12272.00","12157.00","12264.65"
"NIFTY MIDCAP 150","19 May 2023","12227.70","12227.70","12090.55","12198.45"
"NIFTY MIDCAP 150","18 May 2023","12332.15","12343.85","12197.25","12213.80"
"NIFTY MIDCAP 150","17 May 2023","12303.95","12323.85","12209.95","12284.35"
"NIFTY MIDCAP 150","16 May 2023","12307.75","12374.60","12285.60","12293.05"
"NIFTY MIDCAP 150","15 May 2023","12205.50","12288.20","12174.30","12264.65"
"NIFTY MIDCAP 150","12 May 2023","12251.00","12251.00","12173.55","12196.10"
"NIFTY MIDCAP 150","11 May 2023","12240.35","12263.85","12212.60","12232.85"
"NIFTY MIDCAP 150","10 May 2023","12215.55","12217.70","12115.10","12195.20"
"NIFTY MIDCAP 150","09 May 2023","12213.05","12271.55","12166.70","12184.95"
"NIFTY MIDCAP 150","08 May 2023","12108.00","12187.05","12100.00","12177.70"
"NIFTY MIDCAP 150","05 May 2023","12152.45","12174.35","12052.80","12066.05"
"NIFTY MIDCAP 150","04 May 2023","12089.45","12155.90","12083.75","12145.50"
"NIFTY MIDCAP 150","03 May 2023","12025.95","12098.60","12003.10","12066.75"
"NIFTY MIDCAP 150","02 May 2023","11997.30","12063.00","11990.55","12037.15"
"NIFTY MIDCAP 150","28 Apr 2023","11841.55","11950.80","11828.25","11943.55"
"NIFTY MIDCAP 150","27 Apr 2023","11753.55","11820.30","11747.90","11811.50"
"NIFTY MIDCAP 150","26 Apr 2023","11720.80","11750.75","11676.20","11743.10"
"NIFTY MIDCAP 150","25 Apr 2023","11748.30","11764.25","11716.20","11730.60"
"NIFTY MIDCAP 150","24 Apr 2023","11723.70","11746.80","11681.40","11738.60"
"NIFTY MIDCAP 150","21 Apr 2023","11776.55","11777.40","11663.50","11707.55"
"NIFTY MIDCAP 150","20 Apr 2023","11784.55","11799.45","11747.55","11755.95"
"NIFTY MIDCAP 150","19 Apr 2023","11805.25","11820.90","11752.55","11763.95"
"NIFTY MIDCAP 150","18 Apr 2023","11739.45","11804.30","11721.30","11783.35"
"NIFTY MIDCAP 150","17 Apr 2023","11649.80","11720.85","11603.80","11714.45"
"NIFTY MIDCAP 150","13 Apr 2023","11676.95","11703.45","11630.10","11671.20"
"NIFTY MIDCAP 150","12 Apr 2023","11607.25","11658.85","11595.70","11652.30"
"NIFTY MIDCAP 150","11 Apr 2023","11562.55","11608.05","11540.40","11582.80"
"NIFTY MIDCAP 150","10 Apr 2023","11529.75","11541.95","11479.00","11532.85"
"NIFTY MIDCAP 150","06 Apr 2023","11416.45","11505.70","11378.70","11491.20"
"NIFTY MIDCAP 150","05 Apr 2023","11412.40","11421.50","11376.10","11415.75"
"NIFTY MIDCAP 150","03 Apr 2023","11410.50","11413.95","11361.00","11404.35"
"NIFTY MIDCAP 150","31 Mar 2023","11298.20","11386.30","11296.45","11352.25"
"NIFTY MIDCAP 150","29 Mar 2023","11054.85","11273.90","11054.85","11250.70"
"NIFTY MIDCAP 150","28 Mar 2023","11119.35","11131.85","11016.50","11065.65"
"NIFTY MIDCAP 150","27 Mar 2023","11172.70","11180.65","11088.85","11102.10"
"NIFTY MIDCAP 150","24 Mar 2023","11293.50","11305.05","11144.20","11164.65"
"NIFTY MIDCAP 150","23 Mar 2023","11324.45","11350.70","11286.05","11295.80"
"NIFTY MIDCAP 150","22 Mar 2023","11350.05","11380.15","11328.75","11339.20"
"NIFTY MIDCAP 150","21 Mar 2023","11288.60","11320.50","11258.90","11308.10"
"NIFTY MIDCAP 150","20 Mar 2023","11349.30","11370.50","11165.85","11245.60"
"NIFTY MIDCAP 150","17 Mar 2023","11378.00","11406.25","11304.25","11354.25"
"NIFTY MIDCAP 150","16 Mar 2023","11291.20","11339.10","11161.95","11305.20"
"NIFTY MIDCAP 150","15 Mar 2023","11383.05","11409.10","11291.80","11308.80"
"NIFTY MIDCAP 150","14 Mar 2023","11387.20","11395.90","11259.95","11304.70"
"NIFTY MIDCAP 150","13 Mar 2023","11556.50","11595.80","11339.55","11375.20"
"NIFTY MIDCAP 150","10 Mar 2023","11594.10","11594.20","11493.70","11582.15"
"NIFTY MIDCAP 150","09 Mar 2023","11753.60","11769.80","11643.95","11660.00"
"NIFTY MIDCAP 150","08 Mar 2023","11650.00","11738.30","11624.45","11724.60"
"NIFTY MIDCAP 150","06 Mar 2023","11653.25","11751.80","11649.30","11686.90"
"NIFTY MIDCAP 150","03 Mar 2023","11600.95","11638.05","11582.75","11605.20"
"NIFTY MIDCAP 150","02 Mar 2023","11580.95","11587.80","11536.05","11547.05"
"NIFTY MIDCAP 150","01 Mar 2023","11428.00","11582.70","11426.90","11572.20"
"NIFTY MIDCAP 150","28 Feb 2023","11365.15","11427.05","11336.05","11411.25"
"NIFTY MIDCAP 150","27 Feb 2023","11395.35","11397.00","11245.30","11339.85"
"NIFTY MIDCAP 150","24 Feb 2023","11464.05","11502.95","11394.10","11403.35"
"NIFTY MIDCAP 150","23 Feb 2023","11466.00","11477.30","11346.65","11431.25"
"NIFTY MIDCAP 150","22 Feb 2023","11538.70","11559.20","11421.20","11459.20"
"NIFTY MIDCAP 150","21 Feb 2023","11629.55","11654.65","11560.20","11575.10"
"NIFTY MIDCAP 150","20 Feb 2023","11635.20","11653.70","11547.00","11606.15"
"NIFTY MIDCAP 150","17 Feb 2023","11654.00","11678.50","11587.25","11605.65"
"NIFTY MIDCAP 150","16 Feb 2023","11637.65","11711.80","11617.65","11679.20"
"NIFTY MIDCAP 150","15 Feb 2023","11520.50","11600.70","11515.40","11590.35"
"NIFTY MIDCAP 150","14 Feb 2023","11590.95","11609.00","11494.60","11535.00"
"NIFTY MIDCAP 150","13 Feb 2023","11726.00","11736.75","11567.75","11584.95"
"NIFTY MIDCAP 150","10 Feb 2023","11688.45","11761.90","11663.45","11738.30"
"NIFTY MIDCAP 150","09 Feb 2023","11721.55","11730.15","11670.55","11709.45"
"NIFTY MIDCAP 150","08 Feb 2023","11626.50","11711.90","11586.55","11699.35"
"NIFTY MIDCAP 150","07 Feb 2023","11621.10","11635.40","11545.85","11601.60"
"NIFTY MIDCAP 150","06 Feb 2023","11505.75","11616.90","11493.35","11602.95"
"NIFTY MIDCAP 150","03 Feb 2023","11548.35","11568.35","11348.60","11504.70"
"NIFTY MIDCAP 150","02 Feb 2023","11458.10","11579.50","11420.55","11518.05"
"NIFTY MIDCAP 150","01 Feb 2023","11685.55","11767.70","11318.70","11497.65"
"NIFTY MIDCAP 150","31 Jan 2023","11455.80","11618.95","11388.65","11596.65"
"NIFTY MIDCAP 150","30 Jan 2023","11427.00","11528.45","11343.20","11422.30"
"NIFTY MIDCAP 150","27 Jan 2023","11604.10","11619.65","11314.15","11439.60"
"NIFTY MIDCAP 150","25 Jan 2023","11717.25","11718.15","11550.15","11583.20"
"NIFTY MIDCAP 150","24 Jan 2023","11790.05","11807.25","11714.05","11729.90"
"NIFTY MIDCAP 150","23 Jan 2023","11767.35","11780.70","11720.15","11771.05"
"NIFTY MIDCAP 150","20 Jan 2023","11836.40","11847.00","11737.80","11748.95"
"NIFTY MIDCAP 150","19 Jan 2023","11816.35","11848.95","11787.40","11832.35"
"NIFTY MIDCAP 150","18 Jan 2023","11818.75","11851.95","11784.80","11843.70"
"NIFTY MIDCAP 150","17 Jan 2023","11820.90","11826.05","11721.20","11793.60"
"NIFTY MIDCAP 150","16 Jan 2023","11858.35","11895.00","11788.30","11800.30"
"NIFTY MIDCAP 150","13 Jan 2023","11862.40","11862.70","11765.90","11830.40"
"NIFTY MIDCAP 150","12 Jan 2023","11900.05","11900.15","11792.50","11836.40"
"NIFTY MIDCAP 150","11 Jan 2023","11925.85","11940.05","11847.05","11862.85"
"NIFTY MIDCAP 150","10 Jan 2023","11966.50","11966.50","11836.10","11899.55"
"NIFTY MIDCAP 150","09 Jan 2023","11934.50","11964.40","11882.05","11948.90"
"NIFTY MIDCAP 150","06 Jan 2023","11949.75","11959.30","11807.80","11850.60"
"NIFTY MIDCAP 150","05 Jan 2023","11925.50","11941.45","11849.10","11932.85"
"NIFTY MIDCAP 150","04 Jan 2023","12013.45","12030.00","11848.45","11886.95"
"NIFTY MIDCAP 150","03 Jan 2023","11995.90","12025.50","11958.65","11994.40"
"NIFTY MIDCAP 150","02 Jan 2023","11923.30","11979.00","11877.75","11970.30"
