"Index Name","Date","Open","High","Low","Close"
"NIFTY MIDCAP 150","16 Sep 2021","11365.85","11385.65","11299.90","11372.75"
"NIFTY MIDCAP 150","15 Sep 2021","11262.30","11336.80","11248.95","11328.95"
"NIFTY MIDCAP 150","14 Sep 2021","11145.10","11227.30","11142.25","11219.15"
"NIFTY MIDCAP 150","13 Sep 2021","11035.05","11091.35","11001.95","11082.75"
"NIFTY MIDCAP 150","09 Sep 2021","10981.20","11032.70","10964.00","11027.00"
"NIFTY MIDCAP 150","08 Sep 2021","10973.45","11019.05","10920.55","10990.15"
"NIFTY MIDCAP 150","07 Sep 2021","10999.65","11013.20","10868.50","10948.75"
"NIFTY MIDCAP 150","06 Sep 2021","10966.90","10993.85","10943.60","10971.10"
"NIFTY MIDCAP 150","03 Sep 2021","10932.20","10959.15","10870.90","10920.75"
"NIFTY MIDCAP 150","02 Sep 2021","10810.85","10888.65","10792.45","10877.95"
"NIFTY MIDCAP 150","01 Sep 2021","10787.85","10818.10","10716.00","10790.80"
"NIFTY MIDCAP 150","31 Aug 2021","10690.10","10733.85","10656.15","10726.00"
"NIFTY MIDCAP 150","30 Aug 2021","10516.20","10664.40","10511.65","10655.60"
"NIFTY MIDCAP 150","27 Aug 2021","10396.30","10479.30","10348.45","10463.60"
"NIFTY MIDCAP 150","26 Aug 2021","10383.25","10422.55","10334.75","10365.15"
"NIFTY MIDCAP 150","25 Aug 2021","10351.70","10382.50","10313.05","10346.75"
"NIFTY MIDCAP 150","24 Aug 2021","10221.25","10310.55","10198.05","10304.40"
"NIFTY MIDCAP 150","23 Aug 2021","10348.00","10381.30","10093.10","10179.00"
"NIFTY MIDCAP 150","20 Aug 2021","10375.70","10426.50","10231.90","10256.75"
"NIFTY MIDCAP 150","18 Aug 2021","10470.40","10491.80","10431.35","10451.65"
"NIFTY MIDCAP 150","17 Aug 2021","10401.20","10449.45","10350.00","10432.15"
"NIFTY MIDCAP 150","16 Aug 2021","10439.40","10448.25","10380.80","10394.75"
"NIFTY MIDCAP 150","13 Aug 2021","10475.75","10488.15","10416.10","10430.15"
"NIFTY MIDCAP 150","12 Aug 2021","10365.75","10452.45","10355.15","10443.10"
"NIFTY MIDCAP 150","11 Aug 2021","10393.00","10416.45","10135.65","10336.30"
"NIFTY MIDCAP 150","10 Aug 2021","10534.10","10550.05","10301.15","10379.65"
"NIFTY MIDCAP 150","09 Aug 2021","10587.60","10601.35","10442.00","10498.40"
"NIFTY MIDCAP 150","06 Aug 2021","10589.10","10626.70","10557.95","10567.40"
"NIFTY MIDCAP 150","05 Aug 2021","10595.20","10595.55","10459.05","10564.40"
"NIFTY MIDCAP 150","04 Aug 2021","10713.35","10722.35","10541.55","10561.70"
"NIFTY MIDCAP 150","03 Aug 2021","10679.10","10684.00","10639.40","10666.15"
"NIFTY MIDCAP 150","02 Aug 2021","10574.30","10651.65","10567.60","10644.90"
"NIFTY MIDCAP 150","30 Jul 2021","10444.85","10549.85","10426.75","10506.15"
"NIFTY MIDCAP 150","29 Jul 2021","10390.00","10416.65","10369.60","10411.35"
"NIFTY MIDCAP 150","28 Jul 2021","10399.60","10404.30","10217.40","10335.35"
"NIFTY MIDCAP 150","27 Jul 2021","10467.30","10505.75","10339.95","10376.15"
"NIFTY MIDCAP 150","26 Jul 2021","10441.40","10482.75","10389.60","10423.15"
"NIFTY MIDCAP 150","23 Jul 2021","10473.95","10495.10","10406.45","10418.50"
"NIFTY MIDCAP 150","22 Jul 2021","10363.05","10418.40","10358.90","10404.70"
"NIFTY MIDCAP 150","20 Jul 2021","10448.60","10467.20","10220.95","10292.80"
"NIFTY MIDCAP 150","19 Jul 2021","10454.05","10494.15","10382.35","10434.45"
"NIFTY MIDCAP 150","16 Jul 2021","10513.95","10518.10","10474.30","10501.05"
"NIFTY MIDCAP 150","15 Jul 2021","10469.30","10483.00","10457.20","10472.30"
"NIFTY MIDCAP 150","14 Jul 2021","10425.50","10454.45","10420.50","10435.85"
"NIFTY MIDCAP 150","13 Jul 2021","10429.55","10432.40","10377.80","10401.20"
"NIFTY MIDCAP 150","12 Jul 2021","10400.05","10418.70","10351.45","10371.65"
"NIFTY MIDCAP 150","09 Jul 2021","10289.00","10339.00","10259.30","10329.35"
"NIFTY MIDCAP 150","08 Jul 2021","10347.30","10376.50","10239.30","10281.80"
"NIFTY MIDCAP 150","07 Jul 2021","10279.00","10335.15","10255.80","10323.60"
"NIFTY MIDCAP 150","06 Jul 2021","10282.85","10353.15","10254.10","10275.45"
"NIFTY MIDCAP 150","05 Jul 2021","10269.75","10279.10","10250.75","10266.55"
"NIFTY MIDCAP 150","02 Jul 2021","10184.70","10230.10","10169.00","10224.15"
"NIFTY MIDCAP 150","01 Jul 2021","10204.90","10206.25","10147.40","10160.45"
"NIFTY MIDCAP 150","30 Jun 2021","10180.30","10209.70","10163.85","10182.05"
"NIFTY MIDCAP 150","29 Jun 2021","10197.05","10224.40","10123.35","10144.60"
"NIFTY MIDCAP 150","28 Jun 2021","10182.75","10199.35","10153.30","10187.75"
"NIFTY MIDCAP 150","25 Jun 2021","10087.85","10149.85","10073.90","10137.30"
"NIFTY MIDCAP 150","24 Jun 2021","10094.70","10105.70","10020.15","10047.15"
"NIFTY MIDCAP 150","23 Jun 2021","10149.50","10154.55","10063.10","10071.65"
"NIFTY MIDCAP 150","22 Jun 2021","10146.05","10169.05","10071.15","10084.45"
"NIFTY MIDCAP 150","21 Jun 2021","9875.25","10074.75","9842.65","10067.80"
"NIFTY MIDCAP 150","18 Jun 2021","10130.30","10142.65","9792.25","10004.40"
"NIFTY MIDCAP 150","17 Jun 2021","10125.65","10234.40","10065.55","10096.00"
"NIFTY MIDCAP 150","16 Jun 2021","10295.25","10307.00","10177.85","10200.75"
"NIFTY MIDCAP 150","15 Jun 2021","10264.80","10316.30","10253.95","10292.10"
"NIFTY MIDCAP 150","14 Jun 2021","10259.70","10259.80","10021.10","10233.45"
"NIFTY MIDCAP 150","11 Jun 2021","10300.95","10315.55","10220.70","10262.40"
"NIFTY MIDCAP 150","10 Jun 2021","10165.45","10244.45","10157.45","10236.95"
"NIFTY MIDCAP 150","09 Jun 2021","10218.50","10279.05","10037.90","10088.95"
"NIFTY MIDCAP 150","08 Jun 2021","10141.20","10180.15","10053.95","10162.60"
"NIFTY MIDCAP 150","07 Jun 2021","10044.80","10111.20","10021.85","10097.95"
"NIFTY MIDCAP 150","04 Jun 2021","9949.65","9987.45","9919.80","9974.00"
"NIFTY MIDCAP 150","03 Jun 2021","9880.85","9925.45","9872.90","9907.55"
"NIFTY MIDCAP 150","02 Jun 2021","9703.70","9832.80","9699.80","9822.00"
"NIFTY MIDCAP 150","01 Jun 2021","9761.80","9772.85","9647.05","9696.50"
"NIFTY MIDCAP 150","31 May 2021","9710.75","9741.60","9657.80","9714.95"
"NIFTY MIDCAP 150","28 May 2021","9723.80","9741.85","9664.15","9675.45"
"NIFTY MIDCAP 150","27 May 2021","9664.00","9698.05","9623.60","9683.05"
"NIFTY MIDCAP 150","26 May 2021","9660.55","9678.05","9614.85","9631.25"
"NIFTY MIDCAP 150","25 May 2021","9682.40","9693.15","9589.05","9616.00"
"NIFTY MIDCAP 150","24 May 2021","9617.65","9646.20","9559.25","9621.35"
"NIFTY MIDCAP 150","21 May 2021","9553.95","9578.40","9511.55","9551.50"
"NIFTY MIDCAP 150","20 May 2021","9531.15","9548.90","9445.65","9482.00"
"NIFTY MIDCAP 150","19 May 2021","9496.85","9547.40","9480.20","9495.00"
"NIFTY MIDCAP 150","18 May 2021","9429.85","9510.70","9426.05","9494.85"
"NIFTY MIDCAP 150","17 May 2021","9254.45","9351.10","9202.80","9340.60"
"NIFTY MIDCAP 150","14 May 2021","9386.00","9391.80","9158.55","9188.35"
"NIFTY MIDCAP 150","12 May 2021","9414.95","9438.95","9292.35","9323.95"
"NIFTY MIDCAP 150","11 May 2021","9253.75","9398.40","9228.25","9384.05"
"NIFTY MIDCAP 150","10 May 2021","9306.60","9333.15","9292.70","9308.20"
"NIFTY MIDCAP 150","07 May 2021","9325.70","9336.90","9238.20","9249.65"
"NIFTY MIDCAP 150","06 May 2021","9269.75","9289.30","9198.50","9280.05"
"NIFTY MIDCAP 150","05 May 2021","9217.45","9233.10","9154.70","9214.80"
"NIFTY MIDCAP 150","04 May 2021","9241.70","9296.00","9120.35","9137.85"
"NIFTY MIDCAP 150","03 May 2021","9080.50","9179.35","9048.85","9165.90"
"NIFTY MIDCAP 150","30 Apr 2021","9113.55","9203.90","9090.65","9128.70"
"NIFTY MIDCAP 150","29 Apr 2021","9261.90","9282.30","9141.25","9168.30"
"NIFTY MIDCAP 150","28 Apr 2021","9155.10","9201.45","9141.20","9189.30"
"NIFTY MIDCAP 150","27 Apr 2021","8998.35","9103.80","8994.20","9092.85"
"NIFTY MIDCAP 150","26 Apr 2021","8957.75","8991.00","8945.25","8963.15"
"NIFTY MIDCAP 150","23 Apr 2021","8866.90","8966.50","8840.40","8892.85"
"NIFTY MIDCAP 150","22 Apr 2021","8781.10","8880.35","8767.60","8863.70"
"NIFTY MIDCAP 150","20 Apr 2021","8901.85","8957.50","8781.30","8828.40"
"NIFTY MIDCAP 150","19 Apr 2021","8767.80","8835.25","8647.50","8808.85"
"NIFTY MIDCAP 150","16 Apr 2021","8918.55","9022.55","8896.95","8982.10"
"NIFTY MIDCAP 150","15 Apr 2021","8861.35","8926.90","8777.60","8890.30"
"NIFTY MIDCAP 150","13 Apr 2021","8799.10","8923.80","8763.05","8887.35"
"NIFTY MIDCAP 150","12 Apr 2021","9103.10","9104.45","8695.90","8762.30"
"NIFTY MIDCAP 150","09 Apr 2021","9242.00","9298.95","9213.30","9240.75"
"NIFTY MIDCAP 150","08 Apr 2021","9223.50","9281.05","9202.15","9226.95"
"NIFTY MIDCAP 150","07 Apr 2021","9090.65","9188.05","9075.90","9171.85"
"NIFTY MIDCAP 150","06 Apr 2021","9050.25","9097.15","8975.25","9062.00"
"NIFTY MIDCAP 150","05 Apr 2021","9123.60","9123.70","8879.55","9004.60"
"NIFTY MIDCAP 150","01 Apr 2021","9049.65","9144.65","9025.05","9129.65"
"NIFTY MIDCAP 150","31 Mar 2021","8962.85","8997.10","8922.75","8988.90"
"NIFTY MIDCAP 150","30 Mar 2021","8897.50","8982.10","8837.85","8954.05"
"NIFTY MIDCAP 150","26 Mar 2021","8759.90","8829.20","8739.25","8802.25"
"NIFTY MIDCAP 150","25 Mar 2021","8851.60","8858.35","8586.90","8669.85"
"NIFTY MIDCAP 150","24 Mar 2021","8970.45","9019.55","8809.80","8828.45"
"NIFTY MIDCAP 150","23 Mar 2021","8969.15","9015.45","8952.60","8991.30"
"NIFTY MIDCAP 150","22 Mar 2021","8871.50","8945.55","8834.50","8929.00"
"NIFTY MIDCAP 150","19 Mar 2021","8719.45","8871.50","8543.75","8857.30"
"NIFTY MIDCAP 150","18 Mar 2021","8977.60","9026.25","8712.70","8783.10"
"NIFTY MIDCAP 150","17 Mar 2021","9124.80","9136.10","8889.15","8907.45"
"NIFTY MIDCAP 150","16 Mar 2021","9115.20","9135.60","9074.70","9109.30"
"NIFTY MIDCAP 150","15 Mar 2021","9190.40","9193.50","8989.05","9081.95"
"NIFTY MIDCAP 150","12 Mar 2021","9242.50","9264.60","9099.55","9144.40"
"NIFTY MIDCAP 150","10 Mar 2021","9171.35","9195.45","9124.80","9169.25"
"NIFTY MIDCAP 150","09 Mar 2021","9190.85","9213.50","9032.85","9100.55"
"NIFTY MIDCAP 150","08 Mar 2021","9179.80","9217.45","9121.45","9134.40"
"NIFTY MIDCAP 150","05 Mar 2021","9268.30","9296.85","9056.35","9100.75"
"NIFTY MIDCAP 150","04 Mar 2021","9158.25","9316.85","9130.90","9281.25"
"NIFTY MIDCAP 150","03 Mar 2021","9167.60","9241.35","9163.45","9235.70"
"NIFTY MIDCAP 150","02 Mar 2021","9021.20","9105.65","8993.10","9091.00"
"NIFTY MIDCAP 150","01 Mar 2021","8893.10","8963.40","8858.65","8950.15"
"NIFTY MIDCAP 150","26 Feb 2021","8810.00","8907.10","8733.85","8816.05"
"NIFTY MIDCAP 150","25 Feb 2021","8878.05","8932.65","8869.95","8925.25"
"NIFTY MIDCAP 150","24 Feb 2021","8766.00","8810.75","8703.65","8800.25"
"NIFTY MIDCAP 150","23 Feb 2021","8674.40","8735.95","8606.40","8715.85"
"NIFTY MIDCAP 150","22 Feb 2021","8764.55","8789.05","8591.30","8632.05"
"NIFTY MIDCAP 150","19 Feb 2021","8851.45","8875.25","8649.60","8737.65"
"NIFTY MIDCAP 150","18 Feb 2021","8857.15","8910.80","8829.35","8856.65"
"NIFTY MIDCAP 150","17 Feb 2021","8799.30","8854.80","8786.45","8819.95"
"NIFTY MIDCAP 150","16 Feb 2021","8780.60","8821.65","8732.55","8794.30"
"NIFTY MIDCAP 150","15 Feb 2021","8695.80","8769.15","8674.20","8748.80"
"NIFTY MIDCAP 150","12 Feb 2021","8663.70","8690.40","8597.55","8646.00"
"NIFTY MIDCAP 150","11 Feb 2021","8632.25","8677.45","8619.65","8655.30"
"NIFTY MIDCAP 150","10 Feb 2021","8613.75","8653.50","8553.75","8639.85"
"NIFTY MIDCAP 150","09 Feb 2021","8619.85","8635.55","8549.85","8579.85"
"NIFTY MIDCAP 150","08 Feb 2021","8520.30","8593.15","8518.45","8576.10"
"NIFTY MIDCAP 150","05 Feb 2021","8585.95","8613.00","8418.90","8448.35"
"NIFTY MIDCAP 150","04 Feb 2021","8440.30","8536.65","8401.30","8525.95"
"NIFTY MIDCAP 150","03 Feb 2021","8368.40","8467.10","8300.15","8420.20"
"NIFTY MIDCAP 150","02 Feb 2021","8194.15","8321.40","8188.95","8305.10"
"NIFTY MIDCAP 150","01 Feb 2021","7933.30","8126.15","7840.25","8118.05"
"NIFTY MIDCAP 150","29 Jan 2021","7980.70","8019.05","7858.80","7883.40"
"NIFTY MIDCAP 150","28 Jan 2021","7852.65","7963.65","7845.50","7900.75"
"NIFTY MIDCAP 150","27 Jan 2021","8061.30","8061.30","7926.40","7948.90"
"NIFTY MIDCAP 150","25 Jan 2021","8244.50","8271.40","7998.60","8064.30"
"NIFTY MIDCAP 150","22 Jan 2021","8272.30","8313.55","8120.45","8151.20"
"NIFTY MIDCAP 150","21 Jan 2021","8403.10","8426.50","8223.85","8255.00"
"NIFTY MIDCAP 150","20 Jan 2021","8286.85","8347.50","8265.05","8341.65"
"NIFTY MIDCAP 150","19 Jan 2021","8140.65","8274.60","8139.75","8266.15"
"NIFTY MIDCAP 150","18 Jan 2021","8251.70","8259.45","8017.60","8091.95"
"NIFTY MIDCAP 150","15 Jan 2021","8352.20","8377.60","8177.40","8246.85"
"NIFTY MIDCAP 150","14 Jan 2021","8349.35","8371.60","8289.80","8335.15"
"NIFTY MIDCAP 150","13 Jan 2021","8421.75","8446.60","8227.65","8328.30"
"NIFTY MIDCAP 150","12 Jan 2021","8327.45","8405.75","8299.50","8371.95"
"NIFTY MIDCAP 150","11 Jan 2021","8404.65","8411.60","8273.50","8332.70"
"NIFTY MIDCAP 150","08 Jan 2021","8335.70","8367.90","8308.60","8349.10"
"NIFTY MIDCAP 150","07 Jan 2021","8237.10","8298.80","8226.15","8264.00"
"NIFTY MIDCAP 150","06 Jan 2021","8166.30","8215.20","8075.30","8160.60"
"NIFTY MIDCAP 150","05 Jan 2021","8038.75","8140.55","8002.60","8131.15"
"NIFTY MIDCAP 150","04 Jan 2021","8017.55","8075.75","7958.90","8068.05"
"NIFTY MIDCAP 150","01 Jan 2021","7877.85","7967.60","7876.30","7953.30"
