"Index Name","Date","Open","High","Low","Close"
"NIFTY MIDCAP 150","17 Oct 2024","22116.05","22123.25","21702.2","21718.50"
"NIFTY MIDCAP 150","16 Oct 2024","22103.4","22151.05","21979.3","22085.10"
"NIFTY MIDCAP 150","15 Oct 2024","22136.15","22146.15","22020","22128.65"
"NIFTY MIDCAP 150","14 Oct 2024","22029.95","22072.95","21920.5","22058.80"
"NIFTY MIDCAP 150","11 Oct 2024","21917.85","21994.3","21851.3","21979.15"
"NIFTY MIDCAP 150","10 Oct 2024","22037.2","22087.4","21850.1","21885.65"
"NIFTY MIDCAP 150","09 Oct 2024","21831.8","22040","21817.7","21918.30"
"NIFTY MIDCAP 150","08 Oct 2024","21191","21726.4","21119.45","21685.65"
"NIFTY MIDCAP 150","07 Oct 2024","21795.95","21834.25","21106.05","21264.50"
"NIFTY MIDCAP 150","04 Oct 2024","21878.65","21983.05","21496.2","21710.60"
"NIFTY MIDCAP 150","03 Oct 2024","22069.45","22277.25","21847.4","21904.70"
"NIFTY MIDCAP 150","01 Oct 2024","22339.75","22400.3","22221.15","22379.75"
"NIFTY MIDCAP 150","30 Sep 2024","22302.65","22363.1","22175.8","22311.95"
"NIFTY MIDCAP 150","27 Sep 2024","22410.55","22434.55","22323.85","22360.85"
"NIFTY MIDCAP 150","26 Sep 2024","22412.35","22416.3","22192.75","22367.85"
"NIFTY MIDCAP 150","25 Sep 2024","22509.85","22515.4","22294.15","22357.40"
"NIFTY MIDCAP 150","24 Sep 2024","22481.75","22508.75","22431.1","22493.50"
"NIFTY MIDCAP 150","23 Sep 2024","22369.15","22442.55","22261.25","22423.70"
"NIFTY MIDCAP 150","20 Sep 2024","22064.4","22326.35","21971.8","22256.10"
"NIFTY MIDCAP 150","19 Sep 2024","22190.75","22245.85","21621.6","21965.15"
"NIFTY MIDCAP 150","18 Sep 2024","22261.3","22283.45","21971.55","22079.90"
"NIFTY MIDCAP 150","17 Sep 2024","22311.5","22320.6","22174.2","22235.35"
"NIFTY MIDCAP 150","16 Sep 2024","22306.05","22314.85","22188.15","22264.70"
"NIFTY MIDCAP 150","13 Sep 2024","22127","22243.55","22093.5","22190.35"
"NIFTY MIDCAP 150","12 Sep 2024","21963.5","22061.95","21893.5","22047.70"
"NIFTY MIDCAP 150","11 Sep 2024","21921.65","21991.6","21760.95","21798.95"
"NIFTY MIDCAP 150","10 Sep 2024","21766.45","21902.15","21757.05","21853.55"
"NIFTY MIDCAP 150","09 Sep 2024","21665.5","21672.7","21415.95","21621.40"
"NIFTY MIDCAP 150","06 Sep 2024","22003.95","22030.85","21639.4","21675.80"
"NIFTY MIDCAP 150","05 Sep 2024","22002.95","22030.85","21943.55","21976.90"
"NIFTY MIDCAP 150","04 Sep 2024","21763.1","21913.1","21721.35","21895.35"
"NIFTY MIDCAP 150","03 Sep 2024","21912.25","21983.2","21892.9","21913.80"
"NIFTY MIDCAP 150","02 Sep 2024","22014.15","22015.15","21800.45","21862.85"
"NIFTY MIDCAP 150","30 Aug 2024","21832.6","21956.35","21773.15","21925.45"
"NIFTY MIDCAP 150","29 Aug 2024","21865.45","21880.5","21618.05","21741.35"
"NIFTY MIDCAP 150","28 Aug 2024","21934.45","21943.4","21760.85","21838.70"
"NIFTY MIDCAP 150","27 Aug 2024","21811.75","21884.05","21788.25","21869.75"
"NIFTY MIDCAP 150","26 Aug 2024","21746.75","21778.5","21678","21758.45"
"NIFTY MIDCAP 150","23 Aug 2024","21801.65","21809.1","21633","21645.65"
"NIFTY MIDCAP 150","22 Aug 2024","21719.7","21792.5","21687","21760.35"
"NIFTY MIDCAP 150","21 Aug 2024","21547.1","21634.7","21500.4","21617.70"
"NIFTY MIDCAP 150","20 Aug 2024","21452.4","21540.95","21386.65","21529.05"
"NIFTY MIDCAP 150","19 Aug 2024","21413.35","21455.6","21302.5","21351.40"
"NIFTY MIDCAP 150","16 Aug 2024","21061.25","21310.8","21027.35","21298.35"
"NIFTY MIDCAP 150","14 Aug 2024","21116.8","21135.35","20842.2","20917.75"
"NIFTY MIDCAP 150","13 Aug 2024","21298.9","21318.35","21010.55","21044.95"
"NIFTY MIDCAP 150","12 Aug 2024","21089.75","21247.45","20976.1","21208.70"
"NIFTY MIDCAP 150","09 Aug 2024","21173.75","21233.65","21100.05","21151.35"
"NIFTY MIDCAP 150","08 Aug 2024","21114","21176.2","20964.65","20991.00"
"NIFTY MIDCAP 150","07 Aug 2024","20969.25","21085.25","20786.9","21063.70"
"NIFTY MIDCAP 150","06 Aug 2024","20888.25","21138.85","20555.95","20611.15"
"NIFTY MIDCAP 150","05 Aug 2024","20917.25","21056.15","20594.75","20734.85"
"NIFTY MIDCAP 150","02 Aug 2024","21499.2","21617.45","21387.25","21492.25"
"NIFTY MIDCAP 150","01 Aug 2024","21960.8","21969.4","21598.3","21706.45"
"NIFTY MIDCAP 150","31 Jul 2024","21852.7","21913.1","21777.8","21860.95"
"NIFTY MIDCAP 150","30 Jul 2024","21685.35","21803.05","21655.65","21749.50"
"NIFTY MIDCAP 150","29 Jul 2024","21606.5","21671.75","21547.45","21644.85"
"NIFTY MIDCAP 150","26 Jul 2024","21168.95","21463.05","21165.05","21442.40"
"NIFTY MIDCAP 150","25 Jul 2024","20982.7","21132.25","20937.75","21080.45"
"NIFTY MIDCAP 150","24 Jul 2024","20962.45","21163.8","20930.95","21133.35"
"NIFTY MIDCAP 150","23 Jul 2024","21151.65","21165.85","20264.9","20947.80"
"NIFTY MIDCAP 150","22 Jul 2024","20740.8","21074.1","20589.95","21040.35"
"NIFTY MIDCAP 150","19 Jul 2024","21243.2","21243.2","20770.05","20812.25"
"NIFTY MIDCAP 150","18 Jul 2024","21452.95","21456.95","21135.85","21255.60"
"NIFTY MIDCAP 150","16 Jul 2024","21528.45","21554.45","21419.15","21456.50"
"NIFTY MIDCAP 150","15 Jul 2024","21395.15","21457.55","21223.5","21448.85"
"NIFTY MIDCAP 150","12 Jul 2024","21400.3","21401.85","21250.5","21300.25"
"NIFTY MIDCAP 150","11 Jul 2024","21370.5","21386.6","21251.6","21312.15"
"NIFTY MIDCAP 150","10 Jul 2024","21443.7","21453.8","20855.4","21266.60"
"NIFTY MIDCAP 150","09 Jul 2024","21387.75","21439.55","21257.3","21347.50"
"NIFTY MIDCAP 150","08 Jul 2024","21428.25","21444.75","21224.4","21289.35"
"NIFTY MIDCAP 150","05 Jul 2024","21246.25","21369.05","21185.8","21352.50"
"NIFTY MIDCAP 150","04 Jul 2024","21162.65","21238.95","21093.5","21215.30"
"NIFTY MIDCAP 150","03 Jul 2024","21021.1","21105.2","20966.8","21072.75"
"NIFTY MIDCAP 150","02 Jul 2024","21105.7","21117.85","20792.65","20909.90"
"NIFTY MIDCAP 150","01 Jul 2024","20898.35","21045.05","20851.2","21029.90"
"NIFTY MIDCAP 150","28 Jun 2024","20788.2","20893.9","20774.65","20831.95"
"NIFTY MIDCAP 150","27 Jun 2024","20729.75","20850.8","20574.7","20723.15"
"NIFTY MIDCAP 150","26 Jun 2024","20763.65","20789.75","20657.55","20680.70"
"NIFTY MIDCAP 150","25 Jun 2024","20855.2","20922.9","20697.9","20734.55"
"NIFTY MIDCAP 150","24 Jun 2024","20700.2","20831.75","20550","20784.00"
"NIFTY MIDCAP 150","21 Jun 2024","20863.1","20890.7","20696.75","20735.25"
"NIFTY MIDCAP 150","20 Jun 2024","20671.5","20780.6","20558.2","20766.70"
"NIFTY MIDCAP 150","19 Jun 2024","20879.95","20880.05","20504.05","20591.65"
"NIFTY MIDCAP 150","18 Jun 2024","20784.4","20825.4","20701","20809.75"
"NIFTY MIDCAP 150","14 Jun 2024","20547.85","20710.2","20490.4","20698.25"
"NIFTY MIDCAP 150","13 Jun 2024","20473.55","20520.85","20373.3","20480.05"
"NIFTY MIDCAP 150","12 Jun 2024","20204.35","20338.85","20192.35","20321.20"
"NIFTY MIDCAP 150","11 Jun 2024","20042.45","20201","19987.8","20119.55"
"NIFTY MIDCAP 150","10 Jun 2024","19992","20084.9","19871.7","19956.65"
"NIFTY MIDCAP 150","07 Jun 2024","19665.1","19898.25","19593.9","19884.25"
"NIFTY MIDCAP 150","06 Jun 2024","19400.8","19714.05","19385.95","19607.20"
"NIFTY MIDCAP 150","05 Jun 2024","18681.55","19245.55","18188.8","19189.80"
"NIFTY MIDCAP 150","04 Jun 2024","19921.7","19921.7","17744.85","18476.25"
"NIFTY MIDCAP 150","03 Jun 2024","20033.15","20033.15","19716.55","19889.85"
"NIFTY MIDCAP 150","31 May 2024","19305.95","19382.2","19123.1","19308.75"
"NIFTY MIDCAP 150","30 May 2024","19419.55","19434.45","19165.65","19196.70"
"NIFTY MIDCAP 150","29 May 2024","19427.4","19495.1","19336.55","19421.20"
"NIFTY MIDCAP 150","28 May 2024","19676.15","19709.7","19394","19474.95"
"NIFTY MIDCAP 150","27 May 2024","19642","19717.4","19523.6","19625.90"
"NIFTY MIDCAP 150","24 May 2024","19584.1","19667.65","19521.7","19553.15"
"NIFTY MIDCAP 150","23 May 2024","19553.3","19575.25","19421.35","19562.55"
"NIFTY MIDCAP 150","22 May 2024","19498.2","19550.7","19320.8","19469.35"
"NIFTY MIDCAP 150","21 May 2024","19372.95","19425.9","19224.7","19413.20"
"NIFTY MIDCAP 150","18 May 2024","19340.5","19379.35","19325.75","19352.60"
"NIFTY MIDCAP 150","17 May 2024","19111.55","19257.7","19073","19249.20"
"NIFTY MIDCAP 150","16 May 2024","18931.55","19067.15","18908.85","19048.80"
"NIFTY MIDCAP 150","15 May 2024","18755.1","18889.9","18747.4","18865.20"
"NIFTY MIDCAP 150","14 May 2024","18563.8","18705.9","18497.3","18690.10"
"NIFTY MIDCAP 150","13 May 2024","18435.8","18545.35","18100.95","18516.75"
"NIFTY MIDCAP 150","10 May 2024","18303.45","18441.7","18081.1","18423.30"
"NIFTY MIDCAP 150","09 May 2024","18602.15","18617.55","18211.85","18245.35"
"NIFTY MIDCAP 150","08 May 2024","18446.85","18615.45","18335.05","18568.70"
"NIFTY MIDCAP 150","07 May 2024","18860.85","18866.45","18365.2","18471.85"
"NIFTY MIDCAP 150","06 May 2024","19023.65","19025.25","18689.8","18821.30"
"NIFTY MIDCAP 150","03 May 2024","19052.45","19064.05","18809.7","18907.70"
"NIFTY MIDCAP 150","02 May 2024","18971.85","19002.35","18891.8","18975.25"
"NIFTY MIDCAP 150","30 Apr 2024","18914.55","19009.95","18875.95","18893.00"
"NIFTY MIDCAP 150","29 Apr 2024","18836.25","18861.2","18754.35","18847.00"
"NIFTY MIDCAP 150","26 Apr 2024","18699.2","18812.4","18689.3","18782.50"
"NIFTY MIDCAP 150","25 Apr 2024","18578.15","18660.9","18507.3","18643.25"
"NIFTY MIDCAP 150","24 Apr 2024","18513.05","18582.15","18493.45","18568.30"
"NIFTY MIDCAP 150","23 Apr 2024","18342.45","18441.95","18308.8","18417.95"
"NIFTY MIDCAP 150","22 Apr 2024","18265.75","18302.95","18205.05","18234.30"
"NIFTY MIDCAP 150","19 Apr 2024","18042.8","18178.9","17833.55","18111.25"
"NIFTY MIDCAP 150","18 Apr 2024","18362.8","18445.05","18161.25","18195.65"
"NIFTY MIDCAP 150","16 Apr 2024","18185.2","18373.45","18133","18260.60"
"NIFTY MIDCAP 150","15 Apr 2024","18206.05","18392.95","18062.4","18283.20"
"NIFTY MIDCAP 150","12 Apr 2024","18620.8","18722.05","18517","18534.70"
"NIFTY MIDCAP 150","10 Apr 2024","18529.60","18647.25","18486.75","18625.40"
"NIFTY MIDCAP 150","09 Apr 2024","18599.00","18606.30","18411.40","18465.55"
"NIFTY MIDCAP 150","08 Apr 2024","18593.85","18594.90","18428.90","18511.15"
"NIFTY MIDCAP 150","05 Apr 2024","18398.80","18500.80","18369.75","18473.25"
"NIFTY MIDCAP 150","04 Apr 2024","18503.40","18523.65","18330.80","18385.95"
"NIFTY MIDCAP 150","03 Apr 2024","18272.85","18400.00","18224.70","18378.60"
"NIFTY MIDCAP 150","02 Apr 2024","18151.10","18300.35","18088.35","18286.35"
"NIFTY MIDCAP 150","01 Apr 2024","17902.85","18101.75","17882.90","18084.70"
"NIFTY MIDCAP 150","28 Mar 2024","17783.15","17814.25","17676.30","17766.00"
"NIFTY MIDCAP 150","27 Mar 2024","17725.25","17778.40","17672.15","17685.85"
"NIFTY MIDCAP 150","26 Mar 2024","17459.70","17680.85","17457.55","17664.35"
"NIFTY MIDCAP 150","22 Mar 2024","17386.00","17518.05","17343.90","17502.80"
"NIFTY MIDCAP 150","21 Mar 2024","17186.65","17407.55","17184.95","17396.30"
"NIFTY MIDCAP 150","20 Mar 2024","17085.05","17125.45","16832.70","17011.75"
"NIFTY MIDCAP 150","19 Mar 2024","17227.45","17231.10","16954.95","17022.65"
"NIFTY MIDCAP 150","18 Mar 2024","17250.20","17306.30","17068.00","17215.85"
"NIFTY MIDCAP 150","15 Mar 2024","17315.90","17399.90","17031.95","17254.20"
"NIFTY MIDCAP 150","14 Mar 2024","16854.90","17341.50","16717.95","17308.75"
"NIFTY MIDCAP 150","13 Mar 2024","17720.55","17757.20","16838.20","16948.25"
"NIFTY MIDCAP 150","12 Mar 2024","17937.30","17957.00","17600.40","17685.60"
"NIFTY MIDCAP 150","11 Mar 2024","18079.10","18081.05","17884.50","17911.75"
"NIFTY MIDCAP 150","07 Mar 2024","17978.35","18061.95","17956.85","17995.70"
"NIFTY MIDCAP 150","06 Mar 2024","18094.60","18102.30","17700.20","17950.00"
"NIFTY MIDCAP 150","05 Mar 2024","18121.60","18156.00","18023.55","18065.20"
"NIFTY MIDCAP 150","04 Mar 2024","18138.80","18145.80","18027.80","18110.05"
"NIFTY MIDCAP 150","02 Mar 2024","18049.65","18122.70","18034.85","18093.00"
"NIFTY MIDCAP 150","01 Mar 2024","17925.05","17985.75","17890.75","17974.65"
"NIFTY MIDCAP 150","29 Feb 2024","17749.00","17882.80","17559.90","17831.10"
"NIFTY MIDCAP 150","28 Feb 2024","18117.25","18126.15","17708.30","17749.00"
"NIFTY MIDCAP 150","27 Feb 2024","18114.30","18183.55","18014.15","18074.30"
"NIFTY MIDCAP 150","26 Feb 2024","18168.45","18196.20","18012.50","18093.00"
"NIFTY MIDCAP 150","23 Feb 2024","18165.90","18222.40","18104.55","18149.05"
"NIFTY MIDCAP 150","22 Feb 2024","18019.40","18103.50","17782.10","18082.90"
"NIFTY MIDCAP 150","21 Feb 2024","18201.75","18216.45","17896.70","17939.45"
"NIFTY MIDCAP 150","20 Feb 2024","18184.95","18229.30","18085.00","18137.40"
"NIFTY MIDCAP 150","19 Feb 2024","18193.75","18234.10","18136.65","18166.65"
"NIFTY MIDCAP 150","16 Feb 2024","18027.25","18111.00","17988.10","18081.70"
"NIFTY MIDCAP 150","15 Feb 2024","17887.35","17966.40","17868.95","17941.80"
"NIFTY MIDCAP 150","14 Feb 2024","17442.60","17828.75","17371.25","17773.85"
"NIFTY MIDCAP 150","13 Feb 2024","17598.15","17645.90","17293.60","17622.65"
"NIFTY MIDCAP 150","12 Feb 2024","18090.40","18091.80","17520.60","17572.25"
"NIFTY MIDCAP 150","09 Feb 2024","18200.45","18201.35","17715.35","18003.10"
"NIFTY MIDCAP 150","08 Feb 2024","18341.50","18345.10","18133.60","18161.85"
"NIFTY MIDCAP 150","07 Feb 2024","18208.35","18252.70","18076.35","18203.35"
"NIFTY MIDCAP 150","06 Feb 2024","17955.65","18092.95","17853.50","18082.00"
"NIFTY MIDCAP 150","05 Feb 2024","17940.15","18032.65","17829.15","17871.55"
"NIFTY MIDCAP 150","02 Feb 2024","17863.05","17976.70","17844.10","17873.35"
"NIFTY MIDCAP 150","01 Feb 2024","17937.10","17937.15","17668.00","17782.80"
"NIFTY MIDCAP 150","31 Jan 2024","17636.90","17893.95","17627.60","17884.70"
"NIFTY MIDCAP 150","30 Jan 2024","17756.65","17782.05","17582.95","17607.15"
"NIFTY MIDCAP 150","29 Jan 2024","17490.35","17678.90","17459.20","17669.70"
"NIFTY MIDCAP 150","25 Jan 2024","17546.70","17559.25","17334.50","17413.75"
"NIFTY MIDCAP 150","24 Jan 2024","17240.95","17518.35","17033.40","17495.55"
"NIFTY MIDCAP 150","23 Jan 2024","17857.90","17868.00","17110.05","17204.35"
"NIFTY MIDCAP 150","20 Jan 2024","17799.10","17836.45","17688.70","17724.70"
"NIFTY MIDCAP 150","19 Jan 2024","17546.90","17687.20","17508.50","17670.85"
"NIFTY MIDCAP 150","18 Jan 2024","17386.50","17431.50","16978.05","17409.45"
"NIFTY MIDCAP 150","17 Jan 2024","17455.70","17564.35","17331.50","17413.15"
"NIFTY MIDCAP 150","16 Jan 2024","17706.95","17738.25","17453.50","17599.80"
"NIFTY MIDCAP 150","15 Jan 2024","17659.55","17685.80","17537.25","17656.35"
"NIFTY MIDCAP 150","12 Jan 2024","17583.30","17589.55","17511.95","17563.85"
"NIFTY MIDCAP 150","11 Jan 2024","17492.35","17536.40","17449.20","17500.50"
"NIFTY MIDCAP 150","10 Jan 2024","17411.85","17433.50","17251.65","17425.35"
"NIFTY MIDCAP 150","09 Jan 2024","17472.85","17517.95","17356.25","17382.00"
"NIFTY MIDCAP 150","08 Jan 2024","17550.85","17560.25","17334.45","17350.55"
"NIFTY MIDCAP 150","05 Jan 2024","17525.15","17575.65","17376.55","17499.65"
"NIFTY MIDCAP 150","04 Jan 2024","17264.70","17454.90","17259.40","17443.75"
"NIFTY MIDCAP 150","03 Jan 2024","17176.85","17232.30","17082.60","17189.95"
"NIFTY MIDCAP 150","02 Jan 2024","17214.95","17238.00","16961.25","17148.10"
"NIFTY MIDCAP 150","01 Jan 2024","17135.00","17229.00","17104.85","17174.00"
