"Index Name","Date","Open","High","Low","Close"
"NIFTY MIDCAP 150","29 Sep 2025","21037.55","21149.65","20944.65","21020.00"
"NIFTY MIDCAP 150","26 Sep 2025","21334.15","21353.3","20951.45","20967.75"
"NIFTY MIDCAP 150","25 Sep 2025","21536.05","21620.75","21353.6","21381.50"
"NIFTY MIDCAP 150","24 Sep 2025","21715.7","21732.4","21504.05","21523.35"
"NIFTY MIDCAP 150","23 Sep 2025","21809.4","21828.95","21638.55","21713.60"
"NIFTY MIDCAP 150","22 Sep 2025","21867.9","21943.95","21723.45","21777.50"
"NIFTY MIDCAP 150","19 Sep 2025","21920.55","21955.15","21882.4","21900.60"
"NIFTY MIDCAP 150","18 Sep 2025","21899.45","21914.4","21783.95","21898.80"
"NIFTY MIDCAP 150","17 Sep 2025","21858.55","21890","21778.55","21831.05"
"NIFTY MIDCAP 150","16 Sep 2025","21697.45","21805.75","21643.15","21791.15"
"NIFTY MIDCAP 150","15 Sep 2025","21603.1","21676.55","21562.3","21657.40"
"NIFTY MIDCAP 150","12 Sep 2025","21580.6","21610.7","21540.8","21567.20"
"NIFTY MIDCAP 150","11 Sep 2025","21532.55","21572.1","21476.25","21507.75"
"NIFTY MIDCAP 150","10 Sep 2025","21402.2","21513.95","21394.1","21498.35"
"NIFTY MIDCAP 150","09 Sep 2025","21299.2","21320.3","21213.7","21295.90"
"NIFTY MIDCAP 150","08 Sep 2025","21241","21348.95","21164.85","21254.10"
"NIFTY MIDCAP 150","05 Sep 2025","21224.4","21310.8","21066.3","21172.65"
"NIFTY MIDCAP 150","04 Sep 2025","21524.5","21524.5","21130.9","21157.95"
"NIFTY MIDCAP 150","03 Sep 2025","21194.3","21305.15","21155.25","21292.25"
"NIFTY MIDCAP 150","02 Sep 2025","21183.7","21247.25","21049.35","21149.70"
"NIFTY MIDCAP 150","01 Sep 2025","20816.2","21122.5","20812.4","21111.85"
"NIFTY MIDCAP 150","29 Aug 2025","20860.55","20949.45","20726.9","20750.30"
"NIFTY MIDCAP 150","28 Aug 2025","21119.8","21119.8","20848.7","20864.75"
"NIFTY MIDCAP 150","26 Aug 2025","21366.15","21402.5","21074.55","21119.30"
"NIFTY MIDCAP 150","25 Aug 2025","21515.75","21547.15","21419.25","21432.30"
"NIFTY MIDCAP 150","22 Aug 2025","21492.4","21532","21418.95","21438.20"
"NIFTY MIDCAP 150","21 Aug 2025","21633.2","21661.9","21467.15","21476.20"
"NIFTY MIDCAP 150","20 Aug 2025","21482","21590.65","21429.4","21566.10"
"NIFTY MIDCAP 150","19 Aug 2025","21317.55","21475.85","21207.25","21466.85"
"NIFTY MIDCAP 150","18 Aug 2025","21249.35","21378.2","21217.25","21267.05"
"NIFTY MIDCAP 150","14 Aug 2025","21120.75","21160.95","20964.85","21017.05"
"NIFTY MIDCAP 150","13 Aug 2025","21023.2","21110.3","20998.75","21067.30"
"NIFTY MIDCAP 150","12 Aug 2025","21013.85","21052.6","20917.9","20935.20"
"NIFTY MIDCAP 150","11 Aug 2025","20840.45","21015.35","20768.25","20983.80"
"NIFTY MIDCAP 150","08 Aug 2025","21202.7","21203.2","20813.05","20848.25"
"NIFTY MIDCAP 150","07 Aug 2025","20997.65","21183.2","20829.5","21152.10"
"NIFTY MIDCAP 150","06 Aug 2025","21338.05","21340.75","21010.75","21096.65"
"NIFTY MIDCAP 150","05 Aug 2025","21346.4","21387.65","21207.1","21288.85"
"NIFTY MIDCAP 150","04 Aug 2025","21095.6","21345.2","21047.15","21329.40"
"NIFTY MIDCAP 150","01 Aug 2025","21381.7","21409.8","21060.05","21088.65"
"NIFTY MIDCAP 150","31 Jul 2025","21287.55","21483","21250.05","21361.30"
"NIFTY MIDCAP 150","30 Jul 2025","21544.4","21572.5","21446.9","21540.25"
"NIFTY MIDCAP 150","29 Jul 2025","21284.95","21521.6","21257.4","21501.00"
"NIFTY MIDCAP 150","28 Jul 2025","21468.05","21648.35","21276.6","21314.85"
"NIFTY MIDCAP 150","25 Jul 2025","21812.05","21821.05","21479.9","21501.60"
"NIFTY MIDCAP 150","24 Jul 2025","21956.85","21959.9","21813.05","21856.15"
"NIFTY MIDCAP 150","23 Jul 2025","21925.6","21957.6","21789","21949.25"
"NIFTY MIDCAP 150","22 Jul 2025","22058.6","22062.35","21863.5","21884.05"
"NIFTY MIDCAP 150","21 Jul 2025","21866.25","22020.85","21753.1","21997.00"
"NIFTY MIDCAP 150","18 Jul 2025","22031.25","22060.3","21830.35","21858.85"
"NIFTY MIDCAP 150","17 Jul 2025","22058.7","22070.25","21977.45","22006.25"
"NIFTY MIDCAP 150","16 Jul 2025","22010.6","22050.65","21957.35","21996.30"
"NIFTY MIDCAP 150","15 Jul 2025","21822.55","21989.65","21807.15","21974.90"
"NIFTY MIDCAP 150","14 Jul 2025","21669.7","21788.6","21581.75","21773.90"
"NIFTY MIDCAP 150","11 Jul 2025","21796.7","21844.2","21588.75","21636.40"
"NIFTY MIDCAP 150","10 Jul 2025","21908.8","21924.85","21751.05","21818.35"
"NIFTY MIDCAP 150","09 Jul 2025","21903.3","21934.15","21839.65","21878.65"
"NIFTY MIDCAP 150","08 Jul 2025","21925.8","21984.7","21729","21886.15"
"NIFTY MIDCAP 150","07 Jul 2025","21980.9","21997.7","21880.3","21916.30"
"NIFTY MIDCAP 150","04 Jul 2025","22013.65","22054.8","21866.55","21973.15"
"NIFTY MIDCAP 150","03 Jul 2025","21987.75","22065.85","21930.5","21977.25"
"NIFTY MIDCAP 150","02 Jul 2025","21973.4","21985.8","21826.4","21940.15"
"NIFTY MIDCAP 150","01 Jul 2025","22038.05","22048.25","21859.7","21951.05"
"NIFTY MIDCAP 150","30 Jun 2025","21941.95","22001.4","21865.6","21988.65"
"NIFTY MIDCAP 150","27 Jun 2025","21831.65","21920.5","21802.85","21840.20"
"NIFTY MIDCAP 150","26 Jun 2025","21704.3","21761.65","21600.8","21753.15"
"NIFTY MIDCAP 150","25 Jun 2025","21614.3","21660.65","21571.2","21640.65"
"NIFTY MIDCAP 150","24 Jun 2025","21589.85","21628.5","21475.95","21523.05"
"NIFTY MIDCAP 150","23 Jun 2025","21142","21413.75","21126.45","21371.30"
"NIFTY MIDCAP 150","20 Jun 2025","21016.5","21318.9","20999.35","21285.45"
"NIFTY MIDCAP 150","19 Jun 2025","21371.65","21399.75","20974.3","21022.95"
"NIFTY MIDCAP 150","18 Jun 2025","21422.5","21538.65","21304.95","21358.50"
"NIFTY MIDCAP 150","17 Jun 2025","21628.65","21675.35","21433.75","21460.95"
"NIFTY MIDCAP 150","16 Jun 2025","21431.1","21607.25","21194.9","21594.45"
"NIFTY MIDCAP 150","13 Jun 2025","21091.05","21466.75","21091.05","21433.05"
"NIFTY MIDCAP 150","12 Jun 2025","21868.6","21870","21476.75","21509.65"
"NIFTY MIDCAP 150","11 Jun 2025","21968.6","22004.8","21748.7","21846.05"
"NIFTY MIDCAP 150","10 Jun 2025","21999.5","22007.2","21867.4","21915.90"
"NIFTY MIDCAP 150","09 Jun 2025","21827.8","21921.55","21794.1","21908.35"
"NIFTY MIDCAP 150","06 Jun 2025","21551.1","21712.9","21472.25","21688.60"
"NIFTY MIDCAP 150","05 Jun 2025","21410.85","21502.3","21377.85","21476.45"
"NIFTY MIDCAP 150","04 Jun 2025","21217.9","21346.45","21098.1","21334.60"
"NIFTY MIDCAP 150","03 Jun 2025","21327.7","21336.5","21142.95","21164.75"
"NIFTY MIDCAP 150","02 Jun 2025","21115.95","21260.75","21053.1","21240.80"
"NIFTY MIDCAP 150","30 May 2025","21220.25","21268.6","21076.7","21125.55"
"NIFTY MIDCAP 150","29 May 2025","21145.35","21187.35","21040.95","21163.15"
"NIFTY MIDCAP 150","28 May 2025","21074.75","21154.2","21022.4","21044.40"
"NIFTY MIDCAP 150","27 May 2025","21020.95","21062.7","20917.35","21034.45"
"NIFTY MIDCAP 150","26 May 2025","20952.65","21053.85","20946.65","20991.00"
"NIFTY MIDCAP 150","23 May 2025","20797.75","20901.85","20705.55","20874.40"
"NIFTY MIDCAP 150","22 May 2025","20792.4","20827.55","20632.4","20752.70"
"NIFTY MIDCAP 150","21 May 2025","20687.1","20868.2","20612.85","20828.75"
"NIFTY MIDCAP 150","20 May 2025","21111.15","21121.15","20634.75","20665.25"
"NIFTY MIDCAP 150","19 May 2025","21030.85","21108.75","20878.9","20992.80"
"NIFTY MIDCAP 150","16 May 2025","20871.35","20983.35","20779.6","20960.15"
"NIFTY MIDCAP 150","15 May 2025","20712.05","20796.5","20614.45","20781.15"
"NIFTY MIDCAP 150","14 May 2025","20465.25","20656.75","20388.85","20637.90"
"NIFTY MIDCAP 150","13 May 2025","20366.5","20473.1","20285.1","20379.30"
"NIFTY MIDCAP 150","12 May 2025","20133.35","20340.75","20077.1","20331.50"
"NIFTY MIDCAP 150","09 May 2025","19165.4","19632.95","19165.1","19596.25"
"NIFTY MIDCAP 150","08 May 2025","20016.65","20082","19487.15","19591.80"
"NIFTY MIDCAP 150","07 May 2025","19407.25","19959.95","19404.55","19943.65"
"NIFTY MIDCAP 150","06 May 2025","20093.5","20132.4","19614.45","19646.20"
"NIFTY MIDCAP 150","05 May 2025","19825.8","20064","19802.1","20049.15"
"NIFTY MIDCAP 150","02 May 2025","19836.95","20024.65","19690.1","19738.10"
"NIFTY MIDCAP 150","30 Apr 2025","20021.2","20109.25","19785.95","19873.15"
"NIFTY MIDCAP 150","29 Apr 2025","20032.7","20163","19962.9","20009.05"
"NIFTY MIDCAP 150","28 Apr 2025","19661.8","19978.25","19660.9","19966.70"
"NIFTY MIDCAP 150","25 Apr 2025","20232.1","20266.85","19532.5","19694.85"
"NIFTY MIDCAP 150","24 Apr 2025","20241.8","20282","20175.55","20194.40"
"NIFTY MIDCAP 150","23 Apr 2025","20159.35","20244.1","19895.4","20229.05"
"NIFTY MIDCAP 150","22 Apr 2025","19935.95","20106.3","19816.7","20032.30"
"NIFTY MIDCAP 150","21 Apr 2025","19533.1","19886.05","19485.4","19863.65"
"NIFTY MIDCAP 150","17 Apr 2025","19306.15","19459","19225.8","19433.45"
"NIFTY MIDCAP 150","16 Apr 2025","19216.55","19331.4","19174.5","19320.60"
"NIFTY MIDCAP 150","15 Apr 2025","18936.1","19208.6","18838.5","19178.50"
"NIFTY MIDCAP 150","11 Apr 2025","18624.4","18661.1","18469.9","18614.15"
"NIFTY MIDCAP 150","09 Apr 2025","18342.35","18342.95","18053.1","18272.75"
"NIFTY MIDCAP 150","08 Apr 2025","18386.05","18502.3","18149.15","18387.05"
"NIFTY MIDCAP 150","07 Apr 2025","17269.55","18099.6","17269.5","18005.10"
"NIFTY MIDCAP 150","04 Apr 2025","19198.15","19211.75","18567.1","18675.30"
"NIFTY MIDCAP 150","03 Apr 2025","19051.1","19271.65","19044.5","19238.40"
"NIFTY MIDCAP 150","02 Apr 2025","18974.45","19212.7","18804.75","19200.75"
"NIFTY MIDCAP 150","01 Apr 2025","19081.45","19222.3","18889.7","18931.40"
"NIFTY MIDCAP 150","28 Mar 2025","19260.15","19389.6","19039.35","19120.35"
"NIFTY MIDCAP 150","27 Mar 2025","19029.7","19213.2","18966.7","19175.40"
"NIFTY MIDCAP 150","26 Mar 2025","19256","19377.2","19083.65","19106.65"
"NIFTY MIDCAP 150","25 Mar 2025","19556.25","19568.4","19138.5","19228.35"
"NIFTY MIDCAP 150","24 Mar 2025","19343.5","19501.15","19260","19418.30"
"NIFTY MIDCAP 150","21 Mar 2025","18963.95","19227.05","18914.65","19203.30"
"NIFTY MIDCAP 150","20 Mar 2025","18959.4","19008.9","18778.45","18948.45"
"NIFTY MIDCAP 150","19 Mar 2025","18486.9","18874.25","18453.3","18844.40"
"NIFTY MIDCAP 150","18 Mar 2025","18132.65","18428.45","18088.25","18408.40"
"NIFTY MIDCAP 150","17 Mar 2025","17931.7","18101.9","17897.9","18037.25"
"NIFTY MIDCAP 150","13 Mar 2025","18082.65","18106.05","17871.5","17902.00"
"NIFTY MIDCAP 150","12 Mar 2025","18167.95","18221.95","17820.85","18014.25"
"NIFTY MIDCAP 150","11 Mar 2025","17866.1","18145.2","17800.95","18106.90"
"NIFTY MIDCAP 150","10 Mar 2025","18308.85","18416.5","17974.45","18031.10"
"NIFTY MIDCAP 150","07 Mar 2025","18334.9","18453.2","18261.3","18290.60"
"NIFTY MIDCAP 150","06 Mar 2025","18407.55","18477.45","18283.2","18341.00"
"NIFTY MIDCAP 150","05 Mar 2025","17756.75","18250.55","17756.75","18240.15"
"NIFTY MIDCAP 150","04 Mar 2025","17583.1","17895","17449.95","17807.30"
"NIFTY MIDCAP 150","03 Mar 2025","17768.55","17822.95","17379.6","17778.55"
"NIFTY MIDCAP 150","28 Feb 2025","18025.4","18032.15","17591.9","17750.55"
"NIFTY MIDCAP 150","27 Feb 2025","18413.1","18453.95","18113.9","18176.85"
"NIFTY MIDCAP 150","25 Feb 2025","18485.95","18595.1","18371.05","18408.75"
"NIFTY MIDCAP 150","24 Feb 2025","18507.55","18567.55","18341.35","18503.90"
"NIFTY MIDCAP 150","21 Feb 2025","18869.8","19039.85","18604.1","18681.35"
"NIFTY MIDCAP 150","20 Feb 2025","18598.5","18904.2","18534.3","18888.80"
"NIFTY MIDCAP 150","19 Feb 2025","18278.5","18669.85","18190.55","18644.90"
"NIFTY MIDCAP 150","18 Feb 2025","18428","18453.75","18157.25","18375.85"
"NIFTY MIDCAP 150","17 Feb 2025","18215.15","18429.65","17934","18408.45"
"NIFTY MIDCAP 150","14 Feb 2025","18856.35","18891.35","18164.95","18346.80"
"NIFTY MIDCAP 150","13 Feb 2025","18795.6","19035.95","18729.35","18796.80"
"NIFTY MIDCAP 150","12 Feb 2025","18797.25","18871.8","18277.25","18766.85"
"NIFTY MIDCAP 150","11 Feb 2025","19408.4","19434.2","18721.7","18837.00"
"NIFTY MIDCAP 150","10 Feb 2025","19817.25","19843.2","19348.05","19406.95"
"NIFTY MIDCAP 150","07 Feb 2025","19814.7","19919.15","19613.5","19819.60"
"NIFTY MIDCAP 150","06 Feb 2025","20074.7","20086.7","19739.3","19793.75"
"NIFTY MIDCAP 150","05 Feb 2025","19934.05","20098.9","19915.3","19995.70"
"NIFTY MIDCAP 150","04 Feb 2025","19705.25","19868.95","19653.75","19849.15"
"NIFTY MIDCAP 150","03 Feb 2025","19632.15","19683.65","19431.3","19579.20"
"NIFTY MIDCAP 150","01 Feb 2025","19931.85","20000.55","19518.7","19773.40"
"NIFTY MIDCAP 150","31 Jan 2025","19557.85","19878.2","19514.9","19850.95"
"NIFTY MIDCAP 150","30 Jan 2025","19566.85","19679.55","19450.65","19514.25"
"NIFTY MIDCAP 150","29 Jan 2025","19045.55","19499.6","19042.45","19481.75"
"NIFTY MIDCAP 150","28 Jan 2025","19190.75","19241.1","18778","19019.10"
"NIFTY MIDCAP 150","27 Jan 2025","19528.65","19533","19091.9","19152.10"
"NIFTY MIDCAP 150","24 Jan 2025","20053.35","20114.25","19648.7","19708.95"
"NIFTY MIDCAP 150","23 Jan 2025","19717.45","20102.8","19682.45","20047.95"
"NIFTY MIDCAP 150","22 Jan 2025","19974.15","19992.35","19431.25","19696.90"
"NIFTY MIDCAP 150","21 Jan 2025","20384.95","20406.85","19926.6","19946.30"
"NIFTY MIDCAP 150","20 Jan 2025","20310.8","20398.45","20083.25","20350.90"
"NIFTY MIDCAP 150","17 Jan 2025","20181.45","20264.7","20062.35","20195.90"
"NIFTY MIDCAP 150","16 Jan 2025","20146.45","20277.5","20134.1","20172.65"
"NIFTY MIDCAP 150","15 Jan 2025","19973.45","20091.3","19798.65","19955.40"
"NIFTY MIDCAP 150","14 Jan 2025","19536.35","19930.6","19535.7","19883.35"
"NIFTY MIDCAP 150","13 Jan 2025","20015.55","20070.5","19393.85","19458.30"
"NIFTY MIDCAP 150","10 Jan 2025","20632.5","20659.2","20234.1","20252.95"
"NIFTY MIDCAP 150","09 Jan 2025","20852.5","20911.25","20646.05","20674.25"
"NIFTY MIDCAP 150","08 Jan 2025","21099.8","21104.7","20649.2","20840.30"
"NIFTY MIDCAP 150","07 Jan 2025","20930.3","21142.2","20928","21060.80"
"NIFTY MIDCAP 150","06 Jan 2025","21477.45","21481.1","20815.15","20879.65"
"NIFTY MIDCAP 150","03 Jan 2025","21512","21579.35","21390.75","21419.30"
"NIFTY MIDCAP 150","02 Jan 2025","21286.75","21491.85","21228.9","21473.15"
"NIFTY MIDCAP 150","01 Jan 2025","21148.8","21257.15","21083.6","21246.50"
