"Index Name","Date","Open","High","Low","Close"
"NIFTY SMALLCAP 250","14 Nov 2024","16697","16940.35","16695.05","16801.55"
"NIFTY SMALLCAP 250","13 Nov 2024","17121.3","17134.65","16644.7","16670.35"
"NIFTY SMALLCAP 250","12 Nov 2024","17465.65","17560.45","17162.85","17196.40"
"NIFTY SMALLCAP 250","11 Nov 2024","17582","17592.05","17401.05","17423.90"
"NIFTY SMALLCAP 250","08 Nov 2024","17944.05","17949.8","17595.3","17634.25"
"NIFTY SMALLCAP 250","07 Nov 2024","18085.55","18151.7","17893.25","17914.60"
"NIFTY SMALLCAP 250","06 Nov 2024","17781.3","18040.1","17732.85","18027.15"
"NIFTY SMALLCAP 250","05 Nov 2024","17564.65","17718.45","17496.05","17694.65"
"NIFTY SMALLCAP 250","04 Nov 2024","17928.8","17943.7","17509.65","17609.50"
"NIFTY SMALLCAP 250","01 Nov 2024","17889.55","17978.35","17882.95","17938.85"
"NIFTY SMALLCAP 250","31 Oct 2024","17483.65","17777","17438.55","17751.20"
"NIFTY SMALLCAP 250","30 Oct 2024","17301.8","17541.45","17294.1","17483.40"
"NIFTY SMALLCAP 250","29 Oct 2024","17200.7","17305.35","16985","17278.20"
"NIFTY SMALLCAP 250","28 Oct 2024","16995.75","17214.55","16828.9","17151.60"
"NIFTY SMALLCAP 250","25 Oct 2024","17372.25","17423.95","16800.3","16956.05"
"NIFTY SMALLCAP 250","24 Oct 2024","17486.05","17544.3","17328.15","17352.20"
"NIFTY SMALLCAP 250","23 Oct 2024","17251.6","17604.2","17038.45","17456.20"
"NIFTY SMALLCAP 250","22 Oct 2024","17929.4","17936.25","17242.9","17275.70"
"NIFTY SMALLCAP 250","21 Oct 2024","18311.65","18328.4","17902.95","17936.30"
"NIFTY SMALLCAP 250","18 Oct 2024","18151.25","18261.85","17848.75","18236.80"
"NIFTY SMALLCAP 250","17 Oct 2024","18561.1","18575.5","18225.3","18244.30"
"NIFTY SMALLCAP 250","16 Oct 2024","18464.65","18525.6","18365.6","18505.95"
"NIFTY SMALLCAP 250","15 Oct 2024","18338.95","18483.6","18326.8","18467.65"
"NIFTY SMALLCAP 250","14 Oct 2024","18274.75","18303.85","18189.25","18265.10"
"NIFTY SMALLCAP 250","11 Oct 2024","18166.7","18247.45","18114.2","18213.00"
"NIFTY SMALLCAP 250","10 Oct 2024","18205.55","18248","18114.15","18127.35"
"NIFTY SMALLCAP 250","09 Oct 2024","17976.45","18183.3","17975.55","18103.95"
"NIFTY SMALLCAP 250","08 Oct 2024","17461.85","17910.5","17359.5","17882.85"
"NIFTY SMALLCAP 250","07 Oct 2024","18090.85","18142.5","17379.7","17514.50"
"NIFTY SMALLCAP 250","04 Oct 2024","18163.5","18258.5","17804.1","18021.65"
"NIFTY SMALLCAP 250","03 Oct 2024","18257.5","18431","18119.95","18179.20"
"NIFTY SMALLCAP 250","01 Oct 2024","18444.8","18550.45","18426.6","18531.80"
"NIFTY SMALLCAP 250","30 Sep 2024","18407.2","18447.7","18258.35","18410.70"
"NIFTY SMALLCAP 250","27 Sep 2024","18488.5","18538.95","18370.5","18399.85"
"NIFTY SMALLCAP 250","26 Sep 2024","18569.3","18575.15","18401.75","18434.95"
"NIFTY SMALLCAP 250","25 Sep 2024","18614.1","18621.45","18458.3","18518.10"
"NIFTY SMALLCAP 250","24 Sep 2024","18675.1","18688.3","18570.45","18583.30"
"NIFTY SMALLCAP 250","23 Sep 2024","18578.2","18640.65","18528.2","18623.15"
"NIFTY SMALLCAP 250","20 Sep 2024","18375.25","18501.7","18285.6","18464.65"
"NIFTY SMALLCAP 250","19 Sep 2024","18583.7","18619.45","18057.95","18270.40"
"NIFTY SMALLCAP 250","18 Sep 2024","18568.55","18610.95","18393.95","18475.80"
"NIFTY SMALLCAP 250","17 Sep 2024","18618.7","18622.85","18466.95","18538.30"
"NIFTY SMALLCAP 250","16 Sep 2024","18636.8","18656.7","18503.35","18572.90"
"NIFTY SMALLCAP 250","13 Sep 2024","18470.4","18563.6","18430.05","18543.15"
"NIFTY SMALLCAP 250","12 Sep 2024","18345.7","18400","18284.6","18381.70"
"NIFTY SMALLCAP 250","11 Sep 2024","18430.8","18443.75","18220.85","18238.80"
"NIFTY SMALLCAP 250","10 Sep 2024","18255.25","18400.2","18254.9","18383.00"
"NIFTY SMALLCAP 250","09 Sep 2024","18280.75","18283.95","17955.5","18155.90"
"NIFTY SMALLCAP 250","06 Sep 2024","18547.85","18627.45","18280.1","18307.85"
"NIFTY SMALLCAP 250","05 Sep 2024","18397.3","18539.35","18393.55","18495.35"
"NIFTY SMALLCAP 250","04 Sep 2024","18126.4","18405.6","18083.35","18320.60"
"NIFTY SMALLCAP 250","03 Sep 2024","18221.7","18307.6","18217.55","18264.30"
"NIFTY SMALLCAP 250","02 Sep 2024","18266","18273.65","18100.7","18157.70"
"NIFTY SMALLCAP 250","30 Aug 2024","18175.9","18210.1","18082","18170.25"
"NIFTY SMALLCAP 250","29 Aug 2024","18206.1","18246.4","18005.9","18077.05"
"NIFTY SMALLCAP 250","28 Aug 2024","18281.85","18316.25","18165.65","18180.30"
"NIFTY SMALLCAP 250","27 Aug 2024","18125.65","18233.15","18099.7","18219.55"
"NIFTY SMALLCAP 250","26 Aug 2024","18129","18150.7","18063.7","18081.15"
"NIFTY SMALLCAP 250","23 Aug 2024","18036.4","18054.7","17947.1","18006.55"
"NIFTY SMALLCAP 250","22 Aug 2024","18007.8","18096.05","17969.2","17984.45"
"NIFTY SMALLCAP 250","21 Aug 2024","17766","17935.95","17737.1","17927.75"
"NIFTY SMALLCAP 250","20 Aug 2024","17731.25","17742.65","17643.2","17732.50"
"NIFTY SMALLCAP 250","19 Aug 2024","17497.7","17656.8","17484.5","17637.25"
"NIFTY SMALLCAP 250","16 Aug 2024","17221.95","17387.2","17211.5","17371.40"
"NIFTY SMALLCAP 250","14 Aug 2024","17257.05","17272","16969.65","17080.15"
"NIFTY SMALLCAP 250","13 Aug 2024","17490.5","17490.65","17148.45","17177.40"
"NIFTY SMALLCAP 250","12 Aug 2024","17308.7","17445.95","17178.65","17392.15"
"NIFTY SMALLCAP 250","09 Aug 2024","17404.8","17432.4","17305.3","17335.90"
"NIFTY SMALLCAP 250","08 Aug 2024","17325.35","17397.75","17204.1","17226.15"
"NIFTY SMALLCAP 250","07 Aug 2024","17147.9","17299.05","16947","17274.90"
"NIFTY SMALLCAP 250","06 Aug 2024","17116.55","17320.7","16839.1","16871.85"
"NIFTY SMALLCAP 250","05 Aug 2024","17193.7","17309.05","16845","16937.90"
"NIFTY SMALLCAP 250","02 Aug 2024","17636.75","17794.55","17551.25","17677.65"
"NIFTY SMALLCAP 250","01 Aug 2024","18022.5","18049.8","17754.5","17825.05"
"NIFTY SMALLCAP 250","31 Jul 2024","18021.4","18038.1","17922.85","17948.00"
"NIFTY SMALLCAP 250","30 Jul 2024","17892.4","18018","17860.95","17983.30"
"NIFTY SMALLCAP 250","29 Jul 2024","17790.9","17899.75","17782","17836.55"
"NIFTY SMALLCAP 250","26 Jul 2024","17539.85","17676.15","17517.25","17647.40"
"NIFTY SMALLCAP 250","25 Jul 2024","17395.6","17519.25","17350.35","17483.80"
"NIFTY SMALLCAP 250","24 Jul 2024","17235.8","17548.25","17224.7","17532.70"
"NIFTY SMALLCAP 250","23 Jul 2024","17389.2","17401.65","16520.5","17212.15"
"NIFTY SMALLCAP 250","22 Jul 2024","17029.55","17355.5","16896.15","17317.00"
"NIFTY SMALLCAP 250","19 Jul 2024","17588.65","17593.3","17140.9","17163.40"
"NIFTY SMALLCAP 250","18 Jul 2024","17789.75","17812","17488","17577.65"
"NIFTY SMALLCAP 250","16 Jul 2024","17797.1","17885.75","17741.6","17774.90"
"NIFTY SMALLCAP 250","15 Jul 2024","17766.65","17780.2","17568.95","17743.15"
"NIFTY SMALLCAP 250","12 Jul 2024","17778.85","17818.45","17650.15","17679.20"
"NIFTY SMALLCAP 250","11 Jul 2024","17674.15","17707.55","17594.9","17692.15"
"NIFTY SMALLCAP 250","10 Jul 2024","17790.2","17807.5","17249.35","17585.70"
"NIFTY SMALLCAP 250","09 Jul 2024","17775.9","17828","17628","17707.65"
"NIFTY SMALLCAP 250","08 Jul 2024","17806.2","17855.05","17605.6","17665.75"
"NIFTY SMALLCAP 250","05 Jul 2024","17626.8","17749.1","17598.7","17712.30"
"NIFTY SMALLCAP 250","04 Jul 2024","17588.1","17623.35","17492.1","17591.95"
"NIFTY SMALLCAP 250","03 Jul 2024","17434.15","17505.7","17398.95","17494.70"
"NIFTY SMALLCAP 250","02 Jul 2024","17428.65","17462.9","17243.6","17339.35"
"NIFTY SMALLCAP 250","01 Jul 2024","17190.65","17375.1","17176.05","17367.65"
"NIFTY SMALLCAP 250","28 Jun 2024","17079.9","17172.45","17076.05","17111.05"
"NIFTY SMALLCAP 250","27 Jun 2024","17145.8","17216.95","16920.65","16999.55"
"NIFTY SMALLCAP 250","26 Jun 2024","17102.25","17148.2","17040.6","17095.70"
"NIFTY SMALLCAP 250","25 Jun 2024","17147.3","17219.05","17039.55","17059.70"
"NIFTY SMALLCAP 250","24 Jun 2024","17003.35","17113.4","16882.75","17048.15"
"NIFTY SMALLCAP 250","21 Jun 2024","17113.8","17168.75","17019.95","17046.55"
"NIFTY SMALLCAP 250","20 Jun 2024","17008.25","17090.65","16920.05","17054.00"
"NIFTY SMALLCAP 250","19 Jun 2024","17098.15","17110.1","16784.55","16942.80"
"NIFTY SMALLCAP 250","18 Jun 2024","16966.05","17028.1","16905.15","17007.85"
"NIFTY SMALLCAP 250","14 Jun 2024","16771.4","16874.85","16717.9","16845.55"
"NIFTY SMALLCAP 250","13 Jun 2024","16675.9","16716.75","16588.55","16701.65"
"NIFTY SMALLCAP 250","12 Jun 2024","16487.85","16582.5","16482.7","16567.70"
"NIFTY SMALLCAP 250","11 Jun 2024","16380.7","16489","16309","16413.65"
"NIFTY SMALLCAP 250","10 Jun 2024","16244.45","16362.45","16190.95","16312.50"
"NIFTY SMALLCAP 250","07 Jun 2024","15826.45","16110.5","15767.7","16100.00"
"NIFTY SMALLCAP 250","06 Jun 2024","15447","15797.9","15445.55","15745.90"
"NIFTY SMALLCAP 250","05 Jun 2024","14908","15274.4","14466.3","15250.00"
"NIFTY SMALLCAP 250","04 Jun 2024","15947.9","15947.95","14145.25","14761.10"
"NIFTY SMALLCAP 250","03 Jun 2024","16232.05","16235.05","15881.3","15948.75"
"NIFTY SMALLCAP 250","31 May 2024","15609.4","15672.05","15461.2","15626.65"
"NIFTY SMALLCAP 250","30 May 2024","15762.45","15786.9","15530.6","15551.95"
"NIFTY SMALLCAP 250","29 May 2024","15732.4","15838.25","15657.1","15786.20"
"NIFTY SMALLCAP 250","28 May 2024","15983.2","15995.75","15710.7","15773.05"
"NIFTY SMALLCAP 250","27 May 2024","15951.2","16002.25","15824.35","15935.55"
"NIFTY SMALLCAP 250","24 May 2024","15906.75","15978.05","15848.2","15865.65"
"NIFTY SMALLCAP 250","23 May 2024","15905.1","15941.3","15842.95","15885.85"
"NIFTY SMALLCAP 250","22 May 2024","15938.6","15950.05","15705.95","15847.05"
"NIFTY SMALLCAP 250","21 May 2024","15969.35","15972.85","15786.7","15867.75"
"NIFTY SMALLCAP 250","18 May 2024","15868.3","15960.2","15866.5","15935.50"
"NIFTY SMALLCAP 250","17 May 2024","15626","15804.1","15614.3","15792.90"
"NIFTY SMALLCAP 250","16 May 2024","15511.95","15566.1","15487.15","15545.75"
"NIFTY SMALLCAP 250","15 May 2024","15387.8","15483.75","15375.5","15431.20"
"NIFTY SMALLCAP 250","14 May 2024","15124.1","15328.2","15122.55","15315.45"
"NIFTY SMALLCAP 250","13 May 2024","15130.85","15156.9","14780.4","15050.75"
"NIFTY SMALLCAP 250","10 May 2024","15059","15124.3","14825.1","15104.90"
"NIFTY SMALLCAP 250","09 May 2024","15444.1","15473.55","14977.25","15006.35"
"NIFTY SMALLCAP 250","08 May 2024","15314.6","15486.65","15218.5","15414.90"
"NIFTY SMALLCAP 250","07 May 2024","15650","15654.3","15236.7","15339.25"
"NIFTY SMALLCAP 250","06 May 2024","15893.6","15901.35","15541.7","15617.15"
"NIFTY SMALLCAP 250","03 May 2024","15939.4","15944.7","15684.45","15793.30"
"NIFTY SMALLCAP 250","02 May 2024","15891.25","15906.9","15819.55","15848.40"
"NIFTY SMALLCAP 250","30 Apr 2024","15908.25","15923.2","15822","15833.40"
"NIFTY SMALLCAP 250","29 Apr 2024","15918.75","15929.5","15804.8","15824.55"
"NIFTY SMALLCAP 250","26 Apr 2024","15809","15876.9","15763.1","15814.50"
"NIFTY SMALLCAP 250","25 Apr 2024","15635.55","15755.25","15614.1","15739.15"
"NIFTY SMALLCAP 250","24 Apr 2024","15584.7","15651.45","15571.75","15609.20"
"NIFTY SMALLCAP 250","23 Apr 2024","15437.7","15497.55","15411.85","15486.00"
"NIFTY SMALLCAP 250","22 Apr 2024","15282.5","15356.95","15254","15338.00"
"NIFTY SMALLCAP 250","19 Apr 2024","15026.7","15216.9","14860.6","15162.20"
"NIFTY SMALLCAP 250","18 Apr 2024","15271.7","15369.9","15149.8","15180.60"
"NIFTY SMALLCAP 250","16 Apr 2024","14995.9","15255.65","14971.05","15183.70"
"NIFTY SMALLCAP 250","15 Apr 2024","15006.15","15201.75","14792.1","15086.65"
"NIFTY SMALLCAP 250","12 Apr 2024","15381.2","15455.7","15302.95","15322.15"
"NIFTY SMALLCAP 250","10 Apr 2024","15349.40","15403.65","15264.90","15384.50"
"NIFTY SMALLCAP 250","09 Apr 2024","15376.55","15398.00","15215.25","15293.40"
"NIFTY SMALLCAP 250","08 Apr 2024","15354.60","15373.95","15267.00","15286.55"
"NIFTY SMALLCAP 250","05 Apr 2024","15169.60","15268.55","15121.50","15248.20"
"NIFTY SMALLCAP 250","04 Apr 2024","15189.95","15223.05","15086.60","15159.25"
"NIFTY SMALLCAP 250","03 Apr 2024","14916.75","15076.25","14893.20","15065.35"
"NIFTY SMALLCAP 250","02 Apr 2024","14823.45","14923.05","14775.35","14908.30"
"NIFTY SMALLCAP 250","01 Apr 2024","14458.45","14776.05","14456.55","14762.15"
"NIFTY SMALLCAP 250","28 Mar 2024","14377.90","14407.40","14313.65","14330.50"
"NIFTY SMALLCAP 250","27 Mar 2024","14218.95","14362.80","14213.65","14283.60"
"NIFTY SMALLCAP 250","26 Mar 2024","14166.80","14223.45","14045.10","14167.85"
"NIFTY SMALLCAP 250","22 Mar 2024","14049.80","14192.65","14024.75","14161.40"
"NIFTY SMALLCAP 250","21 Mar 2024","13868.45","14060.05","13867.80","14047.30"
"NIFTY SMALLCAP 250","20 Mar 2024","13764.15","13811.30","13558.70","13733.55"
"NIFTY SMALLCAP 250","19 Mar 2024","13887.75","13916.25","13700.40","13718.40"
"NIFTY SMALLCAP 250","18 Mar 2024","13931.05","14010.90","13807.95","13882.25"
"NIFTY SMALLCAP 250","15 Mar 2024","13886.70","14015.30","13687.10","13922.35"
"NIFTY SMALLCAP 250","14 Mar 2024","13380.50","13905.50","13284.30","13892.70"
"NIFTY SMALLCAP 250","13 Mar 2024","14220.80","14274.75","13412.20","13473.20"
"NIFTY SMALLCAP 250","12 Mar 2024","14522.90","14525.95","14152.30","14208.65"
"NIFTY SMALLCAP 250","11 Mar 2024","14863.45","14873.00","14481.60","14507.15"
"NIFTY SMALLCAP 250","07 Mar 2024","14725.50","14828.65","14705.20","14803.20"
"NIFTY SMALLCAP 250","06 Mar 2024","14944.85","14945.30","14521.25","14684.20"
"NIFTY SMALLCAP 250","05 Mar 2024","15070.80","15089.05","14964.45","14979.60"
"NIFTY SMALLCAP 250","04 Mar 2024","15212.15","15235.05","15056.35","15077.10"
"NIFTY SMALLCAP 250","02 Mar 2024","15119.80","15191.20","15116.45","15168.15"
"NIFTY SMALLCAP 250","01 Mar 2024","15057.55","15104.20","15028.95","15061.35"
"NIFTY SMALLCAP 250","29 Feb 2024","14888.35","15015.20","14691.45","14965.05"
"NIFTY SMALLCAP 250","28 Feb 2024","15233.55","15249.65","14842.20","14895.25"
"NIFTY SMALLCAP 250","27 Feb 2024","15183.30","15239.60","15136.45","15181.95"
"NIFTY SMALLCAP 250","26 Feb 2024","15213.20","15243.50","15126.55","15143.40"
"NIFTY SMALLCAP 250","23 Feb 2024","15168.10","15197.80","15106.00","15169.50"
"NIFTY SMALLCAP 250","22 Feb 2024","15067.80","15095.55","14849.00","15083.55"
"NIFTY SMALLCAP 250","21 Feb 2024","15164.45","15199.05","14960.50","14992.15"
"NIFTY SMALLCAP 250","20 Feb 2024","15224.90","15256.85","15087.30","15110.70"
"NIFTY SMALLCAP 250","19 Feb 2024","15188.70","15220.10","15151.40","15171.00"
"NIFTY SMALLCAP 250","16 Feb 2024","15084.35","15151.75","15079.35","15098.90"
"NIFTY SMALLCAP 250","15 Feb 2024","14922.45","15022.30","14918.85","15002.05"
"NIFTY SMALLCAP 250","14 Feb 2024","14480.30","14844.00","14427.90","14829.25"
"NIFTY SMALLCAP 250","13 Feb 2024","14572.95","14655.10","14253.00","14641.05"
"NIFTY SMALLCAP 250","12 Feb 2024","15165.30","15170.95","14543.95","14589.05"
"NIFTY SMALLCAP 250","09 Feb 2024","15375.25","15379.70","14902.30","15128.35"
"NIFTY SMALLCAP 250","08 Feb 2024","15474.45","15485.70","15310.75","15323.00"
"NIFTY SMALLCAP 250","07 Feb 2024","15423.10","15489.50","15321.05","15390.45"
"NIFTY SMALLCAP 250","06 Feb 2024","15261.60","15340.65","15169.80","15310.15"
"NIFTY SMALLCAP 250","05 Feb 2024","15256.20","15329.00","15087.20","15168.40"
"NIFTY SMALLCAP 250","02 Feb 2024","15193.35","15277.65","15148.50","15175.90"
"NIFTY SMALLCAP 250","01 Feb 2024","15147.10","15165.80","14947.95","15084.20"
"NIFTY SMALLCAP 250","31 Jan 2024","14823.00","15076.15","14818.10","15063.50"
"NIFTY SMALLCAP 250","30 Jan 2024","14817.35","14867.45","14734.75","14749.95"
"NIFTY SMALLCAP 250","29 Jan 2024","14634.95","14747.30","14632.55","14730.25"
"NIFTY SMALLCAP 250","25 Jan 2024","14523.90","14565.55","14447.00","14543.80"
"NIFTY SMALLCAP 250","24 Jan 2024","14246.95","14479.50","14073.15","14467.35"
"NIFTY SMALLCAP 250","23 Jan 2024","14716.95","14739.90","14156.60","14217.35"
"NIFTY SMALLCAP 250","20 Jan 2024","14622.25","14662.60","14581.20","14614.20"
"NIFTY SMALLCAP 250","19 Jan 2024","14510.50","14603.90","14505.50","14548.55"
"NIFTY SMALLCAP 250","18 Jan 2024","14386.30","14455.60","14042.70","14394.95"
"NIFTY SMALLCAP 250","17 Jan 2024","14432.05","14556.35","14337.35","14396.60"
"NIFTY SMALLCAP 250","16 Jan 2024","14627.15","14658.20","14406.90","14549.05"
"NIFTY SMALLCAP 250","15 Jan 2024","14645.25","14676.05","14509.70","14589.00"
"NIFTY SMALLCAP 250","12 Jan 2024","14580.75","14601.30","14540.80","14552.75"
"NIFTY SMALLCAP 250","11 Jan 2024","14442.25","14517.65","14440.20","14498.55"
"NIFTY SMALLCAP 250","10 Jan 2024","14383.65","14410.70","14285.90","14379.85"
"NIFTY SMALLCAP 250","09 Jan 2024","14403.35","14448.75","14336.50","14350.90"
"NIFTY SMALLCAP 250","08 Jan 2024","14445.30","14456.30","14288.15","14298.20"
"NIFTY SMALLCAP 250","05 Jan 2024","14362.75","14402.60","14256.55","14382.40"
"NIFTY SMALLCAP 250","04 Jan 2024","14209.25","14297.75","14207.75","14286.30"
"NIFTY SMALLCAP 250","03 Jan 2024","14142.45","14170.25","14072.20","14141.00"
"NIFTY SMALLCAP 250","02 Jan 2024","14173.30","14212.60","13960.30","14124.25"
"NIFTY SMALLCAP 250","01 Jan 2024","14081.90","14167.95","14074.70","14129.70"
