DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
27-Oct-2017,EQ,"384.00","388.99","378.00","383.78","379.80","380.17","380.93","452.70","306.55","4,212","16,04,464.30","99"
26-Oct-2017,EQ,"385.10","389.00","383.00","385.10","383.15","383.78","386.26","452.70","306.55","1,722","6,65,133.21","65"
25-Oct-2017,EQ,"382.99","385.10","380.75","381.62","385.10","385.10","383.43","452.70","306.55","1,593","6,10,803.11","63"
24-Oct-2017,EQ,"375.00","389.90","375.00","382.04","380.00","381.62","382.05","452.70","306.55","1,921","7,33,919.91","58"
23-Oct-2017,EQ,"385.00","389.95","379.00","383.06","382.04","382.04","381.99","452.70","306.55","6,163","23,54,196.06","161"
19-Oct-2017,EQ,"383.15","383.15","380.00","380.13","383.00","383.06","381.54","452.70","302.11","377","1,43,840.90","44"
18-Oct-2017,EQ,"383.00","383.97","380.00","380.65","380.00","380.13","381.00","452.70","302.11","1,860","7,08,664.29","40"
17-Oct-2017,EQ,"385.00","387.14","380.00","385.95","380.10","380.65","383.03","452.70","302.11","3,700","14,17,196.89","110"
16-Oct-2017,EQ,"383.15","385.99","381.10","382.45","385.00","385.95","384.65","452.70","302.11","1,550","5,96,213.69","92"
13-Oct-2017,EQ,"382.15","383.15","380.00","380.50","383.15","382.45","381.71","452.70","302.11","870","3,32,086.11","58"
12-Oct-2017,EQ,"381.00","382.15","378.00","381.47","380.51","380.50","380.28","452.70","302.11","607","2,30,829.85","42"
11-Oct-2017,EQ,"383.15","383.15","378.00","382.10","382.15","381.47","381.33","452.70","302.11","1,712","6,52,845.44","78"
10-Oct-2017,EQ,"382.00","385.15","379.05","385.66","382.10","382.10","381.40","452.70","302.11","5,304","20,22,968.26","89"
09-Oct-2017,EQ,"381.25","388.00","378.75","380.70","385.90","385.66","383.35","452.70","302.11","3,590","13,76,218.79","132"
06-Oct-2017,EQ,"385.00","385.00","374.99","377.76","380.00","380.70","378.30","452.70","302.11","3,731","14,11,452.72","148"
05-Oct-2017,EQ,"382.98","382.98","374.00","377.67","377.99","377.76","377.53","452.70","302.11","2,073","7,82,610.93","220"
04-Oct-2017,EQ,"383.15","383.15","376.01","381.32","377.10","377.67","378.58","452.70","302.11","1,944","7,35,953.42","69"
03-Oct-2017,EQ,"389.99","389.99","374.00","376.18","380.00","381.32","379.85","452.70","302.11","4,315","16,39,043.95","180"
29-Sep-2017,EQ,"384.00","384.90","373.10","374.99","377.00","376.18","376.83","452.70","296.51","1,885","7,10,324.56","57"
28-Sep-2017,EQ,"380.00","380.00","372.70","372.25","374.55","374.99","374.88","452.70","296.51","1,972","7,39,257.15","55"
27-Sep-2017,EQ,"376.90","376.90","370.00","372.00","370.00","372.25","372.92","452.70","296.51","1,291","4,81,433.45","50"
26-Sep-2017,EQ,"375.00","385.00","370.00","370.00","372.00","372.00","374.65","452.70","296.51","1,561","5,84,825.32","89"
25-Sep-2017,EQ,"375.00","388.00","367.51","376.12","370.00","370.00","372.30","452.70","296.51","5,389","20,06,335.97","112"
22-Sep-2017,EQ,"379.15","379.15","374.00","379.15","375.00","376.12","375.88","452.70","296.51","1,463","5,49,916.95","72"
21-Sep-2017,EQ,"380.15","380.15","375.00","379.15","379.15","379.15","378.35","452.70","296.51","3,149","11,91,414.26","74"
20-Sep-2017,EQ,"386.72","386.72","376.21","377.00","379.15","379.15","378.61","452.70","296.51","1,176","4,45,249.89","59"
19-Sep-2017,EQ,"379.00","381.13","377.00","379.13","377.00","377.00","379.21","452.70","296.51","2,563","9,71,917.86","48"
18-Sep-2017,EQ,"389.90","390.00","376.00","379.91","379.50","379.13","379.80","452.70","296.51","2,638","10,01,903.17","105"
15-Sep-2017,EQ,"378.85","381.10","375.00","378.79","380.15","379.91","378.69","452.70","291.00","1,878","7,11,178.12","98"
14-Sep-2017,EQ,"378.01","383.96","377.25","378.86","379.99","378.79","379.60","452.70","291.00","3,738","14,18,957.78","87"
13-Sep-2017,EQ,"380.04","384.00","376.00","377.53","376.51","378.86","379.31","452.70","291.00","4,525","17,16,371.51","92"
12-Sep-2017,EQ,"380.01","381.05","376.01","379.49","376.01","377.53","378.25","452.70","291.00","1,120","4,23,639.68","92"
11-Sep-2017,EQ,"387.65","387.65","374.00","378.14","380.00","379.49","378.99","452.70","291.00","3,696","14,00,755.61","166"
08-Sep-2017,EQ,"384.90","385.01","370.00","380.55","378.00","378.14","376.01","452.70","291.00","3,397","12,77,309.98","183"
07-Sep-2017,EQ,"379.00","382.05","374.00","378.54","381.95","380.55","379.62","452.70","291.00","1,809","6,86,727.72","108"
06-Sep-2017,EQ,"383.00","385.00","372.22","381.32","378.50","378.54","378.80","452.70","291.00","4,292","16,25,795.85","149"
05-Sep-2017,EQ,"386.95","386.95","379.61","382.42","380.80","381.32","381.50","452.70","291.00","2,435","9,28,940.58","135"
04-Sep-2017,EQ,"395.97","395.98","377.50","383.96","384.00","382.42","383.26","452.70","291.00","3,335","12,78,171.91","142"
01-Sep-2017,EQ,"385.00","391.00","383.00","381.32","387.00","383.96","386.24","452.70","291.00","2,666","10,29,716.18","181"
31-Aug-2017,EQ,"380.00","387.49","379.11","377.49","383.00","381.32","383.62","452.70","291.00","4,073","15,62,464.86","145"
30-Aug-2017,EQ,"376.85","387.00","375.00","374.99","377.50","377.49","379.93","452.70","291.00","1,759","6,68,293.97","101"
29-Aug-2017,EQ,"375.00","377.00","365.00","373.35","375.00","374.99","369.93","452.70","291.00","2,366","8,75,244.07","188"
28-Aug-2017,EQ,"397.10","401.00","370.00","386.25","370.00","373.35","382.04","452.70","291.00","6,404","24,46,556.28","385"
24-Aug-2017,EQ,"396.90","399.25","374.25","395.14","390.00","386.25","385.13","452.70","291.00","4,797","18,47,477.24","281"
23-Aug-2017,EQ,"410.00","410.00","394.00","396.63","396.90","395.14","397.55","452.70","291.00","3,252","12,92,816.90","164"
22-Aug-2017,EQ,"404.99","407.74","395.00","400.07","395.00","396.63","401.72","452.70","291.00","1,070","4,29,841.05","80"
21-Aug-2017,EQ,"388.80","407.90","388.80","403.43","400.00","400.07","402.61","452.70","291.00","1,620","6,52,229.52","86"
18-Aug-2017,EQ,"410.00","410.00","399.00","400.33","404.75","403.43","401.35","452.70","291.00","1,736","6,96,742.84","59"
17-Aug-2017,EQ,"411.00","413.49","398.00","409.28","402.00","400.33","403.34","452.70","291.00","4,101","16,54,079.32","151"
16-Aug-2017,EQ,"412.00","420.50","406.50","411.50","407.00","409.28","411.95","452.70","291.00","3,301","13,59,855.40","147"
14-Aug-2017,EQ,"404.00","414.99","404.00","401.57","411.50","411.50","410.62","452.70","291.00","1,549","6,36,054.36","87"
11-Aug-2017,EQ,"420.49","420.50","386.90","411.04","398.10","401.57","403.45","452.70","291.00","1,501","6,05,578.49","129"
10-Aug-2017,EQ,"429.00","440.00","409.00","428.33","417.48","411.04","421.52","452.70","291.00","2,284","9,62,753.32","164"
09-Aug-2017,EQ,"429.00","434.90","425.00","429.04","429.00","428.33","427.54","452.70","291.00","1,178","5,03,636.96","82"
08-Aug-2017,EQ,"436.00","440.99","429.00","434.86","429.00","429.04","433.12","452.70","291.00","1,601","6,93,424.95","84"
07-Aug-2017,EQ,"430.00","438.50","427.50","430.00","434.99","434.86","431.22","452.70","291.00","4,283","18,46,900.53","170"
04-Aug-2017,EQ,"429.05","433.50","425.01","429.05","430.00","430.00","429.65","452.70","291.00","1,137","4,88,514.07","60"
03-Aug-2017,EQ,"446.00","446.00","424.55","445.97","431.99","429.05","434.49","452.70","291.00","2,471","10,73,613.56","138"
02-Aug-2017,EQ,"447.00","447.50","442.50","448.19","446.00","445.97","446.10","452.70","291.00","799","3,56,433.81","43"
01-Aug-2017,EQ,"449.15","449.15","448.00","448.85","449.00","448.19","448.96","452.70","291.00","1,025","4,60,184.45","73"
31-Jul-2017,EQ,"446.00","452.70","445.90","446.00","449.00","448.85","449.31","452.70","291.00","953","4,28,190.17","77"
28-Jul-2017,EQ,"446.00","450.79","442.50","440.01","446.00","446.00","447.15","452.61","291.00","483","2,15,971.66","56"
27-Jul-2017,EQ,"429.60","452.61","425.00","447.50","440.01","440.01","441.70","452.61","291.00","923","4,07,684.85","60"
26-Jul-2017,EQ,"450.75","450.99","447.50","450.00","447.50","447.50","450.40","451.76","291.00","1,105","4,97,696.72","52"
25-Jul-2017,EQ,"450.99","451.76","443.10","449.00","450.00","450.00","448.96","451.76","291.00","1,258","5,64,792.78","88"
24-Jul-2017,EQ,"447.50","450.00","447.00","447.00","449.00","449.00","448.99","450.00","291.00","417","1,87,228.00","44"
21-Jul-2017,EQ,"440.00","448.05","440.00","445.17","447.00","447.00","446.43","448.05","291.00","328","1,46,427.61","47"
20-Jul-2017,EQ,"445.16","445.17","440.00","445.48","445.17","445.17","444.48","445.68","291.00","114","50,670.44","21"
19-Jul-2017,EQ,"439.95","445.68","439.50","437.79","445.50","445.48","443.86","445.68","291.00","674","2,99,164.39","58"
18-Jul-2017,EQ,"440.00","440.00","428.13","439.62","437.00","437.79","436.10","442.04","291.00","822","3,58,471.36","72"
17-Jul-2017,EQ,"430.00","442.04","429.00","429.17","439.65","439.62","435.87","442.04","291.00","1,550","6,75,594.87","126"
14-Jul-2017,EQ,"435.45","436.86","427.00","435.45","430.00","429.17","434.92","436.86","291.00","515","2,23,983.24","38"
13-Jul-2017,EQ,"435.00","435.45","434.90","432.20","435.45","435.45","435.19","435.45","291.00","418","1,81,908.20","74"
12-Jul-2017,EQ,"432.00","432.80","431.99","429.75","432.20","432.20","432.15","433.76","291.00","437","1,88,849.79","40"
11-Jul-2017,EQ,"429.75","429.75","425.51","433.39","429.75","429.75","429.20","433.76","291.00","740","3,17,610.26","29"
10-Jul-2017,EQ,"428.00","433.76","420.00","428.35","433.39","433.39","429.82","433.76","291.00","713","3,06,463.97","69"
07-Jul-2017,EQ,"428.00","429.35","420.50","424.35","424.15","428.35","427.56","430.50","291.00","2,361","10,09,462.02","133"
06-Jul-2017,EQ,"427.65","429.40","418.00","427.63","425.00","424.35","423.11","430.50","291.00","1,457","6,16,469.01","97"
05-Jul-2017,EQ,"416.00","429.70","411.20","411.48","429.00","427.63","420.22","430.50","291.00","2,931","12,31,677.46","173"
04-Jul-2017,EQ,"419.98","419.98","410.50","415.15","410.50","411.48","414.10","430.50","291.00","1,136","4,70,418.70","122"
03-Jul-2017,EQ,"392.70","419.80","366.10","409.09","415.00","415.15","416.07","430.50","291.00","2,197","9,14,098.93","160"
30-Jun-2017,EQ,"417.00","419.90","402.00","417.98","409.00","409.09","411.89","430.50","288.00","850","3,50,109.31","94"
29-Jun-2017,EQ,"419.95","420.00","414.00","418.25","417.99","417.98","418.30","430.50","288.00","1,155","4,83,135.96","81"
28-Jun-2017,EQ,"419.89","420.00","412.00","419.95","420.00","418.25","417.64","430.50","288.00","554","2,31,371.67","72"
27-Jun-2017,EQ,"420.25","423.00","412.00","419.98","419.95","419.95","418.35","430.50","288.00","1,384","5,78,994.99","137"
23-Jun-2017,EQ,"425.00","425.00","418.01","424.00","419.98","419.98","420.26","430.50","288.00","1,745","7,33,345.15","77"
22-Jun-2017,EQ,"416.99","424.00","410.51","414.87","424.00","424.00","419.25","430.50","288.00","1,374","5,76,052.72","98"
21-Jun-2017,EQ,"417.98","418.00","412.00","412.41","413.00","414.87","413.63","430.50","288.00","1,042","4,30,998.76","53"
20-Jun-2017,EQ,"418.00","423.49","412.00","412.50","412.00","412.41","415.87","430.50","288.00","1,839","7,64,782.27","99"
19-Jun-2017,EQ,"425.00","425.00","412.50","418.29","412.50","412.50","419.48","430.50","288.00","1,058","4,43,813.43","79"
16-Jun-2017,EQ,"416.80","423.50","416.61","417.03","418.00","418.29","419.98","430.50","288.00","701","2,94,406.93","79"
15-Jun-2017,EQ,"420.00","428.00","416.00","419.45","416.00","417.03","421.87","430.50","288.00","1,050","4,42,959.27","89"
14-Jun-2017,EQ,"419.99","421.30","416.00","414.92","419.45","419.45","419.86","430.50","288.00","283","1,18,820.40","63"
13-Jun-2017,EQ,"414.00","421.30","410.55","415.00","411.15","414.92","417.58","430.50","288.00","940","3,92,525.27","107"
12-Jun-2017,EQ,"420.25","421.30","382.20","419.95","415.00","415.00","416.31","430.50","288.00","7,494","31,19,828.99","221"
09-Jun-2017,EQ,"422.50","424.89","415.00","422.70","419.99","419.95","420.53","430.50","288.00","1,207","5,07,583.11","87"
08-Jun-2017,EQ,"422.00","424.00","420.00","419.99","423.00","422.70","422.59","430.50","288.00","331","1,39,876.27","48"
07-Jun-2017,EQ,"420.00","425.50","414.50","416.06","419.99","419.99","420.11","430.50","288.00","676","2,83,992.62","82"
06-Jun-2017,EQ,"425.50","425.50","416.01","415.19","416.06","416.06","422.64","430.50","288.00","739","3,12,332.15","66"
05-Jun-2017,EQ,"430.50","430.50","414.50","413.93","419.50","415.19","419.40","430.50","288.00","1,032","4,32,824.12","101"
02-Jun-2017,EQ,"407.00","414.50","406.99","406.12","413.00","413.93","410.75","428.00","288.00","2,676","10,99,154.54","82"
01-Jun-2017,EQ,"404.00","414.35","398.01","403.39","408.50","406.12","407.80","428.00","288.00","2,387","9,73,426.42","240"
31-May-2017,EQ,"408.99","409.00","398.00","403.50","403.50","403.39","403.59","428.00","288.00","564","2,27,626.67","58"
30-May-2017,EQ,"414.55","414.55","400.00","405.05","403.50","403.50","405.12","428.00","288.00","608","2,46,314.28","49"
29-May-2017,EQ,"393.65","408.50","393.65","393.66","404.00","405.05","400.22","428.00","288.00","1,096","4,38,642.55","111"
26-May-2017,EQ,"401.00","404.50","393.50","399.03","395.00","393.66","399.63","428.00","288.00","1,595","6,37,411.07","92"
25-May-2017,EQ,"398.00","403.90","398.00","392.55","399.00","399.03","399.34","428.00","288.00","2,298","9,17,682.11","80"
24-May-2017,EQ,"392.00","398.00","392.00","385.41","397.50","392.55","392.88","428.00","288.00","3,792","14,89,791.06","95"
23-May-2017,EQ,"389.10","392.00","379.00","385.99","385.00","385.41","386.41","428.00","288.00","1,845","7,12,928.16","175"
22-May-2017,EQ,"380.00","386.01","377.50","379.08","386.00","385.99","383.41","428.00","288.00","2,466","9,45,497.18","150"
19-May-2017,EQ,"378.00","381.00","376.00","374.27","378.00","379.08","378.80","428.00","288.00","1,667","6,31,461.51","75"
18-May-2017,EQ,"370.00","378.75","370.00","375.77","374.00","374.27","373.20","428.00","288.00","2,305","8,60,226.89","136"
17-May-2017,EQ,"380.00","380.00","371.00","378.00","375.77","375.77","374.91","428.00","288.00","3,274","12,27,444.44","75"
16-May-2017,EQ,"374.00","380.00","372.99","372.21","378.00","378.00","375.99","428.00","288.00","1,756","6,60,235.79","58"
15-May-2017,EQ,"369.00","375.00","369.00","369.23","374.00","372.21","373.13","428.00","288.00","2,094","7,81,332.50","124"
12-May-2017,EQ,"378.97","378.98","368.00","374.51","369.00","369.23","372.98","428.00","288.00","936","3,49,104.82","80"
11-May-2017,EQ,"374.00","379.98","370.31","374.14","378.00","374.51","377.04","428.00","288.00","472","1,77,963.02","46"
10-May-2017,EQ,"380.00","380.00","369.00","368.28","370.40","374.14","374.31","428.00","288.00","1,176","4,40,189.12","103"
09-May-2017,EQ,"366.00","372.00","365.00","365.11","367.21","368.28","368.58","428.00","288.00","1,440","5,30,756.05","88"
08-May-2017,EQ,"350.00","368.90","350.00","347.96","365.03","365.11","361.75","428.00","288.00","3,697","13,37,371.97","219"
05-May-2017,EQ,"357.00","357.00","345.00","347.85","348.50","347.96","348.17","428.00","283.50","2,352","8,18,907.34","99"
04-May-2017,EQ,"347.00","351.89","344.04","345.67","347.00","347.85","345.90","428.00","283.50","897","3,10,276.24","69"
03-May-2017,EQ,"344.05","348.89","344.05","345.06","344.50","345.67","346.16","428.00","283.50","2,589","8,96,203.92","115"
02-May-2017,EQ,"338.00","345.85","337.90","337.94","344.05","345.06","343.39","428.00","283.50","4,896","16,81,227.18","324"
28-Apr-2017,EQ,"336.04","340.01","336.00","331.49","338.00","337.94","339.40","428.00","283.50","3,806","12,91,773.74","164"
27-Apr-2017,EQ,"326.25","333.95","326.25","326.23","333.95","331.49","329.47","428.00","283.50","5,663","18,65,812.89","419"
26-Apr-2017,EQ,"339.40","345.01","325.00","337.64","325.00","326.23","333.09","428.00","283.50","9,317","31,03,402.17","557"
25-Apr-2017,EQ,"372.80","383.00","333.00","369.05","333.00","337.64","347.72","428.00","283.50","60,334","2,09,79,235.00","915"
24-Apr-2017,EQ,"378.50","384.99","368.00","378.00","368.70","369.05","374.26","428.00","283.50","1,983","7,42,159.80","164"
21-Apr-2017,EQ,"380.90","382.99","376.00","376.06","378.00","378.00","378.87","428.00","283.50","1,488","5,63,764.21","71"
20-Apr-2017,EQ,"380.90","380.90","373.00","374.55","376.00","376.06","377.89","428.00","283.50","1,071","4,04,719.41","57"
19-Apr-2017,EQ,"379.00","383.85","372.75","375.01","372.75","374.55","377.00","428.00","283.50","857","3,23,088.61","64"
18-Apr-2017,EQ,"379.00","385.20","372.00","379.99","379.99","375.01","378.34","428.00","283.50","4,330","16,38,196.08","115"
17-Apr-2017,EQ,"376.60","391.00","376.60","376.67","380.00","379.99","384.01","428.00","283.50","2,381","9,14,337.76","139"
13-Apr-2017,EQ,"382.95","386.99","375.01","380.97","386.00","376.67","381.75","428.00","283.50","677","2,58,444.57","86"
12-Apr-2017,EQ,"385.20","389.00","380.00","380.16","382.95","380.97","382.52","428.00","283.50","420","1,60,659.89","53"
11-Apr-2017,EQ,"393.05","397.10","377.00","388.06","382.10","380.16","384.26","428.00","283.50","4,257","16,35,795.33","243"
10-Apr-2017,EQ,"400.00","404.00","388.00","390.47","388.00","388.06","390.83","428.00","283.50","1,916","7,48,823.15","135"
07-Apr-2017,EQ,"400.00","404.95","388.02","399.00","388.02","390.47","396.44","428.00","283.50","2,279","9,03,476.01","131"
06-Apr-2017,EQ,"404.00","404.00","395.00","395.44","400.00","399.00","398.98","428.00","283.50","458","1,82,734.25","54"
05-Apr-2017,EQ,"400.00","404.00","395.00","399.52","401.10","395.44","398.80","428.00","283.50","1,861","7,42,162.87","112"
03-Apr-2017,EQ,"395.00","404.95","385.00","383.20","400.90","399.52","399.22","428.00","283.50","1,417","5,65,701.23","160"
31-Mar-2017,EQ,"394.00","394.70","380.00","389.01","384.00","383.20","386.79","428.00","283.50","751","2,90,476.90","111"
30-Mar-2017,EQ,"395.10","395.10","387.50","388.96","390.00","389.01","390.53","428.00","283.50","1,017","3,97,171.41","107"
29-Mar-2017,EQ,"392.00","398.99","388.00","389.96","388.00","388.96","393.42","428.00","283.50","1,028","4,04,438.81","96"
28-Mar-2017,EQ,"390.00","390.00","384.00","390.64","389.97","389.96","387.22","428.00","283.50","1,549","5,99,810.58","78"
27-Mar-2017,EQ,"407.00","416.97","383.30","404.61","390.90","390.64","396.11","428.00","283.50","6,579","26,06,028.63","317"
24-Mar-2017,EQ,"413.00","413.37","404.10","412.17","404.10","404.61","407.87","428.00","282.70","1,722","7,02,352.34","115"
23-Mar-2017,EQ,"410.00","414.50","409.01","409.93","412.90","412.17","411.94","428.00","282.70","704","2,90,007.64","39"
22-Mar-2017,EQ,"417.00","417.50","407.00","418.00","409.90","409.93","411.17","428.00","282.70","1,708","7,02,277.88","111"
21-Mar-2017,EQ,"414.50","419.97","413.20","414.06","418.00","418.00","417.39","428.00","282.70","502","2,09,531.13","35"
20-Mar-2017,EQ,"420.00","420.00","405.10","412.60","414.35","414.06","412.58","428.00","282.70","1,662","6,85,701.87","129"
17-Mar-2017,EQ,"420.85","420.85","404.00","420.00","411.00","412.60","412.90","428.00","282.70","2,299","9,49,256.12","131"
16-Mar-2017,EQ,"420.00","425.49","415.38","416.98","420.00","420.00","419.58","428.00","282.70","1,369","5,74,408.55","50"
15-Mar-2017,EQ,"420.00","421.99","416.98","420.00","416.98","416.98","418.98","428.00","282.70","1,234","5,17,019.62","92"
14-Mar-2017,EQ,"424.86","424.86","420.00","420.66","420.00","420.00","421.31","428.00","282.70","1,876","7,90,374.67","95"
10-Mar-2017,EQ,"419.00","423.50","415.40","419.61","421.99","420.66","420.64","428.00","282.70","815","3,42,821.62","61"
09-Mar-2017,EQ,"424.95","424.95","417.20","421.58","418.00","419.61","418.84","428.00","282.70","399","1,67,117.04","37"
08-Mar-2017,EQ,"425.00","425.00","417.50","425.01","420.00","421.58","421.19","428.00","282.70","446","1,87,850.25","37"
07-Mar-2017,EQ,"420.00","425.20","414.50","419.74","425.00","425.01","423.19","428.00","282.70","1,036","4,38,424.54","112"
06-Mar-2017,EQ,"412.00","428.00","412.00","412.30","419.90","419.74","420.17","428.00","282.70","1,377","5,78,577.53","129"
03-Mar-2017,EQ,"420.00","422.55","409.00","424.00","414.00","412.30","417.63","426.09","282.55","2,697","11,26,335.41","112"
02-Mar-2017,EQ,"424.00","424.10","423.99","424.26","424.00","424.00","424.00","426.09","282.55","233","98,792.98","30"
01-Mar-2017,EQ,"422.60","424.44","422.00","426.00","424.40","424.26","423.66","426.09","282.55","1,048","4,43,999.48","80"
28-Feb-2017,EQ,"425.66","426.09","425.00","425.66","426.00","426.00","425.77","426.09","282.55","580","2,46,946.39","33"
27-Feb-2017,EQ,"423.00","425.66","421.00","422.32","425.66","425.66","424.46","425.66","282.55","907","3,84,982.50","71"
23-Feb-2017,EQ,"420.00","423.51","420.00","423.44","423.50","422.32","422.06","424.40","282.50","472","1,99,212.00","39"
22-Feb-2017,EQ,"413.00","424.40","413.00","420.87","422.00","423.44","423.29","424.40","282.50","589","2,49,317.28","64"
21-Feb-2017,EQ,"415.00","422.74","413.00","415.81","422.00","420.87","418.63","422.74","282.50","1,031","4,31,603.30","79"
20-Feb-2017,EQ,"416.00","416.00","410.00","411.32","416.00","415.81","414.95","417.49","282.50","839","3,48,142.76","68"
17-Feb-2017,EQ,"415.00","417.49","410.00","412.65","410.10","411.32","414.34","417.49","282.50","1,652","6,84,483.84","86"
