DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
12-Feb-2016,EQ,"295.00","299.90","290.00","293.72","294.99","294.98","294.05","340.65","253.47","908","2,67,000.05","58"
11-Feb-2016,EQ,"300.00","300.00","290.00","298.42","290.00","293.72","295.13","340.65","253.47","853","2,51,743.48","52"
10-Feb-2016,EQ,"300.00","300.00","293.05","297.23","299.44","298.42","296.87","340.65","253.47","633","1,87,917.92","69"
09-Feb-2016,EQ,"304.85","304.85","295.00","293.78","299.59","297.23","299.77","340.65","253.47","307","92,029.85","39"
08-Feb-2016,EQ,"313.96","313.96","290.00","302.08","292.29","293.78","302.33","340.65","253.47","4,089","12,36,215.87","140"
05-Feb-2016,EQ,"305.00","312.93","300.00","300.00","307.93","302.08","307.88","340.65","248.00","579","1,78,259.74","65"
04-Feb-2016,EQ,"301.55","315.00","295.10","301.04","300.00","300.00","308.56","340.65","248.00","1,639","5,05,723.26","82"
03-Feb-2016,EQ,"318.00","320.00","300.00","320.00","300.65","301.04","305.68","340.65","248.00","4,421","13,51,389.82","134"
02-Feb-2016,EQ,"339.00","340.65","310.03","332.44","320.00","320.00","327.08","340.65","248.00","1,522","4,97,815.52","83"
01-Feb-2016,EQ,"299.99","335.17","299.99","299.99","335.17","332.44","317.88","338.90","248.00","6,921","22,00,058.84","230"
29-Jan-2016,EQ,"299.99","300.00","299.50","297.54","299.99","299.99","299.95","338.90","248.00","325","97,484.34","33"
28-Jan-2016,EQ,"295.00","299.99","291.50","295.46","299.99","297.54","297.71","338.90","248.00","452","1,34,566.00","35"
27-Jan-2016,EQ,"293.99","299.94","290.00","289.00","294.00","295.46","295.55","338.90","248.00","731","2,16,050.56","56"
25-Jan-2016,EQ,"305.00","321.00","285.00","293.18","290.00","289.00","291.43","338.90","248.00","2,556","7,44,906.89","107"
22-Jan-2016,EQ,"297.00","300.90","292.50","291.96","293.18","293.18","297.06","338.90","248.00","329","97,732.52","48"
21-Jan-2016,EQ,"288.71","299.55","283.40","288.10","292.00","291.96","288.92","338.90","248.00","943","2,72,448.40","98"
20-Jan-2016,EQ,"290.00","292.00","280.40","291.85","288.71","288.10","287.72","338.90","248.00","2,389","6,87,357.99","170"
19-Jan-2016,EQ,"289.00","294.69","286.00","286.40","290.00","291.85","289.92","338.90","248.00","1,773","5,14,023.40","120"
18-Jan-2016,EQ,"311.80","318.00","280.10","305.73","281.00","286.40","295.99","338.90","248.00","7,298","21,60,110.72","177"
15-Jan-2016,EQ,"319.10","328.00","299.15","314.95","319.99","305.73","318.32","338.90","248.00","1,316","4,18,905.12","100"
14-Jan-2016,EQ,"315.00","324.99","308.00","315.00","315.00","314.95","315.44","338.90","248.00","1,808","5,70,319.76","87"
13-Jan-2016,EQ,"309.40","324.20","309.40","309.00","315.00","315.00","316.20","338.90","248.00","3,154","9,97,287.07","79"
12-Jan-2016,EQ,"327.00","327.00","308.00","311.00","309.00","309.00","309.70","338.90","248.00","488","1,51,133.68","32"
11-Jan-2016,EQ,"313.75","313.80","307.73","314.00","311.00","311.00","311.54","338.90","248.00","814","2,53,595.49","62"
08-Jan-2016,EQ,"307.99","314.00","301.01","307.17","314.00","314.00","311.11","338.90","248.00","432","1,34,399.00","51"
07-Jan-2016,EQ,"309.90","317.00","300.00","310.52","306.00","307.17","309.84","338.90","248.00","1,645","5,09,682.75","140"
06-Jan-2016,EQ,"328.80","332.10","310.01","322.40","310.52","310.52","325.67","338.90","248.00","1,125","3,66,381.66","77"
05-Jan-2016,EQ,"317.00","338.90","316.00","315.92","320.00","322.40","327.99","338.90","248.00","1,407","4,61,488.49","137"
04-Jan-2016,EQ,"303.00","329.00","302.50","301.78","307.00","315.92","314.84","329.00","248.00","5,260","16,56,055.80","288"
01-Jan-2016,EQ,"305.99","305.99","299.01","301.80","302.70","301.78","301.70","325.00","248.00","656","1,97,912.89","55"
