DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
19-Nov-2013,EQ,"211.10","212.51","207.50","214.60","208.10","208.70","211.11","225.00","139.85","2,651","5,59,658.22","87"
18-Nov-2013,EQ,"210.05","216.86","210.05","211.48","215.66","214.60","214.36","225.00","139.85","2,948","6,31,946.45","153"
14-Nov-2013,EQ,"210.00","212.10","209.56","209.32","210.23","211.48","209.94","225.00","139.00","2,613","5,48,583.72","40"
13-Nov-2013,EQ,"210.99","210.99","208.64","208.90","208.85","209.32","209.64","225.00","139.00","971","2,03,562.97","37"
12-Nov-2013,EQ,"209.80","210.00","208.70","208.17","208.88","208.90","208.95","225.00","139.00","7,400","15,46,201.92","39"
11-Nov-2013,EQ,"211.00","225.00","206.02","206.93","208.15","208.17","216.24","225.00","139.00","1,765","3,81,662.56","48"
08-Nov-2013,EQ,"208.90","210.97","205.61","208.86","207.00","206.93","208.41","215.00","139.00","4,334","9,03,250.77","42"
07-Nov-2013,EQ,"207.00","209.00","207.00","205.71","208.90","208.86","208.47","215.00","139.00","3,105","6,47,314.62","86"
06-Nov-2013,EQ,"204.50","208.50","204.50","204.74","205.63","205.71","206.05","215.00","139.00","497","1,02,405.73","22"
05-Nov-2013,EQ,"200.00","209.90","170.00","208.48","204.75","204.74","204.12","215.00","139.00","4,146","8,46,299.81","92"
03-Nov-2013,EQ,"207.00","212.00","203.25","207.00","210.50","208.48","209.11","215.00","139.00","502","1,04,972.46","45"
01-Nov-2013,EQ,"207.00","207.80","204.05","206.43","207.00","207.00","206.53","215.00","139.00","932","1,92,481.35","47"
31-Oct-2013,EQ,"204.15","215.00","203.20","204.10","215.00","206.43","206.33","215.00","139.00","4,880","10,06,876.33","24"
30-Oct-2013,EQ,"204.00","205.95","204.00","202.95","204.10","204.10","205.04","215.00","139.00","1,053","2,15,903.71","14"
29-Oct-2013,EQ,"204.20","204.89","202.89","204.14","202.89","202.95","203.89","215.00","139.00","4,905","10,00,089.44","44"
28-Oct-2013,EQ,"205.00","205.00","203.01","204.98","203.20","204.14","203.91","215.00","139.00","2,620","5,34,241.53","34"
25-Oct-2013,EQ,"202.60","205.98","202.50","203.10","205.40","204.98","204.64","215.00","139.00","798","1,63,299.48","23"
24-Oct-2013,EQ,"202.10","204.88","202.10","204.11","203.10","203.10","203.45","215.00","139.00","885","1,80,052.80","21"
23-Oct-2013,EQ,"204.00","206.38","201.15","202.97","204.25","204.11","203.75","215.00","139.00","972","1,98,045.74","27"
22-Oct-2013,EQ,"206.00","206.97","201.96","204.00","202.95","202.97","202.76","215.00","139.00","8,816","17,87,554.80","92"
21-Oct-2013,EQ,"201.00","207.80","201.00","200.62","204.00","204.00","206.18","215.00","139.00","1,266","2,61,024.38","78"
18-Oct-2013,EQ,"200.02","202.99","200.02","201.31","201.80","200.62","202.10","215.00","139.00","5,002","10,10,915.17","76"
17-Oct-2013,EQ,"200.00","202.98","200.00","201.18","200.00","201.31","201.42","215.00","139.00","1,776","3,57,729.22","31"
15-Oct-2013,EQ,"198.00","201.40","198.00","198.00","201.40","201.18","200.15","215.00","139.00","1,942","3,88,684.75","78"
14-Oct-2013,EQ,"197.00","198.62","196.00","195.14","198.00","198.00","197.63","215.00","139.00","666","1,31,624.10","28"
11-Oct-2013,EQ,"197.00","198.00","193.70","195.75","195.00","195.14","194.96","215.00","139.00","6,030","11,75,622.50","117"
10-Oct-2013,EQ,"197.00","197.00","195.25","197.79","195.25","195.75","196.28","215.00","139.00","2,304","4,52,236.06","89"
09-Oct-2013,EQ,"197.20","199.95","196.85","200.22","197.80","197.79","197.56","215.00","139.00","3,884","7,67,334.16","77"
08-Oct-2013,EQ,"202.50","202.50","198.05","201.07","200.40","200.22","200.00","215.00","139.00","28,583","57,16,561.26","67"
07-Oct-2013,EQ,"200.00","202.50","198.20","199.16","202.50","201.07","199.99","215.00","139.00","3,489","6,97,756.56","90"
04-Oct-2013,EQ,"199.98","200.00","196.00","201.73","200.00","199.16","198.88","215.00","139.00","1,824","3,62,751.36","75"
03-Oct-2013,EQ,"202.00","203.89","199.02","199.10","199.95","201.73","201.38","215.00","139.00","1,466","2,95,216.42","75"
01-Oct-2013,EQ,"202.50","202.92","197.00","204.68","199.00","199.10","200.76","215.00","139.00","3,679","7,38,604.54","128"
30-Sep-2013,EQ,"201.00","205.00","199.00","201.34","204.80","204.68","203.85","215.00","139.00","2,812","5,73,229.96","109"
27-Sep-2013,EQ,"201.77","201.80","199.04","203.18","200.60","201.34","201.37","215.00","139.00","835","1,68,146.62","58"
26-Sep-2013,EQ,"199.00","213.00","198.00","201.06","200.50","203.18","199.58","215.00","139.00","8,880","17,72,242.66","87"
25-Sep-2013,EQ,"201.98","202.75","199.99","198.48","202.00","201.06","200.10","215.00","139.00","8,223","16,45,417.25","48"
24-Sep-2013,EQ,"200.00","200.00","197.43","198.34","198.45","198.48","197.82","215.00","139.00","2,398","4,74,382.56","39"
23-Sep-2013,EQ,"202.97","202.97","198.20","200.99","198.20","198.34","198.56","215.00","139.00","49,742","98,77,008.00","75"
20-Sep-2013,EQ,"200.00","201.68","199.01","199.98","201.00","200.99","200.38","215.00","139.00","976","1,95,566.55","29"
19-Sep-2013,EQ,"201.00","201.23","198.00","200.50","200.00","199.98","200.47","215.00","139.00","4,814","9,65,061.77","98"
18-Sep-2013,EQ,"202.98","202.98","199.15","201.87","201.00","200.50","201.13","215.00","139.00","964","1,93,893.75","65"
17-Sep-2013,EQ,"202.50","202.50","198.10","199.31","201.90","201.87","201.82","215.00","139.00","26,131","52,73,648.20","117"
16-Sep-2013,EQ,"202.00","202.93","197.52","200.43","200.22","199.31","199.53","215.00","139.00","2,812","5,61,089.10","126"
13-Sep-2013,EQ,"206.00","206.00","199.12","203.26","201.00","200.43","201.33","215.00","139.00","3,224","6,49,076.15","108"
12-Sep-2013,EQ,"208.90","208.90","202.11","205.31","204.40","203.26","204.62","215.00","139.00","22,117","45,25,612.54","76"
11-Sep-2013,EQ,"210.00","211.00","204.17","207.12","205.67","205.31","207.31","215.00","139.00","5,382","11,15,755.16","62"
10-Sep-2013,EQ,"212.60","212.70","204.25","211.36","207.50","207.12","206.30","215.00","139.00","7,475","15,42,123.40","288"
06-Sep-2013,EQ,"208.30","213.50","205.00","208.31","213.50","211.36","207.17","215.00","139.00","713","1,47,715.57","75"
05-Sep-2013,EQ,"209.42","210.85","206.50","209.41","208.32","208.31","208.01","215.00","139.00","2,642","5,49,556.46","63"
04-Sep-2013,EQ,"201.05","210.00","201.05","203.21","209.00","209.41","207.54","215.00","139.00","1,743","3,61,737.39","45"
03-Sep-2013,EQ,"200.00","206.10","200.00","200.91","205.80","203.21","202.09","215.00","139.00","7,383","14,92,026.64","77"
02-Sep-2013,EQ,"213.00","213.00","199.01","207.75","201.00","200.91","202.27","215.00","139.00","6,004","12,14,458.91","157"
30-Aug-2013,EQ,"215.00","215.00","207.01","212.26","207.08","207.75","209.40","215.00","139.00","2,514","5,26,425.01","60"
29-Aug-2013,EQ,"215.00","215.00","206.50","209.41","211.74","212.26","209.41","215.00","139.00","4,867","10,19,189.62","97"
28-Aug-2013,EQ,"205.90","213.60","203.03","203.26","211.00","209.41","208.09","213.60","139.00","4,936","10,27,142.79","138"
27-Aug-2013,EQ,"203.00","206.42","201.11","201.45","204.90","203.26","203.87","206.42","139.00","1,895","3,86,341.11","56"
26-Aug-2013,EQ,"203.00","203.00","201.00","202.01","201.10","201.45","201.46","203.00","139.00","3,847","7,75,029.47","67"
23-Aug-2013,EQ,"200.15","202.04","200.00","197.76","202.04","202.01","201.86","202.04","139.00","3,421","6,90,566.86","56"
22-Aug-2013,EQ,"191.92","199.90","191.92","191.92","197.15","197.76","195.14","200.00","139.00","43,929","85,72,233.33","166"
21-Aug-2013,EQ,"191.50","196.00","190.30","191.99","192.00","191.92","191.89","200.00","139.00","2,132","4,09,103.48","37"
20-Aug-2013,EQ,"193.00","195.00","191.33","191.54","192.00","191.99","191.84","200.00","139.00","15,975","30,64,680.86","56"
19-Aug-2013,EQ,"195.00","200.00","190.20","190.03","192.00","191.54","194.02","200.00","139.00","3,806","7,38,438.20","61"
16-Aug-2013,EQ,"192.00","192.10","188.50","192.00","190.00","190.03","190.64","194.50","139.00","5,799","11,05,499.75","142"
14-Aug-2013,EQ,"191.98","192.00","189.35","190.78","192.00","192.00","190.23","194.50","139.00","9,657","18,37,094.80","47"
13-Aug-2013,EQ,"189.00","191.92","187.01","188.56","188.75","190.78","189.62","194.50","139.00","1,907","3,61,603.17","67"
12-Aug-2013,EQ,"189.98","190.48","187.02","188.14","190.48","188.56","189.45","194.50","139.00","1,778","3,36,835.33","52"
08-Aug-2013,EQ,"191.98","191.98","188.00","192.00","188.00","188.14","189.75","194.50","139.00","1,218","2,31,111.10","36"
07-Aug-2013,EQ,"192.95","192.98","188.16","190.16","192.00","192.00","191.51","194.50","139.00","2,024","3,87,621.69","69"
06-Aug-2013,EQ,"193.00","193.00","187.88","193.50","189.52","190.16","188.67","194.50","139.00","4,801","9,05,801.87","123"
05-Aug-2013,EQ,"190.00","193.58","185.50","190.97","193.58","193.50","192.65","194.50","139.00","3,658","7,04,713.83","84"
02-Aug-2013,EQ,"189.00","194.50","185.45","188.49","192.00","190.97","189.68","194.50","139.00","1,143","2,16,801.22","90"
01-Aug-2013,EQ,"187.00","188.88","183.55","187.11","188.50","188.49","188.41","194.00","139.00","2,143","4,03,755.25","54"
31-Jul-2013,EQ,"183.40","193.00","183.00","181.79","187.50","187.11","185.86","194.00","139.00","790","1,46,833.22","49"
30-Jul-2013,EQ,"179.60","182.00","179.60","179.60","182.00","181.79","180.02","194.00","139.00","759","1,36,638.19","17"
29-Jul-2013,EQ,"180.00","181.50","179.06","180.00","179.52","179.60","180.84","194.00","139.00","2,455","4,43,955.85","55"
26-Jul-2013,EQ,"180.49","180.50","179.05","180.98","180.00","180.00","179.77","194.00","137.10","1,004","1,80,493.37","48"
25-Jul-2013,EQ,"179.20","181.00","177.15","180.92","179.20","180.98","179.52","194.00","137.10","1,778","3,19,186.39","37"
24-Jul-2013,EQ,"180.48","181.83","179.02","179.06","181.40","180.92","180.94","194.00","137.10","1,087","1,96,687.06","35"
23-Jul-2013,EQ,"180.00","181.00","178.70","180.00","180.50","179.06","179.51","194.00","137.10","865","1,55,272.26","27"
22-Jul-2013,EQ,"181.48","181.48","178.53","180.22","180.00","180.00","180.04","194.00","137.10","2,199","3,95,906.45","81"
19-Jul-2013,EQ,"180.00","182.23","178.05","179.96","180.09","180.22","180.00","194.00","137.10","2,402","4,32,362.28","37"
18-Jul-2013,EQ,"183.00","183.00","179.83","181.11","179.83","179.96","180.41","194.00","137.10","631","1,13,839.67","17"
17-Jul-2013,EQ,"181.99","182.00","178.85","180.48","182.00","181.11","180.37","194.00","137.10","2,432","4,38,669.88","76"
16-Jul-2013,EQ,"182.00","183.00","178.80","181.48","181.72","180.48","180.57","194.00","137.10","12,538","22,64,017.58","176"
15-Jul-2013,EQ,"180.80","188.80","180.00","179.02","180.21","181.48","185.96","194.00","137.10","41,356","76,90,615.81","231"
12-Jul-2013,EQ,"182.00","182.00","178.55","179.56","179.00","179.02","179.38","194.00","137.10","4,338","7,78,166.59","130"
11-Jul-2013,EQ,"179.13","180.80","178.10","179.20","179.50","179.56","179.64","194.00","137.10","788","1,41,560.01","50"
10-Jul-2013,EQ,"183.00","183.00","179.12","179.12","179.12","179.20","180.46","194.00","137.10","6,191","11,17,246.79","68"
09-Jul-2013,EQ,"180.00","181.50","179.00","181.73","179.00","179.12","180.53","194.00","137.10","3,677","6,63,818.17","79"
08-Jul-2013,EQ,"180.00","181.80","176.68","176.61","181.00","181.73","179.98","194.00","137.10","1,975","3,55,464.79","101"
05-Jul-2013,EQ,"180.00","180.00","172.80","172.92","177.50","176.61","175.81","194.00","137.10","1,496","2,63,006.37","164"
04-Jul-2013,EQ,"174.00","175.00","172.76","172.67","172.76","172.92","173.94","194.00","137.10","1,021","1,77,589.38","30"
03-Jul-2013,EQ,"171.00","175.00","171.00","170.68","174.00","172.67","173.23","194.00","137.10","1,702","2,94,835.37","90"
02-Jul-2013,EQ,"171.45","176.00","169.58","169.14","170.00","170.68","170.29","194.00","137.10","3,601","6,13,214.67","229"
01-Jul-2013,EQ,"168.00","171.50","167.52","168.84","169.10","169.14","169.24","194.00","137.10","2,444","4,13,625.33","85"
28-Jun-2013,EQ,"173.00","175.20","165.50","176.06","166.50","168.84","169.57","194.00","137.10","15,498","26,28,001.65","140"
27-Jun-2013,EQ,"172.85","194.00","170.00","169.17","180.00","176.06","171.62","194.00","137.10","7,140","12,25,382.75","73"
26-Jun-2013,EQ,"168.25","170.88","168.25","168.40","169.00","169.17","169.00","174.75","137.10","450","76,048.50","21"
25-Jun-2013,EQ,"169.38","169.40","167.02","168.25","168.40","168.40","168.24","174.75","137.10","421","70,827.27","25"
24-Jun-2013,EQ,"171.00","172.65","168.00","169.24","168.25","168.25","169.11","174.75","137.10","1,924","3,25,361.09","62"
21-Jun-2013,EQ,"165.00","171.20","165.00","173.19","169.30","169.24","169.10","174.75","137.10","1,402","2,37,073.27","62"
20-Jun-2013,EQ,"169.00","174.75","167.30","171.00","173.15","173.19","172.88","174.75","137.10","11,355","19,63,083.84","75"
19-Jun-2013,EQ,"171.00","173.80","170.32","170.00","171.00","171.00","170.84","173.80","137.10","3,275","5,59,516.03","32"
18-Jun-2013,EQ,"172.80","172.80","168.25","170.00","170.00","170.00","170.13","172.80","137.10","606","1,03,101.10","21"
17-Jun-2013,EQ,"170.00","170.00","168.02","169.84","170.00","170.00","169.81","172.40","137.10","1,168","1,98,340.93","55"
14-Jun-2013,EQ,"171.45","171.45","168.00","169.91","169.75","169.84","169.59","172.40","137.10","979","1,66,029.46","51"
13-Jun-2013,EQ,"171.90","171.90","167.00","169.00","170.00","169.91","169.74","172.40","137.10","928","1,57,517.49","55"
12-Jun-2013,EQ,"170.00","170.30","168.69","170.33","170.00","169.00","169.27","172.40","137.10","176","29,792.06","19"
11-Jun-2013,EQ,"169.50","172.00","169.50","168.50","170.33","170.33","170.45","172.40","137.10","9,246","15,76,024.37","74"
10-Jun-2013,EQ,"170.00","170.98","168.00","167.44","169.00","168.50","169.77","172.40","137.10","1,407","2,38,863.98","43"
07-Jun-2013,EQ,"166.00","167.97","164.10","164.88","167.75","167.44","167.13","172.40","136.16","1,007","1,68,301.42","63"
06-Jun-2013,EQ,"165.99","165.99","163.67","165.21","165.00","164.88","164.61","172.40","136.16","370","60,906.02","30"
05-Jun-2013,EQ,"166.98","166.98","163.71","165.42","166.15","165.21","164.11","172.40","136.16","5,298","8,69,430.44","93"
04-Jun-2013,EQ,"167.00","167.00","165.23","164.71","165.23","165.42","165.92","172.40","136.16","1,301","2,15,860.75","33"
03-Jun-2013,EQ,"169.50","169.70","164.58","168.81","164.58","164.71","165.77","172.40","136.16","5,216","8,64,678.07","180"
31-May-2013,EQ,"171.00","172.40","168.18","169.58","168.20","168.81","169.86","172.40","136.16","2,296","3,90,000.65","66"
30-May-2013,EQ,"168.00","169.60","166.20","169.95","169.60","169.58","168.95","170.29","136.16","2,290","3,86,889.59","45"
29-May-2013,EQ,"164.90","170.29","164.90","164.00","168.00","169.95","169.12","170.29","136.16","25,174","42,57,436.92","103"
28-May-2013,EQ,"162.00","165.00","162.00","162.66","164.00","164.00","164.11","169.00","136.16","1,147","1,88,235.82","24"
27-May-2013,EQ,"164.90","164.90","162.60","162.57","162.60","162.66","163.02","169.00","136.16","754","1,22,914.15","55"
24-May-2013,EQ,"169.00","169.00","162.52","163.38","162.52","162.57","162.72","169.00","136.00","1,894","3,08,192.23","114"
23-May-2013,EQ,"162.00","164.80","160.20","164.00","163.50","163.38","163.36","169.00","136.00","2,942","4,80,595.92","42"
22-May-2013,EQ,"163.00","167.00","163.00","162.56","163.98","164.00","164.22","169.00","136.00","7,786","12,78,583.82","121"
21-May-2013,EQ,"161.00","163.75","161.00","161.98","163.65","162.56","162.70","169.00","136.00","2,367","3,85,108.37","44"
20-May-2013,EQ,"162.00","163.00","161.15","159.91","161.98","161.98","161.83","169.00","136.00","1,782","2,88,389.04","40"
17-May-2013,EQ,"160.50","169.00","159.05","160.01","160.40","159.91","160.44","169.00","120.00","999","1,60,282.86","53"
16-May-2013,EQ,"159.00","160.40","158.60","157.93","159.00","160.01","159.65","167.00","120.00","12,700","20,27,613.43","78"
15-May-2013,EQ,"159.00","162.45","157.52","158.08","159.25","157.93","159.65","167.00","120.00","3,254","5,19,489.22","125"
14-May-2013,EQ,"159.00","159.88","157.95","159.19","158.90","158.08","158.46","167.00","120.00","2,387","3,78,237.61","50"
13-May-2013,EQ,"158.00","159.98","157.95","156.43","159.19","159.19","158.78","167.00","120.00","14,926","23,69,904.56","108"
11-May-2013,EQ,"157.00","159.00","156.11","156.96","156.11","156.43","156.44","167.00","120.00","1,212","1,89,601.88","11"
10-May-2013,EQ,"157.00","157.89","156.13","155.86","157.15","156.96","156.71","167.00","120.00","11,051","17,31,793.02","56"
09-May-2013,EQ,"156.00","156.86","155.86","155.70","156.00","155.86","155.87","167.00","120.00","5,823","9,07,645.06","28"
08-May-2013,EQ,"156.00","157.00","155.13","155.11","156.60","155.70","156.61","167.00","120.00","601","94,125.57","31"
07-May-2013,EQ,"156.00","157.00","155.11","155.16","155.11","155.11","156.31","167.00","120.00","1,245","1,94,611.57","58"
06-May-2013,EQ,"154.42","157.00","154.00","153.77","154.88","155.16","155.81","167.00","120.00","56,535","88,08,677.21","118"
03-May-2013,EQ,"145.00","154.88","145.00","150.46","153.75","153.77","152.93","167.00","120.00","8,334","12,74,536.72","56"
02-May-2013,EQ,"152.88","152.88","150.23","151.28","150.25","150.46","151.24","167.00","120.00","1,198","1,81,179.56","61"
30-Apr-2013,EQ,"152.95","152.95","151.17","150.64","151.28","151.28","151.35","167.00","120.00","372","56,301.95","34"
29-Apr-2013,EQ,"152.50","152.95","150.50","150.40","150.62","150.64","151.82","167.00","120.00","311","47,217.07","24"
26-Apr-2013,EQ,"150.42","151.45","150.39","152.37","150.39","150.40","150.55","167.00","120.00","2,252","3,39,027.41","36"
25-Apr-2013,EQ,"150.90","153.99","148.42","148.18","151.50","152.37","149.77","167.00","120.00","3,149","4,71,633.84","87"
23-Apr-2013,EQ,"150.00","150.00","148.01","150.94","148.05","148.18","148.16","167.00","120.00","982","1,45,497.24","30"
22-Apr-2013,EQ,"150.00","151.00","149.50","150.22","150.75","150.94","150.87","167.00","120.00","3,656","5,51,570.79","55"
18-Apr-2013,EQ,"151.44","151.44","148.03","151.59","148.36","150.22","150.05","167.00","120.00","1,628","2,44,285.64","78"
17-Apr-2013,EQ,"152.00","152.00","149.50","150.91","151.99","151.59","150.92","167.00","120.00","535","80,739.89","32"
16-Apr-2013,EQ,"152.00","155.98","148.65","155.22","151.84","150.91","151.91","167.00","120.00","691","1,04,968.24","42"
15-Apr-2013,EQ,"147.00","156.35","147.00","151.80","155.49","155.22","152.92","167.00","120.00","5,832","8,91,820.97","111"
12-Apr-2013,EQ,"151.80","154.00","151.80","151.93","151.85","151.80","152.06","167.00","120.00","952","1,44,763.15","31"
11-Apr-2013,EQ,"151.50","153.95","150.00","148.42","153.00","151.93","151.90","167.00","120.00","2,726","4,14,073.79","55"
10-Apr-2013,EQ,"150.70","151.70","148.01","148.23","148.25","148.42","150.16","167.00","120.00","590","88,592.14","38"
09-Apr-2013,EQ,"150.75","150.75","147.30","148.09","148.00","148.23","147.70","167.00","120.00","1,186","1,75,176.50","31"
08-Apr-2013,EQ,"152.00","152.90","148.00","150.06","148.00","148.09","149.04","167.00","120.00","23,100","34,42,755.36","158"
05-Apr-2013,EQ,"149.40","153.62","149.40","149.56","149.60","150.06","150.57","167.00","120.00","1,270","1,91,223.08","67"
04-Apr-2013,EQ,"147.78","149.68","147.78","149.45","149.00","149.56","148.94","167.00","120.00","3,979","5,92,621.24","42"
03-Apr-2013,EQ,"150.00","151.00","149.44","148.94","149.44","149.45","149.50","167.00","120.00","2,064","3,08,570.63","41"
02-Apr-2013,EQ,"147.27","149.95","147.25","149.26","148.20","148.94","148.70","167.00","120.00","626","93,084.09","24"
01-Apr-2013,EQ,"149.75","149.95","148.59","147.75","149.89","149.26","149.49","167.00","120.00","2,137","3,19,467.61","63"
28-Mar-2013,EQ,"149.95","149.95","147.55","147.40","147.55","147.75","148.91","167.00","120.00","18,934","28,19,533.09","26"
26-Mar-2013,EQ,"149.75","149.75","147.30","148.35","147.30","147.40","147.86","167.00","120.00","655","96,849.08","27"
25-Mar-2013,EQ,"150.00","150.00","148.00","147.15","149.25","148.35","148.74","167.00","120.00","4,683","6,96,569.11","30"
22-Mar-2013,EQ,"147.55","150.00","146.78","149.27","147.15","147.15","148.12","167.00","120.00","1,370","2,02,918.04","58"
21-Mar-2013,EQ,"148.37","150.90","148.37","148.31","148.50","149.27","148.46","167.00","120.00","1,369","2,03,246.63","42"
20-Mar-2013,EQ,"149.50","149.50","147.98","148.84","147.98","148.31","148.11","167.00","120.00","1,949","2,88,672.24","40"
19-Mar-2013,EQ,"150.00","150.00","147.12","149.59","149.60","148.84","149.08","167.00","120.00","602","89,744.29","36"
18-Mar-2013,EQ,"149.00","150.00","148.50","148.30","148.55","149.59","149.34","167.00","120.00","593","88,561.31","28"
15-Mar-2013,EQ,"150.00","151.00","147.99","148.32","147.99","148.30","149.16","167.00","120.00","2,024","3,01,904.74","71"
14-Mar-2013,EQ,"149.00","150.00","148.20","149.94","148.50","148.32","148.57","167.00","120.00","355","52,743.57","18"
13-Mar-2013,EQ,"149.00","151.00","147.67","148.67","151.00","149.94","148.74","167.00","120.00","2,327","3,46,120.09","233"
12-Mar-2013,EQ,"150.00","150.88","148.66","148.88","148.66","148.67","148.77","167.00","120.00","2,351","3,49,746.77","52"
11-Mar-2013,EQ,"151.78","151.78","148.88","149.07","148.88","148.88","148.90","167.00","120.00","3,565","5,30,819.78","27"
08-Mar-2013,EQ,"151.89","151.89","148.77","150.03","148.80","149.07","148.88","167.00","120.00","5,524","8,22,412.83","93"
07-Mar-2013,EQ,"150.00","152.10","149.26","148.96","150.99","150.03","149.47","167.00","120.00","7,675","11,47,152.87","80"
06-Mar-2013,EQ,"149.30","150.00","148.76","148.00","149.00","148.96","148.94","167.00","120.00","3,714","5,53,169.98","55"
05-Mar-2013,EQ,"149.00","149.00","148.00","148.05","148.00","148.00","148.04","167.00","120.00","5,576","8,25,488.10","21"
04-Mar-2013,EQ,"146.50","148.65","146.50","145.72","148.00","148.05","147.35","167.00","120.00","4,383","6,45,844.95","57"
01-Mar-2013,EQ,"144.00","147.18","143.95","144.73","145.65","145.72","145.53","167.00","120.00","3,305","4,80,988.05","93"
28-Feb-2013,EQ,"143.42","145.95","143.40","143.13","144.93","144.73","144.16","167.00","120.00","349","50,311.83","19"
27-Feb-2013,EQ,"145.00","145.00","142.64","142.34","142.75","143.13","143.05","167.00","120.00","431","61,656.70","27"
26-Feb-2013,EQ,"145.00","146.90","142.33","144.38","142.50","142.34","143.32","167.00","120.00","996","1,42,744.02","37"
25-Feb-2013,EQ,"146.98","150.00","144.20","144.36","145.88","144.38","147.00","167.00","120.00","2,562","3,76,616.97","97"
22-Feb-2013,EQ,"145.00","146.70","143.77","146.73","144.00","144.36","144.29","167.00","120.00","27,486","39,66,028.00","123"
21-Feb-2013,EQ,"146.72","147.99","146.68","147.00","146.73","146.73","146.72","167.00","120.00","7,232","10,61,063.89","10"
20-Feb-2013,EQ,"149.99","149.99","146.82","148.74","147.86","147.00","147.24","167.00","120.00","250","36,810.71","11"
19-Feb-2013,EQ,"149.00","149.50","146.36","146.66","148.75","148.74","148.31","167.00","120.00","4,007","5,94,297.74","60"
