DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
01-Dec-2014,EQ,"268.00","279.99","267.05","265.09","267.55","268.36","270.66","279.99","192.50","1,572","4,25,476.69","126"
28-Nov-2014,EQ,"267.25","274.00","263.05","265.14","274.00","265.09","265.08","274.00","192.50","11,992","31,78,854.80","66"
27-Nov-2014,EQ,"262.00","266.00","261.00","262.50","266.00","265.14","265.22","267.30","192.50","349","92,560.55","27"
26-Nov-2014,EQ,"258.54","263.80","258.16","263.90","263.00","262.50","261.65","267.30","192.50","855","2,23,707.04","36"
25-Nov-2014,EQ,"262.00","267.30","258.50","260.05","263.90","263.90","262.01","267.30","192.50","1,020","2,67,246.78","69"
24-Nov-2014,EQ,"261.99","265.00","257.11","258.96","260.05","260.05","261.63","267.00","192.50","960","2,51,162.07","79"
21-Nov-2014,EQ,"262.00","265.00","258.56","260.57","258.90","258.96","260.47","267.00","192.50","1,108","2,88,604.58","54"
20-Nov-2014,EQ,"261.00","265.80","257.51","261.71","258.50","260.57","261.80","267.00","192.50","845","2,21,222.25","63"
19-Nov-2014,EQ,"261.00","262.99","257.01","259.50","261.00","261.71","260.81","267.00","192.50","1,193","3,11,142.89","49"
18-Nov-2014,EQ,"257.50","262.20","256.00","258.50","256.00","259.50","259.92","267.00","192.50","4,241","11,02,340.45","76"
17-Nov-2014,EQ,"259.80","261.99","254.51","257.86","258.50","258.50","258.71","267.00","192.50","2,189","5,66,326.73","133"
14-Nov-2014,EQ,"259.59","259.59","254.00","256.49","257.15","257.86","257.49","267.00","192.50","1,431","3,68,466.26","67"
13-Nov-2014,EQ,"253.15","259.80","253.15","257.00","256.02","256.49","256.86","267.00","192.50","824","2,11,650.18","43"
12-Nov-2014,EQ,"259.45","259.45","253.50","254.99","255.05","257.00","255.63","267.00","192.50","1,314","3,35,892.73","81"
11-Nov-2014,EQ,"259.75","259.99","253.85","258.70","255.00","254.99","256.79","267.00","192.50","1,542","3,95,974.11","50"
10-Nov-2014,EQ,"257.25","259.90","256.15","256.15","259.00","258.70","258.64","267.00","192.50","1,036","2,67,952.09","71"
07-Nov-2014,EQ,"253.00","264.70","252.50","249.86","259.90","256.15","256.71","267.00","170.00","2,116","5,43,208.29","154"
05-Nov-2014,EQ,"259.00","260.00","248.50","257.01","254.00","249.86","253.68","267.00","170.00","1,648","4,18,065.22","87"
03-Nov-2014,EQ,"255.00","258.10","255.00","250.94","256.00","257.01","256.93","267.00","170.00","917","2,35,606.70","64"
31-Oct-2014,EQ,"250.00","255.00","250.00","251.90","250.90","250.94","252.34","267.00","170.00","722","1,82,189.65","35"
30-Oct-2014,EQ,"243.01","251.95","243.01","251.10","251.90","251.90","250.95","267.00","170.00","763","1,91,471.53","62"
29-Oct-2014,EQ,"249.89","251.95","248.05","249.79","251.00","251.10","249.98","267.00","170.00","4,068","10,16,923.75","33"
28-Oct-2014,EQ,"248.70","249.90","244.02","244.52","249.75","249.79","247.07","267.00","170.00","819","2,02,354.15","37"
27-Oct-2014,EQ,"245.70","246.65","240.02","245.33","246.65","244.52","243.95","267.00","170.00","1,671","4,07,646.95","80"
23-Oct-2014,EQ,"245.99","248.00","235.50","240.66","244.00","245.33","245.05","267.00","170.00","574","1,40,659.32","42"
22-Oct-2014,EQ,"238.00","245.95","238.00","242.81","240.55","240.66","241.73","267.00","170.00","1,009","2,43,904.19","51"
21-Oct-2014,EQ,"241.48","245.80","237.00","241.53","245.80","242.81","240.75","267.00","170.00","903","2,17,401.53","48"
20-Oct-2014,EQ,"235.00","241.80","235.00","230.75","241.80","241.53","238.25","267.00","170.00","2,363","5,62,991.87","94"
17-Oct-2014,EQ,"235.00","235.00","230.00","232.41","231.00","230.75","232.12","267.00","170.00","1,296","3,00,831.40","57"
16-Oct-2014,EQ,"241.00","244.05","221.00","239.34","221.00","232.41","235.71","267.00","170.00","1,643","3,87,263.73","81"
14-Oct-2014,EQ,"237.50","240.00","236.00","237.87","239.90","239.34","238.24","267.00","170.00","1,024","2,43,957.73","44"
13-Oct-2014,EQ,"240.00","242.35","237.00","239.59","237.00","237.87","238.68","267.00","170.00","1,577","3,76,393.27","80"
10-Oct-2014,EQ,"242.00","244.40","236.00","243.80","243.90","239.59","240.01","267.00","170.00","2,305","5,53,215.69","114"
09-Oct-2014,EQ,"244.10","246.00","243.00","243.81","243.00","243.80","243.72","267.00","170.00","4,214","10,27,027.95","68"
08-Oct-2014,EQ,"245.05","247.40","243.50","247.81","243.50","243.81","245.44","267.00","170.00","685","1,68,125.08","39"
07-Oct-2014,EQ,"247.70","250.00","246.25","246.01","248.80","247.81","248.36","267.00","170.00","2,196","5,45,390.69","123"
01-Oct-2014,EQ,"246.70","248.75","245.00","244.50","247.90","246.01","246.25","267.00","170.00","1,358","3,34,412.40","54"
30-Sep-2014,EQ,"245.25","246.90","243.75","246.11","244.50","244.50","244.94","267.00","170.00","2,653","6,49,837.60","35"
29-Sep-2014,EQ,"245.00","246.25","243.55","242.40","246.25","246.11","244.52","267.00","170.00","2,564","6,26,937.87","85"
26-Sep-2014,EQ,"243.05","244.95","240.55","244.98","242.15","242.40","242.56","267.00","170.00","1,436","3,48,319.21","45"
25-Sep-2014,EQ,"247.00","247.90","243.35","243.35","243.57","244.98","244.50","267.00","170.00","1,608","3,93,157.33","50"
24-Sep-2014,EQ,"244.15","245.80","243.25","244.15","243.35","243.35","243.53","267.00","170.00","1,559","3,79,664.85","29"
23-Sep-2014,EQ,"247.00","252.90","243.55","245.12","244.15","244.15","245.55","267.00","170.00","3,926","9,64,046.55","78"
22-Sep-2014,EQ,"245.90","247.90","243.00","245.60","246.45","245.12","244.95","267.00","170.00","4,660","11,41,470.40","82"
19-Sep-2014,EQ,"245.60","246.95","242.50","244.67","244.25","245.60","245.02","267.00","170.00","1,060","2,59,716.12","58"
18-Sep-2014,EQ,"245.50","246.50","243.50","244.15","244.90","244.67","245.07","267.00","170.00","821","2,01,204.80","73"
17-Sep-2014,EQ,"245.00","245.79","243.00","244.72","244.95","244.15","244.25","267.00","170.00","898","2,19,335.39","42"
16-Sep-2014,EQ,"245.00","246.00","242.00","244.77","243.00","244.72","242.80","267.00","170.00","3,533","8,57,818.88","51"
15-Sep-2014,EQ,"247.00","247.49","243.35","245.76","245.20","244.77","245.18","267.00","170.00","3,186","7,81,137.46","116"
12-Sep-2014,EQ,"246.90","249.90","245.25","246.00","245.25","245.76","245.92","267.00","170.00","1,836","4,51,513.24","50"
11-Sep-2014,EQ,"245.10","246.95","244.15","245.11","246.00","246.00","245.20","267.00","170.00","1,576","3,86,428.01","46"
10-Sep-2014,EQ,"244.00","247.00","244.00","244.76","245.00","245.11","245.40","267.00","170.00","1,392","3,41,597.04","35"
09-Sep-2014,EQ,"244.00","246.00","243.25","241.89","244.00","244.76","244.15","267.00","170.00","1,211","2,95,661.98","59"
08-Sep-2014,EQ,"248.00","248.00","241.25","243.65","242.90","241.89","243.34","267.00","170.00","4,181","10,17,392.60","123"
05-Sep-2014,EQ,"245.00","249.80","242.70","242.00","243.20","243.65","246.04","267.00","170.00","2,712","6,67,267.81","77"
04-Sep-2014,EQ,"245.25","247.49","242.00","244.94","242.00","242.00","242.12","267.00","170.00","10,214","24,72,963.60","44"
03-Sep-2014,EQ,"244.50","249.99","244.15","244.50","244.22","244.94","244.75","267.00","170.00","16,084","39,36,480.98","58"
02-Sep-2014,EQ,"247.00","249.00","244.17","244.08","244.50","244.50","245.53","267.00","170.00","749","1,83,900.68","30"
01-Sep-2014,EQ,"245.50","256.00","244.00","244.10","246.00","244.08","247.15","267.00","170.00","2,469","6,10,223.06","139"
28-Aug-2014,EQ,"244.00","246.00","240.10","241.53","244.40","244.10","243.74","267.00","170.00","1,205","2,93,704.51","47"
27-Aug-2014,EQ,"244.00","244.00","241.05","243.95","244.00","241.53","242.34","267.00","170.00","2,256","5,46,722.43","44"
26-Aug-2014,EQ,"238.80","243.95","238.80","238.94","243.95","243.95","240.87","267.00","170.00","2,979","7,17,548.14","52"
25-Aug-2014,EQ,"241.70","244.65","238.56","241.57","239.99","238.94","240.44","267.00","170.00","1,800","4,32,792.33","62"
22-Aug-2014,EQ,"240.50","244.00","239.00","240.51","241.15","241.57","241.43","267.00","170.00","1,443","3,48,379.25","49"
21-Aug-2014,EQ,"241.54","244.00","240.50","240.33","240.50","240.51","241.58","267.00","170.00","1,375","3,32,171.55","51"
20-Aug-2014,EQ,"242.05","245.00","240.30","240.00","240.30","240.33","242.73","267.00","170.00","924","2,24,279.77","37"
19-Aug-2014,EQ,"243.00","244.50","240.00","238.39","240.00","240.00","240.62","267.00","170.00","682","1,64,104.15","28"
18-Aug-2014,EQ,"237.28","244.50","236.00","237.28","241.00","238.39","239.37","267.00","170.00","1,795","4,29,667.45","77"
14-Aug-2014,EQ,"240.00","242.99","237.00","235.78","238.95","237.28","239.10","267.00","170.00","1,390","3,32,346.86","63"
13-Aug-2014,EQ,"239.50","245.80","235.15","235.33","235.30","235.78","238.94","267.00","170.00","1,775","4,24,120.39","80"
12-Aug-2014,EQ,"247.00","247.00","234.25","241.09","236.85","235.33","237.06","267.00","170.00","1,875","4,44,482.36","61"
11-Aug-2014,EQ,"237.50","255.00","237.50","238.00","238.10","241.09","244.26","267.00","170.00","1,999","4,88,271.55","106"
08-Aug-2014,EQ,"243.90","243.90","237.00","238.81","238.00","238.00","239.14","267.00","170.00","829","1,98,242.94","46"
07-Aug-2014,EQ,"237.01","245.70","237.00","240.68","238.50","238.81","240.85","267.00","170.00","1,158","2,78,905.51","73"
06-Aug-2014,EQ,"237.00","244.00","237.00","243.50","242.00","240.68","240.51","267.00","170.00","652","1,56,810.06","28"
05-Aug-2014,EQ,"237.51","245.40","236.50","237.95","243.50","243.50","241.38","267.00","170.00","865","2,08,793.50","52"
04-Aug-2014,EQ,"240.00","256.75","236.50","241.97","236.50","237.95","243.85","267.00","170.00","2,129","5,19,165.95","93"
01-Aug-2014,EQ,"255.60","255.60","240.00","259.15","242.00","241.97","244.26","267.00","170.00","5,224","12,75,997.39","120"
31-Jul-2014,EQ,"241.50","267.00","235.15","238.16","264.90","259.15","250.68","267.00","170.00","3,443","8,63,091.90","149"
30-Jul-2014,EQ,"239.75","242.00","236.00","239.99","236.60","238.16","240.73","243.75","170.00","16,185","38,96,165.99","44"
28-Jul-2014,EQ,"237.01","240.84","237.00","236.83","240.00","239.99","238.33","243.75","170.00","1,484","3,53,675.79","34"
25-Jul-2014,EQ,"232.51","243.75","232.51","233.98","236.65","236.83","236.79","243.75","170.00","12,167","28,81,084.56","95"
24-Jul-2014,EQ,"234.50","237.00","233.50","233.51","233.83","233.98","234.75","237.00","170.00","11,711","27,49,146.73","43"
23-Jul-2014,EQ,"231.07","237.00","231.07","229.65","233.00","233.51","233.42","237.00","170.00","13,157","30,71,103.43","93"
22-Jul-2014,EQ,"230.31","234.48","229.52","233.50","229.52","229.65","233.18","235.00","170.00","2,372","5,53,091.12","56"
21-Jul-2014,EQ,"227.00","233.50","226.55","226.76","233.50","233.50","231.29","235.00","170.00","16,034","37,08,544.66","64"
18-Jul-2014,EQ,"225.51","230.00","225.51","228.95","226.50","226.76","227.69","235.00","170.00","804","1,83,059.16","38"
17-Jul-2014,EQ,"226.33","229.95","226.33","228.84","228.95","228.95","228.92","235.00","170.00","10,661","24,40,555.40","26"
16-Jul-2014,EQ,"226.12","229.00","226.12","227.50","229.00","228.84","228.62","235.00","170.00","11,435","26,14,311.53","29"
15-Jul-2014,EQ,"229.00","229.00","225.51","228.95","227.50","227.50","227.51","235.00","170.00","13,261","30,17,065.29","75"
14-Jul-2014,EQ,"223.00","229.00","223.00","226.48","228.95","228.95","227.75","235.00","170.00","1,227","2,79,446.75","45"
11-Jul-2014,EQ,"230.00","230.00","224.05","233.00","224.05","226.48","228.06","235.00","170.00","1,037","2,36,496.63","37"
10-Jul-2014,EQ,"228.01","233.00","228.01","231.20","233.00","233.00","232.22","235.00","170.00","7,949","18,45,885.31","50"
09-Jul-2014,EQ,"230.00","232.00","227.35","230.10","231.20","231.20","230.50","235.00","170.00","13,179","30,37,806.06","69"
08-Jul-2014,EQ,"226.51","232.50","226.51","230.00","230.10","230.10","230.38","235.00","170.00","15,213","35,04,741.18","70"
07-Jul-2014,EQ,"227.50","230.40","225.00","225.00","230.00","230.00","226.31","235.00","170.00","67,924","1,53,71,607.91","153"
04-Jul-2014,EQ,"227.00","227.00","224.76","226.07","225.00","225.00","225.65","235.00","167.52","457","1,03,123.22","34"
03-Jul-2014,EQ,"223.35","229.00","223.35","225.10","226.25","226.07","225.97","235.00","167.52","2,077","4,69,344.18","32"
02-Jul-2014,EQ,"228.00","228.00","224.50","223.10","226.00","225.10","225.71","235.00","167.52","250","56,427.04","27"
01-Jul-2014,EQ,"227.50","227.50","222.57","226.24","223.10","223.10","226.19","235.00","167.52","13,047","29,51,097.21","106"
30-Jun-2014,EQ,"228.00","229.15","226.00","227.07","227.00","226.24","227.62","235.00","167.52","9,865","22,45,516.79","50"
27-Jun-2014,EQ,"222.10","227.50","222.10","226.35","227.50","227.07","226.65","235.00","165.50","18,908","42,85,458.80","48"
26-Jun-2014,EQ,"227.90","227.95","225.00","225.10","227.00","226.35","226.33","235.00","165.50","18,392","41,62,617.76","55"
25-Jun-2014,EQ,"226.00","228.00","224.15","226.68","225.20","225.10","225.36","235.00","165.50","1,642","3,70,039.65","55"
24-Jun-2014,EQ,"226.00","227.95","224.05","227.90","226.00","226.68","225.06","235.00","165.50","8,759","19,71,324.84","45"
23-Jun-2014,EQ,"225.20","228.65","223.00","225.10","227.90","227.90","227.66","235.00","165.50","514","1,17,015.10","42"
20-Jun-2014,EQ,"225.50","228.00","224.10","225.50","225.10","225.10","225.63","235.00","165.00","1,056","2,38,268.50","52"
19-Jun-2014,EQ,"224.90","225.80","222.30","223.94","225.50","225.50","224.73","235.00","165.00","3,190","7,16,885.09","34"
18-Jun-2014,EQ,"222.08","224.80","222.08","222.08","224.00","223.94","223.53","235.00","165.00","4,413","9,86,425.94","41"
17-Jun-2014,EQ,"224.00","225.00","222.00","223.50","222.20","222.08","224.14","235.00","165.00","6,362","14,25,964.12","50"
16-Jun-2014,EQ,"224.00","224.00","218.80","219.75","223.50","223.50","222.32","235.00","165.00","7,954","17,68,308.21","97"
13-Jun-2014,EQ,"220.00","224.00","218.90","220.65","218.90","219.75","220.12","235.00","165.00","1,173","2,58,202.60","33"
12-Jun-2014,EQ,"223.90","223.90","220.11","220.81","220.25","220.65","221.46","235.00","165.00","498","1,10,288.45","24"
11-Jun-2014,EQ,"223.70","225.00","219.59","224.13","219.59","220.81","222.57","235.00","165.00","11,468","25,52,441.90","50"
10-Jun-2014,EQ,"221.00","226.90","220.05","219.16","226.90","224.13","222.86","235.00","165.00","9,747","21,72,200.61","46"
09-Jun-2014,EQ,"221.95","221.95","219.00","218.82","219.10","219.16","220.26","235.00","165.00","5,206","11,46,665.01","83"
06-Jun-2014,EQ,"220.00","221.00","218.51","218.99","220.50","218.82","220.11","235.00","163.67","5,838","12,85,028.42","46"
05-Jun-2014,EQ,"220.00","220.00","217.50","219.00","218.99","218.99","218.93","235.00","163.67","2,373","5,19,524.68","24"
04-Jun-2014,EQ,"224.00","224.00","216.09","219.90","219.00","219.00","218.54","235.00","163.67","3,627","7,92,642.48","35"
03-Jun-2014,EQ,"223.80","223.90","218.50","220.57","218.50","219.90","219.45","235.00","163.67","27,039","59,33,785.10","51"
02-Jun-2014,EQ,"214.50","224.77","197.05","222.81","222.95","220.57","219.96","235.00","163.67","1,706","3,75,245.69","76"
30-May-2014,EQ,"218.00","224.53","215.50","218.07","223.00","222.81","219.36","235.00","162.00","6,606","14,49,118.82","130"
29-May-2014,EQ,"217.00","220.00","214.80","216.99","220.00","218.07","216.42","235.00","162.00","2,793","6,04,448.27","48"
28-May-2014,EQ,"212.00","218.00","212.00","214.30","217.45","216.99","215.21","235.00","162.00","6,031","12,97,918.62","49"
27-May-2014,EQ,"211.00","216.99","211.00","214.20","214.00","214.30","214.09","235.00","162.00","18,386","39,36,241.00","150"
26-May-2014,EQ,"210.00","215.00","210.00","209.63","215.00","214.20","212.81","235.00","162.00","8,823","18,77,612.09","152"
23-May-2014,EQ,"212.99","217.60","208.70","211.00","208.70","209.63","212.47","235.00","160.20","7,363","15,64,441.76","111"
22-May-2014,EQ,"207.20","213.69","207.20","208.89","211.00","211.00","209.98","235.00","160.20","4,477","9,40,092.69","128"
21-May-2014,EQ,"209.00","212.48","207.50","212.50","208.95","208.89","208.52","235.00","160.20","4,835","10,08,208.84","78"
20-May-2014,EQ,"210.00","213.97","208.50","207.15","212.50","212.50","210.36","235.00","160.20","2,259","4,75,203.09","53"
19-May-2014,EQ,"207.50","210.50","205.42","207.81","207.00","207.15","206.87","235.00","160.20","6,495","13,43,630.76","90"
16-May-2014,EQ,"213.00","213.00","192.50","212.54","207.50","207.81","204.17","235.00","157.52","4,766","9,73,053.48","128"
15-May-2014,EQ,"213.00","213.79","210.15","212.01","212.95","212.54","212.22","235.00","157.52","860","1,82,513.43","50"
14-May-2014,EQ,"213.00","214.00","210.63","211.17","212.00","212.01","212.59","235.00","157.52","3,616","7,68,738.53","49"
13-May-2014,EQ,"210.00","212.75","209.70","209.50","211.05","211.17","211.31","235.00","157.52","14,732","31,12,951.34","78"
12-May-2014,EQ,"212.00","212.00","208.00","211.68","209.02","209.50","210.17","235.00","157.52","2,343","4,92,430.76","100"
09-May-2014,EQ,"212.00","214.70","210.61","210.21","211.00","211.68","212.82","235.00","154.00","510","1,08,540.74","33"
08-May-2014,EQ,"216.75","216.75","209.15","213.61","209.50","210.21","211.65","235.00","154.00","1,784","3,77,590.70","59"
07-May-2014,EQ,"216.00","216.50","213.00","217.50","213.00","213.61","215.35","235.00","154.00","2,732","5,88,347.95","69"
06-May-2014,EQ,"216.00","220.79","215.00","213.00","217.50","217.50","217.78","235.00","154.00","2,699","5,87,782.18","51"
05-May-2014,EQ,"218.00","218.00","211.50","213.94","213.00","213.00","213.58","235.00","154.00","633","1,35,197.82","52"
02-May-2014,EQ,"214.00","220.00","213.00","211.04","213.94","213.94","214.86","235.00","145.00","2,837","6,09,548.09","62"
30-Apr-2014,EQ,"215.00","221.60","208.55","210.76","221.60","211.04","211.32","235.00","145.00","32,797","69,30,610.19","133"
29-Apr-2014,EQ,"212.00","214.90","210.00","210.62","210.00","210.76","211.13","235.00","145.00","1,421","3,00,017.31","63"
28-Apr-2014,EQ,"218.00","218.00","209.10","218.00","209.59","210.62","213.88","235.00","145.00","2,668","5,70,633.98","83"
25-Apr-2014,EQ,"214.55","220.00","213.50","216.88","218.00","218.00","218.39","235.00","145.00","9,220","20,13,558.24","57"
23-Apr-2014,EQ,"212.00","219.75","212.00","212.31","219.00","216.88","216.59","235.00","145.00","4,362","9,44,785.80","70"
22-Apr-2014,EQ,"212.00","213.69","210.00","209.84","212.26","212.31","211.04","235.00","145.00","36,762","77,58,259.31","76"
21-Apr-2014,EQ,"210.00","211.50","209.00","208.02","209.70","209.84","210.36","235.00","145.00","1,207","2,53,908.22","50"
17-Apr-2014,EQ,"212.00","212.00","207.16","209.75","207.99","208.02","208.54","235.00","145.00","14,978","31,23,497.42","91"
16-Apr-2014,EQ,"209.50","210.95","205.10","209.68","209.75","209.75","208.90","235.00","145.00","3,109","6,49,467.69","78"
15-Apr-2014,EQ,"212.00","212.50","209.56","211.10","210.00","209.68","210.50","235.00","145.00","4,218","8,87,869.87","148"
11-Apr-2014,EQ,"213.10","213.90","210.55","214.88","211.50","211.10","212.05","235.00","145.00","3,465","7,34,764.32","107"
10-Apr-2014,EQ,"214.00","215.95","213.00","214.08","214.60","214.88","214.66","235.00","145.00","2,340","5,02,302.70","63"
09-Apr-2014,EQ,"216.10","216.10","213.38","216.47","213.50","214.08","214.66","235.00","145.00","2,982","6,40,124.40","97"
07-Apr-2014,EQ,"216.90","220.00","214.15","217.66","216.00","216.47","215.69","235.00","145.00","2,465","5,31,663.92","114"
04-Apr-2014,EQ,"222.00","222.00","216.12","222.40","216.12","217.66","218.41","235.00","145.00","1,920","4,19,340.29","76"
03-Apr-2014,EQ,"221.90","222.50","220.00","220.98","222.40","222.40","221.42","235.00","145.00","2,303","5,09,939.33","26"
02-Apr-2014,EQ,"215.20","221.95","212.76","219.06","220.00","220.98","220.92","235.00","145.00","23,454","51,81,391.26","51"
01-Apr-2014,EQ,"215.00","222.00","212.30","215.38","217.10","219.06","218.25","235.00","145.00","6,698","14,61,808.09","156"
31-Mar-2014,EQ,"215.25","230.00","207.12","215.20","229.90","215.38","212.78","235.00","145.00","6,220","13,23,464.24","214"
28-Mar-2014,EQ,"217.80","218.04","214.99","215.21","214.99","215.20","216.22","235.00","145.00","3,028","6,54,703.28","80"
27-Mar-2014,EQ,"217.10","218.90","214.21","216.57","215.05","215.21","215.90","235.00","145.00","7,263","15,68,102.10","131"
26-Mar-2014,EQ,"217.10","219.99","214.66","216.90","216.55","216.57","216.46","235.00","145.00","5,338","11,55,471.09","92"
25-Mar-2014,EQ,"224.05","224.05","213.68","224.73","217.90","216.90","218.25","235.00","145.00","9,010","19,66,460.29","194"
24-Mar-2014,EQ,"226.00","226.00","223.00","227.35","224.00","224.73","224.82","235.00","145.00","1,793","4,03,098.22","66"
22-Mar-2014,EQ,"228.05","230.85","226.00","227.49","226.00","227.35","227.34","235.00","145.00","566","1,28,672.21","19"
21-Mar-2014,EQ,"229.00","229.00","225.20","225.58","227.90","227.49","227.06","235.00","145.00","515","1,16,937.09","23"
20-Mar-2014,EQ,"228.40","228.40","225.10","226.34","225.10","225.58","227.77","235.00","145.00","13,339","30,38,160.92","35"
19-Mar-2014,EQ,"226.96","230.00","225.00","226.96","226.30","226.34","228.44","235.00","145.00","1,049","2,39,636.12","37"
18-Mar-2014,EQ,"226.60","227.00","225.00","225.26","225.50","226.96","226.40","235.00","145.00","3,211","7,26,971.18","57"
14-Mar-2014,EQ,"225.00","228.78","223.50","226.96","224.50","225.26","226.73","235.00","145.00","1,025","2,32,393.22","64"
13-Mar-2014,EQ,"227.50","227.50","225.00","226.95","227.50","226.96","226.13","235.00","145.00","431","97,462.45","22"
12-Mar-2014,EQ,"228.00","228.00","222.15","226.12","226.95","226.95","224.21","235.00","145.00","7,749","17,37,413.36","122"
11-Mar-2014,EQ,"229.00","229.00","223.00","229.98","224.74","226.12","224.26","235.00","145.00","4,520","10,13,639.12","86"
10-Mar-2014,EQ,"228.90","230.68","225.00","226.63","229.98","229.98","228.27","235.00","145.00","1,056","2,41,054.61","43"
07-Mar-2014,EQ,"225.10","229.00","225.10","227.35","226.52","226.63","226.41","235.00","145.00","4,882","11,05,322.01","75"
06-Mar-2014,EQ,"225.00","227.50","225.00","225.52","227.35","227.35","226.61","235.00","145.00","8,234","18,65,931.00","37"
05-Mar-2014,EQ,"229.00","229.00","225.12","225.95","226.00","225.52","226.29","235.00","145.00","2,877","6,51,040.81","48"
04-Mar-2014,EQ,"228.00","228.00","224.50","226.21","225.95","225.95","225.22","235.00","145.00","962","2,16,662.20","29"
03-Mar-2014,EQ,"225.10","228.00","225.10","226.97","226.50","226.21","226.38","235.00","145.00","1,603","3,62,890.80","57"
28-Feb-2014,EQ,"235.00","235.00","223.00","225.96","227.00","226.97","226.78","235.00","142.33","2,801","6,35,211.40","54"
26-Feb-2014,EQ,"226.70","226.70","225.00","226.40","226.00","225.96","225.96","235.00","142.33","5,564","12,57,260.65","29"
25-Feb-2014,EQ,"226.75","226.75","224.55","224.44","226.40","226.40","225.79","235.00","142.33","317","71,575.80","27"
24-Feb-2014,EQ,"228.99","228.99","224.00","226.87","225.75","224.44","225.83","235.00","142.33","851","1,92,177.46","50"
21-Feb-2014,EQ,"227.40","227.50","224.55","225.43","226.90","226.87","226.50","235.00","142.33","4,402","9,97,074.60","97"
20-Feb-2014,EQ,"225.00","227.50","224.80","227.00","224.80","225.43","225.49","235.00","142.33","4,556","10,27,341.30","50"
19-Feb-2014,EQ,"228.50","228.50","226.75","227.05","227.00","227.00","227.06","235.00","142.33","2,215","5,02,938.75","40"
18-Feb-2014,EQ,"228.00","228.99","224.09","223.35","227.50","227.05","227.38","235.00","142.33","1,695","3,85,410.40","35"
17-Feb-2014,EQ,"229.00","229.00","220.60","227.63","225.00","223.35","223.84","235.00","142.33","16,354","36,60,622.17","152"
14-Feb-2014,EQ,"225.00","229.95","224.50","226.24","227.25","227.63","227.87","235.00","142.33","3,720","8,47,680.06","55"
13-Feb-2014,EQ,"235.00","235.00","223.00","225.00","226.10","226.24","225.27","235.00","142.33","569","1,28,178.20","24"
12-Feb-2014,EQ,"224.00","226.95","219.63","224.51","225.00","225.00","222.78","233.90","142.33","2,020","4,50,006.55","57"
