DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
20-Feb-2015,EQ,"270.00","274.95","270.00","267.15","270.05","270.40","271.66","285.40","192.50","533","1,44,792.14","29"
19-Feb-2015,EQ,"270.00","273.90","266.10","271.00","267.15","267.15","266.69","285.40","192.50","2,305","6,14,731.65","40"
18-Feb-2015,EQ,"269.00","271.55","267.00","267.98","271.00","271.00","269.24","285.40","192.50","1,393","3,75,049.70","38"
16-Feb-2015,EQ,"270.00","270.00","261.25","266.00","269.90","267.98","265.66","285.40","192.50","5,254","13,95,763.86","105"
13-Feb-2015,EQ,"269.90","269.90","265.00","264.21","266.00","266.00","265.08","285.40","192.50","39,426","1,04,50,947.65","45"
12-Feb-2015,EQ,"261.00","271.00","260.00","261.28","260.00","264.21","263.67","285.40","192.50","665","1,75,337.71","52"
11-Feb-2015,EQ,"259.50","263.00","255.60","254.01","260.95","261.28","260.10","285.40","192.50","1,539","4,00,298.65","45"
10-Feb-2015,EQ,"262.00","263.99","253.65","257.59","254.00","254.01","254.89","285.40","192.50","2,932","7,47,348.73","61"
09-Feb-2015,EQ,"258.95","258.98","253.47","253.61","258.98","257.59","256.39","285.40","192.50","808","2,07,159.25","80"
06-Feb-2015,EQ,"256.99","256.99","252.56","251.77","254.00","253.61","254.52","285.40","192.50","1,124","2,86,080.09","47"
05-Feb-2015,EQ,"253.90","254.88","251.64","250.05","254.49","251.77","253.43","285.40","192.50","378","95,796.65","31"
04-Feb-2015,EQ,"258.00","259.87","248.00","258.88","249.10","250.05","251.50","285.40","192.50","2,795","7,02,931.02","121"
03-Feb-2015,EQ,"259.50","260.90","255.25","257.90","259.00","258.88","258.16","285.40","192.50","920","2,37,511.21","56"
02-Feb-2015,EQ,"259.70","260.00","255.06","258.48","259.49","257.90","258.63","285.40","192.50","835","2,15,955.38","79"
30-Jan-2015,EQ,"262.92","262.92","251.05","260.31","258.50","258.48","258.35","285.40","192.50","5,117","13,21,992.28","68"
29-Jan-2015,EQ,"256.00","269.85","253.26","258.84","264.00","260.31","262.28","285.40","192.50","8,268","21,68,506.71","221"
28-Jan-2015,EQ,"258.00","258.95","255.05","256.51","258.87","258.84","257.69","285.40","192.50","1,378","3,55,103.24","60"
27-Jan-2015,EQ,"257.90","260.00","255.25","253.01","258.95","256.51","257.16","285.40","192.50","2,422","6,22,839.84","108"
23-Jan-2015,EQ,"255.00","257.59","251.52","252.52","253.89","253.01","254.60","285.40","192.50","1,858","4,73,051.27","90"
22-Jan-2015,EQ,"250.80","252.98","250.05","250.75","252.59","252.52","251.30","285.40","192.50","929","2,33,458.58","49"
21-Jan-2015,EQ,"254.95","255.00","249.00","253.34","251.75","250.75","251.43","285.40","192.50","2,694","6,77,354.42","89"
20-Jan-2015,EQ,"250.15","254.90","250.00","251.11","253.90","253.34","252.61","285.40","192.50","1,122","2,83,434.02","75"
19-Jan-2015,EQ,"255.00","256.96","250.11","252.80","250.55","251.11","252.19","285.40","192.50","3,399","8,57,199.73","177"
16-Jan-2015,EQ,"260.00","263.99","251.05","259.75","252.99","252.80","254.64","285.40","192.50","4,108","10,46,057.64","179"
15-Jan-2015,EQ,"269.35","269.35","258.50","264.54","260.00","259.75","262.94","285.40","192.50","3,125","8,21,688.62","186"
14-Jan-2015,EQ,"267.98","269.90","264.05","266.51","264.50","264.54","266.58","285.40","192.50","1,246","3,32,158.77","68"
13-Jan-2015,EQ,"268.05","271.54","265.20","269.35","265.20","266.51","268.07","285.40","192.50","1,753","4,69,929.09","90"
12-Jan-2015,EQ,"267.55","274.90","267.00","268.78","269.00","269.35","269.71","285.40","192.50","1,871","5,04,628.08","105"
09-Jan-2015,EQ,"270.00","275.00","267.50","270.31","267.50","268.78","269.79","285.40","192.50","1,254","3,38,311.02","70"
08-Jan-2015,EQ,"272.70","275.00","267.00","271.26","267.00","270.31","270.68","285.40","192.50","1,526","4,13,053.80","112"
07-Jan-2015,EQ,"265.00","274.00","263.41","265.00","268.00","271.26","267.43","285.40","192.50","2,125","5,68,296.38","103"
06-Jan-2015,EQ,"270.00","271.90","261.16","269.39","266.00","265.00","266.44","285.40","192.50","2,255","6,00,821.64","102"
05-Jan-2015,EQ,"278.50","278.50","268.00","265.09","272.90","269.39","270.29","285.40","192.50","1,374","3,71,378.99","101"
02-Jan-2015,EQ,"270.00","272.00","263.60","268.65","267.90","265.09","266.37","285.40","192.50","2,458","6,54,731.10","148"
01-Jan-2015,EQ,"264.00","276.40","264.00","265.76","268.65","268.65","270.88","285.40","192.50","2,143","5,80,488.65","183"
