DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
22-Nov-2012,EQ,"143.99","144.88","142.80","142.60","143.50","143.73","144.06","167.00","105.80","541","77,938.41","52"
21-Nov-2012,EQ,"143.00","144.95","141.00","141.43","142.99","142.60","142.67","167.00","105.80","856","1,22,125.57","46"
20-Nov-2012,EQ,"142.00","142.99","140.75","142.00","141.50","141.43","141.18","167.00","105.80","10,062","14,20,586.01","60"
19-Nov-2012,EQ,"140.00","142.50","140.00","139.44","142.00","142.00","141.60","167.00","105.80","2,247","3,18,178.57","46"
16-Nov-2012,EQ,"141.00","142.99","139.00","140.99","139.90","139.44","139.86","167.00","105.80","1,522","2,12,862.07","76"
15-Nov-2012,EQ,"143.50","143.50","139.60","143.44","140.99","140.99","141.63","167.00","105.80","1,313","1,85,957.22","107"
13-Nov-2012,EQ,"143.05","143.98","142.02","142.94","143.50","143.44","143.14","167.00","105.80","440","62,981.98","41"
12-Nov-2012,EQ,"142.98","143.40","142.05","142.54","143.00","142.94","143.07","167.00","105.80","2,263","3,23,777.99","51"
09-Nov-2012,EQ,"142.70","143.88","141.42","142.27","142.80","142.54","143.41","167.00","105.80","4,998","7,16,777.70","66"
08-Nov-2012,EQ,"140.00","143.50","139.60","143.20","142.74","142.27","140.97","167.00","105.80","1,948","2,74,608.88","63"
07-Nov-2012,EQ,"144.80","151.49","142.27","144.17","143.50","143.20","143.54","167.00","105.80","13,701","19,66,675.09","232"
06-Nov-2012,EQ,"142.51","146.47","142.51","142.80","144.80","144.17","143.90","167.00","105.80","3,398","4,88,970.14","59"
05-Nov-2012,EQ,"145.90","145.90","142.00","145.06","144.98","142.80","143.63","167.00","105.80","873","1,25,390.79","46"
02-Nov-2012,EQ,"142.10","145.88","142.00","144.97","145.65","145.06","144.29","167.00","105.80","811","1,17,017.86","48"
01-Nov-2012,EQ,"144.98","145.98","143.62","142.71","145.00","144.97","144.88","167.00","105.80","3,771","5,46,357.41","117"
31-Oct-2012,EQ,"146.48","146.48","142.02","144.47","142.51","142.71","142.55","167.00","105.80","5,434","7,74,608.79","65"
30-Oct-2012,EQ,"145.88","146.20","142.76","146.01","144.50","144.47","143.87","167.00","105.80","841","1,20,998.33","49"
29-Oct-2012,EQ,"145.00","146.90","141.15","143.01","143.66","146.01","145.62","167.00","105.80","4,431","6,45,260.55","65"
26-Oct-2012,EQ,"141.00","145.66","141.00","145.66","142.51","143.01","142.96","167.00","105.80","1,107","1,58,261.67","64"
25-Oct-2012,EQ,"145.50","146.49","144.00","146.48","145.30","145.66","145.96","167.00","105.80","2,592","3,78,331.98","110"
23-Oct-2012,EQ,"146.00","146.85","145.85","146.15","145.86","146.48","146.15","167.00","105.80","725","1,05,958.84","24"
22-Oct-2012,EQ,"146.35","146.90","145.00","143.81","146.00","146.15","146.04","167.00","105.80","1,630","2,38,040.64","69"
19-Oct-2012,EQ,"147.00","147.98","143.10","146.81","145.00","143.81","145.08","167.00","105.80","2,311","3,35,287.54","65"
18-Oct-2012,EQ,"147.95","147.99","146.30","145.74","147.99","146.81","147.34","167.00","105.80","1,204","1,77,392.10","34"
17-Oct-2012,EQ,"147.98","147.98","145.25","146.62","145.25","145.74","146.60","167.00","105.80","1,507","2,20,932.45","76"
16-Oct-2012,EQ,"146.00","147.25","145.74","146.99","146.99","146.62","146.72","167.00","105.80","1,498","2,19,782.72","59"
15-Oct-2012,EQ,"147.00","147.50","145.76","147.00","147.00","146.99","147.17","167.00","105.80","5,025","7,39,546.70","66"
12-Oct-2012,EQ,"147.98","147.98","146.00","146.95","147.00","147.00","146.79","167.00","103.58","820","1,20,366.98","45"
11-Oct-2012,EQ,"146.99","147.00","146.00","146.99","146.25","146.95","146.53","167.00","103.58","2,717","3,98,125.26","53"
10-Oct-2012,EQ,"147.43","147.49","146.00","147.00","147.00","146.99","146.83","167.00","103.58","3,525","5,17,586.21","69"
09-Oct-2012,EQ,"145.98","147.48","145.98","147.04","147.00","147.00","146.94","167.00","103.58","4,989","7,33,095.04","82"
08-Oct-2012,EQ,"146.50","149.68","146.50","146.47","147.25","147.04","147.56","167.00","103.58","12,711","18,75,692.23","162"
05-Oct-2012,EQ,"147.00","147.43","145.00","146.74","146.48","146.47","146.47","167.00","99.00","4,052","5,93,510.79","104"
04-Oct-2012,EQ,"151.03","153.80","146.25","152.04","146.25","146.74","150.13","167.00","99.00","24,001","36,03,196.03","425"
03-Oct-2012,EQ,"149.00","153.88","149.00","151.15","153.85","152.04","150.37","167.00","99.00","10,646","16,00,814.99","138"
01-Oct-2012,EQ,"156.00","156.00","149.00","154.00","149.00","151.15","152.11","167.00","99.00","10,686","16,25,467.45","218"
28-Sep-2012,EQ,"155.00","156.42","153.42","154.95","153.55","154.00","154.47","167.00","99.00","1,704","2,63,212.39","112"
27-Sep-2012,EQ,"153.98","155.94","152.59","154.99","155.00","154.95","154.25","167.00","99.00","11,586","17,87,107.59","132"
26-Sep-2012,EQ,"153.88","155.00","152.50","153.11","155.00","154.99","154.09","167.00","99.00","14,550","22,42,060.02","105"
25-Sep-2012,EQ,"155.00","155.00","152.55","153.50","153.00","153.11","153.16","167.00","99.00","1,327","2,03,249.48","84"
24-Sep-2012,EQ,"155.00","155.00","152.60","153.74","152.60","153.50","153.63","167.00","99.00","4,713","7,24,076.22","97"
21-Sep-2012,EQ,"156.80","157.00","151.15","154.47","153.70","153.74","155.22","167.00","99.00","1,862","2,89,027.91","112"
20-Sep-2012,EQ,"155.00","164.70","154.00","153.98","155.00","154.47","156.58","167.00","99.00","20,896","32,71,935.29","132"
18-Sep-2012,EQ,"155.98","155.98","153.40","154.25","154.00","153.98","154.17","167.00","99.00","1,067","1,64,501.54","61"
17-Sep-2012,EQ,"156.00","156.00","153.50","156.23","153.50","154.25","154.87","167.00","99.00","6,220","9,63,305.41","108"
14-Sep-2012,EQ,"158.00","158.60","154.05","155.77","156.00","156.23","157.44","167.00","94.55","40,985","64,52,484.92","241"
13-Sep-2012,EQ,"156.00","156.20","154.75","155.44","156.00","155.77","155.60","167.00","94.55","7,672","11,93,778.71","131"
12-Sep-2012,EQ,"156.31","156.50","155.10","156.27","155.10","155.44","155.96","167.00","94.55","6,037","9,41,509.76","98"
11-Sep-2012,EQ,"159.00","162.48","155.00","159.00","155.69","156.27","160.19","167.00","94.55","29,943","47,96,503.36","303"
10-Sep-2012,EQ,"159.00","160.00","157.70","159.00","159.25","159.00","159.01","167.00","94.55","37,001","58,83,448.58","129"
08-Sep-2012,EQ,"159.00","159.00","142.20","156.66","159.00","159.00","158.83","167.00","94.55","11,130","17,67,805.31","29"
07-Sep-2012,EQ,"157.80","159.50","156.32","157.00","158.95","156.66","157.66","167.00","94.55","42,259","66,62,677.75","254"
06-Sep-2012,EQ,"155.90","157.00","154.00","155.94","157.00","157.00","155.70","167.00","94.55","3,128","4,87,024.66","110"
05-Sep-2012,EQ,"154.00","157.00","154.00","155.02","156.00","155.94","155.52","167.00","94.55","8,499","13,21,801.89","106"
04-Sep-2012,EQ,"154.00","156.50","154.00","154.92","155.00","155.02","154.83","167.00","94.55","14,482","22,42,230.84","82"
03-Sep-2012,EQ,"156.00","156.00","153.50","154.95","155.00","154.92","154.41","167.00","94.55","8,042","12,41,746.44","131"
31-Aug-2012,EQ,"154.00","155.10","152.50","154.39","155.00","154.95","154.72","167.00","94.01","9,636","14,90,888.43","118"
30-Aug-2012,EQ,"167.00","167.00","151.01","152.89","154.40","154.39","154.29","167.00","94.01","18,197","28,07,698.92","46"
29-Aug-2012,EQ,"152.35","153.98","150.10","152.35","152.30","152.89","151.74","159.00","94.01","706","1,07,127.16","53"
28-Aug-2012,EQ,"155.00","156.00","150.05","153.21","152.10","152.35","153.78","159.00","94.01","3,536","5,43,767.62","115"
27-Aug-2012,EQ,"154.25","154.25","151.00","151.89","151.15","153.21","153.81","159.00","94.01","1,915","2,94,548.99","115"
24-Aug-2012,EQ,"154.00","154.00","150.21","153.88","152.25","151.89","151.12","159.00","90.00","1,02,707","1,55,20,759.26","128"
23-Aug-2012,EQ,"154.00","154.50","153.20","154.35","154.00","153.88","154.13","159.00","90.00","1,197","1,84,496.26","57"
22-Aug-2012,EQ,"154.50","154.50","153.50","154.73","154.35","154.35","154.23","159.00","90.00","11,848","18,27,355.93","84"
21-Aug-2012,EQ,"153.98","155.00","153.00","152.72","155.00","154.73","154.73","159.00","90.00","6,243","9,65,967.53","131"
17-Aug-2012,EQ,"151.00","153.50","150.50","150.26","153.00","152.72","152.07","159.00","89.10","3,676","5,59,006.49","78"
16-Aug-2012,EQ,"149.00","153.00","147.58","148.72","149.00","150.26","150.76","159.00","89.10","4,933","7,43,698.67","210"
14-Aug-2012,EQ,"151.00","151.00","148.25","148.58","148.25","148.72","149.20","159.00","89.10","8,070","12,04,012.92","80"
13-Aug-2012,EQ,"150.00","151.00","146.54","149.84","149.78","148.58","150.21","159.00","89.10","4,763","7,15,451.41","168"
10-Aug-2012,EQ,"149.92","151.00","147.00","148.73","150.00","149.84","150.03","159.00","89.10","2,339","3,50,910.66","68"
09-Aug-2012,EQ,"147.25","149.75","147.16","149.25","149.00","148.73","148.36","159.00","89.10","2,869","4,25,648.93","69"
08-Aug-2012,EQ,"148.50","149.25","147.05","148.80","149.25","149.25","148.49","159.00","89.10","2,040","3,02,917.56","69"
07-Aug-2012,EQ,"145.00","148.98","145.00","145.72","148.90","148.80","148.63","159.00","89.10","1,326","1,97,089.35","134"
06-Aug-2012,EQ,"147.00","147.92","144.00","145.53","145.50","145.72","146.38","159.00","89.10","1,558","2,28,058.18","100"
03-Aug-2012,EQ,"145.00","146.93","142.20","144.99","146.05","145.53","145.42","159.00","89.10","6,526","9,49,035.79","46"
02-Aug-2012,EQ,"145.00","145.00","142.00","144.97","144.99","144.99","143.91","159.00","89.10","3,624","5,21,522.47","129"
01-Aug-2012,EQ,"145.00","148.68","143.01","142.43","145.00","144.97","145.73","159.00","89.10","20,103","29,29,548.04","217"
31-Jul-2012,EQ,"144.99","144.99","141.07","143.92","141.07","142.43","142.86","159.00","89.10","315","45,001.65","52"
30-Jul-2012,EQ,"141.00","147.00","141.00","138.94","143.95","143.92","144.07","159.00","89.10","588","84,713.94","75"
27-Jul-2012,EQ,"142.98","142.98","137.10","141.68","139.50","138.94","139.94","159.00","89.10","11,465","16,04,461.68","135"
26-Jul-2012,EQ,"140.00","142.29","139.00","138.12","142.29","141.68","140.87","159.00","89.10","4,821","6,79,134.29","182"
25-Jul-2012,EQ,"142.60","142.60","137.12","140.71","139.29","138.12","138.96","159.00","89.10","3,882","5,39,423.41","244"
24-Jul-2012,EQ,"142.95","143.90","140.27","141.94","140.27","140.71","141.53","159.00","89.10","896","1,26,808.52","54"
23-Jul-2012,EQ,"143.90","144.48","140.40","142.33","140.40","141.94","142.68","159.00","89.10","848","1,20,988.93","55"
20-Jul-2012,EQ,"145.00","145.00","142.20","143.47","142.20","142.33","142.70","159.00","89.10","2,025","2,88,977.33","85"
19-Jul-2012,EQ,"142.50","144.98","141.21","139.81","143.50","143.47","142.81","159.00","89.10","1,397","1,99,510.12","74"
18-Jul-2012,EQ,"143.98","143.98","139.21","143.52","139.21","139.81","140.02","159.00","89.10","3,087","4,32,253.77","89"
17-Jul-2012,EQ,"143.88","144.00","141.00","142.78","142.00","143.52","143.05","159.00","89.10","778","1,11,292.24","55"
16-Jul-2012,EQ,"143.88","143.88","141.00","140.16","141.03","142.78","143.19","159.00","89.10","1,006","1,44,053.67","68"
13-Jul-2012,EQ,"143.70","143.70","140.00","141.31","140.00","140.16","140.60","159.00","89.10","860","1,20,912.97","48"
12-Jul-2012,EQ,"142.87","142.87","140.52","141.36","141.59","141.31","141.62","159.00","89.10","587","83,130.89","41"
11-Jul-2012,EQ,"143.78","143.78","139.10","142.97","140.15","141.36","141.36","159.00","89.10","4,730","6,68,639.98","127"
10-Jul-2012,EQ,"144.98","144.98","142.05","143.37","142.25","142.97","143.18","159.00","89.10","566","81,038.36","56"
09-Jul-2012,EQ,"144.00","145.00","142.05","142.61","142.05","143.37","143.78","159.00","89.10","1,124","1,61,612.60","81"
06-Jul-2012,EQ,"143.99","144.00","142.15","141.75","143.40","142.61","142.90","159.00","89.10","891","1,27,323.82","33"
05-Jul-2012,EQ,"145.00","145.00","141.05","140.77","141.70","141.75","142.27","159.00","89.10","730","1,03,857.20","69"
04-Jul-2012,EQ,"144.98","144.98","140.05","143.11","141.00","140.77","140.78","159.00","89.10","7,912","11,13,887.69","190"
03-Jul-2012,EQ,"145.00","147.00","142.04","146.00","143.80","143.11","144.24","159.00","89.10","1,074","1,54,912.69","56"
02-Jul-2012,EQ,"142.00","147.50","142.00","141.40","146.00","146.00","144.26","159.00","89.10","32,262","46,54,268.14","64"
29-Jun-2012,EQ,"146.00","148.50","140.15","144.99","140.20","141.40","143.87","159.00","89.10","2,575","3,70,475.55","72"
28-Jun-2012,EQ,"143.40","147.00","143.40","144.35","145.00","144.99","145.21","159.00","89.10","1,129","1,63,944.25","151"
27-Jun-2012,EQ,"144.35","144.35","143.93","142.17","144.35","144.35","144.09","159.00","89.10","535","77,085.84","15"
26-Jun-2012,EQ,"143.95","143.95","142.00","144.16","143.75","142.17","143.21","159.00","89.10","1,081","1,54,807.66","41"
25-Jun-2012,EQ,"145.00","145.00","142.00","142.86","144.00","144.16","144.00","159.00","89.10","346","49,825.20","28"
22-Jun-2012,EQ,"138.25","144.78","138.25","144.90","142.00","142.86","143.11","159.00","89.10","1,661","2,37,711.80","40"
21-Jun-2012,EQ,"145.00","145.00","143.10","142.43","144.90","144.90","144.22","159.00","89.10","5,326","7,68,124.15","16"
20-Jun-2012,EQ,"143.00","144.95","142.00","141.23","142.00","142.43","142.97","159.00","89.10","1,004","1,43,544.26","36"
19-Jun-2012,EQ,"142.85","142.85","138.00","141.67","138.10","141.23","141.53","159.00","89.10","1,629","2,30,555.30","55"
18-Jun-2012,EQ,"142.74","142.74","140.30","141.24","141.00","141.67","141.56","159.00","89.10","1,827","2,58,623.96","43"
15-Jun-2012,EQ,"142.00","142.00","140.25","142.00","140.25","141.24","141.57","159.00","89.10","948","1,34,212.38","37"
14-Jun-2012,EQ,"141.98","142.00","140.15","141.62","142.00","142.00","141.68","159.00","89.10","580","82,175.19","18"
13-Jun-2012,EQ,"142.00","142.98","141.00","143.00","141.50","141.62","141.52","159.00","89.10","726","1,02,740.15","38"
12-Jun-2012,EQ,"145.00","145.00","140.00","143.91","143.00","143.00","142.49","159.00","89.10","533","75,946.17","34"
11-Jun-2012,EQ,"140.00","151.01","140.00","140.00","146.00","143.91","143.88","159.00","89.10","40,135","57,74,590.58","106"
08-Jun-2012,EQ,"142.00","142.00","137.90","140.87","139.05","140.00","140.95","159.00","89.10","721","1,01,627.26","38"
07-Jun-2012,EQ,"139.18","144.50","139.18","140.72","140.90","140.87","141.20","159.00","89.10","2,218","3,13,178.48","83"
06-Jun-2012,EQ,"141.48","141.50","138.00","138.29","139.01","140.72","139.70","159.00","89.10","12,718","17,76,748.27","90"
05-Jun-2012,EQ,"140.98","140.98","137.02","139.99","137.66","138.29","138.59","159.00","89.10","313","43,377.62","46"
04-Jun-2012,EQ,"142.50","147.79","136.16","138.76","139.98","139.99","143.99","159.00","89.10","17,261","24,85,416.89","154"
01-Jun-2012,EQ,"140.00","159.00","138.74","139.80","139.00","138.76","143.74","159.00","89.10","1,07,596","1,54,65,344.17","391"
31-May-2012,EQ,"137.00","141.00","137.00","139.90","139.40","139.80","140.08","158.20","89.10","6,432","9,01,026.56","82"
30-May-2012,EQ,"140.00","141.00","137.71","139.86","139.90","139.90","138.61","158.20","89.10","1,572","2,17,888.15","24"
29-May-2012,EQ,"139.00","141.00","138.00","137.01","140.00","139.86","139.92","158.20","89.10","3,541","4,95,448.75","62"
28-May-2012,EQ,"138.00","139.00","137.01","137.83","137.01","137.01","138.64","158.20","89.10","680","94,276.53","28"
25-May-2012,EQ,"141.80","141.80","137.10","139.39","138.00","137.83","139.74","158.20","89.10","3,285","4,59,047.16","30"
24-May-2012,EQ,"140.00","140.00","138.00","138.74","138.00","139.39","139.13","158.20","89.10","2,191","3,04,824.96","39"
23-May-2012,EQ,"138.90","140.00","137.00","137.49","138.70","138.74","138.21","158.20","89.10","1,368","1,89,073.69","59"
22-May-2012,EQ,"137.00","139.89","136.21","137.84","137.50","137.49","137.91","158.20","89.10","722","99,570.35","47"
21-May-2012,EQ,"140.00","140.98","136.00","138.79","136.00","137.84","137.96","158.20","89.10","1,826","2,51,909.92","87"
18-May-2012,EQ,"138.00","147.88","137.00","138.99","138.13","138.79","139.22","158.20","89.10","17,531","24,40,616.41","179"
17-May-2012,EQ,"138.00","139.40","136.26","136.42","139.00","138.99","138.53","158.20","89.10","867","1,20,105.82","30"
16-May-2012,EQ,"134.00","139.00","134.00","134.23","136.00","136.42","136.02","158.20","89.10","566","76,985.29","44"
15-May-2012,EQ,"140.00","140.00","120.00","140.00","134.15","134.23","128.59","158.20","89.10","18,487","23,77,298.20","426"
14-May-2012,EQ,"140.98","141.00","139.00","140.00","140.00","140.00","140.15","158.20","89.10","453","63,487.86","22"
11-May-2012,EQ,"140.00","140.00","136.00","138.09","140.00","140.00","139.64","158.20","89.10","18,920","26,41,947.54","29"
10-May-2012,EQ,"141.00","141.98","136.00","141.94","136.11","138.09","139.93","158.20","89.10","2,443","3,41,856.33","52"
09-May-2012,EQ,"142.00","142.35","139.01","141.07","142.00","141.94","141.76","158.20","89.10","1,919","2,72,029.58","37"
08-May-2012,EQ,"142.98","142.98","139.00","142.46","141.50","141.07","140.94","158.20","89.10","9,862","13,89,937.33","90"
07-May-2012,EQ,"143.00","145.00","138.00","146.13","143.95","142.46","142.36","158.20","89.10","1,418","2,01,872.22","77"
04-May-2012,EQ,"145.95","146.70","142.00","141.23","146.00","146.13","145.66","158.20","89.10","2,270","3,30,643.87","67"
03-May-2012,EQ,"158.00","158.00","141.00","145.77","141.00","141.23","143.23","158.20","89.10","908","1,30,057.29","48"
02-May-2012,EQ,"142.00","158.20","142.00","143.73","146.00","145.77","147.16","158.20","89.10","5,100","7,50,501.92","95"
30-Apr-2012,EQ,"140.00","149.00","138.10","141.50","143.25","143.73","145.02","158.00","89.10","1,573","2,28,113.18","50"
28-Apr-2012,EQ,"140.00","143.00","140.00","141.57","143.00","141.50","141.50","158.00","89.10","2","283.00","2"
27-Apr-2012,EQ,"140.95","143.90","138.11","139.50","140.25","141.57","140.41","158.00","89.10","3,746","5,25,985.30","36"
26-Apr-2012,EQ,"140.72","140.75","139.50","138.22","139.50","139.50","140.51","158.00","89.10","759","1,06,650.73","15"
25-Apr-2012,EQ,"139.97","139.97","136.67","138.30","138.20","138.22","138.43","158.00","89.10","1,166","1,61,412.23","26"
24-Apr-2012,EQ,"140.95","140.95","135.00","136.50","138.49","138.30","138.44","158.00","89.10","431","59,668.24","36"
23-Apr-2012,EQ,"140.00","140.00","136.50","138.47","136.50","136.50","138.33","158.00","89.10","505","69,854.50","33"
20-Apr-2012,EQ,"138.00","138.89","136.00","137.00","138.47","138.47","137.32","158.00","89.10","459","63,031.20","40"
19-Apr-2012,EQ,"139.99","139.99","135.07","138.33","137.00","137.00","138.06","158.00","89.10","684","94,435.41","23"
18-Apr-2012,EQ,"140.48","140.50","137.77","139.95","137.77","138.33","139.24","158.00","89.10","708","98,578.61","29"
17-Apr-2012,EQ,"140.00","140.00","136.15","140.40","139.98","139.95","139.81","158.00","89.10","142","19,853.37","22"
16-Apr-2012,EQ,"135.00","141.20","135.00","135.29","140.40","140.40","138.47","158.00","89.10","2,003","2,77,346.49","74"
13-Apr-2012,EQ,"138.00","149.70","131.00","138.00","137.90","135.29","136.86","158.00","89.10","6,778","9,27,665.86","144"
12-Apr-2012,EQ,"139.00","139.00","135.50","136.00","138.00","138.00","136.56","158.00","89.10","706","96,411.25","18"
11-Apr-2012,EQ,"138.00","138.00","135.37","138.38","136.00","136.00","136.42","158.00","89.10","518","70,665.16","29"
10-Apr-2012,EQ,"141.40","141.45","136.62","139.95","138.38","138.38","137.04","158.00","89.10","5,427","7,43,704.19","54"
09-Apr-2012,EQ,"142.48","142.48","138.00","140.49","139.10","139.95","139.28","158.00","89.10","1,718","2,39,275.59","62"
04-Apr-2012,EQ,"140.90","140.90","138.20","140.05","140.49","140.49","139.26","158.00","89.10","1,238","1,72,405.64","33"
03-Apr-2012,EQ,"140.99","140.99","138.39","140.10","140.49","140.05","138.86","158.00","89.10","638","88,593.48","26"
02-Apr-2012,EQ,"140.50","140.50","138.00","138.61","140.10","140.10","139.54","158.00","89.10","1,554","2,16,849.75","29"
30-Mar-2012,EQ,"142.00","142.00","137.00","142.00","137.00","138.61","138.55","158.00","89.10","7,339","10,16,805.45","74"
29-Mar-2012,EQ,"141.98","142.50","137.00","138.00","142.30","142.00","141.47","158.00","89.10","1,569","2,21,960.16","25"
28-Mar-2012,EQ,"137.01","141.00","137.01","140.69","138.00","138.00","139.20","158.00","89.10","286","39,810.71","27"
27-Mar-2012,EQ,"143.00","143.00","137.50","141.89","141.00","140.69","140.19","158.00","89.10","5,880","8,24,289.47","68"
26-Mar-2012,EQ,"142.90","144.00","137.00","140.35","143.05","141.89","140.76","158.00","89.10","3,760","5,29,253.29","42"
23-Mar-2012,EQ,"141.00","141.00","137.50","140.89","141.00","140.35","139.75","158.00","89.10","1,033","1,44,364.14","29"
22-Mar-2012,EQ,"138.00","158.00","136.50","138.97","139.00","140.89","141.89","158.00","89.10","17,816","25,27,988.45","126"
21-Mar-2012,EQ,"136.98","139.00","134.10","133.05","138.98","138.97","136.43","149.00","89.10","1,635","2,23,071.07","17"
20-Mar-2012,EQ,"140.50","140.50","133.00","133.00","133.00","133.05","133.63","149.00","89.10","963","1,28,686.79","25"
19-Mar-2012,EQ,"149.00","149.00","128.50","135.28","133.00","133.00","132.87","149.00","89.10","593","78,789.20","31"
16-Mar-2012,EQ,"131.05","136.00","131.05","132.07","135.47","135.28","132.98","139.00","89.10","1,982","2,63,566.65","25"
15-Mar-2012,EQ,"130.88","137.94","128.00","130.46","136.99","132.07","130.60","139.00","89.10","31,844","41,58,866.24","62"
14-Mar-2012,EQ,"129.75","131.00","128.51","128.25","130.88","130.46","130.71","139.00","89.10","9,326","12,19,042.10","22"
13-Mar-2012,EQ,"130.00","139.00","126.05","128.50","127.00","128.25","128.65","139.00","89.10","25,555","32,87,573.12","23"
12-Mar-2012,EQ,"130.00","130.00","127.00","128.50","128.50","128.50","128.62","134.50","89.10","1,761","2,26,492.54","32"
09-Mar-2012,EQ,"128.00","129.50","127.00","127.00","128.50","128.50","127.34","134.50","89.10","6,207","7,90,405.37","31"
07-Mar-2012,EQ,"127.35","127.50","126.00","127.35","127.00","127.00","127.10","134.50","89.10","537","68,255.15","18"
06-Mar-2012,EQ,"127.40","127.45","127.00","127.91","127.35","127.35","127.24","134.50","89.10","213","27,101.35","8"
05-Mar-2012,EQ,"129.98","129.98","122.85","127.99","127.99","127.91","126.95","134.50","89.10","1,324","1,68,081.55","24"
02-Mar-2012,EQ,"128.00","128.00","125.11","127.50","128.00","127.99","127.93","134.50","89.10","115","14,711.60","11"
01-Mar-2012,EQ,"126.00","127.50","122.98","127.00","127.50","127.50","126.98","134.50","89.10","350","44,442.05","18"
29-Feb-2012,EQ,"125.00","128.73","122.52","123.00","127.00","127.00","128.22","134.50","89.10","26,341","33,77,402.21","33"
28-Feb-2012,EQ,"124.00","124.95","123.00","123.00","123.00","123.00","123.51","134.50","89.10","410","50,638.95","7"
27-Feb-2012,EQ,"128.46","128.46","123.00","125.00","123.00","123.00","124.94","134.50","89.10","199","24,862.75","9"
24-Feb-2012,EQ,"121.67","127.50","121.65","124.35","125.00","125.00","125.44","134.50","89.10","628","78,773.64","24"
23-Feb-2012,EQ,"121.05","128.00","121.05","121.65","124.00","124.35","124.12","134.50","89.10","4,881","6,05,837.32","36"
22-Feb-2012,EQ,"124.95","124.95","121.50","124.07","122.05","121.65","123.03","134.50","89.10","824","1,01,380.65","23"
21-Feb-2012,EQ,"124.95","124.95","122.00","123.16","122.02","124.07","123.53","134.50","89.10","372","45,953.44","12"
17-Feb-2012,EQ,"126.95","126.95","121.55","121.75","123.00","123.16","124.07","134.50","89.10","462","57,319.63","12"
