"SYMBOL  
","QUOTATION VALUE 
","UPDATED DATE 
","SESSION 1 * SPOT PRICE (IN RS.) 
","SESSION 2 * SPOT PRICE (IN RS.) 
","POLLED INFORMATION 
"
"SILVER","1 Kg","15-JUL-2026","2,20,272.00","2,20,507.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_15072026_2.xlsx"
"SILVER","1 Kg","14-JUL-2026","2,19,617.00","2,19,422.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_14072026_2.xlsx"
"SILVER","1 Kg","13-JUL-2026","2,17,489.00","2,18,480.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_13072026_2.xlsx"
"SILVER","1 Kg","10-JUL-2026","2,21,595.00","2,21,057.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_10072026_2.xlsx"
"SILVER","1 Kg","09-JUL-2026","2,23,719.00","2,24,291.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_09072026_2.xlsx"
"SILVER","1 Kg","08-JUL-2026","2,27,362.00","2,22,068.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_08072026_2.xlsx"
"SILVER","1 Kg","07-JUL-2026","2,29,108.00","2,28,191.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_07072026_2.xlsx"
"SILVER","1 Kg","06-JUL-2026","2,32,577.00","2,33,006.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_06072026_2.xlsx"
"SILVER","1 Kg","03-JUL-2026","2,33,752.00","2,34,028.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_03072026_2.xlsx"
"SILVER","1 Kg","02-JUL-2026","2,29,885.00","2,29,378.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_02072026_2.xlsx"
"SILVER","1 Kg","01-JUL-2026","2,21,761.00","2,23,645.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_01072026_2.xlsx"
"SILVER","1 Kg","30-JUN-2026","2,22,850.00","2,25,073.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_30062026_2.xlsx"
"SILVER","1 Kg","29-JUN-2026","2,21,584.00","2,19,375.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_29062026_2.xlsx"
"SILVER","1 Kg","25-JUN-2026","2,15,753.00","2,18,816.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_25062026_2.xlsx"
"SILVER","1 Kg","24-JUN-2026","2,26,657.00","2,23,531.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_24062026_2.xlsx"
"SILVER","1 Kg","23-JUN-2026","2,27,261.00","2,28,166.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_23062026_2.xlsx"
"SILVER","1 Kg","22-JUN-2026","2,37,832.00","2,37,894.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_22062026_2.xlsx"
"SILVER","1 Kg","19-JUN-2026","2,31,154.00","2,32,727.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_19062026_2.xlsx"
"SILVER","1 Kg","18-JUN-2026","2,43,902.00","2,42,607.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_18062026_2.xlsx"
"SILVER","1 Kg","17-JUN-2026","2,48,639.00","2,48,181.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_17062026_2.xlsx"
"SILVER","1 Kg","16-JUN-2026","2,46,690.00","2,49,557.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_16062026_2.xlsx"
"SILVER","1 Kg","15-JUN-2026","2,50,280.00","2,51,234.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_15062026_2.xlsx"
"SILVER","1 Kg","12-JUN-2026","2,40,569.00","2,41,915.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_12062026_2.xlsx"
"SILVER","1 Kg","11-JUN-2026","2,33,535.00","2,33,429.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_11062026_2.xlsx"
"SILVER","1 Kg","10-JUN-2026","2,36,397.00","2,33,519.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_10062026_2.xlsx"
"SILVER","1 Kg","09-JUN-2026","2,45,907.00","2,45,614.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_09062026_2.xlsx"
"SILVER","1 Kg","08-JUN-2026","2,41,021.00","2,41,470.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_08062026_2.xlsx"
"SILVER","1 Kg","05-JUN-2026","2,55,870.00","2,57,347.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_05062026_2.xlsx"
"SILVER","1 Kg","04-JUN-2026","2,59,470.00","2,60,340.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_04062026_2.xlsx"
"SILVER","1 Kg","03-JUN-2026","2,61,856.00","2,61,746.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_03062026_2.xlsx"
"SILVER","1 Kg","02-JUN-2026","2,66,464.00","2,65,648.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_02062026_2.xlsx"
"SILVER","1 Kg","01-JUN-2026","2,63,067.00","2,63,606.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_01062026_2.xlsx"
"SILVER","1 Kg","29-MAY-2026","2,64,442.00","2,63,143.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_29052026_2.xlsx"
"SILVER","1 Kg","27-MAY-2026","2,64,118.00","2,63,710.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_27052026_2.xlsx"
"SILVER","1 Kg","26-MAY-2026","2,67,034.00","2,66,088.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_26052026_2.xlsx"
"SILVER","1 Kg","25-MAY-2026","2,69,978.00","2,71,301.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_25052026_2.xlsx"
"SILVER","1 Kg","22-MAY-2026","2,67,862.00","2,66,994.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_22052026_2.xlsx"
"SILVER","1 Kg","21-MAY-2026","2,66,137.00","2,66,416.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_21052026_2.xlsx"
"SILVER","1 Kg","20-MAY-2026","2,64,730.00","2,67,164.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_20052026_2.xlsx"
"SILVER","1 Kg","19-MAY-2026","2,69,903.00","2,68,694.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_19052026_2.xlsx"
"SILVER","1 Kg","18-MAY-2026","2,66,481.00","2,67,723.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_18052026_2.xlsx"
"SILVER","1 Kg","15-MAY-2026","2,68,062.00","2,67,057.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_15052026_2.xlsx"
"SILVER","1 Kg","14-MAY-2026","2,88,388.00","2,87,403.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_14052026_2.xlsx"
"SILVER","1 Kg","13-MAY-2026","2,87,589.00","2,88,054.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_13052026_2.xlsx"
"SILVER","1 Kg","12-MAY-2026","2,67,301.00","2,66,295.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_12052026_2.xlsx"
"SILVER","1 Kg","11-MAY-2026","2,55,837.00","2,55,893.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_11052026_2.xlsx"
"SILVER","1 Kg","08-MAY-2026","2,55,246.00","2,55,355.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_08052026_2.xlsx"
"SILVER","1 Kg","07-MAY-2026","2,52,353.00","2,54,933.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_07052026_2.xlsx"
"SILVER","1 Kg","06-MAY-2026","2,46,295.00","2,49,069.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_06052026_2.xlsx"
"SILVER","1 Kg","05-MAY-2026","2,39,711.00","2,41,125.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_05052026_2.xlsx"
"SILVER","1 Kg","04-MAY-2026","2,43,832.00","2,39,264.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_04052026_2.xlsx"
"SILVER","1 Kg","30-APR-2026","2,37,747.00","2,40,041.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_30042026_2.xlsx"
"SILVER","1 Kg","29-APR-2026","2,38,799.00","2,37,103.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_29042026_2.xlsx"
"SILVER","1 Kg","28-APR-2026","2,37,575.00","2,37,213.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_28042026_2.xlsx"
"SILVER","1 Kg","27-APR-2026","2,44,089.00","2,43,400.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_27042026_2.xlsx"
"SILVER","1 Kg","24-APR-2026","2,40,595.00","2,40,502.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_24042026_2.xlsx"
"SILVER","1 Kg","23-APR-2026","2,44,090.00","2,40,926.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_23042026_2.xlsx"
"SILVER","1 Kg","22-APR-2026","2,49,937.00","2,48,128.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_22042026_2.xlsx"
"SILVER","1 Kg","21-APR-2026","2,50,090.00","2,50,663.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_21042026_2.xlsx"
"SILVER","1 Kg","20-APR-2026","2,51,405.00","2,50,918.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_20042026_2.xlsx"
"SILVER","1 Kg","17-APR-2026","2,47,911.00","2,50,563.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_17042026_2.xlsx"
"SILVER","1 Kg","16-APR-2026","2,52,292.00","2,50,773.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_16042026_2.xlsx"
"SILVER","1 Kg","15-APR-2026","2,50,799.00","2,48,568.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_15042026_2.xlsx"
"SILVER","1 Kg","13-APR-2026","2,37,197.00","2,37,171.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_13042026_2.xlsx"
"SILVER","1 Kg","10-APR-2026","2,40,091.00","2,39,397.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_10042026_2.xlsx"
"SILVER","1 Kg","09-APR-2026","2,35,163.00","2,35,910.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_09042026_2.xlsx"
"SILVER","1 Kg","08-APR-2026","2,44,442.00","2,43,393.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_08042026_2.xlsx"
"SILVER","1 Kg","07-APR-2026","2,31,776.00","2,31,949.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_07042026_2.xlsx"
"SILVER","1 Kg","06-APR-2026","2,31,399.00","2,33,565.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_06042026_2.xlsx"
"SILVER","1 Kg","02-APR-2026","2,25,518.00","2,27,156.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_02042026_2.xlsx"
"SILVER","1 Kg","01-APR-2026","2,39,610.00","2,37,745.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_01042026_2.xlsx"
"SILVER","1 Kg","30-MAR-2026","2,28,728.00","2,29,826.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_30032026_2.xlsx"
"SILVER","1 Kg","27-MAR-2026","2,26,647.00","2,22,705.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_27032026_2.xlsx"
"SILVER","1 Kg","25-MAR-2026","2,34,489.00","2,33,306.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_25032026_2.xlsx"
"SILVER","1 Kg","24-MAR-2026","2,20,812.00","2,25,153.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_24032026_2.xlsx"
"SILVER","1 Kg","23-MAR-2026","2,05,065.00","2,07,006.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_23032026_2.xlsx"
"SILVER","1 Kg","20-MAR-2026","2,32,683.00","2,30,874.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_20032026_2.xlsx"
"SILVER","1 Kg","19-MAR-2026","2,36,938.00","2,31,058.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_19032026_2.xlsx"
"SILVER","1 Kg","18-MAR-2026","2,50,567.00","2,50,084.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_18032026_2.xlsx"
"SILVER","1 Kg","17-MAR-2026","2,54,838.00","2,52,666.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_17032026_2.xlsx"
"SILVER","1 Kg","16-MAR-2026","2,52,192.00","2,45,341.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_16032026_2.xlsx"
"SILVER","1 Kg","13-MAR-2026","2,59,490.00","2,60,472.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_13032026_2.xlsx"
"SILVER","1 Kg","12-MAR-2026","2,63,998.00","2,68,852.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_12032026_2.xlsx"
"SILVER","1 Kg","11-MAR-2026","2,69,858.00","2,66,226.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_11032026_2.xlsx"
"SILVER","1 Kg","10-MAR-2026","2,72,693.00","2,71,029.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_10032026_2.xlsx"
"SILVER","1 Kg","09-MAR-2026","2,62,430.00","2,61,166.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_09032026_2.xlsx"
"SILVER","1 Kg","06-MAR-2026","2,63,127.00","2,60,803.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_06032026_2.xlsx"
"SILVER","1 Kg","05-MAR-2026","2,59,030.00","2,63,097.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_05032026_2.xlsx"
"SILVER","1 Kg","04-MAR-2026","2,89,928.00","2,89,928.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_04032026_2.xlsx"
"SILVER","1 Kg","02-MAR-2026","2,87,564.00","2,89,928.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_02032026_2.xlsx"
"SILVER","1 Kg","27-FEB-2026","2,68,720.00","2,66,659.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_27022026_2.xlsx"
"SILVER","1 Kg","26-FEB-2026","2,65,381.00","2,60,207.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_26022026_2.xlsx"
"SILVER","1 Kg","25-FEB-2026","2,68,935.00","2,66,831.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_25022026_2.xlsx"
"SILVER","1 Kg","24-FEB-2026","2,66,541.00","2,65,562.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_24022026_2.xlsx"
"SILVER","1 Kg","23-FEB-2026","2,65,277.00","2,65,081.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_23022026_2.xlsx"
"SILVER","1 Kg","20-FEB-2026","2,45,574.00","2,50,028.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_20022026_2.xlsx"
"SILVER","1 Kg","19-FEB-2026","2,45,830.00","2,45,520.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_19022026_2.xlsx"
"SILVER","1 Kg","18-FEB-2026","2,37,343.00","2,37,426.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_18022026_2.xlsx"
"SILVER","1 Kg","17-FEB-2026","2,34,535.00","2,33,888.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_17022026_2.xlsx"
"SILVER","1 Kg","16-FEB-2026","2,40,224.00","2,41,044.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_16022026_2.xlsx"
"SILVER","1 Kg","13-FEB-2026","2,42,151.00","2,46,066.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_13022026_2.xlsx"
"SILVER","1 Kg","12-FEB-2026","2,60,927.00","2,59,918.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_12022026_2.xlsx"
"SILVER","1 Kg","11-FEB-2026","2,58,506.00","2,63,498.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_11022026_2.xlsx"
"SILVER","1 Kg","10-FEB-2026","2,57,567.00","2,59,193.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_10022026_2.xlsx"
"SILVER","1 Kg","09-FEB-2026","2,61,331.00","2,57,820.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_09022026_2.xlsx"
"SILVER","1 Kg","06-FEB-2026","2,41,571.00","2,43,412.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_06022026_2.xlsx"
"SILVER","1 Kg","05-FEB-2026","2,53,655.00","2,52,900.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_05022026_2.xlsx"
"SILVER","1 Kg","04-FEB-2026","2,78,123.00","2,83,142.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_04022026_2.xlsx"
"SILVER","1 Kg","03-FEB-2026","2,58,429.00","2,64,753.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_03022026_2.xlsx"
"SILVER","1 Kg","02-FEB-2026","2,34,123.00","2,53,135.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_02022026_2.xlsx"
"SILVER","1 Kg","30-JAN-2026","3,51,034.00","3,33,030.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_30012026_2.xlsx"
"SILVER","1 Kg","29-JAN-2026","3,89,251.00","3,82,345.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_29012026_2.xlsx"
"SILVER","1 Kg","28-JAN-2026","3,63,987.00","3,60,912.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_28012026_2.xlsx"
"SILVER","1 Kg","27-JAN-2026","3,42,387.00","3,45,040.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_27012026_2.xlsx"
"SILVER","1 Kg","23-JAN-2026","3,19,845.00","3,15,691.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_23012026_2.xlsx"
"SILVER","1 Kg","22-JAN-2026","3,03,481.00","2,95,279.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_22012026_2.xlsx"
"SILVER","1 Kg","21-JAN-2026","3,15,285.00","3,13,830.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_21012026_2.xlsx"
"SILVER","1 Kg","20-JAN-2026","3,04,484.00","3,09,134.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_20012026_2.xlsx"
"SILVER","1 Kg","19-JAN-2026","2,92,502.00","2,93,002.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_19012026_2.xlsx"
"SILVER","1 Kg","16-JAN-2026","2,81,338.00","2,83,373.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_16012026_2.xlsx"
"SILVER","1 Kg","14-JAN-2026","2,62,179.00","2,62,179.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_14012026_2.xlsx"
"SILVER","1 Kg","13-JAN-2026","2,61,347.00","2,62,179.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_13012026_2.xlsx"
"SILVER","1 Kg","12-JAN-2026","2,56,154.00","2,56,044.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_12012026_2.xlsx"
"SILVER","1 Kg","09-JAN-2026","2,40,407.00","2,42,194.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_09012026_2.xlsx"
"SILVER","1 Kg","08-JAN-2026","2,36,431.00","2,35,347.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_08012026_2.xlsx"
"SILVER","1 Kg","07-JAN-2026","2,46,375.00","2,46,330.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_07012026_2.xlsx"
"SILVER","1 Kg","06-JAN-2026","2,43,916.00","2,41,556.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_06012026_2.xlsx"
"SILVER","1 Kg","05-JAN-2026","2,36,236.00","2,38,107.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_05012026_2.xlsx"
"SILVER","1 Kg","02-JAN-2026","2,33,755.00","2,32,963.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_02012026_2.xlsx"
"SILVER","1 Kg","01-JAN-2026","2,28,432.00","2,28,783.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_01012026_2.xlsx"
