"SYMBOL  
","QUOTATION VALUE 
","UPDATED DATE 
","SESSION 1 * SPOT PRICE (IN RS.) 
","SESSION 2 * SPOT PRICE (IN RS.) 
","POLLED INFORMATION 
"
"SILVER","1 Kg","16-APR-2025","95,285.00","96,480.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_16042025_2.xlsx"
"SILVER","1 Kg","15-APR-2025","94,739.00","95,060.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_15042025_2.xlsx"
"SILVER","1 Kg","11-APR-2025","92,410.00","92,999.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_11042025_2.xlsx"
"SILVER","1 Kg","09-APR-2025","89,777.00","90,343.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_09042025_2.xlsx"
"SILVER","1 Kg","08-APR-2025","89,394.00","89,838.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_08042025_2.xlsx"
"SILVER","1 Kg","07-APR-2025","88,098.00","90,039.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_07042025_2.xlsx"
"SILVER","1 Kg","04-APR-2025","92,752.00","92,328.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_04042025_2.xlsx"
"SILVER","1 Kg","03-APR-2025","97,147.00","95,651.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_03042025_2.xlsx"
"SILVER","1 Kg","02-APR-2025","98,954.00","99,506.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_02042025_2.xlsx"
"SILVER","1 Kg","01-APR-2025","99,846.00","99,501.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_01042025_2.xlsx"
"SILVER","1 Kg","28-MAR-2025","1,00,846.00","1,00,588.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_28032025_2.xlsx"
"SILVER","1 Kg","27-MAR-2025","98,703.00","99,364.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_27032025_2.xlsx"
"SILVER","1 Kg","26-MAR-2025","98,656.00","98,582.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_26032025_2.xlsx"
"SILVER","1 Kg","25-MAR-2025","97,145.00","97,391.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_25032025_2.xlsx"
"SILVER","1 Kg","24-MAR-2025","97,400.00","97,226.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_24032025_2.xlsx"
"SILVER","1 Kg","21-MAR-2025","97,607.00","97,195.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_21032025_2.xlsx"
"SILVER","1 Kg","20-MAR-2025","99,444.00","98,181.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_20032025_2.xlsx"
"SILVER","1 Kg","19-MAR-2025","1,00,069.00","99,467.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_19032025_2.xlsx"
"SILVER","1 Kg","18-MAR-2025","99,850.00","1,00,257.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_18032025_2.xlsx"
"SILVER","1 Kg","17-MAR-2025","99,500.00","99,519.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_17032025_2.xlsx"
"SILVER","1 Kg","13-MAR-2025","97,666.00","97,958.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_13032025_2.xlsx"
"SILVER","1 Kg","12-MAR-2025","97,299.00","97,643.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_12032025_2.xlsx"
"SILVER","1 Kg","11-MAR-2025","95,650.00","96,480.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_11032025_2.xlsx"
"SILVER","1 Kg","10-MAR-2025","96,301.00","96,703.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_10032025_2.xlsx"
"SILVER","1 Kg","07-MAR-2025","96,641.00","96,639.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_07032025_2.xlsx"
"SILVER","1 Kg","06-MAR-2025","96,652.00","96,128.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_06032025_2.xlsx"
"SILVER","1 Kg","05-MAR-2025","95,632.00","96,072.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_05032025_2.xlsx"
"SILVER","1 Kg","04-MAR-2025","94,736.00","95,155.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_04032025_2.xlsx"
"SILVER","1 Kg","03-MAR-2025","93,509.00","94,062.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_03032025_2.xlsx"
"SILVER","1 Kg","28-FEB-2025","93,487.00","93,126.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_28022025_2.xlsx"
"SILVER","1 Kg","27-FEB-2025","94,535.00","94,751.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_27022025_2.xlsx"
"SILVER","1 Kg","25-FEB-2025","95,629.00","95,725.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_25022025_2.xlsx"
"SILVER","1 Kg","24-FEB-2025","96,154.00","95,935.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_24022025_2.xlsx"
"SILVER","1 Kg","21-FEB-2025","96,756.00","96,827.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_21022025_2.xlsx"
"SILVER","1 Kg","20-FEB-2025","97,036.00","97,699.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_20022025_2.xlsx"
"SILVER","1 Kg","19-FEB-2025","96,887.00","97,315.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_19022025_2.xlsx"
"SILVER","1 Kg","18-FEB-2025","95,809.00","95,931.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_18022025_2.xlsx"
"SILVER","1 Kg","17-FEB-2025","94,934.00","95,706.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_17022025_2.xlsx"
"SILVER","1 Kg","14-FEB-2025","97,351.00","97,850.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_14022025_2.xlsx"
"SILVER","1 Kg","13-FEB-2025","95,485.00","95,499.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_13022025_2.xlsx"
"SILVER","1 Kg","12-FEB-2025","94,142.00","93,935.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_12022025_2.xlsx"
"SILVER","1 Kg","11-FEB-2025","94,230.00","94,015.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_11022025_2.xlsx"
"SILVER","1 Kg","10-FEB-2025","94,783.00","95,447.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_10022025_2.xlsx"
"SILVER","1 Kg","07-FEB-2025","95,010.00","95,109.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_07022025_2.xlsx"
"SILVER","1 Kg","06-FEB-2025","95,167.00","94,642.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_06022025_2.xlsx"
"SILVER","1 Kg","05-FEB-2025","95,275.00","95,721.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_05022025_2.xlsx"
"SILVER","1 Kg","04-FEB-2025","93,393.00","93,608.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_04022025_2.xlsx"
"SILVER","1 Kg","03-FEB-2025","92,423.00","93,069.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_03022025_2.xlsx"
"SILVER","1 Kg","01-FEB-2025","92,961.00","92,686.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_01022025_2.xlsx"
"SILVER","1 Kg","31-JAN-2025","92,897.00","93,095.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_31012025_2.xlsx"
"SILVER","1 Kg","30-JAN-2025","91,544.00","92,128.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_30012025_2.xlsx"
"SILVER","1 Kg","29-JAN-2025","90,317.00","90,398.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_29012025_2.xlsx"
"SILVER","1 Kg","28-JAN-2025","89,644.00","89,764.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_28012025_2.xlsx"
"SILVER","1 Kg","27-JAN-2025","89,743.00","90,164.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_27012025_2.xlsx"
"SILVER","1 Kg","24-JAN-2025","91,060.00","90,995.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_24012025_2.xlsx"
"SILVER","1 Kg","23-JAN-2025","90,612.00","90,455.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_23012025_2.xlsx"
"SILVER","1 Kg","22-JAN-2025","91,100.00","91,030.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_22012025_2.xlsx"
"SILVER","1 Kg","21-JAN-2025","90,871.00","90,388.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_21012025_2.xlsx"
"SILVER","1 Kg","20-JAN-2025","90,539.00","90,175.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_20012025_2.xlsx"
"SILVER","1 Kg","17-JAN-2025","90,751.00","90,437.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_17012025_2.xlsx"
"SILVER","1 Kg","16-JAN-2025","91,067.00","91,748.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_16012025_2.xlsx"
"SILVER","1 Kg","15-JAN-2025","88,711.00","89,403.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_15012025_2.xlsx"
"SILVER","1 Kg","14-JAN-2025","89,624.00","89,624.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_14012025_2.xlsx"
"SILVER","1 Kg","13-JAN-2025","90,304.00","89,624.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_13012025_2.xlsx"
"SILVER","1 Kg","10-JAN-2025","90,009.00","90,056.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_10012025_2.xlsx"
"SILVER","1 Kg","09-JAN-2025","89,406.00","89,670.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_09012025_2.xlsx"
"SILVER","1 Kg","08-JAN-2025","89,401.00","89,567.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_08012025_2.xlsx"
"SILVER","1 Kg","07-JAN-2025","89,184.00","89,411.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_07012025_2.xlsx"
"SILVER","1 Kg","06-JAN-2025","87,281.00","88,117.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_06012025_2.xlsx"
"SILVER","1 Kg","03-JAN-2025","87,504.00","87,974.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_03012025_2.xlsx"
"SILVER","1 Kg","02-JAN-2025","86,752.00","86,977.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_02012025_2.xlsx"
"SILVER","1 Kg","01-JAN-2025","85,687.00","85,996.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_01012025_2.xlsx"
