"SYMBOL  
","QUOTATION VALUE 
","UPDATED DATE 
","SESSION 1 * SPOT PRICE (IN RS.) 
","SESSION 2 * SPOT PRICE (IN RS.) 
","POLLED INFORMATION 
"
"SILVER","1 Kg","04-SEP-2024","80,907.00","81,074.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_04092024_2.xlsx"
"SILVER","1 Kg","03-SEP-2024","82,219.00","81,925.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_03092024_2.xlsx"
"SILVER","1 Kg","02-SEP-2024","82,268.00","82,848.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_02092024_2.xlsx"
"SILVER","1 Kg","30-AUG-2024","84,921.00","84,897.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_30082024_2.xlsx"
"SILVER","1 Kg","29-AUG-2024","84,981.00","85,039.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_29082024_2.xlsx"
"SILVER","1 Kg","28-AUG-2024","84,519.00","84,680.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_28082024_2.xlsx"
"SILVER","1 Kg","27-AUG-2024","85,708.00","85,489.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_27082024_2.xlsx"
"SILVER","1 Kg","26-AUG-2024","84,225.00","84,225.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_26082024_2.xlsx"
"SILVER","1 Kg","23-AUG-2024","83,792.00","84,225.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_23082024_2.xlsx"
"SILVER","1 Kg","22-AUG-2024","84,509.00","84,693.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_22082024_2.xlsx"
"SILVER","1 Kg","21-AUG-2024","84,709.00","84,757.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_21082024_2.xlsx"
"SILVER","1 Kg","20-AUG-2024","84,159.00","85,000.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_20082024_2.xlsx"
"SILVER","1 Kg","19-AUG-2024","83,500.00","83,500.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_19082024_2.xlsx"
"SILVER","1 Kg","16-AUG-2024","81,473.00","81,503.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_16082024_2.xlsx"
"SILVER","1 Kg","14-AUG-2024","80,631.00","80,823.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_14082024_2.xlsx"
"SILVER","1 Kg","13-AUG-2024","80,583.00","80,563.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_13082024_2.xlsx"
"SILVER","1 Kg","12-AUG-2024","80,515.00","81,032.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_12082024_2.xlsx"
"SILVER","1 Kg","09-AUG-2024","79,860.00","79,923.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_09082024_2.xlsx"
"SILVER","1 Kg","08-AUG-2024","78,545.00","78,642.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_08082024_2.xlsx"
"SILVER","1 Kg","07-AUG-2024","79,166.00","79,019.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_07082024_2.xlsx"
"SILVER","1 Kg","06-AUG-2024","78,339.00","79,014.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_06082024_2.xlsx"
"SILVER","1 Kg","05-AUG-2024","81,509.00","80,068.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_05082024_2.xlsx"
"SILVER","1 Kg","02-AUG-2024","83,447.00","83,398.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_02082024_2.xlsx"
"SILVER","1 Kg","01-AUG-2024","83,504.00","83,317.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_01082024_2.xlsx"
"SILVER","1 Kg","31-JUL-2024","82,976.00","82,797.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_31072024_2.xlsx"
"SILVER","1 Kg","30-JUL-2024","81,458.00","81,127.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_30072024_2.xlsx"
"SILVER","1 Kg","29-JUL-2024","81,776.00","81,830.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_29072024_2.xlsx"
"SILVER","1 Kg","26-JUL-2024","81,133.00","81,133.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_26072024_2.xlsx"
"SILVER","1 Kg","25-JUL-2024","81,740.00","81,476.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_25072024_2.xlsx"
"SILVER","1 Kg","24-JUL-2024","84,849.00","84,820.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_24072024_2.xlsx"
"SILVER","1 Kg","23-JUL-2024","86,611.00","84,915.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_23072024_2.xlsx"
"SILVER","1 Kg","22-JUL-2024","88,149.00","88,341.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_22072024_2.xlsx"
"SILVER","1 Kg","19-JUL-2024","89,083.00","88,900.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_19072024_2.xlsx"
"SILVER","1 Kg","18-JUL-2024","91,332.00","91,327.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_18072024_2.xlsx"
"SILVER","1 Kg","17-JUL-2024","91,787.00","91,863.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_16072024_2.xlsx"
"SILVER","1 Kg","16-JUL-2024","91,787.00","91,863.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_16072024_2.xlsx"
"SILVER","1 Kg","15-JUL-2024","91,431.00","91,564.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_15072024_2.xlsx"
"SILVER","1 Kg","12-JUL-2024","91,860.00","91,534.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_12072024_2.xlsx"
"SILVER","1 Kg","11-JUL-2024","91,976.00","91,951.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_11072024_2.xlsx"
"SILVER","1 Kg","10-JUL-2024","91,101.00","91,757.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_10072024_2.xlsx"
"SILVER","1 Kg","09-JUL-2024","91,539.00","91,689.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_09072024_2.xlsx"
"SILVER","1 Kg","08-JUL-2024","91,222.00","91,498.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_08072024_2.xlsx"
"SILVER","1 Kg","05-JUL-2024","90,608.00","90,492.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_05072024_2.xlsx"
"SILVER","1 Kg","04-JUL-2024","89,646.00","89,925.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_04072024_2.xlsx"
"SILVER","1 Kg","03-JUL-2024","88,711.00","88,932.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_03072024_2.xlsx"
"SILVER","1 Kg","02-JUL-2024","87,884.00","87,722.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_02072024_2.xlsx"
"SILVER","1 Kg","01-JUL-2024","87,449.00","87,595.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_01072024_2.xlsx"
"SILVER","1 Kg","28-JUN-2024","87,490.00","87,828.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_28062024_2.xlsx"
"SILVER","1 Kg","27-JUN-2024","86,547.00","86,972.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_27062024_2.xlsx"
"SILVER","1 Kg","26-JUN-2024","86,332.00","86,682.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_26062024_2.xlsx"
"SILVER","1 Kg","25-JUN-2024","88,336.00","88,469.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_25062024_2.xlsx"
"SILVER","1 Kg","24-JUN-2024","88,695.00","88,613.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_24062024_2.xlsx"
"SILVER","1 Kg","21-JUN-2024","90,602.00","90,280.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_21062024_2.xlsx"
"SILVER","1 Kg","20-JUN-2024","89,918.00","89,843.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_20062024_2.xlsx"
"SILVER","1 Kg","19-JUN-2024","88,037.00","88,251.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_19062024_2.xlsx"
"SILVER","1 Kg","18-JUN-2024","88,013.00","87,544.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_18062024_2.xlsx"
"SILVER","1 Kg","14-JUN-2024","87,441.00","87,641.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_14062024_2.xlsx"
"SILVER","1 Kg","13-JUN-2024","87,717.00","87,943.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_13062024_2.xlsx"
"SILVER","1 Kg","12-JUN-2024","88,142.00","88,027.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_12062024_2.xlsx"
"SILVER","1 Kg","11-JUN-2024","87,446.00","87,606.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_11062024_2.xlsx"
"SILVER","1 Kg","10-JUN-2024","88,299.00","88,845.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_10062024_2.xlsx"
"SILVER","1 Kg","07-JUN-2024","92,390.00","90,643.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_07062024_2.xlsx"
"SILVER","1 Kg","06-JUN-2024","90,544.00","90,332.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_06062024_2.xlsx"
"SILVER","1 Kg","05-JUN-2024","88,095.00","88,280.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_05062024_2.xlsx"
"SILVER","1 Kg","04-JUN-2024","91,150.00","89,006.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_04062024_2.xlsx"
"SILVER","1 Kg","03-JUN-2024","89,099.00","90,019.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_03062024_2.xlsx"
"SILVER","1 Kg","31-MAY-2024","91,893.00","92,340.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_31052024_2.xlsx"
"SILVER","1 Kg","30-MAY-2024","92,573.00","92,556.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_30052024_2.xlsx"
"SILVER","1 Kg","29-MAY-2024","94,282.00","94,150.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_29052024_2.xlsx"
"SILVER","1 Kg","28-MAY-2024","92,320.00","92,796.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_28052024_2.xlsx"
"SILVER","1 Kg","27-MAY-2024","90,455.00","90,570.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_27052024_2.xlsx"
"SILVER","1 Kg","24-MAY-2024","89,766.00","89,766.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_24052024_2.xlsx"
"SILVER","1 Kg","23-MAY-2024","89,666.00","89,792.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_23052024_2.xlsx"
"SILVER","1 Kg","22-MAY-2024","93,099.00","92,899.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_22052024_2.xlsx"
"SILVER","1 Kg","21-MAY-2024","92,504.00","92,813.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_21052024_2.xlsx"
"SILVER","1 Kg","17-MAY-2024","86,142.00","86,211.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_17052024_2.xlsx"
"SILVER","1 Kg","16-MAY-2024","85,713.00","85,812.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_16052024_2.xlsx"
"SILVER","1 Kg","15-MAY-2024","84,121.00","84,383.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_15052024_2.xlsx"
"SILVER","1 Kg","14-MAY-2024","83,860.00","84,023.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_14052024_2.xlsx"
"SILVER","1 Kg","13-MAY-2024","83,206.00","83,273.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_13052024_2.xlsx"
"SILVER","1 Kg","10-MAY-2024","84,102.00","84,249.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_10052024_2.xlsx"
"SILVER","1 Kg","09-MAY-2024","82,213.00","82,057.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_09052024_2.xlsx"
"SILVER","1 Kg","08-MAY-2024","81,508.00","81,320.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_08052024_2.xlsx"
"SILVER","1 Kg","07-MAY-2024","81,158.00","81,158.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_07052024_2.xlsx"
"SILVER","1 Kg","06-MAY-2024","80,879.00","81,158.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_06052024_2.xlsx"
"SILVER","1 Kg","03-MAY-2024","79,970.00","79,942.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_03052024_2.xlsx"
"SILVER","1 Kg","02-MAY-2024","80,057.00","79,302.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_02052024_2.xlsx"
"SILVER","1 Kg","30-APR-2024","79,893.00","79,931.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_30042024_2.xlsx"
"SILVER","1 Kg","29-APR-2024","80,800.00","80,981.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_29042024_2.xlsx"
"SILVER","1 Kg","26-APR-2024","81,296.00","81,234.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_26042024_2.xlsx"
"SILVER","1 Kg","25-APR-2024","80,477.00","80,765.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_25042024_2.xlsx"
"SILVER","1 Kg","24-APR-2024","80,806.00","80,560.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_24042024_2.xlsx"
"SILVER","1 Kg","23-APR-2024","79,738.00","79,639.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_23042024_2.xlsx"
"SILVER","1 Kg","22-APR-2024","81,843.00","81,780.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_22042024_2.xlsx"
"SILVER","1 Kg","19-APR-2024","82,922.00","82,829.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_19042024_2.xlsx"
"SILVER","1 Kg","18-APR-2024","83,338.00","83,175.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_18042024_2.xlsx"
"SILVER","1 Kg","17-APR-2024","83,375.00","83,325.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_16042024_2.xlsx"
"SILVER","1 Kg","16-APR-2024","83,375.00","83,325.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_16042024_2.xlsx"
"SILVER","1 Kg","15-APR-2024","83,421.00","83,144.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_15042024_2.xlsx"
"SILVER","1 Kg","12-APR-2024","83,540.00","83,890.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_12042024_2.xlsx"
"SILVER","1 Kg","11-APR-2024","82,382.00","82,220.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_10042024_2.xlsx"
"SILVER","1 Kg","10-APR-2024","82,382.00","82,220.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_10042024_2.xlsx"
"SILVER","1 Kg","09-APR-2024","81,604.00","82,063.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_09042024_2.xlsx"
"SILVER","1 Kg","08-APR-2024","81,356.00","81,356.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_08042024_2.xlsx"
"SILVER","1 Kg","05-APR-2024","78,867.00","79,005.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_05042024_2.xlsx"
