DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
13-Nov-2014,EQ,"1,965.01","1,975.00","1,965.01","2,026.00","1,966.00","1,970.50","1,968.67","2,424.81","1,607.00","3","5,906.01","3"
12-Nov-2014,EQ,"2,034.90","2,055.30","2,024.90","2,000.00","2,026.00","2,026.00","2,034.73","2,424.81","1,607.00","78","1,58,709.00","10"
11-Nov-2014,EQ,"2,000.00","2,000.00","2,000.00","2,000.00","2,000.00","2,000.00","2,000.00","2,424.81","1,607.00","100","2,00,000.00","3"
10-Nov-2014,EQ,"1,985.00","2,055.30","1,983.00","1,911.01","2,000.00","2,000.00","1,999.71","2,424.81","1,607.00","113","2,25,967.76","11"
07-Nov-2014,EQ,"1,999.99","1,999.99","1,911.01","1,985.00","1,911.01","1,911.01","1,946.56","2,424.81","1,607.00","71","1,38,205.46","18"
05-Nov-2014,EQ,"2,000.00","2,000.00","1,985.00","2,050.00","1,985.00","1,985.00","1,990.38","2,424.81","1,607.00","39","77,624.99","8"
03-Nov-2014,EQ,"2,072.00","2,072.00","2,015.20","2,017.74","2,050.00","2,050.00","2,039.41","2,424.81","1,607.00","72","1,46,837.50","34"
31-Oct-2014,EQ,"2,026.00","2,026.00","2,002.00","2,099.87","2,002.00","2,017.74","2,021.48","2,424.81","1,607.00","72","1,45,546.55","18"
30-Oct-2014,EQ,"2,025.00","2,099.87","2,025.00","2,049.00","2,099.87","2,099.87","2,049.10","2,424.81","1,607.00","28","57,374.69","5"
29-Oct-2014,EQ,"2,049.00","2,049.00","2,049.00","2,029.70","2,049.00","2,049.00","2,049.00","2,424.81","1,607.00","30","61,470.00","1"
28-Oct-2014,EQ,"2,029.70","2,029.70","2,029.70","2,035.00","2,029.70","2,029.70","2,029.70","2,424.81","1,607.00","2","4,059.40","1"
27-Oct-2014,EQ,"2,091.90","2,091.90","2,035.00","2,043.70","2,035.00","2,035.00","2,061.98","2,424.81","1,607.00","13","26,805.70","5"
23-Oct-2014,EQ,"1,985.00","2,299.00","1,802.50","2,050.00","2,092.55","2,043.70","2,010.81","2,424.81","1,607.00","28","56,302.60","9"
22-Oct-2014,EQ,"2,072.00","2,072.00","2,050.00","2,070.00","2,050.00","2,050.00","2,057.33","2,424.81","1,607.00","3","6,172.00","2"
21-Oct-2014,EQ,"2,069.00","2,070.00","2,069.00","2,069.98","2,070.00","2,070.00","2,069.57","2,424.81","1,607.00","7","14,487.00","2"
20-Oct-2014,EQ,"2,068.00","2,069.98","2,001.00","1,985.00","2,069.98","2,069.98","2,046.33","2,424.81","1,607.00","3","6,138.98","3"
17-Oct-2014,EQ,"1,990.00","1,990.00","1,985.00","2,000.00","1,985.00","1,985.00","1,987.50","2,424.81","1,607.00","10","19,875.00","3"
16-Oct-2014,EQ,"2,024.00","2,054.99","1,985.00","2,024.00","2,000.00","2,000.00","2,017.46","2,424.81","1,607.00","40","80,698.30","13"
14-Oct-2014,EQ,"2,017.00","2,024.00","2,017.00","1,982.21","2,024.00","2,024.00","2,018.33","2,424.81","1,607.00","6","12,109.95","3"
13-Oct-2014,EQ,"2,038.00","2,038.00","1,982.21","2,000.00","1,982.21","1,982.21","1,991.51","2,424.81","1,607.00","12","23,898.10","8"
10-Oct-2014,EQ,"2,042.00","2,059.95","1,982.05","2,040.00","2,000.00","2,000.00","2,011.27","2,424.81","1,607.00","30","60,338.11","11"
09-Oct-2014,EQ,"2,030.00","2,040.00","2,030.00","2,000.00","2,040.00","2,040.00","2,037.14","2,424.81","1,607.00","7","14,260.00","2"
08-Oct-2014,EQ,"2,000.00","2,000.00","2,000.00","2,023.75","2,000.00","2,000.00","2,000.00","2,424.81","1,607.00","6","12,000.00","2"
07-Oct-2014,EQ,"2,035.00","2,058.99","1,983.00","1,981.18","2,025.00","2,023.75","2,012.13","2,424.81","1,607.00","80","1,60,970.09","20"
01-Oct-2014,EQ,"2,068.00","2,068.00","1,980.15","1,980.00","1,981.17","1,981.18","2,021.84","2,424.81","1,607.00","12","24,262.02","7"
30-Sep-2014,EQ,"1,990.00","1,990.00","1,970.01","1,990.00","1,980.00","1,980.00","1,980.00","2,424.81","1,607.00","3","5,940.01","3"
29-Sep-2014,EQ,"1,991.01","1,991.01","1,990.00","2,074.99","1,990.00","1,990.00","1,990.58","2,424.81","1,607.00","7","13,934.04","5"
26-Sep-2014,EQ,"2,074.98","2,074.99","2,074.98","2,086.99","2,074.99","2,074.99","2,074.99","2,424.81","1,607.00","4","8,299.94","2"
25-Sep-2014,EQ,"2,090.00","2,090.00","1,990.01","2,073.86","2,086.99","2,086.99","2,054.91","2,424.81","1,607.00","12","24,658.88","6"
24-Sep-2014,EQ,"2,010.00","2,074.00","2,000.05","2,023.67","2,074.00","2,073.86","2,024.09","2,424.81","1,607.00","58","1,17,397.13","14"
23-Sep-2014,EQ,"2,003.00","2,079.00","2,003.00","2,086.00","2,010.00","2,023.67","2,019.91","2,424.81","1,607.00","11","22,219.05","6"
22-Sep-2014,EQ,"2,086.00","2,086.00","2,086.00","2,085.00","2,086.00","2,086.00","2,086.00","2,424.81","1,607.00","4","8,344.00","3"
19-Sep-2014,EQ,"2,087.00","2,087.00","2,085.00","2,040.95","2,085.00","2,085.00","2,086.00","2,424.81","1,607.00","2","4,172.00","2"
18-Sep-2014,EQ,"2,060.00","2,060.00","2,040.95","2,065.00","2,040.95","2,040.95","2,055.77","2,424.81","1,607.00","18","37,003.80","4"
17-Sep-2014,EQ,"2,070.00","2,070.00","2,065.00","2,090.00","2,065.00","2,065.00","2,066.88","2,424.81","1,607.00","8","16,535.00","2"
16-Sep-2014,EQ,"2,104.00","2,104.10","2,053.00","2,099.80","2,090.00","2,090.00","2,086.62","2,424.81","1,607.00","25","52,165.40","8"
15-Sep-2014,EQ,"2,089.00","2,099.80","2,088.95","2,099.95","2,099.80","2,099.80","2,090.90","2,424.81","1,607.00","17","35,545.35","7"
12-Sep-2014,EQ,"2,099.99","2,125.00","2,000.05","2,075.50","2,099.95","2,099.95","2,083.91","2,424.81","1,607.00","64","1,33,370.01","23"
11-Sep-2014,EQ,"2,048.75","2,100.01","2,048.75","2,048.75","2,076.00","2,075.50","2,080.28","2,424.81","1,607.00","92","1,91,385.36","35"
10-Sep-2014,EQ,"2,045.00","2,048.75","2,040.00","2,065.00","2,048.75","2,048.75","2,041.81","2,424.81","1,607.00","38","77,588.65","20"
09-Sep-2014,EQ,"2,005.00","2,065.00","2,000.05","2,015.00","2,065.00","2,065.00","2,006.93","2,424.81","1,607.00","61","1,22,422.84","21"
08-Sep-2014,EQ,"2,010.00","2,085.00","2,010.00","2,067.04","2,015.00","2,015.00","2,032.86","2,424.81","1,607.00","65","1,32,136.02","32"
05-Sep-2014,EQ,"2,117.00","2,117.00","1,950.00","2,110.00","2,103.45","2,067.04","2,039.17","2,424.81","1,607.00","18","36,705.00","8"
04-Sep-2014,EQ,"2,110.00","2,110.00","2,110.00","2,081.36","2,110.00","2,110.00","2,110.00","2,424.81","1,607.00","2","4,220.00","1"
03-Sep-2014,EQ,"2,060.00","2,090.00","2,036.00","2,050.00","2,089.00","2,081.36","2,063.05","2,424.81","1,607.00","75","1,54,729.00","11"
02-Sep-2014,EQ,"2,069.00","2,069.90","2,050.00","2,034.00","2,050.00","2,050.00","2,067.10","2,424.81","1,607.00","23","47,543.20","5"
01-Sep-2014,EQ,"2,034.00","2,034.00","2,032.00","2,032.00","2,034.00","2,034.00","2,033.56","2,424.81","1,607.00","9","18,302.00","5"
28-Aug-2014,EQ,"2,030.00","2,032.00","2,030.00","1,987.99","2,032.00","2,032.00","2,031.20","2,424.81","1,589.49","10","20,312.00","2"
27-Aug-2014,EQ,"2,000.00","2,089.90","1,985.00","2,124.89","1,985.00","1,987.99","2,004.47","2,424.81","1,589.49","132","2,64,590.53","19"
26-Aug-2014,EQ,"2,029.00","2,125.00","1,975.00","2,000.00","2,124.89","2,124.89","2,078.14","2,424.81","1,589.49","174","3,61,597.03","36"
25-Aug-2014,EQ,"2,099.90","2,100.01","1,920.01","2,010.58","2,000.00","2,000.00","2,023.31","2,424.81","1,589.49","257","5,19,991.77","74"
22-Aug-2014,EQ,"1,851.25","2,186.99","1,851.25","1,829.09","2,186.99","2,010.58","1,971.63","2,424.81","1,580.01","599","11,81,006.69","36"
21-Aug-2014,EQ,"1,847.15","1,847.15","1,825.00","1,847.15","1,826.02","1,829.09","1,836.10","2,424.81","1,580.01","146","2,68,071.08","35"
20-Aug-2014,EQ,"1,836.00","1,879.00","1,836.00","1,849.63","1,847.15","1,847.15","1,846.57","2,424.81","1,580.01","22","40,624.55","6"
19-Aug-2014,EQ,"1,884.00","1,884.00","1,845.00","1,863.55","1,846.70","1,849.63","1,848.49","2,424.81","1,580.01","38","70,242.73","10"
18-Aug-2014,EQ,"1,855.00","1,872.00","1,853.00","1,858.84","1,853.00","1,863.55","1,856.39","2,424.81","1,580.01","61","1,13,240.00","16"
14-Aug-2014,EQ,"1,830.00","1,859.00","1,830.00","1,829.67","1,858.84","1,858.84","1,842.52","2,424.81","1,580.01","74","1,36,346.72","19"
13-Aug-2014,EQ,"1,880.00","1,880.00","1,822.15","1,825.22","1,822.15","1,829.67","1,828.23","2,424.81","1,580.01","148","2,70,578.55","26"
12-Aug-2014,EQ,"1,900.00","1,900.00","1,806.03","1,898.00","1,806.03","1,825.22","1,830.45","2,424.81","1,580.01","180","3,29,481.22","24"
11-Aug-2014,EQ,"1,900.00","1,900.00","1,898.00","1,831.79","1,898.00","1,898.00","1,898.99","2,424.81","1,580.01","11","20,888.93","4"
08-Aug-2014,EQ,"1,855.25","1,860.00","1,826.00","1,900.00","1,826.00","1,831.79","1,849.55","2,424.81","1,580.01","233","4,30,944.15","57"
07-Aug-2014,EQ,"1,919.00","1,919.00","1,896.00","1,919.00","1,900.00","1,900.00","1,901.23","2,424.81","1,580.01","65","1,23,580.00","10"
06-Aug-2014,EQ,"1,912.00","1,927.70","1,912.00","1,888.11","1,920.00","1,919.00","1,922.41","2,424.81","1,580.01","37","71,129.00","10"
05-Aug-2014,EQ,"1,912.00","1,912.00","1,882.01","1,890.00","1,888.11","1,888.11","1,888.11","2,424.81","1,580.01","17","32,097.84","9"
04-Aug-2014,EQ,"1,910.00","1,910.00","1,890.00","1,891.64","1,890.00","1,890.00","1,898.39","2,424.81","1,580.01","46","87,326.00","9"
01-Aug-2014,EQ,"1,942.00","1,942.00","1,890.00","1,905.00","1,890.00","1,891.64","1,894.77","2,424.81","1,580.01","97","1,83,793.00","10"
30-Jul-2014,EQ,"1,912.70","1,912.70","1,876.00","1,891.80","1,905.00","1,905.00","1,906.36","2,424.81","1,580.01","288","5,49,032.70","16"
28-Jul-2014,EQ,"1,866.00","1,899.95","1,866.00","1,895.00","1,899.95","1,891.80","1,879.61","2,424.81","1,580.01","31","58,267.87","18"
25-Jul-2014,EQ,"1,905.00","1,905.00","1,875.00","1,869.00","1,895.00","1,895.00","1,889.11","2,424.81","1,580.01","172","3,24,927.50","7"
24-Jul-2014,EQ,"1,842.00","1,900.00","1,842.00","1,900.00","1,864.02","1,869.00","1,876.15","2,424.81","1,580.01","34","63,789.02","18"
23-Jul-2014,EQ,"1,900.00","1,900.00","1,900.00","1,897.65","1,900.00","1,900.00","1,900.00","2,424.81","1,580.01","5","9,500.00","1"
22-Jul-2014,EQ,"1,885.00","1,897.65","1,855.00","1,875.00","1,897.65","1,897.65","1,881.45","2,424.81","1,580.01","16","30,103.25","4"
21-Jul-2014,EQ,"1,875.00","1,875.00","1,875.00","1,874.00","1,875.00","1,875.00","1,875.00","2,424.81","1,580.01","1","1,875.00","1"
18-Jul-2014,EQ,"1,899.00","1,899.00","1,845.00","1,865.00","1,874.00","1,874.00","1,851.63","2,424.81","1,580.01","210","3,88,842.02","10"
17-Jul-2014,EQ,"1,900.00","1,900.00","1,836.01","1,865.00","1,865.00","1,865.00","1,864.92","2,424.81","1,580.01","37","69,002.00","5"
16-Jul-2014,EQ,"1,865.00","1,879.99","1,855.00","1,853.33","1,865.00","1,865.00","1,866.09","2,424.81","1,580.01","110","2,05,269.66","20"
15-Jul-2014,EQ,"1,875.00","1,909.00","1,850.00","1,828.07","1,860.00","1,853.33","1,874.37","2,424.81","1,580.01","51","95,593.00","18"
14-Jul-2014,EQ,"1,860.10","1,898.00","1,800.00","1,873.20","1,815.76","1,828.07","1,848.67","2,424.81","1,580.01","80","1,47,893.51","29"
11-Jul-2014,EQ,"1,905.00","1,910.40","1,872.00","1,905.00","1,872.00","1,873.20","1,888.32","2,424.81","1,580.01","26","49,096.41","8"
10-Jul-2014,EQ,"1,915.00","1,915.00","1,867.88","1,909.85","1,905.00","1,905.00","1,897.79","2,424.81","1,580.01","11","20,875.64","5"
09-Jul-2014,EQ,"1,925.00","1,925.00","1,870.00","1,920.70","1,909.85","1,909.85","1,891.42","2,424.81","1,580.01","28","52,959.85","5"
08-Jul-2014,EQ,"1,922.00","1,922.00","1,861.00","1,925.00","1,920.70","1,920.70","1,890.83","2,424.81","1,580.01","37","69,960.89","8"
07-Jul-2014,EQ,"1,900.01","1,925.00","1,900.01","1,900.01","1,925.00","1,925.00","1,912.51","2,424.81","1,580.01","6","11,475.03","3"
04-Jul-2014,EQ,"1,901.00","1,925.00","1,900.00","1,915.00","1,900.01","1,900.01","1,905.07","2,424.81","1,580.01","15","28,576.01","4"
03-Jul-2014,EQ,"1,915.00","1,915.00","1,915.00","1,920.00","1,915.00","1,915.00","1,915.00","2,424.81","1,580.01","9","17,235.00","2"
02-Jul-2014,EQ,"1,925.00","1,925.00","1,920.00","1,907.00","1,920.00","1,920.00","1,920.15","2,424.81","1,580.01","309","5,93,325.00","16"
01-Jul-2014,EQ,"1,903.00","1,935.10","1,903.00","1,903.00","1,905.00","1,907.00","1,913.03","2,424.81","1,580.01","63","1,20,520.70","13"
30-Jun-2014,EQ,"1,920.00","1,920.00","1,902.00","1,920.00","1,903.00","1,903.00","1,908.19","2,424.81","1,580.01","36","68,695.00","8"
27-Jun-2014,EQ,"1,897.15","1,920.00","1,897.15","1,897.15","1,920.00","1,920.00","1,906.29","2,424.81","1,580.01","5","9,531.45","3"
26-Jun-2014,EQ,"1,825.01","1,897.15","1,825.01","1,865.00","1,897.15","1,897.15","1,880.64","2,424.81","1,580.01","38","71,464.36","22"
25-Jun-2014,EQ,"1,929.00","1,929.00","1,800.00","1,929.00","1,865.01","1,865.00","1,860.78","2,424.81","1,580.01","109","2,02,824.88","14"
24-Jun-2014,EQ,"1,929.00","1,929.00","1,929.00","1,920.00","1,929.00","1,929.00","1,929.00","2,424.81","1,580.01","5","9,645.00","3"
23-Jun-2014,EQ,"1,920.00","1,920.00","1,895.05","1,910.00","1,920.00","1,920.00","1,918.08","2,424.81","1,580.01","13","24,935.05","4"
20-Jun-2014,EQ,"1,930.00","1,930.00","1,900.00","1,907.10","1,910.00","1,910.00","1,911.71","2,424.81","1,580.01","38","72,645.00","8"
19-Jun-2014,EQ,"1,905.00","1,929.00","1,905.00","1,923.50","1,905.00","1,907.10","1,906.40","2,424.81","1,580.01","49","93,413.48","9"
18-Jun-2014,EQ,"1,920.00","1,924.00","1,920.00","1,923.95","1,921.00","1,923.50","1,921.57","2,424.81","1,580.01","49","94,157.00","13"
17-Jun-2014,EQ,"1,918.00","1,923.95","1,918.00","1,924.00","1,923.95","1,923.95","1,918.54","2,424.81","1,580.01","11","21,103.95","3"
16-Jun-2014,EQ,"1,924.00","1,942.15","1,900.00","1,904.10","1,924.00","1,924.00","1,926.49","2,424.81","1,580.01","25","48,162.30","10"
13-Jun-2014,EQ,"1,904.10","1,904.10","1,904.10","1,901.00","1,904.10","1,904.10","1,904.10","2,424.81","1,580.01","5","9,520.50","3"
12-Jun-2014,EQ,"1,900.00","1,903.00","1,900.00","1,885.18","1,901.00","1,901.00","1,901.09","2,424.81","1,580.01","23","43,725.00","6"
11-Jun-2014,EQ,"1,900.00","1,903.00","1,875.00","1,899.90","1,885.36","1,885.18","1,898.09","2,424.81","1,580.01","16","30,369.37","6"
10-Jun-2014,EQ,"1,900.00","1,900.00","1,899.90","1,900.00","1,899.90","1,899.90","1,899.92","2,424.81","1,580.01","11","20,899.10","11"
09-Jun-2014,EQ,"1,910.00","1,936.00","1,607.00","1,915.60","1,900.00","1,900.00","1,873.44","2,424.81","1,580.01","449","8,41,176.80","108"
06-Jun-2014,EQ,"1,900.00","1,915.60","1,900.00","1,915.00","1,915.60","1,915.60","1,908.82","2,424.81","1,580.01","10","19,088.20","5"
05-Jun-2014,EQ,"1,900.00","1,924.50","1,873.35","1,917.27","1,915.00","1,915.00","1,895.13","2,424.81","1,580.01","32","60,644.21","13"
04-Jun-2014,EQ,"1,920.00","1,935.00","1,910.00","1,924.00","1,910.00","1,917.27","1,920.92","2,424.81","1,580.01","97","1,86,329.55","16"
03-Jun-2014,EQ,"1,900.00","1,924.00","1,900.00","1,895.00","1,924.00","1,924.00","1,918.36","2,424.81","1,580.01","72","1,38,121.95","18"
02-Jun-2014,EQ,"1,918.00","1,925.00","1,880.00","1,890.00","1,895.00","1,895.00","1,901.03","2,424.81","1,580.01","62","1,17,863.77","20"
30-May-2014,EQ,"1,925.95","1,926.00","1,890.00","1,905.03","1,890.00","1,890.00","1,894.55","2,424.81","1,580.01","66","1,25,040.00","12"
29-May-2014,EQ,"1,900.00","1,925.00","1,900.00","1,924.00","1,902.00","1,905.03","1,906.48","2,424.81","1,580.01","47","89,604.66","12"
28-May-2014,EQ,"1,900.00","1,925.00","1,900.00","1,900.00","1,924.00","1,924.00","1,909.25","2,424.81","1,580.01","8","15,274.00","3"
27-May-2014,EQ,"1,925.00","1,927.15","1,900.00","1,885.00","1,900.00","1,900.00","1,919.29","2,424.81","1,580.01","8","15,354.30","8"
26-May-2014,EQ,"1,909.97","1,910.00","1,885.00","1,900.00","1,885.00","1,885.00","1,902.70","2,424.81","1,580.01","51","97,037.70","9"
23-May-2014,EQ,"1,890.00","1,901.00","1,890.00","1,890.00","1,900.00","1,900.00","1,897.99","2,424.81","1,580.01","48","91,103.75","10"
22-May-2014,EQ,"1,919.99","1,919.99","1,870.00","1,900.00","1,890.00","1,890.00","1,884.14","2,424.81","1,580.01","107","2,01,602.78","33"
21-May-2014,EQ,"1,920.00","1,920.00","1,846.00","1,901.00","1,900.00","1,900.00","1,885.80","2,424.81","1,580.01","20","37,715.90","8"
20-May-2014,EQ,"1,924.99","1,924.99","1,885.00","1,901.00","1,901.00","1,901.00","1,900.59","2,424.81","1,580.01","17","32,309.95","7"
19-May-2014,EQ,"1,900.00","1,920.00","1,900.00","1,887.99","1,901.00","1,901.00","1,910.00","2,424.81","1,580.01","18","34,379.92","5"
16-May-2014,EQ,"1,869.90","1,888.99","1,832.05","1,836.80","1,888.00","1,887.99","1,878.59","2,424.81","1,580.01","92","1,72,830.30","17"
15-May-2014,EQ,"1,835.00","1,848.00","1,820.00","1,811.00","1,847.00","1,836.80","1,839.76","2,424.81","1,580.01","30","55,192.93","12"
14-May-2014,EQ,"1,809.20","1,856.99","1,809.20","1,809.20","1,811.00","1,811.00","1,825.75","2,424.81","1,580.01","55","1,00,416.10","28"
13-May-2014,EQ,"1,849.99","1,873.00","1,805.00","1,832.41","1,814.99","1,809.20","1,819.90","2,424.81","1,580.01","158","2,87,543.71","31"
12-May-2014,EQ,"1,870.00","1,898.00","1,802.00","1,890.00","1,840.00","1,832.41","1,836.24","2,424.81","1,580.01","363","6,66,553.32","143"
09-May-2014,EQ,"1,919.25","1,919.25","1,850.01","1,891.40","1,890.00","1,890.00","1,871.45","2,424.81","1,580.01","63","1,17,901.64","13"
08-May-2014,EQ,"1,910.00","1,924.70","1,855.01","1,886.00","1,891.40","1,891.40","1,895.32","2,424.81","1,580.01","70","1,32,672.23","16"
07-May-2014,EQ,"1,887.99","1,887.99","1,886.00","1,856.03","1,886.00","1,886.00","1,887.00","2,424.81","1,580.01","4","7,547.98","3"
06-May-2014,EQ,"1,945.00","1,945.00","1,845.00","1,884.18","1,856.03","1,856.03","1,878.95","2,424.81","1,580.01","197","3,70,152.54","34"
05-May-2014,EQ,"1,983.00","1,983.00","1,883.00","1,963.00","1,885.00","1,884.18","1,909.97","2,424.81","1,580.01","113","2,15,826.40","36"
02-May-2014,EQ,"1,996.00","1,996.00","1,951.00","1,954.00","1,963.00","1,963.00","1,961.63","2,424.81","1,580.01","101","1,98,124.52","18"
30-Apr-2014,EQ,"1,997.80","1,997.80","1,950.00","1,980.00","1,954.00","1,954.00","1,960.76","2,424.81","1,580.01","34","66,665.80","8"
29-Apr-2014,EQ,"2,005.00","2,005.00","1,979.99","1,982.54","1,980.00","1,980.00","1,981.00","2,424.81","1,580.01","50","99,049.90","8"
28-Apr-2014,EQ,"2,023.90","2,023.90","1,979.99","1,983.00","1,999.00","1,982.54","1,982.64","2,424.81","1,580.01","274","5,43,242.88","29"
25-Apr-2014,EQ,"2,024.99","2,044.99","1,980.00","2,030.00","1,983.00","1,983.00","2,002.35","2,424.81","1,580.01","26","52,060.97","11"
23-Apr-2014,EQ,"2,029.99","2,030.00","2,029.99","2,030.00","2,030.00","2,030.00","2,029.99","2,424.81","1,580.01","16","32,479.90","12"
22-Apr-2014,EQ,"2,034.99","2,034.99","1,970.00","2,035.00","2,030.00","2,030.00","2,012.90","2,424.81","1,580.01","31","62,399.99","14"
21-Apr-2014,EQ,"2,039.99","2,039.99","2,000.00","2,000.00","2,035.00","2,035.00","2,032.00","2,424.81","1,580.01","10","20,319.99","4"
17-Apr-2014,EQ,"2,000.00","2,000.00","2,000.00","2,022.50","2,000.00","2,000.00","2,000.00","2,424.81","1,580.01","1","2,000.00","1"
16-Apr-2014,EQ,"2,048.20","2,048.20","2,000.01","2,045.14","2,045.00","2,022.50","2,038.04","2,424.81","1,580.01","6","12,228.21","6"
15-Apr-2014,EQ,"1,925.00","2,048.80","1,925.00","2,000.07","2,042.00","2,045.14","2,016.56","2,424.81","1,580.01","95","1,91,573.58","48"
11-Apr-2014,EQ,"1,999.99","2,034.00","1,985.00","1,995.98","2,000.00","2,000.07","2,016.75","2,424.81","1,580.00","103","2,07,724.87","26"
10-Apr-2014,EQ,"2,048.99","2,048.99","1,966.00","1,983.33","1,998.00","1,995.98","1,991.96","2,424.81","1,580.00","29","57,766.91","12"
09-Apr-2014,EQ,"1,976.50","1,990.00","1,950.00","1,912.00","1,980.00","1,983.33","1,974.43","2,424.81","1,580.00","106","2,09,289.80","13"
07-Apr-2014,EQ,"1,975.00","1,999.99","1,912.00","1,979.44","1,912.00","1,912.00","1,972.89","2,424.81","1,580.00","38","74,969.88","14"
04-Apr-2014,EQ,"1,979.99","1,979.99","1,952.01","1,948.00","1,979.89","1,979.44","1,971.76","2,424.81","1,580.00","41","80,842.00","17"
03-Apr-2014,EQ,"1,959.98","1,959.98","1,930.00","1,930.66","1,948.00","1,948.00","1,942.17","2,424.81","1,580.00","12","23,306.00","8"
