DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
08-Jun-2026,EQ,"504.24","516.78","484.13","501.73","490.50","488.84","493.14","579.92","375.05","2,93,383","14,46,78,697.17","14,977"
05-Jun-2026,EQ,"516.00","516.00","499.00","510.68","502.86","501.73","502.92","579.92","375.05","2,42,808","12,21,12,512.04","11,144"
04-Jun-2026,EQ,"511.00","514.79","506.03","512.14","510.50","510.68","511.26","579.92","375.05","1,35,830","6,94,43,772.50","5,959"
03-Jun-2026,EQ,"535.26","535.26","511.00","522.21","513.90","512.14","514.32","579.92","375.05","1,85,852","9,55,87,582.75","8,137"
02-Jun-2026,EQ,"513.66","523.90","513.03","511.96","522.00","522.21","520.05","579.92","375.05","1,21,454","6,31,62,024.24","4,567"
01-Jun-2026,EQ,"518.00","529.99","511.00","518.53","511.99","511.96","516.53","579.92","375.05","1,80,599","9,32,84,465.73","8,879"
29-May-2026,EQ,"527.89","528.64","517.79","523.00","518.00","518.53","521.95","579.92","375.05","2,07,014","10,80,50,648.96","8,426"
27-May-2026,EQ,"538.40","538.40","521.00","529.18","522.00","523.00","524.73","579.92","375.05","1,96,819","10,32,75,891.98","7,686"
26-May-2026,EQ,"543.99","544.00","526.60","536.43","530.29","529.18","530.96","579.92","375.05","2,09,259","11,11,07,396.17","7,415"
25-May-2026,EQ,"532.56","539.59","531.02","534.25","535.08","536.43","536.77","579.92","375.05","1,45,164","7,79,19,794.69","5,741"
22-May-2026,EQ,"545.36","545.36","532.00","532.06","534.54","534.25","536.02","579.92","375.05","1,36,464","7,31,47,806.26","4,426"
21-May-2026,EQ,"550.17","550.17","528.00","536.76","532.90","532.06","533.07","579.92","375.05","1,56,187","8,32,58,793.74","6,134"
20-May-2026,EQ,"549.90","549.90","535.51","545.11","538.00","536.76","537.70","579.92","375.05","1,55,566","8,36,48,450.32","5,777"
19-May-2026,EQ,"530.00","546.98","530.00","537.56","544.85","545.11","544.61","579.92","375.05","1,20,811","6,57,95,348.41","4,015"
18-May-2026,EQ,"536.00","542.99","521.09","537.36","538.00","537.56","532.23","579.92","375.05","2,16,781","11,53,78,202.80","8,048"
15-May-2026,EQ,"565.98","565.98","536.00","556.04","538.00","537.36","542.10","579.92","370.50","3,53,367","19,15,61,312.33","10,538"
14-May-2026,EQ,"547.74","560.00","540.54","543.47","554.57","556.04","552.05","579.92","370.50","3,04,173","16,79,19,864.74","7,361"
13-May-2026,EQ,"544.81","553.07","539.36","544.81","543.00","543.47","545.58","579.92","370.50","2,94,049","16,04,26,168.98","7,460"
12-May-2026,EQ,"531.06","550.00","527.99","531.05","549.00","544.81","537.92","579.92","370.50","2,59,413","13,95,44,328.48","6,759"
11-May-2026,EQ,"520.59","539.50","512.70","528.92","530.40","531.05","530.28","579.92","370.50","1,14,487","6,07,10,190.28","5,618"
08-May-2026,EQ,"533.12","533.12","525.00","531.56","529.80","528.92","528.90","579.92","365.00","1,07,432","5,68,20,273.98","4,668"
07-May-2026,EQ,"534.40","534.40","527.27","526.04","531.95","531.56","530.17","579.92","365.00","1,72,651","9,15,35,203.05","4,877"
06-May-2026,EQ,"535.37","535.37","522.00","522.32","526.63","526.04","525.29","579.92","365.00","1,42,447","7,48,26,638.95","4,133"
05-May-2026,EQ,"526.59","526.75","521.55","526.58","522.85","522.32","524.01","579.92","365.00","1,20,886","6,33,45,220.50","5,274"
04-May-2026,EQ,"535.32","535.32","521.99","522.27","527.51","526.58","526.95","579.92","365.00","1,37,892","7,26,62,841.39","7,209"
30-Apr-2026,EQ,"520.00","531.25","517.59","530.87","524.99","522.27","523.62","579.92","365.00","1,56,160","8,17,68,652.25","6,187"
29-Apr-2026,EQ,"523.00","534.97","522.99","523.77","531.93","530.87","528.77","579.92","365.00","1,35,028","7,13,99,195.22","3,549"
28-Apr-2026,EQ,"525.97","530.99","515.55","525.97","524.00","523.77","526.26","579.92","365.00","1,55,375","8,17,67,810.42","4,830"
27-Apr-2026,EQ,"524.54","531.24","523.01","526.01","525.65","525.97","527.99","579.92","365.00","99,118","5,23,33,660.16","5,215"
24-Apr-2026,EQ,"549.94","549.94","525.15","526.60","526.00","526.01","528.48","579.92","364.28","1,24,670","6,58,86,161.56","4,241"
23-Apr-2026,EQ,"531.00","531.00","525.01","531.51","526.72","526.60","528.25","579.92","364.28","85,399","4,51,12,045.94","4,002"
22-Apr-2026,EQ,"525.00","534.90","522.71","534.15","531.90","531.51","532.61","579.92","364.28","96,786","5,15,48,997.13","4,046"
21-Apr-2026,EQ,"539.00","543.00","530.55","533.91","534.50","534.15","534.62","579.92","364.28","1,09,749","5,86,74,096.86","3,582"
20-Apr-2026,EQ,"536.00","543.99","530.61","535.11","534.00","533.91","535.64","579.92","364.28","1,59,367","8,53,63,220.20","5,189"
17-Apr-2026,EQ,"530.00","543.00","530.00","537.24","535.00","535.11","538.04","579.92","364.28","2,42,273","13,03,53,123.95","6,259"
16-Apr-2026,EQ,"537.10","537.24","528.00","527.28","537.24","537.24","535.31","579.92","364.28","1,64,684","8,81,57,526.85","4,000"
15-Apr-2026,EQ,"529.00","535.00","525.00","520.30","526.38","527.28","531.25","579.92","364.28","2,22,439","11,81,70,951.96","6,618"
13-Apr-2026,EQ,"527.54","527.54","514.22","527.54","521.00","520.30","520.47","579.92","364.28","1,46,075","7,60,27,017.68","7,016"
10-Apr-2026,EQ,"523.51","532.98","523.51","521.69","527.60","527.54","528.83","579.92","319.00","2,33,132","12,32,87,389.68","5,587"
09-Apr-2026,EQ,"523.51","523.51","517.00","523.77","520.99","521.69","523.15","579.92","319.00","1,29,366","6,76,78,215.27","3,250"
08-Apr-2026,EQ,"519.11","523.77","509.00","506.45","523.77","523.77","522.12","579.92","319.00","1,93,642","10,11,04,933.91","4,979"
07-Apr-2026,EQ,"489.79","510.00","481.16","483.73","510.00","506.45","496.63","579.92","319.00","1,77,860","8,83,31,366.12","6,650"
06-Apr-2026,EQ,"493.15","493.15","470.01","478.79","485.00","483.73","478.68","579.92","319.00","1,78,886","8,56,29,999.45","8,915"
02-Apr-2026,EQ,"479.80","496.02","463.66","481.57","478.00","478.79","474.38","579.92","319.00","1,51,188","7,17,21,214.97","6,433"
01-Apr-2026,EQ,"463.22","484.98","461.79","451.93","482.50","481.57","476.54","579.92","319.00","2,00,431","9,55,13,280.32","7,541"
30-Mar-2026,EQ,"461.30","465.55","443.42","468.31","454.88","451.93","456.94","579.92","319.00","3,92,576","17,93,85,144.30","13,229"
27-Mar-2026,EQ,"493.64","493.64","466.00","481.60","466.00","468.31","472.80","579.92","319.00","2,06,086","9,74,37,147.93","8,401"
25-Mar-2026,EQ,"460.00","484.82","458.61","461.13","477.00","481.60","475.80","579.92","319.00","1,98,254","9,43,28,281.49","6,716"
24-Mar-2026,EQ,"464.32","470.73","453.55","450.80","460.00","461.13","461.81","579.92","319.00","3,51,919","16,25,21,280.79","8,497"
23-Mar-2026,EQ,"489.00","489.00","447.50","491.63","451.00","450.80","459.63","579.92","319.00","6,39,291","29,38,39,315.54","23,801"
20-Mar-2026,EQ,"511.49","511.49","489.90","499.02","490.00","491.63","496.51","579.92","319.00","1,55,658","7,72,86,505.69","6,776"
19-Mar-2026,EQ,"512.40","516.97","495.15","513.72","499.99","499.02","502.27","579.92","319.00","1,28,548","6,45,65,229.98","6,719"
18-Mar-2026,EQ,"520.00","534.90","501.14","500.97","514.90","513.72","509.41","579.92","319.00","73,210","3,72,93,888.49","3,463"
17-Mar-2026,EQ,"498.00","509.46","496.20","497.04","502.99","500.97","499.61","579.92","319.00","1,34,571","6,72,33,276.92","4,623"
16-Mar-2026,EQ,"515.37","518.70","492.52","500.36","495.66","497.04","500.94","579.92","319.00","1,70,510","8,54,15,244.06","7,584"
13-Mar-2026,EQ,"522.56","522.56","499.25","510.07","499.99","500.36","504.02","579.92","319.00","1,16,381","5,86,58,171.68","6,467"
12-Mar-2026,EQ,"522.56","522.56","505.15","512.72","511.00","510.07","510.12","579.92","319.00","75,920","3,87,28,130.78","4,747"
11-Mar-2026,EQ,"506.66","522.56","506.66","518.26","512.50","512.72","515.80","579.92","319.00","84,496","4,35,83,061.25","4,509"
10-Mar-2026,EQ,"529.00","529.00","508.39","502.82","518.00","518.26","515.87","579.92","319.00","72,839","3,75,75,530.13","4,143"
09-Mar-2026,EQ,"519.64","519.64","490.65","513.01","502.00","502.82","498.79","579.92","319.00","2,05,777","10,26,39,612.49","11,572"
06-Mar-2026,EQ,"519.00","520.89","510.76","516.42","512.20","513.01","516.60","579.92","319.00","90,777","4,68,95,488.12","4,429"
05-Mar-2026,EQ,"515.00","524.89","507.50","507.26","516.50","516.42","515.29","579.92","319.00","99,365","5,12,01,953.07","4,752"
04-Mar-2026,EQ,"533.36","533.36","502.10","517.83","506.00","507.26","507.02","579.92","319.00","2,11,111","10,70,37,252.36","10,090"
02-Mar-2026,EQ,"530.42","530.42","510.20","527.78","519.85","517.83","516.26","579.92","319.00","2,39,925","12,38,62,515.96","13,857"
27-Feb-2026,EQ,"541.63","541.63","523.10","532.85","528.00","527.78","527.74","579.92","319.00","1,25,366","6,61,60,881.51","6,452"
26-Feb-2026,EQ,"536.71","539.99","530.15","536.71","533.97","532.85","534.43","579.92","319.00","99,600","5,32,28,894.24","4,779"
25-Feb-2026,EQ,"549.00","549.99","535.71","538.58","536.00","536.71","540.37","579.92","319.00","1,10,131","5,95,11,914.01","4,427"
24-Feb-2026,EQ,"538.78","538.78","536.11","542.38","538.78","538.58","538.73","579.92","319.00","1,09,302","5,88,84,781.79","2,647"
23-Feb-2026,EQ,"543.16","543.16","540.21","536.99","543.00","542.38","542.45","579.92","319.00","1,40,983","7,64,75,986.49","4,497"
20-Feb-2026,EQ,"543.16","543.16","536.00","540.26","536.88","536.99","538.68","579.92","319.00","88,378","4,76,07,836.25","4,425"
19-Feb-2026,EQ,"543.16","543.16","539.00","543.14","540.37","540.26","541.62","579.92","319.00","60,894","3,29,81,143.63","3,206"
18-Feb-2026,EQ,"536.00","543.16","536.00","539.88","543.16","543.14","542.68","579.92","319.00","53,463","2,90,13,528.53","2,446"
17-Feb-2026,EQ,"540.19","540.19","538.51","542.24","540.15","539.88","539.90","579.92","319.00","65,649","3,54,43,734.47","3,275"
16-Feb-2026,EQ,"549.24","549.24","540.00","544.54","542.30","542.24","542.77","579.92","319.00","90,340","4,90,33,578.50","5,362"
13-Feb-2026,EQ,"551.75","554.30","538.00","551.75","545.00","544.54","543.79","579.92","319.00","1,44,372","7,85,07,830.16","7,115"
12-Feb-2026,EQ,"551.94","551.94","550.00","550.05","551.22","551.75","551.63","579.92","319.00","1,04,063","5,74,04,737.09","4,243"
11-Feb-2026,EQ,"550.05","550.05","547.09","540.18","550.05","550.05","549.99","579.92","319.00","1,15,807","6,36,92,904.20","2,778"
10-Feb-2026,EQ,"540.18","540.18","540.18","545.13","540.18","540.18","540.18","579.92","319.00","44,033","2,37,85,745.94","486"
09-Feb-2026,EQ,"545.13","545.13","542.50","538.30","545.13","545.13","544.62","579.92","319.00","1,40,253","7,63,83,971.21","5,597"
06-Feb-2026,EQ,"532.20","545.24","532.20","543.39","539.60","538.30","539.61","579.92","319.00","1,12,325","6,06,11,338.55","5,465"
05-Feb-2026,EQ,"543.39","543.39","535.01","546.46","543.39","543.39","542.15","579.92","319.00","62,544","3,39,08,500.18","3,203"
04-Feb-2026,EQ,"549.86","549.86","525.00","536.45","549.00","546.46","545.24","579.92","319.00","1,65,032","8,99,82,544.11","6,248"
03-Feb-2026,EQ,"531.10","542.00","519.00","527.64","541.98","536.45","532.87","579.92","319.00","2,34,236","12,48,16,912.88","7,799"
02-Feb-2026,EQ,"555.49","555.77","519.00","554.52","532.80","527.64","526.66","579.92","319.00","3,98,965","21,01,17,744.23","17,001"
01-Feb-2026,EQ,"552.18","574.75","504.00","566.34","556.99","554.52","547.06","579.92","319.00","3,46,762","18,97,00,653.68","15,270"
30-Jan-2026,EQ,"560.00","573.75","542.13","558.90","565.00","566.34","566.01","579.92","319.00","4,43,689","25,11,30,237.28","12,660"
29-Jan-2026,EQ,"558.90","558.90","558.90","552.70","558.90","558.90","558.90","579.92","319.00","97,922","5,47,28,605.80","2,351"
28-Jan-2026,EQ,"552.70","552.70","552.70","548.74","552.70","552.70","552.70","579.92","319.00","85,642","4,73,34,333.40","2,063"
27-Jan-2026,EQ,"548.74","548.74","548.74","547.96","548.74","548.74","548.74","579.92","319.00","1,28,701","7,06,23,386.74","4,691"
23-Jan-2026,EQ,"526.00","547.96","525.73","539.46","547.96","547.96","547.58","579.92","319.00","1,06,749","5,84,53,148.88","2,512"
22-Jan-2026,EQ,"541.95","541.95","535.00","542.37","537.67","539.46","539.92","579.92","319.00","1,86,634","10,07,68,263.16","5,604"
21-Jan-2026,EQ,"543.37","543.37","535.00","548.14","542.00","542.37","540.50","579.92","319.00","3,08,654","16,68,26,458.58","9,598"
20-Jan-2026,EQ,"547.99","548.14","546.61","546.61","548.14","548.14","548.13","579.92","319.00","1,31,209","7,19,19,461.80","3,840"
19-Jan-2026,EQ,"540.00","548.84","525.51","534.57","546.87","546.61","541.67","579.92","319.00","3,89,019","21,07,21,219.97","10,095"
16-Jan-2026,EQ,"542.56","544.30","525.15","539.77","535.61","534.57","534.62","579.92","309.05","3,23,946","17,31,87,997.04","10,539"
14-Jan-2026,EQ,"532.02","539.77","520.00","532.02","539.77","539.77","539.51","579.92","309.05","2,69,121","14,51,94,155.03","4,527"
13-Jan-2026,EQ,"525.00","532.02","520.25","519.59","532.02","532.02","530.81","579.92","309.05","2,87,765","15,27,49,351.56","5,546"
12-Jan-2026,EQ,"512.73","523.98","503.45","502.24","518.99","519.59","514.58","579.92","309.05","3,47,442","17,87,87,527.66","8,436"
09-Jan-2026,EQ,"517.65","517.65","500.65","502.57","502.90","502.24","502.48","579.92","309.05","91,282","4,58,67,609.71","3,899"
08-Jan-2026,EQ,"511.21","514.80","500.00","511.12","502.50","502.57","503.49","579.92","309.05","2,03,939","10,26,81,669.93","7,454"
07-Jan-2026,EQ,"525.00","525.00","509.11","515.50","512.60","511.12","512.57","579.92","309.05","1,52,170","7,79,98,308.28","5,174"
06-Jan-2026,EQ,"514.00","519.50","509.75","509.75","516.99","515.50","515.55","579.92","309.05","2,07,281","10,68,62,938.39","5,117"
05-Jan-2026,EQ,"511.47","511.47","505.55","507.37","510.82","509.75","508.57","579.92","309.05","1,33,705","6,79,98,487.72","5,145"
02-Jan-2026,EQ,"505.32","509.00","500.11","497.21","508.00","507.37","505.45","579.92","309.05","2,70,610","13,67,79,009.73","5,433"
01-Jan-2026,EQ,"505.32","505.32","494.17","494.17","497.50","497.21","497.30","579.92","309.05","62,683","3,11,72,509.88","4,075"
