DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
26-Aug-2024,EQ,"288.33","289.98","283.14","285.03","288.40","288.04","288.27","338.07","205.00","1,29,545","3,73,43,383.55","3,555"
23-Aug-2024,EQ,"281.86","285.99","280.21","281.86","285.00","285.03","283.62","338.07","205.00","1,01,875","2,88,94,040.77","2,439"
22-Aug-2024,EQ,"279.55","283.89","278.34","279.55","281.10","281.86","280.78","338.07","205.00","64,546","1,81,23,363.39","2,026"
21-Aug-2024,EQ,"280.08","280.08","276.11","280.08","279.61","279.55","278.35","338.07","205.00","89,004","2,47,73,895.01","2,655"
20-Aug-2024,EQ,"279.48","284.00","278.15","279.48","282.00","280.08","279.79","338.07","205.00","89,823","2,51,31,689.71","2,299"
19-Aug-2024,EQ,"279.00","280.96","276.99","276.98","280.00","279.48","279.24","338.07","205.00","98,956","2,76,31,987.04","2,150"
16-Aug-2024,EQ,"274.01","278.79","274.01","273.89","277.49","276.98","276.33","338.07","205.00","98,497","2,72,17,788.52","2,009"
14-Aug-2024,EQ,"276.69","276.69","272.53","274.51","273.71","273.89","273.96","338.07","205.00","36,633","1,00,36,072.01","1,577"
13-Aug-2024,EQ,"278.99","278.99","273.30","274.21","273.99","274.51","274.40","338.07","205.00","53,948","1,48,03,494.74","2,382"
12-Aug-2024,EQ,"276.99","277.00","273.00","274.89","275.50","274.21","274.05","338.07","205.00","83,291","2,28,26,119.33","3,966"
09-Aug-2024,EQ,"271.56","277.00","270.21","270.11","276.89","274.89","274.16","338.07","205.00","1,60,055","4,38,81,294.95","4,552"
08-Aug-2024,EQ,"280.00","280.00","269.02","274.32","271.97","270.11","271.55","338.07","205.00","1,13,658","3,08,64,013.86","4,886"
07-Aug-2024,EQ,"277.01","277.01","273.51","274.03","274.00","274.32","274.85","338.07","205.00","91,987","2,52,82,645.64","2,669"
06-Aug-2024,EQ,"275.75","279.60","273.00","275.48","274.48","274.03","275.46","338.07","205.00","1,18,743","3,27,08,428.73","4,833"
05-Aug-2024,EQ,"288.00","288.00","271.17","289.17","275.95","275.48","277.10","338.07","205.00","3,35,603","9,29,95,757.79","14,871"
02-Aug-2024,EQ,"275.00","293.35","275.00","292.35","290.00","289.17","288.95","338.07","205.00","1,36,863","3,95,46,987.01","3,736"
01-Aug-2024,EQ,"293.00","293.00","288.00","290.17","292.59","292.35","291.08","338.07","205.00","59,544","1,73,32,330.81","2,231"
31-Jul-2024,EQ,"291.94","291.94","288.01","289.15","290.98","290.17","289.41","338.07","205.00","61,973","1,79,35,770.77","2,400"
30-Jul-2024,EQ,"291.88","293.43","285.20","287.68","289.50","289.15","288.79","338.07","205.00","53,769","1,55,27,690.81","3,336"
29-Jul-2024,EQ,"281.20","294.28","281.20","289.89","288.00","287.68","289.18","338.07","205.00","1,08,131","3,12,68,886.69","3,953"
26-Jul-2024,EQ,"290.87","290.87","286.39","288.22","290.10","289.89","288.88","338.07","205.00","70,849","2,04,66,894.31","2,567"
25-Jul-2024,EQ,"289.89","289.90","285.32","290.00","287.80","288.22","287.37","338.07","205.00","76,421","2,19,61,234.51","3,993"
24-Jul-2024,EQ,"294.99","297.99","282.30","291.90","290.88","290.00","289.30","338.07","205.00","83,057","2,40,28,559.43","3,646"
23-Jul-2024,EQ,"293.00","295.87","285.05","293.88","292.00","291.90","291.45","338.07","205.00","71,529","2,08,47,060.70","3,568"
22-Jul-2024,EQ,"294.98","296.00","292.76","292.55","293.69","293.88","294.05","338.07","205.00","89,469","2,63,07,958.20","3,180"
19-Jul-2024,EQ,"299.68","299.68","288.64","299.80","292.75","292.55","291.89","338.07","205.00","3,67,945","10,74,00,581.43","11,196"
18-Jul-2024,EQ,"301.87","301.87","299.25","299.92","300.00","299.80","300.15","338.07","205.00","64,371","1,93,21,091.59","2,374"
16-Jul-2024,EQ,"302.80","303.44","298.50","299.98","300.00","299.92","300.19","338.07","205.00","1,13,685","3,41,27,022.34","2,830"
15-Jul-2024,EQ,"299.61","304.00","297.31","299.01","300.00","299.98","301.45","338.07","205.00","2,55,817","7,71,15,060.02","4,833"
12-Jul-2024,EQ,"298.11","299.99","295.00","298.10","299.50","299.01","298.89","338.07","205.00","1,13,982","3,40,68,568.37","2,681"
11-Jul-2024,EQ,"300.48","300.49","295.30","298.87","298.20","298.10","299.03","338.07","205.00","95,984","2,87,02,527.45","2,774"
10-Jul-2024,EQ,"300.17","302.99","297.00","300.17","299.00","298.87","299.12","338.07","205.00","99,549","2,97,77,150.08","2,840"
09-Jul-2024,EQ,"308.05","308.05","297.33","299.08","300.00","300.17","299.90","338.07","205.00","93,028","2,78,99,436.86","2,976"
08-Jul-2024,EQ,"300.00","300.87","296.82","300.00","299.46","299.08","298.08","338.07","205.00","2,99,017","8,91,30,350.77","6,625"
05-Jul-2024,EQ,"305.33","305.44","299.89","305.34","300.85","300.00","300.64","338.07","205.00","4,42,237","13,29,52,349.11","9,421"
04-Jul-2024,EQ,"306.86","306.86","303.63","304.92","305.80","305.34","305.02","338.07","205.00","46,000","1,40,30,852.73","1,972"
03-Jul-2024,EQ,"308.46","308.46","303.23","305.49","305.30","304.92","304.79","338.07","205.00","55,043","1,67,76,800.80","1,615"
02-Jul-2024,EQ,"305.08","309.90","303.01","305.07","304.75","305.49","304.64","338.07","205.00","48,998","1,49,26,971.86","2,369"
01-Jul-2024,EQ,"306.90","312.40","301.19","303.30","304.55","305.07","304.15","338.07","205.00","61,436","1,86,85,835.47","2,093"
28-Jun-2024,EQ,"303.95","304.50","300.11","300.36","303.97","303.30","302.35","338.07","205.00","49,965","1,51,06,689.52","2,039"
27-Jun-2024,EQ,"304.92","304.92","299.00","304.31","301.00","300.36","300.83","338.07","205.00","1,42,837","4,29,69,816.62","5,721"
26-Jun-2024,EQ,"306.75","306.81","304.00","305.84","304.49","304.31","304.40","338.07","205.00","43,580","1,32,65,737.62","2,522"
25-Jun-2024,EQ,"307.39","307.40","304.21","305.69","306.75","305.84","305.36","338.07","205.00","48,851","1,49,17,126.29","2,081"
24-Jun-2024,EQ,"309.68","309.71","304.00","308.38","306.50","305.69","305.41","338.07","205.00","1,17,274","3,58,17,056.44","3,875"
21-Jun-2024,EQ,"310.20","310.20","306.20","310.19","308.50","308.38","308.17","338.07","205.00","86,821","2,67,55,360.21","3,128"
20-Jun-2024,EQ,"309.00","311.31","306.21","306.12","310.50","310.19","308.83","338.07","205.00","1,18,023","3,64,48,983.90","3,249"
19-Jun-2024,EQ,"305.25","309.48","304.42","305.24","308.00","306.12","306.07","338.07","205.00","1,18,284","3,62,02,742.50","3,297"
18-Jun-2024,EQ,"305.00","311.99","304.89","307.71","304.89","305.24","305.75","338.07","205.00","1,54,046","4,70,98,893.63","5,325"
14-Jun-2024,EQ,"309.39","309.70","307.01","309.13","307.95","307.71","308.18","338.07","205.00","86,281","2,65,89,885.65","2,757"
13-Jun-2024,EQ,"307.20","309.92","305.20","307.19","309.35","309.13","308.71","338.07","205.00","76,446","2,35,99,296.52","2,262"
12-Jun-2024,EQ,"307.89","308.75","304.99","308.08","308.00","307.19","306.29","338.07","205.00","1,72,056","5,26,98,366.47","4,996"
11-Jun-2024,EQ,"309.59","310.00","306.99","309.59","308.50","308.08","308.34","338.07","205.00","98,798","3,04,63,409.35","3,283"
10-Jun-2024,EQ,"319.40","319.40","309.00","310.09","310.00","309.59","310.15","338.07","205.00","1,00,736","3,12,43,290.95","3,402"
07-Jun-2024,EQ,"309.79","312.00","308.12","308.19","311.00","310.09","309.95","338.07","205.00","1,40,271","4,34,77,078.81","3,625"
06-Jun-2024,EQ,"312.45","312.45","303.40","303.35","307.81","308.19","307.88","338.07","205.00","72,980","2,24,69,047.53","1,896"
05-Jun-2024,EQ,"305.95","308.97","301.31","305.94","303.05","303.35","304.07","338.07","205.00","81,738","2,48,54,453.21","2,462"
04-Jun-2024,EQ,"311.99","311.99","301.00","309.64","307.65","305.94","306.25","338.07","205.00","1,70,902","5,23,38,285.28","3,033"
03-Jun-2024,EQ,"310.21","313.40","308.10","307.26","309.70","309.64","310.16","338.07","205.00","1,34,527","4,17,24,245.86","2,669"
31-May-2024,EQ,"309.21","311.00","304.99","307.02","307.00","307.26","308.37","338.07","205.00","1,13,697","3,50,60,299.36","2,455"
30-May-2024,EQ,"324.35","324.35","306.00","314.92","307.40","307.02","307.72","338.07","205.00","2,63,966","8,12,26,689.87","5,107"
29-May-2024,EQ,"320.00","321.52","309.40","320.55","315.00","314.92","315.52","338.07","205.00","1,81,163","5,71,59,734.20","4,269"
28-May-2024,EQ,"321.84","323.20","319.95","319.48","321.00","320.55","321.47","338.07","205.00","1,29,645","4,16,76,523.56","2,671"
27-May-2024,EQ,"318.89","320.50","310.00","309.63","319.00","319.48","317.49","338.07","205.00","1,99,122","6,32,20,026.20","3,827"
24-May-2024,EQ,"315.44","316.97","308.23","315.43","310.50","309.63","311.12","338.07","205.00","1,78,032","5,53,89,990.28","3,737"
23-May-2024,EQ,"316.26","318.50","313.11","319.27","315.50","315.43","315.62","338.07","205.00","1,16,543","3,67,83,414.66","2,986"
22-May-2024,EQ,"310.82","329.00","310.30","310.82","318.40","319.27","318.77","338.07","205.00","1,82,226","5,80,87,286.64","3,337"
21-May-2024,EQ,"308.69","313.88","303.40","302.63","310.99","310.82","310.22","338.07","205.00","1,58,559","4,91,88,355.95","3,221"
18-May-2024,EQ,"302.63","302.63","302.63","312.83","302.63","302.63","302.63","338.07","205.00","22,194","67,16,570.22","177"
17-May-2024,EQ,"318.49","320.10","310.36","314.91","313.00","312.83","314.49","338.07","205.00","1,59,695","5,02,21,824.39","3,452"
16-May-2024,EQ,"315.01","319.98","311.99","307.51","317.00","314.91","315.80","338.07","205.00","3,38,940","10,70,38,226.72","3,915"
15-May-2024,EQ,"320.35","320.35","304.99","311.00","309.50","307.51","310.67","338.07","205.00","2,92,144","9,07,58,983.31","5,322"
14-May-2024,EQ,"330.40","338.07","303.80","329.17","310.41","311.00","322.39","338.07","205.00","4,86,051","15,66,99,516.04","10,709"
13-May-2024,EQ,"318.00","330.38","310.10","316.91","330.38","329.17","326.33","330.38","205.00","8,79,990","28,71,69,388.14","8,353"
10-May-2024,EQ,"296.51","318.90","295.71","295.94","315.00","316.91","310.69","318.90","205.00","7,84,046","24,35,97,823.91","8,422"
09-May-2024,EQ,"289.84","299.00","287.85","287.85","296.00","295.94","294.29","299.00","205.00","3,68,436","10,84,28,152.83","4,217"
08-May-2024,EQ,"286.67","289.45","283.58","283.46","289.37","287.85","286.75","294.30","205.00","1,68,843","4,84,15,868.20","1,613"
07-May-2024,EQ,"284.79","285.89","279.95","280.47","285.06","283.46","281.76","294.30","205.00","3,59,468","10,12,85,178.69","2,270"
06-May-2024,EQ,"288.01","294.22","279.01","288.04","280.00","280.47","285.58","294.30","205.00","4,34,986","12,42,21,738.33","5,624"
03-May-2024,EQ,"276.00","290.50","276.00","275.85","288.05","288.04","284.91","294.30","205.00","6,54,338","18,64,26,400.03","6,794"
02-May-2024,EQ,"271.99","277.94","269.01","267.55","276.50","275.85","273.72","294.30","205.00","3,35,959","9,19,60,182.24","4,332"
30-Apr-2024,EQ,"267.49","271.99","265.51","264.81","268.90","267.55","269.07","294.30","205.00","3,43,358","9,23,88,304.25","4,071"
29-Apr-2024,EQ,"205.00","270.89","205.00","267.14","264.98","264.81","268.02","294.30","205.00","1,46,577","3,92,85,453.50","2,117"
26-Apr-2024,EQ,"263.38","268.00","263.38","263.38","267.12","267.14","266.76","294.30","225.95","2,02,615","5,40,49,789.95","2,288"
25-Apr-2024,EQ,"265.99","265.99","258.47","263.33","263.10","263.38","262.69","294.30","225.95","1,10,436","2,90,10,175.83","2,106"
24-Apr-2024,EQ,"260.11","267.98","259.25","258.03","263.15","263.33","263.54","294.30","225.95","3,65,087","9,62,13,826.53","3,709"
23-Apr-2024,EQ,"257.99","260.80","256.01","255.25","257.10","258.03","257.78","294.30","225.95","54,688","1,40,97,734.47","1,210"
22-Apr-2024,EQ,"254.01","257.98","254.01","253.10","255.00","255.25","255.79","294.30","225.95","65,819","1,68,36,046.09","1,014"
19-Apr-2024,EQ,"254.98","254.99","251.99","256.61","252.97","253.10","253.20","300.90","225.95","99,850","2,52,81,952.64","1,567"
18-Apr-2024,EQ,"253.50","260.99","247.90","255.59","256.00","256.61","258.39","300.90","225.95","1,22,226","3,15,81,810.09","1,561"
16-Apr-2024,EQ,"257.01","260.00","252.51","258.14","255.59","255.59","254.55","300.90","225.95","1,98,569","5,05,46,415.49","2,476"
15-Apr-2024,EQ,"260.49","260.49","252.01","261.00","258.20","258.14","256.48","300.90","225.95","1,50,026","3,84,78,584.81","2,371"
12-Apr-2024,EQ,"261.78","262.50","256.55","261.78","261.10","261.00","260.17","300.90","225.95","1,43,093","3,72,29,183.24","1,917"
10-Apr-2024,EQ,"260.25","265.00","259.01","259.09","261.50","261.78","260.71","300.90","225.95","1,95,594","5,09,93,205.30","2,237"
09-Apr-2024,EQ,"255.95","259.64","255.03","255.94","259.00","259.09","258.54","300.90","225.95","1,26,537","3,27,14,271.48","1,875"
08-Apr-2024,EQ,"256.99","257.65","255.21","256.48","257.00","255.94","256.59","300.90","225.95","1,24,884","3,20,43,578.92","2,263"
05-Apr-2024,EQ,"225.98","257.20","225.98","255.81","256.30","256.48","255.95","300.90","225.95","1,40,891","3,60,61,437.12","3,682"
04-Apr-2024,EQ,"254.21","256.34","254.00","254.21","256.00","255.81","255.26","300.90","225.95","1,00,606","2,56,80,441.84","2,121"
03-Apr-2024,EQ,"261.30","261.30","250.02","253.68","253.29","254.21","254.23","300.90","225.95","1,77,408","4,51,02,071.77","2,553"
02-Apr-2024,EQ,"248.96","254.00","248.96","248.97","253.11","253.68","252.82","300.90","225.95","1,62,674","4,11,27,377.51","2,239"
01-Apr-2024,EQ,"247.99","249.99","244.10","246.11","249.10","248.97","247.07","300.90","225.95","1,25,590","3,10,29,836.42","2,076"
28-Mar-2024,EQ,"242.55","250.40","242.30","242.54","245.72","246.11","245.69","300.90","225.95","1,12,330","2,75,98,609.88","1,644"
27-Mar-2024,EQ,"242.51","243.98","240.00","242.41","243.50","242.54","241.77","300.90","225.95","1,63,184","3,94,52,921.85","2,943"
26-Mar-2024,EQ,"244.51","246.35","241.00","244.15","242.50","242.41","244.25","300.90","225.95","2,14,774","5,24,58,098.70","2,619"
22-Mar-2024,EQ,"247.31","248.10","239.19","248.16","243.65","244.15","242.66","300.90","225.95","3,20,406","7,77,51,127.00","3,857"
21-Mar-2024,EQ,"250.20","254.90","246.00","248.75","247.98","248.16","248.49","300.90","225.95","1,54,010","3,82,70,269.71","2,559"
20-Mar-2024,EQ,"249.88","251.80","248.01","248.69","248.55","248.75","249.26","300.90","225.95","45,204","1,12,67,532.97","1,269"
19-Mar-2024,EQ,"253.89","253.99","246.30","254.17","247.50","248.69","250.93","300.90","225.95","1,42,189","3,56,79,028.05","1,900"
18-Mar-2024,EQ,"252.59","255.00","252.00","253.70","254.90","254.17","253.46","300.90","225.95","84,580","2,14,37,561.86","1,375"
15-Mar-2024,EQ,"251.89","254.79","248.67","252.16","254.00","253.70","251.98","300.90","225.95","2,00,979","5,06,43,262.88","2,280"
14-Mar-2024,EQ,"252.29","252.49","249.75","250.53","252.21","252.16","251.38","300.90","225.95","1,05,882","2,66,16,926.63","1,709"
