DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
07-Dec-2021,EQ,"311.99","317.98","308.00","306.21","312.00","311.42","311.74","398.00","303.00","2,631","8,20,196.83","166"
06-Dec-2021,EQ,"313.99","316.97","305.00","311.90","305.90","306.21","306.97","398.00","303.00","7,282","22,35,367.34","404"
03-Dec-2021,EQ,"311.99","319.99","303.00","310.03","311.50","311.90","311.12","398.00","303.00","2,560","7,96,469.33","201"
02-Dec-2021,EQ,"310.00","312.00","306.01","308.51","311.30","310.03","309.41","398.00","303.13","2,316","7,16,599.18","126"
01-Dec-2021,EQ,"310.00","310.00","305.80","306.22","309.33","308.51","308.48","398.00","303.13","4,067","12,54,600.65","215"
30-Nov-2021,EQ,"308.65","314.90","305.05","313.46","305.50","306.22","307.60","398.00","303.13","18,519","56,96,517.33","710"
29-Nov-2021,EQ,"317.99","317.99","310.30","314.92","313.99","313.46","312.71","398.00","303.13","3,659","11,44,195.59","267"
26-Nov-2021,EQ,"319.99","324.00","312.60","318.96","315.00","314.92","319.25","398.00","303.13","14,992","47,86,251.02","312"
25-Nov-2021,EQ,"324.98","324.98","317.52","321.17","318.90","318.96","319.28","398.00","303.13","1,595","5,09,256.74","146"
24-Nov-2021,EQ,"316.80","322.95","316.80","318.86","321.00","321.17","320.33","398.00","303.13","3,335","10,68,283.97","181"
23-Nov-2021,EQ,"308.00","322.30","308.00","320.96","317.30","318.86","318.85","398.00","303.13","2,727","8,69,511.33","171"
22-Nov-2021,EQ,"322.30","327.48","316.00","322.30","320.99","320.96","319.75","398.00","303.13","4,285","13,70,142.49","238"
18-Nov-2021,EQ,"321.80","324.99","319.30","320.29","324.00","322.30","322.89","398.00","303.13","1,683","5,43,431.29","149"
17-Nov-2021,EQ,"321.80","323.99","318.52","321.34","320.85","320.29","321.71","398.00","303.13","2,224","7,15,490.82","189"
16-Nov-2021,EQ,"322.01","326.98","316.95","322.29","322.00","321.34","320.85","398.00","303.13","3,508","11,25,548.30","164"
15-Nov-2021,EQ,"319.00","323.70","319.00","319.47","322.31","322.29","320.70","398.00","303.13","2,210","7,08,751.15","181"
12-Nov-2021,EQ,"319.50","322.90","319.00","318.75","320.40","319.47","320.03","398.00","303.13","1,136","3,63,552.48","112"
11-Nov-2021,EQ,"320.00","320.00","316.50","315.89","318.75","318.75","318.75","398.00","303.13","632","2,01,448.43","103"
10-Nov-2021,EQ,"318.10","320.90","315.02","321.48","315.25","315.89","316.48","398.00","303.13","6,829","21,61,213.40","335"
09-Nov-2021,EQ,"321.99","323.10","315.31","317.96","323.10","321.48","318.83","398.00","303.13","2,766","8,81,888.16","206"
08-Nov-2021,EQ,"326.99","326.99","315.01","323.15","318.00","317.96","319.30","398.00","303.13","6,563","20,95,580.25","363"
04-Nov-2021,EQ,"329.96","329.96","320.00","323.82","321.43","323.15","323.23","398.00","303.13","1,650","5,33,323.63","129"
03-Nov-2021,EQ,"326.97","326.97","322.84","326.96","323.98","323.82","323.84","398.00","303.13","5,382","17,42,921.66","169"
02-Nov-2021,EQ,"325.98","327.00","321.13","323.54","327.00","326.96","325.88","398.00","303.13","490","1,59,680.62","86"
01-Nov-2021,EQ,"325.99","327.49","320.10","323.94","321.07","323.54","325.28","398.00","303.13","5,281","17,17,792.76","235"
29-Oct-2021,EQ,"321.50","324.95","320.20","321.84","324.00","323.94","322.64","398.00","303.13","1,508","4,86,547.37","89"
28-Oct-2021,EQ,"325.10","325.10","320.10","324.92","320.50","321.84","322.24","398.00","303.13","1,834","5,90,979.26","144"
27-Oct-2021,EQ,"326.12","327.00","320.00","324.40","325.00","324.92","324.09","398.00","303.13","3,527","11,43,069.77","137"
26-Oct-2021,EQ,"320.00","324.50","320.00","324.04","323.91","324.40","322.25","398.00","303.13","4,913","15,83,194.74","248"
25-Oct-2021,EQ,"328.99","328.99","321.20","324.88","324.00","324.04","323.71","398.00","303.13","1,288","4,16,934.74","142"
22-Oct-2021,EQ,"324.50","327.50","323.00","324.08","325.00","324.88","324.95","398.00","301.01","2,207","7,17,169.02","125"
21-Oct-2021,EQ,"328.90","329.25","323.05","324.77","324.00","324.08","325.75","398.00","301.01","4,175","13,59,995.32","200"
20-Oct-2021,EQ,"329.99","329.99","320.10","324.70","323.40","324.77","324.04","398.00","301.01","5,984","19,39,030.35","317"
19-Oct-2021,EQ,"323.00","325.00","322.40","323.22","324.90","324.70","323.60","398.00","301.01","3,807","12,31,959.20","164"
18-Oct-2021,EQ,"327.99","327.99","316.95","322.63","323.00","323.22","323.20","398.00","301.01","1,798","5,81,108.42","243"
14-Oct-2021,EQ,"327.48","327.48","318.11","322.17","322.95","322.63","323.20","398.00","269.10","1,887","6,09,871.70","209"
13-Oct-2021,EQ,"321.00","327.85","320.52","320.51","322.00","322.17","325.27","398.00","269.10","7,182","23,36,105.83","283"
12-Oct-2021,EQ,"324.89","327.00","312.20","321.77","318.01","320.51","320.64","398.00","269.10","9,200","29,49,848.53","345"
11-Oct-2021,EQ,"323.70","327.00","318.02","319.70","321.10","321.77","321.71","398.00","269.10","7,049","22,67,766.34","347"
08-Oct-2021,EQ,"315.23","324.50","313.40","315.23","321.00","319.70","318.52","398.00","269.10","9,630","30,67,376.60","371"
07-Oct-2021,EQ,"312.80","316.90","312.10","311.63","316.90","315.23","314.29","398.00","269.10","3,965","12,46,174.97","230"
06-Oct-2021,EQ,"315.99","315.99","311.00","313.01","312.10","311.63","312.46","398.00","269.10","7,810","24,40,311.33","261"
05-Oct-2021,EQ,"312.30","314.97","312.00","312.14","314.00","313.01","313.10","398.00","269.10","5,537","17,33,629.43","245"
04-Oct-2021,EQ,"319.96","319.96","309.00","317.45","311.77","312.14","311.68","398.00","269.10","18,498","57,65,399.65","752"
01-Oct-2021,EQ,"319.99","319.99","312.10","316.32","317.90","317.45","317.19","398.00","269.10","1,321","4,19,006.81","149"
30-Sep-2021,EQ,"320.25","320.30","315.60","319.02","316.50","316.32","316.95","398.00","269.10","3,815","12,09,175.52","246"
29-Sep-2021,EQ,"316.80","324.00","311.00","316.78","322.20","319.02","317.86","398.00","269.10","2,798","8,89,359.01","151"
28-Sep-2021,EQ,"321.00","321.99","314.24","315.67","317.00","316.78","317.34","398.00","269.10","3,010","9,55,180.71","205"
27-Sep-2021,EQ,"321.99","321.99","305.04","315.46","316.39","315.67","312.31","398.00","269.10","12,221","38,16,796.76","627"
24-Sep-2021,EQ,"321.99","321.99","313.00","317.24","315.50","315.46","316.38","398.00","269.10","4,557","14,41,738.89","235"
23-Sep-2021,EQ,"317.83","324.00","313.50","316.08","318.49","317.24","318.19","398.00","269.10","7,559","24,05,168.26","438"
22-Sep-2021,EQ,"324.61","324.99","310.10","319.29","316.41","316.08","315.04","398.00","269.10","10,792","33,99,871.22","315"
21-Sep-2021,EQ,"313.99","325.90","307.95","309.29","320.00","319.29","317.42","398.00","269.10","31,601","1,00,30,836.53","1,394"
20-Sep-2021,EQ,"319.99","319.99","305.00","319.55","309.15","309.29","309.54","398.00","269.10","31,748","98,27,149.64","1,305"
17-Sep-2021,EQ,"351.84","351.84","316.95","326.84","320.00","319.55","319.65","398.00","269.10","12,129","38,77,070.60","651"
16-Sep-2021,EQ,"329.00","329.00","317.55","325.68","327.00","326.84","322.15","398.00","269.10","7,921","25,51,754.57","484"
15-Sep-2021,EQ,"331.40","333.99","322.01","329.73","325.88","325.68","326.04","398.00","269.10","7,657","24,96,466.54","366"
14-Sep-2021,EQ,"332.20","332.70","327.03","330.19","329.60","329.73","329.72","398.00","269.10","5,977","19,70,733.41","240"
13-Sep-2021,EQ,"333.99","343.98","329.00","330.70","330.65","330.19","332.63","398.00","269.10","2,648","8,80,812.39","311"
09-Sep-2021,EQ,"333.99","333.99","329.00","329.67","330.80","330.70","330.63","398.00","269.10","1,704","5,63,391.85","152"
08-Sep-2021,EQ,"337.99","337.99","325.64","334.97","330.00","329.67","327.16","398.00","269.10","14,654","47,94,248.24","284"
07-Sep-2021,EQ,"337.98","337.98","331.80","331.76","335.00","334.97","334.32","398.00","269.10","2,673","8,93,650.48","117"
06-Sep-2021,EQ,"334.99","334.99","330.00","329.57","331.97","331.76","331.54","398.00","269.10","3,312","10,98,058.05","160"
03-Sep-2021,EQ,"332.20","334.48","326.01","334.08","329.00","329.57","329.72","398.00","269.10","3,810","12,56,240.24","306"
02-Sep-2021,EQ,"335.99","335.99","331.10","332.65","334.50","334.08","333.77","398.00","269.10","1,339","4,46,919.42","175"
01-Sep-2021,EQ,"333.99","334.00","329.50","330.35","333.00","332.65","332.76","398.00","269.10","3,059","10,17,920.91","219"
31-Aug-2021,EQ,"327.99","332.96","321.01","326.38","332.96","330.35","327.98","398.00","269.10","1,455","4,77,204.46","156"
30-Aug-2021,EQ,"329.50","335.40","325.01","328.37","325.90","326.38","329.16","398.00","269.10","3,074","10,11,850.50","309"
27-Aug-2021,EQ,"328.60","330.30","326.00","328.09","326.95","328.37","329.30","398.00","269.10","783","2,57,842.58","105"
26-Aug-2021,EQ,"333.00","336.55","327.00","329.01","329.15","328.09","330.86","398.00","269.10","10,530","34,83,929.81","348"
25-Aug-2021,EQ,"327.99","329.60","327.20","326.84","329.00","329.01","328.78","398.00","269.10","3,941","12,95,715.47","100"
24-Aug-2021,EQ,"325.00","329.70","324.00","326.71","328.20","326.84","326.43","398.00","269.10","1,327","4,33,172.51","173"
23-Aug-2021,EQ,"329.98","331.00","314.95","320.19","328.99","326.71","322.68","398.00","269.10","4,075","13,14,911.58","292"
20-Aug-2021,EQ,"336.00","337.95","317.00","331.28","323.92","320.19","320.19","398.00","269.10","10,783","34,52,612.66","452"
18-Aug-2021,EQ,"332.35","332.35","330.02","331.11","331.50","331.28","331.55","398.00","269.10","276","91,508.13","68"
17-Aug-2021,EQ,"336.00","336.00","330.40","332.06","331.10","331.11","331.53","398.00","269.10","994","3,29,538.91","88"
16-Aug-2021,EQ,"330.00","334.99","322.95","331.25","332.40","332.06","331.56","398.00","269.10","1,482","4,91,372.26","144"
13-Aug-2021,EQ,"338.00","338.00","330.52","330.63","331.00","331.25","331.96","398.00","269.10","883","2,93,117.78","93"
12-Aug-2021,EQ,"315.00","334.46","315.00","333.50","330.00","330.63","332.21","398.00","269.10","1,625","5,39,847.21","132"
11-Aug-2021,EQ,"333.79","333.79","324.00","332.27","333.50","333.50","332.06","398.00","269.10","1,028","3,41,357.08","122"
10-Aug-2021,EQ,"334.60","335.88","330.00","331.13","332.80","332.27","332.48","398.00","269.10","1,958","6,51,005.21","150"
09-Aug-2021,EQ,"339.80","339.80","330.50","334.70","330.50","331.13","332.70","398.00","269.10","3,204","10,65,971.49","239"
06-Aug-2021,EQ,"334.70","336.30","332.12","334.15","335.00","334.70","334.79","398.00","269.10","2,218","7,42,565.48","162"
05-Aug-2021,EQ,"338.00","338.00","331.04","335.20","335.00","334.15","334.43","398.00","269.10","1,700","5,68,537.50","189"
04-Aug-2021,EQ,"333.80","336.98","332.58","331.18","335.80","335.20","335.66","398.00","269.10","2,915","9,78,439.58","163"
03-Aug-2021,EQ,"338.98","338.99","330.00","334.27","331.00","331.18","332.24","398.00","269.10","4,074","13,53,566.06","352"
02-Aug-2021,EQ,"321.00","338.00","321.00","331.96","334.81","334.27","333.43","398.00","269.10","3,729","12,43,343.91","331"
30-Jul-2021,EQ,"334.80","334.80","328.01","333.39","332.00","331.96","331.33","398.00","269.10","3,907","12,94,522.81","222"
29-Jul-2021,EQ,"335.28","338.99","328.10","332.04","332.99","333.39","332.69","398.00","269.10","13,038","43,37,602.05","307"
28-Jul-2021,EQ,"335.05","338.00","323.00","333.51","332.00","332.04","328.12","398.00","269.10","18,027","59,15,095.36","763"
27-Jul-2021,EQ,"353.00","353.00","330.50","346.11","337.50","333.51","336.04","398.00","269.10","26,727","89,81,301.95","797"
26-Jul-2021,EQ,"359.00","359.00","345.00","355.30","346.20","346.11","348.86","398.00","269.10","6,044","21,08,531.40","434"
23-Jul-2021,EQ,"355.10","356.20","351.75","355.04","356.19","355.30","354.70","398.00","269.10","649","2,30,199.46","97"
22-Jul-2021,EQ,"357.76","357.76","353.30","352.76","355.10","355.04","355.42","398.00","269.10","326","1,15,865.95","86"
20-Jul-2021,EQ,"353.80","354.95","352.00","354.77","352.35","352.76","353.79","398.00","269.10","694","2,45,530.16","106"
19-Jul-2021,EQ,"356.00","356.00","352.00","352.84","355.70","354.77","354.09","398.00","269.10","1,317","4,66,332.04","137"
16-Jul-2021,EQ,"352.12","354.00","352.12","352.87","352.12","352.84","353.67","398.00","269.10","794","2,80,812.26","75"
15-Jul-2021,EQ,"354.00","354.00","352.00","354.00","354.00","352.87","353.42","398.00","269.10","1,153","4,07,489.05","102"
14-Jul-2021,EQ,"353.30","354.00","350.00","353.92","354.00","354.00","353.22","398.00","269.10","569","2,00,982.00","344"
13-Jul-2021,EQ,"360.00","360.00","352.00","352.77","353.00","353.92","354.15","398.00","269.10","1,089","3,85,664.44","101"
12-Jul-2021,EQ,"364.98","364.98","351.01","355.86","354.20","352.77","355.32","398.00","269.10","1,807","6,42,054.78","163"
09-Jul-2021,EQ,"358.70","360.00","354.52","357.53","355.85","355.86","356.11","398.00","269.10","2,530","9,00,953.63","277"
08-Jul-2021,EQ,"359.00","361.77","354.95","359.61","358.15","357.53","357.67","398.00","269.10","1,499","5,36,152.85","195"
07-Jul-2021,EQ,"363.34","363.34","357.15","358.34","360.00","359.61","359.95","398.00","269.10","1,669","6,00,764.64","87"
06-Jul-2021,EQ,"361.89","366.60","356.22","359.39","358.45","358.34","359.16","398.00","269.10","1,010","3,62,753.36","162"
05-Jul-2021,EQ,"358.97","361.94","355.80","355.24","360.00","359.39","359.82","398.00","269.10","766","2,75,621.33","173"
02-Jul-2021,EQ,"356.50","361.97","351.02","355.32","355.00","355.24","356.11","398.00","269.10","1,154","4,10,949.47","201"
01-Jul-2021,EQ,"369.32","369.32","352.70","355.99","356.00","355.32","357.89","398.00","269.10","1,191","4,26,251.94","190"
30-Jun-2021,EQ,"362.54","362.54","350.00","358.54","353.54","355.99","354.91","398.00","269.10","1,002","3,55,621.10","141"
29-Jun-2021,EQ,"353.00","362.75","353.00","360.58","357.50","358.54","360.73","398.00","269.10","499","1,80,003.23","131"
28-Jun-2021,EQ,"353.86","363.00","353.00","352.93","362.64","360.58","358.52","398.00","269.10","1,984","7,11,302.68","208"
25-Jun-2021,EQ,"356.98","356.98","350.01","353.70","353.00","352.93","352.77","398.00","269.10","768","2,70,928.77","169"
24-Jun-2021,EQ,"353.40","355.80","351.25","351.16","354.80","353.70","353.55","398.00","269.10","450","1,59,099.34","75"
23-Jun-2021,EQ,"355.00","358.98","350.02","353.98","350.85","351.16","352.34","398.00","269.10","1,046","3,68,542.90","144"
22-Jun-2021,EQ,"354.50","356.60","350.00","352.67","354.00","353.98","353.87","398.00","269.10","1,163","4,11,546.37","130"
21-Jun-2021,EQ,"351.54","354.45","351.24","353.85","353.70","352.67","352.73","398.00","269.10","361","1,27,336.75","88"
18-Jun-2021,EQ,"358.00","358.00","350.56","352.96","353.90","353.85","352.62","398.00","269.10","1,215","4,28,437.66","148"
17-Jun-2021,EQ,"358.00","358.00","351.00","355.09","353.50","352.96","353.77","398.00","269.10","1,114","3,94,098.52","183"
16-Jun-2021,EQ,"357.00","359.45","352.61","357.28","352.62","355.09","356.29","398.00","269.10","853","3,03,912.29","111"
15-Jun-2021,EQ,"363.79","363.79","355.20","358.56","356.00","357.28","357.03","398.00","269.10","1,187","4,23,790.33","207"
14-Jun-2021,EQ,"361.98","361.98","350.95","355.86","358.99","358.56","355.97","398.00","269.10","2,269","8,07,694.23","167"
11-Jun-2021,EQ,"355.50","358.95","353.20","355.51","355.99","355.86","357.35","398.00","269.10","977","3,49,129.20","111"
10-Jun-2021,EQ,"352.30","357.82","351.62","353.21","356.00","355.51","355.62","398.00","269.10","565","2,00,924.76","102"
09-Jun-2021,EQ,"359.00","359.00","351.02","356.35","353.50","353.21","353.11","398.00","269.10","1,118","3,94,780.61","148"
08-Jun-2021,EQ,"351.20","358.00","350.55","354.33","357.00","356.35","355.67","398.00","269.10","928","3,30,062.35","134"
07-Jun-2021,EQ,"352.88","354.50","350.25","352.82","354.50","354.33","352.64","398.00","269.10","1,829","6,44,969.64","168"
04-Jun-2021,EQ,"353.90","353.99","350.00","351.71","353.00","352.82","352.38","398.00","269.10","2,300","8,10,471.21","164"
03-Jun-2021,EQ,"353.99","353.99","350.30","351.00","351.75","351.71","351.85","398.00","269.10","1,057","3,71,900.60","119"
02-Jun-2021,EQ,"353.70","354.99","346.95","352.20","350.67","351.00","351.10","398.00","269.10","1,725","6,05,646.29","174"
01-Jun-2021,EQ,"352.88","353.00","350.00","351.92","352.66","352.20","352.18","398.00","269.10","2,446","8,61,422.37","151"
31-May-2021,EQ,"355.00","355.40","350.30","350.52","351.85","351.92","352.36","398.00","269.10","1,947","6,86,040.50","419"
28-May-2021,EQ,"353.80","354.00","350.02","350.38","351.15","350.52","351.06","398.00","269.10","1,624","5,70,116.62","110"
27-May-2021,EQ,"352.12","357.80","350.00","352.10","351.00","350.38","352.32","398.00","269.10","5,947","20,95,273.29","303"
26-May-2021,EQ,"352.04","354.95","351.00","351.99","351.90","352.10","352.75","398.00","269.10","3,886","13,70,780.55","189"
25-May-2021,EQ,"355.00","355.98","351.92","352.20","351.96","351.99","353.98","398.00","269.10","4,173","14,77,178.60","296"
24-May-2021,EQ,"361.98","361.98","350.00","353.70","351.95","352.20","353.41","398.00","269.10","9,635","34,05,119.09","553"
21-May-2021,EQ,"358.00","358.75","353.00","356.27","353.97","353.70","354.45","398.00","269.10","5,395","19,12,268.79","459"
20-May-2021,EQ,"365.20","367.90","355.01","365.33","356.00","356.27","359.42","398.00","269.10","7,192","25,84,938.76","465"
19-May-2021,EQ,"362.10","367.30","359.20","366.11","365.90","365.33","363.50","398.00","269.10","1,915","6,96,107.77","138"
18-May-2021,EQ,"361.50","367.95","358.01","362.83","367.95","366.11","363.85","398.00","269.10","2,192","7,97,564.68","216"
17-May-2021,EQ,"356.99","363.93","350.86","350.86","363.75","362.83","357.89","398.00","269.10","3,955","14,15,438.51","220"
14-May-2021,EQ,"362.00","362.00","350.00","354.59","351.50","350.86","353.22","398.00","269.10","1,794","6,33,680.27","284"
12-May-2021,EQ,"362.99","362.99","350.95","360.28","354.00","354.59","354.73","398.00","269.10","2,727","9,67,344.01","264"
11-May-2021,EQ,"359.23","365.41","358.00","359.23","358.75","360.28","362.95","398.00","269.10","4,060","14,73,569.60","174"
10-May-2021,EQ,"369.40","369.99","358.75","361.13","358.75","359.23","362.12","398.00","269.10","2,411","8,73,065.71","271"
07-May-2021,EQ,"368.00","368.00","360.99","360.85","361.15","361.13","361.23","398.00","269.10","5,943","21,46,770.25","87"
06-May-2021,EQ,"375.00","375.10","360.00","373.90","360.99","360.85","361.94","398.00","269.10","7,405","26,80,159.04","315"
05-May-2021,EQ,"363.66","375.10","358.75","363.66","375.10","373.90","369.24","398.00","269.10","1,483","5,47,584.87","109"
04-May-2021,EQ,"375.10","375.10","360.00","373.41","365.19","363.66","363.74","398.00","269.10","3,544","12,89,099.79","347"
03-May-2021,EQ,"369.00","375.10","364.00","366.94","375.10","373.41","371.32","398.00","269.10","1,592","5,91,139.93","124"
30-Apr-2021,EQ,"374.99","376.15","365.15","373.96","367.00","366.94","368.21","398.00","269.10","3,274","12,05,530.63","154"
29-Apr-2021,EQ,"370.00","374.00","365.96","370.27","374.00","373.96","372.82","398.00","269.10","1,913","7,13,208.16","64"
28-Apr-2021,EQ,"371.99","371.99","363.27","369.41","370.50","370.27","367.18","398.00","269.10","649","2,38,302.22","129"
27-Apr-2021,EQ,"369.99","370.00","365.02","367.67","369.00","369.41","369.18","398.00","269.10","275","1,01,524.50","45"
26-Apr-2021,EQ,"377.99","377.99","355.04","372.74","365.02","367.67","365.15","398.00","269.10","2,722","9,93,925.65","164"
23-Apr-2021,EQ,"373.99","373.99","363.10","367.41","373.00","372.74","370.81","398.00","269.10","1,469","5,44,721.58","85"
22-Apr-2021,EQ,"374.00","374.00","363.70","372.45","366.00","367.41","366.34","398.00","269.10","1,309","4,79,543.96","143"
20-Apr-2021,EQ,"372.90","374.00","363.02","364.07","367.85","372.45","372.11","398.00","269.10","2,733","10,16,976.05","150"
19-Apr-2021,EQ,"374.00","374.00","362.74","369.18","362.74","364.07","365.54","398.00","269.10","1,272","4,64,964.98","84"
16-Apr-2021,EQ,"369.98","371.50","358.05","363.70","369.80","369.18","365.59","398.00","269.10","1,010","3,69,245.59","151"
15-Apr-2021,EQ,"345.17","369.50","328.10","362.17","363.95","363.70","359.58","398.00","269.10","478","1,71,878.45","80"
13-Apr-2021,EQ,"374.36","374.36","355.10","363.46","360.05","362.17","361.58","398.00","269.10","612","2,21,284.75","96"
12-Apr-2021,EQ,"376.07","376.07","357.08","369.19","372.00","363.46","366.56","398.00","269.10","3,879","14,21,877.69","247"
09-Apr-2021,EQ,"397.80","398.00","360.00","365.00","369.00","369.19","368.62","398.00","269.10","942","3,47,243.57","138"
08-Apr-2021,EQ,"365.00","369.50","353.30","361.63","365.00","365.00","365.02","390.00","269.10","2,188","7,98,671.21","117"
07-Apr-2021,EQ,"359.90","362.00","352.20","355.16","362.00","361.63","361.34","390.00","269.10","2,882","10,41,390.72","71"
06-Apr-2021,EQ,"350.20","366.31","350.00","359.91","355.00","355.16","356.31","390.00","269.10","3,714","13,23,334.92","720"
05-Apr-2021,EQ,"367.71","369.00","355.01","357.00","360.00","359.91","359.47","390.00","269.10","1,008","3,62,341.02","115"
01-Apr-2021,EQ,"349.99","359.99","346.11","347.27","357.99","357.00","352.69","390.00","269.10","1,664","5,86,869.43","90"
31-Mar-2021,EQ,"350.50","350.80","344.95","345.94","346.02","347.27","348.59","390.00","269.10","264","92,027.43","35"
30-Mar-2021,EQ,"352.99","353.00","343.60","348.37","345.60","345.94","348.28","390.00","269.10","1,477","5,14,416.76","111"
26-Mar-2021,EQ,"350.98","350.98","342.41","346.35","345.10","348.37","346.62","390.00","269.10","910","3,15,427.33","80"
25-Mar-2021,EQ,"354.79","354.79","343.00","345.98","347.00","346.35","346.25","390.00","269.10","2,975","10,30,100.33","145"
24-Mar-2021,EQ,"349.00","357.99","344.00","349.00","346.05","345.98","347.36","390.00","269.10","2,422","8,41,315.98","102"
23-Mar-2021,EQ,"353.00","353.00","346.06","353.00","349.00","349.00","350.20","390.00","269.10","2,285","8,00,195.82","82"
22-Mar-2021,EQ,"353.00","356.00","345.01","349.59","353.00","353.00","350.19","390.00","269.10","1,392","4,87,467.91","104"
19-Mar-2021,EQ,"349.50","358.00","346.90","353.93","351.90","349.59","353.06","390.00","269.10","1,870","6,60,220.14","97"
18-Mar-2021,EQ,"349.01","353.97","303.13","351.71","353.95","353.93","341.39","390.00","269.10","5,687","19,41,472.86","158"
17-Mar-2021,EQ,"362.42","362.42","347.02","351.87","352.45","351.71","350.20","390.00","269.10","273","95,603.62","41"
16-Mar-2021,EQ,"352.70","354.87","350.00","352.77","350.00","351.87","352.47","390.00","269.10","210","74,019.11","40"
15-Mar-2021,EQ,"364.51","364.51","346.80","346.70","355.00","352.77","349.02","390.00","269.10","2,440","8,51,597.60","86"
12-Mar-2021,EQ,"346.00","352.30","346.00","346.45","347.00","346.70","349.37","390.00","269.10","1,205","4,20,986.32","68"
10-Mar-2021,EQ,"354.00","354.00","345.70","347.51","347.95","346.45","346.88","390.00","269.10","192","66,600.39","35"
09-Mar-2021,EQ,"346.22","357.00","340.10","349.21","346.85","347.51","345.39","390.00","269.10","1,036","3,57,820.00","108"
08-Mar-2021,EQ,"361.00","361.00","346.10","352.28","352.00","349.21","350.71","390.00","269.10","558","1,95,694.93","73"
05-Mar-2021,EQ,"341.00","361.00","341.00","351.93","353.78","352.28","349.77","390.00","269.10","428","1,49,703.54","90"
04-Mar-2021,EQ,"340.00","354.00","340.00","352.51","352.00","351.93","350.09","390.00","269.10","443","1,55,089.77","87"
03-Mar-2021,EQ,"351.00","358.00","351.00","351.85","353.50","352.51","354.08","390.00","269.10","1,483","5,25,102.83","64"
02-Mar-2021,EQ,"347.11","355.25","342.10","352.41","353.20","351.85","351.62","390.00","269.10","412","1,44,868.67","98"
01-Mar-2021,EQ,"359.97","359.97","320.90","335.95","352.75","352.41","338.61","390.00","269.10","13,563","45,92,520.19","593"
26-Feb-2021,EQ,"362.20","362.20","322.60","362.29","335.00","335.95","336.36","390.00","269.10","12,157","40,89,153.00","413"
25-Feb-2021,EQ,"362.60","363.99","359.00","362.60","362.29","362.29","361.10","390.00","269.10","816","2,94,653.63","84"
24-Feb-2021,EQ,"363.99","369.50","358.00","358.21","362.60","362.60","359.75","390.00","269.10","131","47,127.17","22"
23-Feb-2021,EQ,"363.97","363.97","355.65","360.19","360.00","358.21","359.51","390.00","269.10","1,716","6,16,916.22","83"
22-Feb-2021,EQ,"362.10","364.94","359.50","362.83","361.40","360.19","361.41","390.00","269.10","1,029","3,71,894.28","88"
19-Feb-2021,EQ,"364.84","364.85","362.00","363.98","362.10","362.83","363.89","390.00","269.10","865","3,14,768.68","49"
