DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
17-Sep-2025,EQ,"525.16","525.16","522.80","524.08","524.37","524.23","525.01","525.16","281.00","2,50,357","13,14,39,697.78","3,880"
16-Sep-2025,EQ,"523.83","524.19","518.71","518.64","524.00","524.08","523.95","524.19","281.00","2,12,878","11,15,36,663.75","3,943"
15-Sep-2025,EQ,"518.71","518.71","517.23","517.23","518.71","518.64","518.67","518.78","281.00","1,71,912","8,91,65,754.64","4,313"
12-Sep-2025,EQ,"511.25","518.78","508.01","506.19","517.69","517.23","517.62","518.78","279.85","2,38,172","12,32,81,787.19","5,005"
11-Sep-2025,EQ,"513.50","513.50","497.00","504.79","508.00","506.19","507.96","513.50","279.85","2,68,797","13,65,38,450.50","7,046"
10-Sep-2025,EQ,"506.25","506.25","501.93","502.25","504.00","504.79","505.62","506.25","279.85","1,86,900","9,45,00,193.10","4,992"
09-Sep-2025,EQ,"491.55","502.68","482.15","490.39","502.68","502.25","501.00","502.68","279.85","2,68,697","13,46,16,590.41","6,131"
08-Sep-2025,EQ,"487.20","492.92","479.39","482.38","491.97","490.39","490.64","492.92","279.85","2,94,078","14,42,86,598.49","6,807"
05-Sep-2025,EQ,"479.49","484.15","463.00","474.74","482.00","482.38","481.63","486.94","279.85","2,09,634","10,09,65,401.50","4,563"
04-Sep-2025,EQ,"475.79","477.96","469.00","476.61","475.25","474.74","473.74","486.94","279.85","1,74,590","8,27,10,083.28","6,158"
03-Sep-2025,EQ,"474.74","483.80","465.35","479.63","478.00","476.61","477.11","486.94","279.85","2,18,906","10,44,41,407.83","7,705"
02-Sep-2025,EQ,"483.97","483.97","475.07","477.73","481.00","479.63","479.52","486.94","279.85","2,18,836","10,49,36,440.94","5,968"
01-Sep-2025,EQ,"474.84","486.94","466.45","464.51","478.00","477.73","477.43","486.94","279.85","5,40,378","25,79,94,515.19","10,744"
29-Aug-2025,EQ,"455.30","468.00","455.30","460.20","464.80","464.51","465.74","471.90","279.85","2,49,574","11,62,37,713.05","5,212"
28-Aug-2025,EQ,"455.60","463.98","451.30","460.20","460.00","460.20","459.17","471.90","279.85","2,85,693","13,11,81,215.51","6,422"
26-Aug-2025,EQ,"468.37","470.20","458.17","463.73","460.95","460.20","464.72","471.90","279.85","3,38,110","15,71,25,788.29","6,952"
25-Aug-2025,EQ,"453.79","471.00","453.79","452.88","464.74","463.73","463.88","471.90","279.85","3,23,057","14,98,60,691.70","6,199"
22-Aug-2025,EQ,"448.81","454.90","442.64","444.37","453.75","452.88","450.60","471.90","276.11","2,18,502","9,84,57,948.91","4,276"
21-Aug-2025,EQ,"445.17","448.90","436.94","441.20","444.45","444.37","445.32","471.90","276.11","1,59,710","7,11,22,106.15","5,091"
20-Aug-2025,EQ,"447.35","447.35","437.05","443.36","441.49","441.20","441.13","471.90","276.11","1,67,478","7,38,79,082.93","6,051"
19-Aug-2025,EQ,"469.51","469.51","438.20","458.06","440.00","443.36","449.39","471.90","276.11","3,85,545","17,32,60,962.80","9,241"
18-Aug-2025,EQ,"465.69","471.90","455.55","461.99","458.00","458.06","459.24","471.90","276.11","2,98,425","13,70,47,700.81","9,073"
14-Aug-2025,EQ,"450.50","465.00","447.82","445.60","464.00","461.99","456.74","465.00","272.53","7,41,981","33,88,88,866.76","11,988"
13-Aug-2025,EQ,"444.78","446.00","436.11","435.04","445.00","445.60","443.30","448.90","272.53","2,52,230","11,18,13,452.44","4,441"
12-Aug-2025,EQ,"427.39","437.80","427.39","432.14","435.40","435.04","434.73","448.90","272.53","74,731","3,24,87,981.34","2,383"
11-Aug-2025,EQ,"436.29","439.78","430.30","431.97","430.81","432.14","433.78","448.90","272.53","1,14,621","4,97,20,381.71","3,961"
08-Aug-2025,EQ,"441.95","448.50","431.01","437.57","431.85","431.97","434.56","448.90","269.02","1,64,505","7,14,87,067.31","5,366"
07-Aug-2025,EQ,"439.90","443.94","431.50","435.58","437.89","437.57","439.52","448.90","269.02","2,35,990","10,37,21,924.47","5,762"
06-Aug-2025,EQ,"428.65","436.50","426.46","425.18","435.99","435.58","433.82","448.90","269.02","2,12,804","9,23,19,621.95","4,619"
05-Aug-2025,EQ,"415.26","429.98","415.26","421.89","427.00","425.18","425.57","448.90","269.02","1,45,882","6,20,83,571.82","3,950"
04-Aug-2025,EQ,"417.99","423.99","414.00","413.85","421.23","421.89","419.19","448.90","269.02","1,20,678","5,05,86,940.25","4,682"
01-Aug-2025,EQ,"430.93","437.32","412.23","426.66","414.00","413.85","419.22","448.90","269.02","2,47,992","10,39,64,004.76","8,020"
31-Jul-2025,EQ,"430.00","434.70","425.50","433.34","426.75","426.66","429.11","448.90","269.02","1,82,498","7,83,10,894.23","5,420"
30-Jul-2025,EQ,"447.89","447.89","431.00","438.48","432.45","433.34","435.18","448.90","269.02","1,47,283","6,40,94,089.59","4,910"
29-Jul-2025,EQ,"439.79","440.00","430.00","441.00","440.00","438.48","435.74","448.90","269.02","2,24,093","9,76,45,923.41","5,540"
28-Jul-2025,EQ,"429.50","443.00","425.26","425.25","440.98","441.00","436.62","448.90","269.02","4,92,248","21,49,27,048.17","9,004"
25-Jul-2025,EQ,"434.95","437.90","416.20","430.64","425.00","425.25","423.94","448.90","269.02","4,42,895","18,77,61,067.15","9,253"
24-Jul-2025,EQ,"440.94","444.90","425.11","436.58","428.00","430.64","433.62","448.90","269.02","4,65,442","20,18,24,138.05","9,541"
23-Jul-2025,EQ,"427.76","446.00","427.34","425.63","435.90","436.58","438.41","448.90","269.02","7,87,261","34,51,46,197.22","15,016"
22-Jul-2025,EQ,"418.95","428.01","407.99","412.53","427.33","425.63","420.39","448.90","269.02","5,97,299","25,10,95,686.38","9,948"
21-Jul-2025,EQ,"409.89","415.00","401.11","406.97","414.00","412.53","409.02","448.90","269.02","3,94,234","16,12,50,625.76","9,028"
18-Jul-2025,EQ,"393.88","411.00","390.28","389.98","409.01","406.97","400.37","448.90","269.02","6,44,360","25,79,83,552.62","10,462"
17-Jul-2025,EQ,"390.93","391.59","387.43","389.37","390.00","389.98","390.10","448.90","269.02","67,611","2,63,74,971.82","1,969"
16-Jul-2025,EQ,"391.95","397.77","388.47","388.07","389.24","389.37","390.16","448.90","269.02","1,30,821","5,10,40,917.27","2,893"
15-Jul-2025,EQ,"394.20","394.20","381.81","382.72","387.64","388.07","386.13","448.90","269.02","1,12,097","4,32,84,417.19","2,823"
14-Jul-2025,EQ,"380.00","389.50","380.00","384.33","383.00","382.72","384.05","448.90","269.02","96,386","3,70,16,972.85","3,042"
11-Jul-2025,EQ,"386.01","388.00","384.02","383.02","384.03","384.33","385.71","448.90","269.02","74,676","2,88,03,087.92","2,096"
10-Jul-2025,EQ,"390.00","390.00","382.15","383.79","383.45","383.02","383.54","448.90","269.02","46,291","1,77,54,422.31","1,895"
09-Jul-2025,EQ,"387.99","388.09","383.00","384.53","383.55","383.79","383.90","448.90","269.02","45,412","1,74,33,751.58","2,040"
08-Jul-2025,EQ,"390.00","393.40","383.00","383.81","384.50","384.53","384.38","448.90","269.02","64,512","2,47,96,951.11","2,106"
07-Jul-2025,EQ,"389.74","389.74","380.75","384.91","383.05","383.81","384.55","448.90","269.02","64,513","2,48,08,317.80","3,130"
04-Jul-2025,EQ,"387.00","390.00","383.53","385.57","384.59","384.91","385.84","448.90","269.02","85,933","3,31,56,249.05","2,829"
03-Jul-2025,EQ,"384.40","387.98","382.85","387.52","385.97","385.57","386.12","448.90","269.02","62,712","2,42,14,445.57","2,649"
02-Jul-2025,EQ,"385.91","390.00","385.91","385.91","387.70","387.52","387.87","448.90","269.02","73,939","2,86,79,078.47","2,133"
01-Jul-2025,EQ,"393.00","393.00","380.30","384.37","385.46","385.91","385.59","448.90","269.02","79,141","3,05,16,063.67","2,903"
30-Jun-2025,EQ,"383.46","386.00","382.62","386.07","384.50","384.37","384.97","448.90","269.02","92,159","3,54,78,587.70","3,149"
27-Jun-2025,EQ,"389.94","389.94","384.62","386.07","386.49","386.07","386.27","448.90","269.02","79,061","3,05,38,580.03","2,318"
26-Jun-2025,EQ,"386.42","389.25","384.98","389.25","386.01","386.07","386.33","448.90","269.02","1,04,468","4,03,59,295.19","3,037"
25-Jun-2025,EQ,"386.30","390.00","385.17","384.85","389.90","389.25","388.30","448.90","269.02","1,51,482","5,88,20,755.44","3,036"
24-Jun-2025,EQ,"386.50","386.50","382.03","378.69","385.03","384.85","383.99","448.90","269.02","94,878","3,64,32,500.52","2,008"
23-Jun-2025,EQ,"385.49","385.49","375.05","378.89","378.75","378.69","377.89","448.90","269.02","81,909","3,09,52,991.09","3,126"
20-Jun-2025,EQ,"379.00","383.47","378.50","378.12","379.42","378.89","379.76","448.90","269.02","87,230","3,31,26,848.87","2,057"
19-Jun-2025,EQ,"380.79","381.00","377.80","382.26","378.00","378.12","378.84","448.90","269.02","76,633","2,90,31,420.55","3,303"
18-Jun-2025,EQ,"383.79","384.38","381.38","384.39","382.89","382.26","382.98","448.90","269.02","63,843","2,44,50,500.32","2,404"
17-Jun-2025,EQ,"388.87","388.87","383.09","385.75","384.40","384.39","384.64","448.90","269.02","57,294","2,20,37,489.78","1,898"
16-Jun-2025,EQ,"389.98","389.98","382.50","382.70","385.70","385.75","384.70","448.90","269.02","79,902","3,07,38,171.26","2,684"
13-Jun-2025,EQ,"381.00","384.00","378.48","382.94","382.63","382.70","381.01","448.90","269.02","1,29,277","4,92,56,380.37","3,301"
12-Jun-2025,EQ,"389.74","389.74","381.50","387.46","383.18","382.94","383.70","448.90","269.02","1,36,057","5,22,05,566.97","4,204"
11-Jun-2025,EQ,"393.00","393.00","384.12","383.88","386.73","387.46","387.43","448.90","269.02","1,49,154","5,77,86,636.29","3,304"
10-Jun-2025,EQ,"385.80","385.80","380.10","382.71","383.65","383.88","383.08","448.90","269.02","1,03,110","3,94,99,469.10","3,331"
09-Jun-2025,EQ,"391.57","391.57","382.02","382.02","383.00","382.71","383.27","448.90","269.02","1,87,135","7,17,24,157.38","4,089"
06-Jun-2025,EQ,"389.79","389.79","381.00","386.72","381.75","382.02","383.29","448.90","269.02","1,96,331","7,52,50,893.82","5,921"
05-Jun-2025,EQ,"393.88","393.88","382.69","386.53","385.90","386.72","386.61","448.90","269.02","1,00,992","3,90,44,104.00","2,963"
04-Jun-2025,EQ,"384.30","387.80","384.30","384.11","386.86","386.53","386.29","448.90","269.02","57,946","2,23,83,713.72","2,427"
03-Jun-2025,EQ,"391.00","394.00","383.12","381.47","384.45","384.11","383.99","448.90","269.02","82,474","3,16,69,403.15","2,438"
02-Jun-2025,EQ,"394.98","394.98","380.00","387.12","381.55","381.47","380.89","448.90","269.02","2,55,860","9,74,53,299.31","6,871"
30-May-2025,EQ,"385.85","389.89","383.69","387.67","387.00","387.12","386.50","448.90","269.02","99,900","3,86,11,737.43","3,046"
29-May-2025,EQ,"387.59","389.94","386.05","385.66","388.35","387.67","387.60","448.90","269.02","93,183","3,61,17,693.68","2,655"
28-May-2025,EQ,"386.74","387.27","383.00","386.80","385.99","385.66","385.01","448.90","269.02","1,19,336","4,59,45,128.75","3,659"
27-May-2025,EQ,"395.05","396.95","386.07","388.90","387.00","386.80","387.61","448.90","269.02","77,458","3,00,23,318.41","3,021"
26-May-2025,EQ,"393.19","393.19","386.00","393.19","388.89","388.90","388.87","448.90","269.02","2,26,780","8,81,87,775.18","6,448"
23-May-2025,EQ,"395.80","396.38","390.50","394.05","393.00","393.19","393.01","448.90","269.02","1,67,495","6,58,26,434.70","3,675"
22-May-2025,EQ,"397.85","397.85","392.95","398.29","393.95","394.05","394.62","448.90","269.02","93,708","3,69,79,385.50","3,280"
21-May-2025,EQ,"395.36","399.93","395.33","394.61","397.90","398.29","397.38","448.90","269.02","1,22,021","4,84,89,209.77","2,361"
20-May-2025,EQ,"395.89","397.09","392.88","390.93","395.00","394.61","395.55","448.90","269.02","1,21,916","4,82,23,472.50","3,314"
19-May-2025,EQ,"405.63","405.64","389.20","393.82","390.60","390.93","391.53","448.90","269.02","1,44,410","5,65,41,366.08","4,936"
16-May-2025,EQ,"397.43","397.43","393.00","398.01","393.98","393.82","394.45","448.90","269.02","1,75,567","6,92,51,810.03","5,011"
15-May-2025,EQ,"402.94","404.64","395.12","402.94","397.99","398.01","398.61","448.90","269.02","1,73,347","6,90,98,679.69","5,217"
14-May-2025,EQ,"396.00","404.50","395.54","395.54","401.65","402.94","401.49","448.90","269.02","1,92,584","7,73,21,455.40","4,588"
13-May-2025,EQ,"393.54","397.98","390.01","398.56","395.55","395.54","394.47","448.90","269.02","1,70,404","6,72,18,983.61","4,925"
12-May-2025,EQ,"378.98","400.50","370.50","375.89","398.00","398.56","391.84","448.90","269.02","6,76,785","26,51,90,255.34","9,692"
09-May-2025,EQ,"369.01","379.43","369.01","376.92","377.00","375.89","373.52","448.90","269.02","72,029","2,69,04,022.07","3,393"
08-May-2025,EQ,"383.69","383.69","376.00","378.39","377.00","376.92","378.26","448.90","269.02","1,00,719","3,80,98,117.56","2,719"
07-May-2025,EQ,"385.00","385.00","375.00","375.50","378.50","378.39","377.75","448.90","269.02","1,05,981","4,00,34,324.66","3,096"
06-May-2025,EQ,"379.63","379.63","365.00","374.64","375.60","375.50","375.64","448.90","269.02","71,694","2,69,31,469.01","2,462"
05-May-2025,EQ,"373.60","376.99","369.42","370.87","375.00","374.64","373.04","448.90","269.02","1,07,097","3,99,51,142.68","3,884"
02-May-2025,EQ,"377.00","377.00","367.00","367.80","371.00","370.87","369.53","448.90","205.00","2,43,068","8,98,20,990.03","4,680"
30-Apr-2025,EQ,"378.99","378.99","365.07","371.09","368.00","367.80","368.53","448.90","205.00","1,22,974","4,53,19,127.86","3,763"
29-Apr-2025,EQ,"371.55","379.99","369.55","374.73","370.00","371.09","372.17","448.90","205.00","1,56,888","5,83,89,767.86","4,759"
28-Apr-2025,EQ,"382.99","382.99","373.00","374.60","374.99","374.73","375.36","448.90","205.00","1,31,447","4,93,40,075.03","4,356"
25-Apr-2025,EQ,"378.87","379.77","364.28","375.04","376.00","374.60","372.96","448.90","205.00","2,23,872","8,34,94,915.09","6,546"
24-Apr-2025,EQ,"377.78","379.45","374.71","379.30","375.30","375.04","375.64","448.90","205.00","2,02,577","7,60,96,613.55","5,647"
23-Apr-2025,EQ,"384.71","386.70","378.50","377.17","379.00","379.30","381.61","448.90","205.00","2,85,058","10,87,80,073.72","6,272"
22-Apr-2025,EQ,"379.69","379.80","373.45","374.93","376.50","377.17","377.04","448.90","205.00","1,63,592","6,16,81,451.48","3,865"
21-Apr-2025,EQ,"387.00","394.99","373.00","377.40","374.80","374.93","376.09","448.90","205.00","2,18,841","8,23,03,145.19","6,194"
17-Apr-2025,EQ,"381.26","385.70","376.90","380.43","377.94","377.40","380.13","448.90","205.00","2,25,512","8,57,22,878.75","5,254"
16-Apr-2025,EQ,"385.80","385.80","377.55","389.07","380.00","380.43","381.18","448.90","205.00","3,21,188","12,24,30,760.69","9,705"
15-Apr-2025,EQ,"381.00","390.00","377.31","376.77","389.75","389.07","387.14","448.90","205.00","2,37,592","9,19,80,973.87","5,568"
11-Apr-2025,EQ,"377.45","378.00","370.00","369.19","377.99","376.77","374.24","448.90","205.00","3,44,572","12,89,54,034.79","5,921"
09-Apr-2025,EQ,"358.99","370.99","347.05","359.74","368.50","369.19","358.77","448.90","205.00","2,99,410","10,74,20,089.29","7,995"
08-Apr-2025,EQ,"358.50","368.00","350.70","348.05","360.10","359.74","357.10","448.90","205.00","2,84,288","10,15,17,958.56","7,204"
07-Apr-2025,EQ,"347.86","351.89","319.00","370.89","351.00","348.05","341.47","448.90","205.00","8,66,478","29,58,79,635.85","19,650"
04-Apr-2025,EQ,"382.50","382.50","370.00","382.13","371.80","370.89","373.94","448.90","205.00","2,46,486","9,21,70,139.82","8,827"
03-Apr-2025,EQ,"388.77","390.74","380.80","393.94","381.98","382.13","383.60","448.90","205.00","3,91,867","15,03,21,388.96","11,060"
02-Apr-2025,EQ,"399.69","401.85","392.15","393.57","393.80","393.94","394.19","448.90","205.00","1,44,217","5,68,48,927.30","3,619"
01-Apr-2025,EQ,"401.45","409.80","391.72","396.09","392.00","393.57","396.13","448.90","205.00","2,91,049","11,52,94,501.96","7,309"
28-Mar-2025,EQ,"401.76","402.50","392.03","404.84","399.21","396.09","396.84","448.90","205.00","3,86,851","15,35,16,858.60","16,887"
27-Mar-2025,EQ,"409.94","414.80","402.00","405.31","403.59","404.84","410.20","448.90","205.00","2,53,840","10,41,25,406.33","6,031"
26-Mar-2025,EQ,"394.45","407.98","386.09","390.64","406.36","405.31","400.39","448.90","205.00","3,26,756","13,08,29,741.58","6,754"
25-Mar-2025,EQ,"404.99","405.09","389.00","409.21","390.00","390.64","392.38","448.90","205.00","7,21,544","28,31,18,623.05","14,246"
24-Mar-2025,EQ,"421.60","421.60","402.70","415.63","409.40","409.21","408.50","448.90","205.00","5,02,333","20,52,02,947.37","13,599"
21-Mar-2025,EQ,"423.00","423.73","415.00","426.22","415.75","415.63","416.69","448.90","205.00","4,08,684","17,02,95,403.78","10,039"
20-Mar-2025,EQ,"434.44","434.45","423.02","434.71","426.50","426.22","426.26","448.90","205.00","3,41,991","14,57,76,311.29","8,475"
19-Mar-2025,EQ,"444.99","445.34","434.02","441.93","434.97","434.71","438.44","448.90","205.00","3,25,026","14,25,03,644.42","6,953"
18-Mar-2025,EQ,"444.30","445.00","437.44","435.56","443.00","441.93","441.42","448.90","205.00","2,63,478","11,63,04,117.44","4,991"
17-Mar-2025,EQ,"429.50","437.31","424.39","419.71","435.90","435.56","433.62","448.90","205.00","2,37,747","10,30,92,083.45","5,622"
