DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
08-Dec-2010,EQ,"1,362.30","1,369.48","1,362.30","1,380.28","1,369.48","1,369.48","1,365.62","1,700.00","981.00","20","27,312.30","-"
07-Dec-2010,EQ,"1,429.00","1,429.00","1,359.00","1,358.12","1,380.29","1,380.28","1,371.91","1,700.00","981.00","68","93,289.75","-"
06-Dec-2010,EQ,"1,392.01","1,392.01","1,358.12","1,384.60","1,358.12","1,358.12","1,375.14","1,700.00","981.00","68","93,509.78","-"
03-Dec-2010,EQ,"1,395.00","1,395.00","1,384.60","1,395.00","1,384.60","1,384.60","1,391.71","1,700.00","981.00","28","38,968.00","-"
02-Dec-2010,EQ,"1,370.00","1,438.77","1,370.00","1,394.25","1,395.00","1,395.00","1,407.17","1,700.00","981.00","18","25,329.13","-"
01-Dec-2010,EQ,"1,443.00","1,443.00","1,365.48","1,384.00","1,394.25","1,394.25","1,376.04","1,700.00","981.00","122","1,67,876.49","-"
30-Nov-2010,EQ,"1,450.00","1,545.00","1,273.00","1,380.00","1,384.00","1,384.00","1,350.73","1,700.00","981.00","112","1,51,281.72","-"
29-Nov-2010,EQ,"1,370.00","1,380.00","1,370.00","1,384.00","1,380.00","1,380.00","1,371.11","1,700.00","981.00","45","61,700.00","-"
26-Nov-2010,EQ,"1,372.00","1,384.51","1,370.69","1,382.00","1,384.00","1,384.00","1,371.19","1,700.00","981.00","290","3,97,645.94","-"
25-Nov-2010,EQ,"1,379.32","1,393.23","1,379.32","1,387.06","1,382.00","1,382.00","1,382.24","1,700.00","981.00","65","89,845.43","-"
24-Nov-2010,EQ,"1,387.06","1,387.06","1,373.21","1,382.19","1,387.06","1,387.06","1,385.10","1,700.00","981.00","95","1,31,584.49","-"
23-Nov-2010,EQ,"1,390.00","1,390.39","1,376.50","1,390.58","1,376.50","1,382.19","1,385.62","1,700.00","981.00","77","1,06,692.90","-"
22-Nov-2010,EQ,"1,402.00","1,402.00","1,388.01","1,401.21","1,390.58","1,390.58","1,391.64","1,700.00","981.00","284","3,95,225.34","-"
19-Nov-2010,EQ,"1,383.18","1,405.29","1,383.18","1,412.85","1,405.29","1,401.21","1,391.78","1,700.00","981.00","31","43,145.20","-"
18-Nov-2010,EQ,"1,405.66","1,412.85","1,391.62","1,408.49","1,412.85","1,412.85","1,398.85","1,700.00","981.00","70","97,919.53","-"
16-Nov-2010,EQ,"1,530.00","1,530.00","1,398.71","1,417.43","1,412.82","1,408.49","1,415.47","1,700.00","981.00","947","13,40,453.18","-"
15-Nov-2010,EQ,"1,420.00","1,431.40","1,417.43","1,412.44","1,417.43","1,417.43","1,422.29","1,700.00","981.00","194","2,75,925.16","-"
12-Nov-2010,EQ,"1,425.00","1,425.00","1,412.16","1,442.42","1,420.00","1,412.44","1,418.75","1,700.00","981.00","112","1,58,900.46","-"
11-Nov-2010,EQ,"1,428.01","1,442.42","1,428.01","1,429.90","1,442.42","1,442.42","1,436.68","1,700.00","981.00","118","1,69,528.34","-"
10-Nov-2010,EQ,"1,445.00","1,445.00","1,424.50","1,450.00","1,429.90","1,429.90","1,432.76","1,700.00","981.00","67","95,994.70","-"
09-Nov-2010,EQ,"1,590.00","1,700.00","1,439.36","1,456.37","1,450.00","1,450.00","1,454.53","1,700.00","981.00","448","6,51,629.22","-"
08-Nov-2010,EQ,"1,431.46","1,456.37","1,431.46","1,420.70","1,456.37","1,456.37","1,442.21","1,456.37","981.00","1,171","16,88,823.44","-"
05-Nov-2010,EQ,"1,445.00","1,445.00","1,418.00","1,418.00","1,418.00","1,420.70","1,427.64","1,445.00","981.00","14","19,987.00","-"
04-Nov-2010,EQ,"1,410.00","1,429.00","1,410.00","1,396.15","1,418.00","1,418.00","1,419.20","1,435.00","981.00","175","2,48,359.31","-"
03-Nov-2010,EQ,"1,376.00","1,396.15","1,350.00","1,379.90","1,396.15","1,396.15","1,387.07","1,435.00","981.00","279","3,86,991.97","-"
02-Nov-2010,EQ,"1,400.00","1,400.00","1,350.00","1,337.00","1,379.90","1,379.90","1,375.32","1,435.00","981.00","83","1,14,151.30","-"
01-Nov-2010,EQ,"1,356.00","1,362.40","1,337.00","1,336.85","1,337.00","1,337.00","1,360.02","1,435.00","981.00","230","3,12,804.92","-"
29-Oct-2010,EQ,"1,360.00","1,375.00","1,336.73","1,346.73","1,336.73","1,336.85","1,348.98","1,435.00","981.00","57","76,891.95","-"
28-Oct-2010,EQ,"1,346.73","1,346.73","1,346.73","1,360.14","1,346.73","1,346.73","1,346.73","1,435.00","981.00","5","6,733.65","-"
27-Oct-2010,EQ,"1,360.80","1,360.80","1,360.00","1,375.90","1,360.14","1,360.14","1,360.16","1,435.00","981.00","65","88,410.26","-"
26-Oct-2010,EQ,"1,398.00","1,398.00","1,362.16","1,385.57","1,375.90","1,375.90","1,370.16","1,435.00","981.00","102","1,39,756.12","-"
25-Oct-2010,EQ,"1,397.85","1,397.85","1,337.00","1,366.22","1,385.98","1,385.57","1,379.15","1,435.00","981.00","105","1,44,810.86","-"
22-Oct-2010,EQ,"1,364.86","1,378.45","1,364.86","1,381.54","1,378.45","1,366.22","1,369.38","1,435.00","981.00","59","80,793.23","-"
21-Oct-2010,EQ,"1,369.95","1,384.37","1,357.70","1,370.00","1,384.37","1,381.54","1,372.66","1,435.00","981.00","92","1,26,284.34","-"
20-Oct-2010,EQ,"1,375.00","1,375.00","1,360.73","1,367.01","1,370.00","1,370.00","1,363.41","1,435.00","981.00","2,048","27,92,254.72","-"
19-Oct-2010,EQ,"1,402.00","1,402.00","1,367.01","1,354.75","1,367.01","1,367.01","1,372.08","1,435.00","981.00","32","43,906.62","-"
18-Oct-2010,EQ,"1,392.00","1,392.00","1,354.75","1,375.00","1,354.75","1,354.75","1,364.54","1,435.00","981.00","71","96,882.01","-"
15-Oct-2010,EQ,"1,373.00","1,375.00","1,371.82","1,374.45","1,375.00","1,375.00","1,371.89","1,435.00","981.00","844","11,57,872.46","-"
14-Oct-2010,EQ,"1,387.00","1,387.00","1,342.00","1,360.00","1,370.72","1,374.45","1,382.71","1,435.00","981.00","1,151","15,91,497.53","-"
13-Oct-2010,EQ,"1,369.00","1,369.00","1,350.00","1,355.00","1,360.00","1,360.00","1,355.48","1,435.00","981.00","171","2,31,786.40","-"
12-Oct-2010,EQ,"1,364.00","1,364.00","1,339.78","1,355.26","1,355.00","1,355.00","1,344.47","1,435.00","981.00","45","60,501.28","-"
11-Oct-2010,EQ,"1,347.49","1,361.08","1,347.49","1,338.81","1,355.26","1,355.26","1,358.51","1,435.00","981.00","1,324","17,98,667.83","-"
08-Oct-2010,EQ,"1,329.00","1,347.00","1,329.00","1,320.51","1,340.75","1,338.81","1,342.57","1,435.00","981.00","599","8,04,197.25","-"
07-Oct-2010,EQ,"1,302.00","1,329.00","1,302.00","1,328.00","1,320.51","1,320.51","1,317.81","1,435.00","981.00","54","71,161.67","-"
06-Oct-2010,EQ,"1,329.00","1,329.00","1,317.99","1,328.89","1,328.00","1,328.00","1,324.09","1,435.00","981.00","22","29,129.91","-"
05-Oct-2010,EQ,"1,330.00","1,330.00","1,317.00","1,322.45","1,329.90","1,328.89","1,327.20","1,435.00","981.00","108","1,43,337.40","-"
04-Oct-2010,EQ,"1,348.00","1,348.00","1,305.00","1,302.00","1,323.00","1,322.45","1,321.48","1,435.00","981.00","184","2,43,151.74","-"
01-Oct-2010,EQ,"1,323.00","1,339.00","1,300.00","1,320.33","1,302.00","1,302.00","1,308.45","1,435.00","981.00","40","52,338.00","-"
30-Sep-2010,EQ,"1,314.00","1,323.00","1,310.52","1,314.00","1,323.00","1,320.33","1,318.01","1,435.00","981.00","47","61,946.68","-"
29-Sep-2010,EQ,"1,313.20","1,319.00","1,313.20","1,305.00","1,314.00","1,314.00","1,314.85","1,435.00","981.00","72","94,669.20","-"
28-Sep-2010,EQ,"1,326.00","1,343.00","1,295.00","1,319.30","1,305.00","1,305.00","1,317.98","1,435.00","981.00","44","57,991.00","-"
27-Sep-2010,EQ,"1,320.00","1,324.00","1,319.30","1,321.95","1,319.30","1,319.30","1,319.56","1,435.00","981.00","149","1,96,614.00","-"
24-Sep-2010,EQ,"1,310.00","1,321.95","1,310.00","1,308.55","1,321.95","1,321.95","1,311.00","1,435.00","981.00","76","99,635.85","-"
23-Sep-2010,EQ,"1,300.00","1,339.80","1,300.00","1,316.79","1,310.00","1,308.55","1,313.43","1,435.00","981.00","52","68,298.10","-"
22-Sep-2010,EQ,"1,341.80","1,341.80","1,304.00","1,306.11","1,316.56","1,316.79","1,321.80","1,435.00","981.00","399","5,27,398.40","-"
21-Sep-2010,EQ,"1,320.00","1,320.00","1,306.05","1,311.87","1,306.05","1,306.11","1,312.27","1,435.00","981.00","81","1,06,293.95","-"
20-Sep-2010,EQ,"1,320.00","1,320.00","1,311.87","1,317.35","1,311.87","1,311.87","1,312.88","1,435.00","981.00","150","1,96,932.31","-"
17-Sep-2010,EQ,"1,317.35","1,330.64","1,317.35","1,306.90","1,317.35","1,317.35","1,321.37","1,435.00","981.00","281","3,71,305.86","-"
16-Sep-2010,EQ,"1,293.00","1,315.00","1,293.00","1,314.07","1,306.90","1,306.90","1,306.98","1,435.00","981.00","561","7,33,217.71","-"
15-Sep-2010,EQ,"1,307.00","1,319.98","1,288.10","1,323.00","1,314.07","1,314.07","1,309.36","1,435.00","981.00","504","6,59,915.77","-"
14-Sep-2010,EQ,"1,350.00","1,350.00","1,225.30","1,310.18","1,323.00","1,323.00","1,312.53","1,435.00","981.00","216","2,83,505.95","-"
13-Sep-2010,EQ,"1,350.00","1,387.00","1,300.50","1,297.96","1,310.00","1,310.18","1,333.33","1,435.00","981.00","918","12,23,999.19","-"
09-Sep-2010,EQ,"1,297.70","1,298.00","1,282.18","1,276.77","1,297.96","1,297.96","1,297.59","1,435.00","981.00","13,208","1,71,38,566.42","-"
08-Sep-2010,EQ,"1,285.00","1,285.00","1,270.10","1,298.62","1,276.77","1,276.77","1,278.42","1,435.00","981.00","1,229","15,71,179.11","-"
07-Sep-2010,EQ,"1,288.55","1,304.00","1,288.55","1,280.10","1,298.62","1,298.62","1,295.46","1,435.00","981.00","392","5,07,818.80","-"
06-Sep-2010,EQ,"1,263.00","1,294.80","1,229.81","1,262.35","1,280.10","1,280.10","1,238.01","1,435.00","981.00","3,62,899","44,92,71,801.87","-"
03-Sep-2010,EQ,"1,267.33","1,279.90","1,258.01","1,268.53","1,258.01","1,262.35","1,267.75","1,435.00","981.00","88","1,11,562.11","-"
02-Sep-2010,EQ,"1,269.24","1,282.57","1,268.53","1,254.02","1,268.53","1,268.53","1,272.94","1,435.00","981.00","309","3,93,339.58","-"
01-Sep-2010,EQ,"1,252.00","1,266.95","1,252.00","1,252.00","1,258.00","1,254.02","1,256.74","1,435.00","981.00","164","2,06,105.74","-"
31-Aug-2010,EQ,"1,266.63","1,266.63","1,252.00","1,257.75","1,252.00","1,252.00","1,257.03","1,435.00","981.00","156","1,96,097.23","-"
30-Aug-2010,EQ,"1,259.86","1,272.40","1,257.75","1,253.21","1,257.75","1,257.75","1,269.06","1,435.00","981.00","129","1,63,708.68","-"
27-Aug-2010,EQ,"1,264.00","1,264.00","1,252.80","1,265.00","1,253.21","1,253.21","1,255.55","1,435.00","981.00","38","47,710.83","-"
26-Aug-2010,EQ,"1,253.00","1,265.61","1,253.00","1,268.83","1,265.00","1,265.00","1,263.46","1,435.00","981.00","111","1,40,244.57","-"
25-Aug-2010,EQ,"1,280.00","1,347.00","1,218.00","1,256.83","1,268.83","1,268.83","1,264.26","1,435.00","981.00","427","5,39,840.10","-"
24-Aug-2010,EQ,"1,277.95","1,278.00","1,256.63","1,263.67","1,256.83","1,256.83","1,269.63","1,435.00","981.00","176","2,23,455.23","-"
23-Aug-2010,EQ,"1,277.03","1,277.03","1,263.00","1,274.35","1,263.67","1,263.67","1,274.32","1,435.00","981.00","2,445","31,15,709.93","-"
20-Aug-2010,EQ,"1,265.11","1,281.90","1,265.10","1,286.35","1,272.00","1,274.35","1,270.23","1,435.00","981.00","80","1,01,618.11","-"
19-Aug-2010,EQ,"1,286.04","1,289.99","1,281.00","1,280.00","1,286.35","1,286.35","1,286.43","1,435.00","981.00","154","1,98,110.84","-"
18-Aug-2010,EQ,"1,289.23","1,289.23","1,271.55","1,290.36","1,280.00","1,280.00","1,282.12","1,435.00","981.00","195","2,50,013.03","-"
17-Aug-2010,EQ,"1,288.65","1,291.23","1,277.05","1,282.32","1,290.36","1,290.36","1,283.45","1,435.00","981.00","250","3,20,862.83","-"
16-Aug-2010,EQ,"1,276.18","1,350.00","1,276.18","1,271.25","1,282.32","1,282.32","1,301.63","1,435.00","981.00","213","2,77,247.96","-"
13-Aug-2010,EQ,"1,282.10","1,286.00","1,271.25","1,281.25","1,271.25","1,271.25","1,279.50","1,435.00","981.00","41","52,459.60","-"
12-Aug-2010,EQ,"1,288.00","1,288.01","1,277.25","1,288.00","1,281.25","1,281.25","1,284.63","1,435.00","981.00","130","1,67,001.78","-"
11-Aug-2010,EQ,"1,300.00","1,309.00","1,288.00","1,291.18","1,288.00","1,288.00","1,294.76","1,435.00","981.00","95","1,23,002.30","-"
10-Aug-2010,EQ,"1,300.00","1,307.43","1,291.18","1,304.33","1,291.18","1,291.18","1,296.27","1,435.00","981.00","216","2,79,995.21","-"
09-Aug-2010,EQ,"1,295.55","1,305.00","1,295.55","1,297.45","1,303.92","1,304.33","1,301.42","1,435.00","981.00","179","2,32,954.38","-"
06-Aug-2010,EQ,"1,294.89","1,299.90","1,294.78","1,291.61","1,299.90","1,297.45","1,295.42","1,435.00","981.00","127","1,64,517.82","-"
05-Aug-2010,EQ,"1,291.00","1,300.00","1,290.50","1,298.00","1,291.61","1,291.61","1,293.36","1,435.00","981.00","120","1,55,203.07","-"
04-Aug-2010,EQ,"1,288.86","1,298.00","1,286.80","1,297.05","1,298.00","1,298.00","1,292.89","1,435.00","981.00","191","2,46,942.51","-"
03-Aug-2010,EQ,"1,295.00","1,299.99","1,288.00","1,283.50","1,297.90","1,297.05","1,296.42","1,435.00","981.00","6,510","84,39,674.60","-"
02-Aug-2010,EQ,"1,277.86","1,296.11","1,275.97","1,272.02","1,283.50","1,283.50","1,293.71","1,435.00","981.00","8,778","1,13,56,158.34","-"
30-Jul-2010,EQ,"1,267.65","1,278.25","1,267.65","1,285.00","1,270.33","1,272.02","1,271.02","1,435.00","981.00","110","1,39,811.74","-"
29-Jul-2010,EQ,"1,280.55","1,285.00","1,280.01","1,280.55","1,285.00","1,285.00","1,282.33","1,435.00","981.00","146","1,87,219.86","-"
28-Jul-2010,EQ,"1,280.00","1,284.00","1,260.10","1,271.59","1,283.50","1,280.55","1,278.98","1,435.00","981.00","215","2,74,979.96","-"
27-Jul-2010,EQ,"1,278.15","1,284.00","1,267.00","1,271.30","1,271.05","1,271.59","1,273.29","1,435.00","981.00","259","3,29,782.33","-"
26-Jul-2010,EQ,"1,269.44","1,274.00","1,269.44","1,268.71","1,271.70","1,271.30","1,271.12","1,435.00","981.00","152","1,93,210.31","-"
23-Jul-2010,EQ,"1,259.00","1,271.90","1,259.00","1,259.03","1,267.86","1,268.71","1,268.64","1,435.00","981.00","743","9,42,601.24","-"
22-Jul-2010,EQ,"1,254.00","1,265.00","1,254.00","1,254.55","1,258.59","1,259.03","1,259.87","1,435.00","981.00","293","3,69,142.66","-"
21-Jul-2010,EQ,"1,245.00","1,260.00","1,245.00","1,239.13","1,258.89","1,254.55","1,252.39","1,435.00","981.00","282","3,53,172.66","-"
20-Jul-2010,EQ,"1,238.00","1,252.00","1,238.00","1,229.00","1,239.13","1,239.13","1,243.19","1,435.00","981.00","288","3,58,039.13","-"
19-Jul-2010,EQ,"1,227.00","1,235.00","1,220.00","1,228.93","1,229.00","1,229.00","1,231.51","1,435.00","981.00","263","3,23,888.24","-"
16-Jul-2010,EQ,"1,235.00","1,235.00","1,227.81","1,227.72","1,228.93","1,228.93","1,228.25","1,435.00","981.00","45","55,271.33","-"
15-Jul-2010,EQ,"1,242.89","1,248.00","1,227.72","1,244.70","1,227.72","1,227.72","1,239.15","1,435.00","981.00","383","4,74,596.31","-"
14-Jul-2010,EQ,"1,249.00","1,250.00","1,206.00","1,240.58","1,244.66","1,244.70","1,247.00","1,435.00","981.00","388","4,83,834.92","-"
13-Jul-2010,EQ,"1,243.00","1,248.95","1,240.58","1,243.72","1,240.58","1,240.58","1,243.35","1,435.00","981.00","131","1,62,879.50","-"
12-Jul-2010,EQ,"1,238.90","1,252.00","1,238.80","1,234.50","1,243.72","1,243.72","1,241.25","1,435.00","981.00","355","4,40,644.22","-"
09-Jul-2010,EQ,"1,231.50","1,239.90","1,230.00","1,220.00","1,230.00","1,234.50","1,235.03","1,435.00","981.00","218","2,69,235.71","-"
08-Jul-2010,EQ,"1,225.00","1,227.26","1,220.00","1,223.50","1,220.00","1,220.00","1,224.21","1,435.00","981.00","90","1,10,178.97","-"
07-Jul-2010,EQ,"1,215.00","1,232.00","1,210.00","1,218.11","1,232.00","1,223.50","1,216.91","1,435.00","981.00","68","82,749.56","-"
06-Jul-2010,EQ,"1,200.15","1,218.11","1,200.00","1,202.95","1,218.11","1,218.11","1,212.49","1,435.00","981.00","69","83,661.49","-"
05-Jul-2010,EQ,"1,205.00","1,214.40","1,200.00","1,202.67","1,202.42","1,202.95","1,204.22","1,435.00","981.00","88","1,05,971.10","-"
02-Jul-2010,EQ,"1,210.00","1,213.33","1,200.00","1,220.00","1,202.67","1,202.67","1,201.68","1,435.00","981.00","848","10,19,024.81","-"
01-Jul-2010,EQ,"1,268.00","1,268.00","1,197.00","1,221.30","1,220.00","1,220.00","1,212.25","1,435.00","981.00","102","1,23,649.15","-"
30-Jun-2010,EQ,"1,221.00","1,227.35","1,220.00","1,219.27","1,220.00","1,221.30","1,220.81","1,435.00","981.00","576","7,03,188.70","-"
29-Jun-2010,EQ,"1,243.90","1,243.90","1,217.73","1,236.80","1,217.93","1,219.27","1,229.33","1,435.00","981.00","136","1,67,188.36","-"
28-Jun-2010,EQ,"1,237.24","1,250.00","1,236.80","1,250.00","1,236.80","1,236.80","1,244.81","1,435.00","981.00","117","1,45,642.42","-"
25-Jun-2010,EQ,"1,225.00","1,250.00","1,225.00","1,243.33","1,250.00","1,250.00","1,241.21","1,435.00","981.00","145","1,79,975.96","-"
24-Jun-2010,EQ,"1,250.00","1,255.00","1,230.00","1,247.14","1,243.33","1,243.33","1,247.93","1,435.00","981.00","455","5,67,808.00","-"
23-Jun-2010,EQ,"1,239.48","1,251.90","1,239.48","1,242.34","1,250.00","1,247.14","1,244.40","1,435.00","981.00","134","1,66,749.59","-"
22-Jun-2010,EQ,"1,225.00","1,248.59","1,220.00","1,237.26","1,242.34","1,242.34","1,243.37","1,435.00","981.00","210","2,61,107.77","-"
21-Jun-2010,EQ,"1,215.00","1,238.40","1,212.00","1,215.66","1,212.00","1,237.26","1,237.05","1,435.00","981.00","4,576","56,60,748.79","-"
18-Jun-2010,EQ,"1,211.00","1,220.00","1,207.94","1,213.00","1,215.00","1,215.66","1,214.30","1,435.00","981.00","216","2,62,288.87","-"
17-Jun-2010,EQ,"1,212.12","1,220.00","1,211.00","1,184.68","1,213.00","1,213.00","1,215.58","1,435.00","981.00","231","2,80,797.85","-"
16-Jun-2010,EQ,"1,203.00","1,205.00","1,011.00","1,214.00","1,184.01","1,184.68","1,138.14","1,435.00","981.00","1,133","12,89,516.16","-"
15-Jun-2010,EQ,"1,208.20","1,214.00","1,208.20","1,213.70","1,214.00","1,214.00","1,212.69","1,435.00","981.00","66","80,037.28","-"
14-Jun-2010,EQ,"1,198.00","1,222.00","1,198.00","1,201.96","1,215.00","1,213.70","1,206.83","1,435.00","981.00","644","7,77,196.24","-"
11-Jun-2010,EQ,"1,206.00","1,212.00","1,197.60","1,186.25","1,197.60","1,201.96","1,207.38","1,435.00","981.00","638","7,70,310.47","-"
10-Jun-2010,EQ,"1,190.00","1,200.00","1,186.25","1,193.10","1,186.25","1,186.25","1,194.14","1,435.00","981.00","3,819","45,60,433.08","-"
09-Jun-2010,EQ,"1,200.00","1,201.00","1,180.00","1,194.00","1,191.63","1,193.10","1,193.20","1,435.00","981.00","637","7,60,067.50","-"
08-Jun-2010,EQ,"1,188.00","1,194.00","1,185.00","1,189.93","1,194.00","1,194.00","1,189.48","1,435.00","981.00","36","42,821.21","-"
07-Jun-2010,EQ,"1,195.00","1,198.00","1,189.78","1,195.00","1,189.87","1,189.93","1,191.18","1,435.00","981.00","178","2,12,030.33","-"
04-Jun-2010,EQ,"1,193.00","1,199.99","1,193.00","1,193.25","1,195.00","1,195.00","1,195.04","1,435.00","981.00","26","31,071.04","-"
03-Jun-2010,EQ,"1,200.00","1,200.00","1,193.00","1,193.88","1,193.00","1,193.25","1,196.04","1,435.00","981.00","49","58,605.72","-"
02-Jun-2010,EQ,"1,206.95","1,206.95","1,186.50","1,185.98","1,193.73","1,193.88","1,191.10","1,435.00","981.00","82","97,670.45","-"
01-Jun-2010,EQ,"1,192.00","1,197.44","1,182.95","1,192.00","1,185.00","1,185.98","1,187.21","1,435.00","981.00","122","1,44,839.21","-"
31-May-2010,EQ,"1,195.00","1,195.00","1,186.70","1,197.10","1,192.00","1,192.00","1,189.41","1,435.00","981.00","35","41,629.32","-"
28-May-2010,EQ,"1,195.00","1,204.00","1,185.60","1,195.11","1,197.10","1,197.10","1,196.52","1,435.00","981.00","176","2,10,587.83","-"
27-May-2010,EQ,"1,172.00","1,197.00","1,172.00","1,171.01","1,190.10","1,195.11","1,186.39","1,435.00","981.00","270","3,20,324.78","-"
26-May-2010,EQ,"1,168.00","1,183.83","1,166.20","1,164.68","1,171.01","1,171.01","1,174.76","1,435.00","981.00","63","74,009.70","-"
25-May-2010,EQ,"1,195.00","1,195.00","1,160.00","1,185.07","1,160.00","1,164.68","1,171.42","1,435.00","981.00","165","1,93,284.07","-"
24-May-2010,EQ,"1,170.00","1,193.80","1,170.00","1,158.00","1,184.96","1,185.07","1,191.32","1,435.00","981.00","986","11,74,640.65","-"
21-May-2010,EQ,"1,170.00","1,198.00","1,132.50","1,172.00","1,158.00","1,158.00","1,164.75","1,435.00","981.00","70","81,532.80","-"
20-May-2010,EQ,"1,172.00","1,248.00","1,166.00","1,168.08","1,172.00","1,172.00","1,172.54","1,435.00","981.00","24,540","2,87,74,111.04","-"
19-May-2010,EQ,"1,175.00","1,178.97","1,166.62","1,169.00","1,167.61","1,168.08","1,171.70","1,435.00","981.00","326","3,81,972.85","-"
18-May-2010,EQ,"1,166.00","1,170.00","1,160.20","1,166.51","1,169.00","1,169.00","1,164.59","1,435.00","981.00","61","71,040.00","-"
17-May-2010,EQ,"1,182.00","1,205.00","1,160.00","1,197.56","1,168.40","1,166.51","1,164.29","1,435.00","981.00","547","6,36,865.14","-"
14-May-2010,EQ,"1,192.00","1,225.00","1,179.00","1,184.00","1,214.00","1,197.56","1,188.14","1,435.00","981.00","92","1,09,308.96","-"
13-May-2010,EQ,"1,189.00","1,190.00","1,181.00","1,172.07","1,184.00","1,184.00","1,183.81","1,435.00","981.00","36","42,617.02","-"
12-May-2010,EQ,"1,169.00","1,184.00","1,169.00","1,177.81","1,172.07","1,172.07","1,175.07","1,435.00","981.00","52","61,103.51","-"
11-May-2010,EQ,"1,180.00","1,182.00","1,165.00","1,181.28","1,181.00","1,177.81","1,172.28","1,435.00","981.00","10,447","1,22,46,814.14","-"
10-May-2010,EQ,"1,335.90","1,335.90","1,170.00","1,168.04","1,177.94","1,181.28","1,178.11","1,435.00","981.00","1,728","20,35,781.96","-"
07-May-2010,EQ,"1,170.00","1,226.00","1,160.00","1,182.00","1,166.18","1,168.04","1,168.48","1,435.00","981.00","207","2,41,874.66","-"
06-May-2010,EQ,"1,187.00","1,187.00","1,170.00","1,172.25","1,182.00","1,182.00","1,177.42","1,435.00","981.00","83","97,725.73","-"
05-May-2010,EQ,"1,185.00","1,329.00","1,168.00","1,149.28","1,180.03","1,172.25","1,189.83","1,435.00","981.00","477","5,67,549.31","-"
04-May-2010,EQ,"1,225.00","1,225.00","981.00","1,197.18","1,188.26","1,149.28","1,179.77","1,435.00","981.00","389","4,58,929.58","-"
03-May-2010,EQ,"1,208.00","1,240.00","1,190.00","1,204.00","1,219.00","1,197.18","1,202.27","1,435.00","1,190.00","436","5,24,190.69","-"
30-Apr-2010,EQ,"1,252.00","1,252.00","1,204.00","1,197.03","1,204.00","1,204.00","1,209.55","1,435.00","1,195.60","176","2,12,881.50","-"
29-Apr-2010,EQ,"1,206.00","1,209.00","1,195.60","1,206.23","1,196.43","1,197.03","1,201.01","1,435.00","1,195.60","392","4,70,797.15","-"
28-Apr-2010,EQ,"1,277.00","1,277.00","1,199.43","1,220.75","1,207.00","1,206.23","1,211.13","1,435.00","1,199.43","498","6,03,143.55","-"
27-Apr-2010,EQ,"1,227.00","1,229.62","1,206.00","1,227.73","1,221.00","1,220.75","1,220.73","1,435.00","1,200.00","119","1,45,267.20","-"
