DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
22-Oct-2020,EQ,"308.10","317.80","305.00","311.50","315.00","309.30","310.59","3,756.89","269.10","478","1,48,463.57","40"
21-Oct-2020,EQ,"312.11","316.00","311.00","313.19","311.00","311.50","313.39","3,756.89","269.10","92","28,832.03","18"
20-Oct-2020,EQ,"305.20","315.99","301.01","314.49","315.99","313.19","309.15","3,756.89","269.10","366","1,13,149.73","42"
19-Oct-2020,EQ,"307.00","317.99","305.00","307.22","314.99","314.49","310.27","3,756.89","269.10","459","1,42,412.95","31"
16-Oct-2020,EQ,"307.79","307.80","307.00","300.18","307.00","307.22","307.53","3,756.89","269.10","282","86,724.84","17"
15-Oct-2020,EQ,"315.00","315.00","269.10","310.45","301.34","300.18","291.17","3,756.89","269.10","4,699","13,68,208.60","230"
14-Oct-2020,EQ,"318.99","318.99","305.00","318.88","314.00","310.45","309.42","3,756.89","278.90","1,296","4,01,009.64","166"
13-Oct-2020,EQ,"309.00","319.93","300.60","314.97","319.65","318.88","316.33","3,756.89","278.90","251","79,397.87","50"
12-Oct-2020,EQ,"320.00","320.00","303.12","319.85","315.00","314.97","315.25","3,756.89","278.90","716","2,25,722.39","78"
09-Oct-2020,EQ,"320.00","320.00","319.74","318.25","319.85","319.85","319.94","3,756.89","278.90","158","50,550.23","28"
08-Oct-2020,EQ,"324.78","324.80","314.01","318.58","318.00","318.25","319.07","3,756.89","278.90","346","1,10,397.59","47"
07-Oct-2020,EQ,"328.00","328.00","315.04","322.26","321.80","318.58","320.07","3,756.89","278.90","332","1,06,263.45","65"
06-Oct-2020,EQ,"328.51","330.00","320.06","325.03","326.00","322.26","323.72","3,756.89","278.90","896","2,90,053.63","57"
05-Oct-2020,EQ,"324.50","327.98","318.11","324.07","325.00","325.03","323.21","3,756.89","278.90","449","1,45,120.46","44"
01-Oct-2020,EQ,"329.00","335.85","313.25","328.54","318.00","324.07","326.26","3,756.89","278.90","1,130","3,68,669.79","73"
30-Sep-2020,EQ,"330.00","334.90","322.01","321.66","322.01","328.54","329.32","3,756.89","278.90","54","17,783.09","16"
29-Sep-2020,EQ,"326.24","326.24","321.32","326.24","322.00","321.66","324.63","3,756.89","278.90","98","31,813.76","14"
28-Sep-2020,EQ,"330.00","332.88","317.70","326.99","329.88","326.24","325.66","3,756.89","278.90","228","74,250.38","37"
25-Sep-2020,EQ,"327.97","327.97","325.00","322.00","326.99","326.99","326.92","3,756.89","278.90","119","38,903.04","22"
24-Sep-2020,EQ,"325.99","328.00","320.00","320.22","322.00","322.00","322.75","3,756.89","278.90","226","72,940.99","38"
23-Sep-2020,EQ,"328.00","338.00","313.22","328.95","327.98","320.22","321.42","3,756.89","278.90","936","3,00,850.79","50"
22-Sep-2020,EQ,"329.79","335.88","327.00","328.17","328.95","328.95","332.98","3,756.89","278.90","81","26,971.17","29"
21-Sep-2020,EQ,"334.00","334.00","322.66","333.00","327.00","328.17","327.48","3,756.89","278.90","193","63,203.67","49"
18-Sep-2020,EQ,"333.00","333.00","325.00","333.00","333.00","333.00","332.17","3,756.89","278.90","57","18,933.46","20"
17-Sep-2020,EQ,"332.00","333.00","330.00","333.07","333.00","333.00","331.78","3,756.89","278.90","927","3,07,560.34","38"
16-Sep-2020,EQ,"335.00","335.00","333.07","335.50","333.07","333.07","334.15","3,756.89","278.90","331","1,10,603.34","24"
15-Sep-2020,EQ,"338.00","340.00","335.00","339.99","335.50","335.50","337.87","3,756.89","278.90","534","1,80,420.51","49"
14-Sep-2020,EQ,"339.00","340.00","335.05","338.00","339.99","339.99","337.67","3,756.89","278.90","350","1,18,182.83","44"
11-Sep-2020,EQ,"339.99","340.00","338.00","337.68","338.00","338.00","339.95","3,756.89","278.90","211","71,729.63","19"
10-Sep-2020,EQ,"340.00","340.00","335.05","341.99","336.01","337.68","337.42","3,756.89","278.90","947","3,19,539.81","60"
09-Sep-2020,EQ,"340.00","342.00","340.00","342.00","342.00","341.99","340.76","3,756.89","278.90","162","55,202.43","16"
08-Sep-2020,EQ,"343.00","344.00","340.60","342.72","342.00","342.00","341.80","3,756.89","278.90","821","2,80,621.11","27"
07-Sep-2020,EQ,"347.90","347.90","340.00","342.91","341.94","342.72","343.25","3,756.89","278.90","216","74,142.19","34"
04-Sep-2020,EQ,"345.50","345.50","340.01","345.00","343.00","342.91","343.05","3,756.89","278.90","970","3,32,760.58","32"
03-Sep-2020,EQ,"349.00","349.00","341.50","344.00","345.00","345.00","343.16","3,756.89","278.90","301","1,03,292.57","23"
02-Sep-2020,EQ,"342.00","345.50","342.00","344.00","344.00","344.00","343.30","3,756.89","278.90","133","45,658.50","13"
01-Sep-2020,EQ,"344.00","344.50","344.00","344.53","344.00","344.00","344.01","3,756.89","278.90","561","1,92,991.75","18"
31-Aug-2020,EQ,"346.90","346.90","343.95","345.00","344.90","344.53","344.32","3,756.89","278.90","811","2,79,240.04","42"
28-Aug-2020,EQ,"342.12","346.90","342.01","346.90","345.00","345.00","345.00","3,756.89","278.90","1,106","3,81,570.63","28"
27-Aug-2020,EQ,"349.99","349.99","346.01","347.00","346.90","346.90","347.11","3,756.89","278.90","100","34,710.97","14"
26-Aug-2020,EQ,"347.00","350.00","346.00","347.05","347.00","347.00","347.02","3,756.89","278.90","102","35,395.95","23"
25-Aug-2020,EQ,"347.50","349.99","346.51","347.50","347.00","347.05","347.87","3,756.89","278.90","243","84,533.51","27"
24-Aug-2020,EQ,"349.96","349.96","345.10","346.00","347.50","347.50","347.39","3,756.89","278.90","355","1,23,325.00","27"
21-Aug-2020,EQ,"349.85","351.05","340.04","348.24","346.00","346.00","344.90","3,756.89","278.90","544","1,87,623.20","71"
20-Aug-2020,EQ,"342.76","349.85","337.00","342.71","349.85","348.24","342.79","3,756.89","278.90","791","2,71,148.67","82"
19-Aug-2020,EQ,"347.00","359.85","341.35","347.14","341.35","342.71","343.28","3,756.89","278.90","421","1,44,521.96","92"
18-Aug-2020,EQ,"353.97","353.97","340.90","349.51","347.00","347.14","347.19","3,756.89","278.90","1,661","5,76,679.52","76"
17-Aug-2020,EQ,"354.53","354.53","346.90","346.90","346.90","349.51","349.55","3,756.89","278.90","623","2,17,771.13","25"
14-Aug-2020,EQ,"349.99","349.99","345.00","348.10","346.90","346.90","347.62","3,756.89","278.90","179","62,223.68","25"
13-Aug-2020,EQ,"350.30","350.30","345.62","350.20","348.10","348.10","348.79","3,756.89","278.90","82","28,600.45","18"
12-Aug-2020,EQ,"349.09","351.95","348.00","349.09","350.02","350.20","350.77","3,756.89","278.90","174","61,033.50","35"
11-Aug-2020,EQ,"351.90","351.90","346.10","350.80","349.50","349.09","349.53","3,756.89","278.90","310","1,08,353.65","40"
10-Aug-2020,EQ,"355.98","355.98","340.03","350.00","350.80","350.80","350.40","3,756.89","278.90","194","67,976.98","34"
07-Aug-2020,EQ,"345.02","351.94","343.01","349.76","350.00","350.00","349.70","3,756.89","278.90","188","65,743.03","15"
06-Aug-2020,EQ,"349.74","350.00","344.00","343.13","349.70","349.76","349.74","3,756.89","278.90","990","3,46,243.36","38"
05-Aug-2020,EQ,"365.00","365.00","337.90","346.00","344.00","343.13","342.91","3,756.89","278.90","695","2,38,322.39","50"
04-Aug-2020,EQ,"345.99","346.00","341.00","345.21","346.00","346.00","344.80","3,756.89","278.90","110","37,927.76","24"
03-Aug-2020,EQ,"348.85","348.85","344.20","347.64","346.00","345.21","345.95","3,756.89","278.90","158","54,659.93","36"
31-Jul-2020,EQ,"350.00","351.90","343.00","350.75","344.20","347.64","347.13","3,756.89","278.90","340","1,18,024.60","62"
30-Jul-2020,EQ,"352.00","352.00","343.50","351.72","346.00","350.75","351.38","3,756.89","278.90","429","1,50,741.19","30"
29-Jul-2020,EQ,"349.99","352.99","347.51","352.00","352.00","351.72","351.65","3,756.89","278.90","338","1,18,858.78","47"
28-Jul-2020,EQ,"355.45","355.45","346.50","346.53","352.00","352.00","350.94","3,756.89","278.90","285","1,00,017.83","35"
27-Jul-2020,EQ,"351.00","351.00","343.01","351.17","346.50","346.53","348.22","3,756.89","278.90","306","1,06,555.15","34"
24-Jul-2020,EQ,"355.65","355.65","343.01","353.53","352.97","351.17","351.15","3,756.89","278.90","640","2,24,739.02","88"
23-Jul-2020,EQ,"347.01","355.00","346.40","350.98","347.00","353.53","352.99","3,756.89","278.90","600","2,11,794.57","25"
22-Jul-2020,EQ,"354.90","354.90","349.00","351.00","349.00","350.98","352.09","3,756.89","278.90","190","66,897.12","37"
21-Jul-2020,EQ,"355.70","355.70","350.00","349.50","351.00","351.00","351.85","3,756.89","278.90","178","62,630.16","29"
20-Jul-2020,EQ,"355.95","355.95","349.00","350.54","349.50","349.50","351.87","3,756.89","278.90","128","45,038.84","20"
17-Jul-2020,EQ,"351.99","354.95","346.18","351.55","348.25","350.54","349.41","3,756.89","278.90","245","85,605.41","29"
16-Jul-2020,EQ,"355.98","355.99","347.01","350.84","352.00","351.55","350.50","3,756.89","278.90","356","1,24,777.54","25"
15-Jul-2020,EQ,"355.93","355.94","347.16","351.64","350.50","350.84","351.87","3,756.89","278.90","268","94,299.93","52"
14-Jul-2020,EQ,"349.99","356.00","348.00","347.38","351.10","351.64","352.57","3,756.89","278.90","606","2,13,655.22","42"
13-Jul-2020,EQ,"345.00","354.99","345.00","346.48","347.00","347.38","349.40","3,756.89","278.90","328","1,14,602.83","30"
10-Jul-2020,EQ,"354.99","354.99","346.00","350.24","347.00","346.48","348.16","3,756.89","278.90","337","1,17,328.97","44"
09-Jul-2020,EQ,"352.10","356.00","333.90","352.10","350.00","350.24","344.12","3,756.89","278.90","1,732","5,96,008.32","77"
08-Jul-2020,EQ,"360.00","360.00","352.00","355.04","352.10","352.10","353.66","3,756.89","278.90","532","1,88,146.56","68"
07-Jul-2020,EQ,"357.50","360.00","351.60","357.03","356.00","355.04","358.46","3,756.89","278.90","1,541","5,52,386.30","36"
06-Jul-2020,EQ,"356.16","358.00","332.00","357.90","357.50","357.03","352.73","3,756.89","278.90","3,310","11,67,525.13","94"
03-Jul-2020,EQ,"342.02","362.85","342.02","350.96","357.95","357.90","358.44","3,756.89","278.90","218","78,139.53","42"
02-Jul-2020,EQ,"360.00","360.00","346.00","356.00","351.06","350.96","351.74","3,756.89","278.90","511","1,79,739.72","83"
01-Jul-2020,EQ,"361.00","361.95","352.90","352.10","356.00","356.00","356.84","3,756.89","278.90","166","59,235.60","28"
30-Jun-2020,EQ,"363.00","365.00","352.00","352.00","352.10","352.10","355.72","3,756.89","278.90","184","65,451.76","24"
29-Jun-2020,EQ,"360.00","360.00","352.00","357.77","352.00","352.00","356.72","3,756.89","278.90","324","1,15,578.38","36"
26-Jun-2020,EQ,"350.00","358.00","350.00","357.06","357.90","357.77","356.79","3,756.89","278.90","654","2,33,340.39","146"
25-Jun-2020,EQ,"358.99","358.99","352.50","356.02","358.05","357.06","356.42","3,756.89","278.90","124","44,196.59","30"
24-Jun-2020,EQ,"364.95","364.95","342.00","357.63","358.10","356.02","350.96","3,756.89","278.90","456","1,60,039.69","64"
23-Jun-2020,EQ,"355.01","361.00","350.20","353.50","357.73","357.63","354.52","3,756.89","278.90","854","3,02,757.84","72"
22-Jun-2020,EQ,"359.89","359.89","345.60","356.90","358.00","353.50","354.35","3,756.89","278.90","501","1,77,527.10","80"
19-Jun-2020,EQ,"358.90","358.90","351.05","358.90","356.90","356.90","356.03","3,756.89","278.90","159","56,608.67","31"
18-Jun-2020,EQ,"351.99","360.98","347.06","353.05","358.90","358.90","350.29","3,756.89","278.90","671","2,35,044.12","60"
17-Jun-2020,EQ,"351.20","356.13","345.00","351.10","355.99","353.05","352.58","3,756.89","278.90","319","1,12,472.71","38"
16-Jun-2020,EQ,"362.80","362.80","350.00","354.79","351.10","351.10","359.77","3,756.89","278.90","276","99,297.49","20"
15-Jun-2020,EQ,"359.99","362.00","350.20","359.29","361.99","354.79","359.67","3,756.89","278.90","1,133","4,07,503.01","75"
12-Jun-2020,EQ,"347.70","372.00","347.70","355.25","359.95","359.29","360.82","3,756.89","278.90","273","98,504.26","23"
11-Jun-2020,EQ,"362.99","363.00","355.02","363.31","355.25","355.25","359.81","3,756.89","278.90","131","47,134.72","20"
10-Jun-2020,EQ,"352.00","368.00","352.00","361.20","357.06","363.31","361.62","3,756.89","278.90","315","1,13,910.41","25"
09-Jun-2020,EQ,"363.65","364.00","353.00","354.86","361.20","361.20","363.04","3,756.89","278.90","498","1,80,793.16","32"
08-Jun-2020,EQ,"350.00","360.00","350.00","354.50","354.86","354.86","359.16","3,756.89","278.90","295","1,05,953.00","45"
05-Jun-2020,EQ,"347.00","360.75","347.00","347.00","354.00","354.50","355.12","3,756.89","278.90","568","2,01,705.92","37"
04-Jun-2020,EQ,"346.41","353.00","340.00","346.41","347.00","347.00","351.27","3,756.89","278.90","201","70,606.14","36"
03-Jun-2020,EQ,"351.50","351.50","342.01","340.00","346.10","346.41","346.94","3,756.89","278.90","438","1,51,959.50","60"
02-Jun-2020,EQ,"340.00","340.25","340.00","342.00","340.00","340.00","340.03","3,756.89","278.90","430","1,46,213.00","17"
01-Jun-2020,EQ,"340.00","343.93","340.00","345.00","342.00","342.00","343.48","3,756.89","278.90","402","1,38,078.04","37"
29-May-2020,EQ,"345.85","345.85","331.01","343.00","345.00","345.00","340.55","3,756.89","278.90","457","1,55,629.94","51"
28-May-2020,EQ,"340.00","346.00","330.00","340.00","343.00","343.00","339.68","3,756.89","278.90","404","1,37,230.45","31"
27-May-2020,EQ,"340.00","340.00","335.00","350.00","340.00","340.00","338.50","3,756.89","278.90","230","77,855.70","15"
26-May-2020,EQ,"350.00","356.95","321.13","345.40","350.00","350.00","347.82","3,756.89","278.90","1,019","3,54,425.17","60"
22-May-2020,EQ,"360.00","360.00","316.70","360.33","349.99","345.40","342.10","3,756.89","278.90","1,792","6,13,040.90","190"
21-May-2020,EQ,"359.65","360.96","359.65","355.40","360.00","360.33","360.13","3,756.89","278.90","34","12,244.56","5"
20-May-2020,EQ,"348.10","355.40","348.00","348.10","355.40","355.40","353.65","3,756.89","278.90","211","74,621.15","9"
19-May-2020,EQ,"351.50","352.75","348.00","351.00","348.05","348.10","348.45","3,756.89","278.90","509","1,77,359.40","29"
18-May-2020,EQ,"350.00","351.00","350.00","355.62","351.00","351.00","350.21","3,756.89","278.90","61","21,363.00","9"
15-May-2020,EQ,"355.00","355.62","355.00","356.00","355.62","355.62","355.00","3,756.89","278.90","264","93,720.62","14"
14-May-2020,EQ,"356.00","356.00","356.00","363.65","356.00","356.00","356.00","3,756.89","278.90","4","1,424.00","2"
13-May-2020,EQ,"345.00","363.65","340.00","357.65","363.65","363.65","362.30","3,756.89","278.90","114","41,302.55","19"
12-May-2020,EQ,"351.99","357.66","351.99","354.00","357.65","357.65","353.99","3,756.89","278.90","262","92,744.65","20"
11-May-2020,EQ,"349.00","354.66","349.00","357.00","354.00","354.00","353.66","3,756.89","278.90","359","1,26,965.37","26"
08-May-2020,EQ,"354.50","357.00","344.01","347.50","357.00","357.00","355.53","3,756.89","278.90","101","35,908.09","15"
07-May-2020,EQ,"347.00","347.50","347.00","343.00","347.50","347.50","347.25","3,756.89","278.90","2","694.50","2"
06-May-2020,EQ,"335.01","343.00","335.01","359.95","343.00","343.00","342.64","3,756.89","278.90","22","7,538.01","6"
05-May-2020,EQ,"358.98","360.55","358.98","347.48","359.95","359.95","360.00","3,756.89","278.90","194","69,840.88","24"
04-May-2020,EQ,"355.00","359.10","342.01","360.00","349.00","347.48","348.77","3,756.89","278.90","663","2,31,231.29","97"
30-Apr-2020,EQ,"355.00","360.00","350.00","353.00","360.00","360.00","357.53","3,756.89","278.90","266","95,103.43","30"
29-Apr-2020,EQ,"353.00","353.00","350.00","354.95","353.00","353.00","351.75","3,756.89","278.90","438","1,54,068.00","25"
28-Apr-2020,EQ,"348.50","354.99","348.50","348.40","354.95","354.95","350.98","3,756.89","278.90","181","63,528.03","25"
27-Apr-2020,EQ,"342.00","351.75","342.00","341.96","348.00","348.40","347.44","3,756.89","278.90","255","88,598.12","29"
24-Apr-2020,EQ,"349.80","349.80","339.00","346.34","345.89","341.96","344.33","3,756.89","278.90","158","54,404.51","24"
23-Apr-2020,EQ,"348.94","348.94","341.65","349.88","346.98","346.34","346.87","3,756.89","278.90","77","26,709.28","16"
22-Apr-2020,EQ,"331.20","350.83","331.20","331.97","349.88","349.88","346.95","3,756.89","278.90","93","32,266.66","19"
21-Apr-2020,EQ,"333.00","340.00","330.00","347.69","332.50","331.97","334.27","3,756.89","278.90","500","1,67,134.26","63"
20-Apr-2020,EQ,"341.00","351.90","341.00","340.37","347.00","347.69","344.60","3,756.89","278.90","540","1,86,084.35","41"
17-Apr-2020,EQ,"348.99","354.95","333.15","326.74","353.49","340.37","347.01","3,756.89","278.90","733","2,54,361.54","49"
16-Apr-2020,EQ,"340.00","354.96","321.00","335.00","326.00","326.74","327.57","3,756.89","278.90","523","1,71,319.07","42"
15-Apr-2020,EQ,"335.99","354.99","330.00","335.99","335.00","335.00","338.09","3,756.89","278.90","873","2,95,152.32","79"
13-Apr-2020,EQ,"339.00","339.00","321.50","339.00","335.99","335.99","333.71","3,756.89","278.90","777","2,59,290.26","67"
09-Apr-2020,EQ,"352.22","352.22","337.00","340.00","339.00","339.00","340.37","3,756.89","278.90","336","1,14,365.95","30"
08-Apr-2020,EQ,"339.98","340.00","335.00","339.98","340.00","340.00","338.75","3,756.89","278.90","517","1,75,134.35","31"
07-Apr-2020,EQ,"340.00","341.05","335.00","350.00","340.00","339.98","339.89","3,756.89","278.90","1,950","6,62,778.33","95"
03-Apr-2020,EQ,"350.06","350.06","350.00","343.30","350.00","350.00","350.01","3,756.89","278.90","96","33,601.20","11"
01-Apr-2020,EQ,"343.00","343.30","343.00","344.00","343.30","343.30","343.25","3,756.89","278.90","23","7,894.70","3"
30-Mar-2020,EQ,"286.74","344.00","286.74","352.22","344.00","344.00","340.16","3,756.89","278.90","36","12,245.58","6"
27-Mar-2020,EQ,"339.00","352.22","339.00","335.00","352.22","352.22","350.30","3,756.89","278.90","161","56,398.28","14"
26-Mar-2020,EQ,"336.00","337.00","330.00","310.00","335.00","335.00","335.99","3,756.89","278.90","148","49,726.00","32"
25-Mar-2020,EQ,"324.00","324.81","293.01","335.26","310.00","310.00","315.43","3,756.89","278.90","190","59,932.41","27"
24-Mar-2020,EQ,"335.00","336.33","330.33","319.40","330.33","335.26","335.36","3,756.89","278.90","178","59,693.60","12"
23-Mar-2020,EQ,"319.45","319.45","293.00","324.30","319.40","319.40","319.13","3,756.89","278.90","97","30,955.45","10"
20-Mar-2020,EQ,"324.30","324.30","324.01","336.00","324.30","324.30","324.26","3,756.89","278.90","48","15,564.66","6"
19-Mar-2020,EQ,"330.00","336.00","278.90","335.00","336.00","336.00","316.58","3,756.89","278.90","447","1,41,510.96","63"
18-Mar-2020,EQ,"335.01","335.01","335.00","342.99","335.00","335.00","335.00","3,756.89","321.95","84","28,140.37","7"
17-Mar-2020,EQ,"342.20","347.20","341.50","347.40","343.00","342.99","344.93","3,756.89","321.95","118","40,702.13","28"
16-Mar-2020,EQ,"352.00","352.00","331.00","362.45","347.40","347.40","349.09","3,756.89","321.95","1,362","4,75,463.48","90"
13-Mar-2020,EQ,"358.50","362.72","351.00","358.45","362.00","362.45","357.76","3,756.89","321.95","392","1,40,240.13","23"
12-Mar-2020,EQ,"358.50","358.50","351.00","371.00","358.45","358.45","357.43","3,756.89","321.95","128","45,751.50","22"
11-Mar-2020,EQ,"372.05","375.80","370.00","374.63","371.00","371.00","372.74","3,756.89","321.95","207","77,156.75","35"
09-Mar-2020,EQ,"381.00","381.00","357.00","365.05","368.00","374.63","367.50","3,756.89","321.95","548","2,01,389.80","75"
06-Mar-2020,EQ,"373.90","374.17","361.00","373.79","365.05","365.05","370.43","3,756.89","321.95","177","65,566.62","41"
05-Mar-2020,EQ,"372.08","374.70","357.00","372.08","370.00","373.79","372.49","3,756.89","321.95","368","1,37,074.60","25"
04-Mar-2020,EQ,"372.00","372.08","360.00","366.01","372.08","372.08","370.07","3,756.89","321.95","194","71,793.68","23"
03-Mar-2020,EQ,"360.00","366.01","360.00","372.00","366.01","366.01","364.41","3,756.89","321.95","75","27,330.54","8"
02-Mar-2020,EQ,"368.35","372.00","368.00","368.37","372.00","372.00","368.57","3,756.89","321.95","906","3,33,923.50","38"
28-Feb-2020,EQ,"368.50","370.50","352.00","374.10","362.10","368.37","368.39","3,756.89","321.95","466","1,71,668.31","77"
27-Feb-2020,EQ,"373.52","374.46","373.52","373.52","374.00","374.10","374.17","3,756.89","321.95","341","1,27,591.76","21"
26-Feb-2020,EQ,"369.00","373.52","357.00","362.87","373.52","373.52","369.52","3,756.89","321.95","609","2,25,036.69","31"
25-Feb-2020,EQ,"356.95","369.85","353.00","354.79","369.00","362.87","357.47","3,756.89","321.95","1,051","3,75,702.20","60"
24-Feb-2020,EQ,"355.50","356.99","343.10","355.50","354.79","354.79","352.55","3,756.89","321.95","571","2,01,307.79","44"
20-Feb-2020,EQ,"351.00","356.95","351.00","350.40","355.50","355.50","355.14","3,756.89","321.95","478","1,69,754.77","27"
19-Feb-2020,EQ,"355.00","355.99","350.01","348.91","350.01","350.40","353.62","3,756.89","321.95","251","88,758.32","21"
