DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
25-Oct-2018,EQ,"3,000.00","3,040.00","3,000.00","3,051.66","3,040.00","3,040.00","3,008.89","3,922.64","2,675.01","45","1,35,400.00","5"
24-Oct-2018,EQ,"3,056.00","3,056.00","3,049.99","3,050.00","3,055.00","3,051.66","3,054.51","3,922.64","2,675.01","41","1,25,234.95","7"
23-Oct-2018,EQ,"3,000.00","3,170.00","3,000.00","3,100.00","3,050.00","3,050.00","3,007.40","3,922.64","2,675.01","65","1,95,481.01","11"
22-Oct-2018,EQ,"3,180.00","3,180.00","3,100.00","3,060.01","3,100.00","3,100.00","3,143.77","3,922.64","2,675.01","9","28,293.97","7"
19-Oct-2018,EQ,"3,080.00","3,150.00","3,060.01","3,080.00","3,060.01","3,060.01","3,097.34","3,922.64","2,675.01","15","46,460.05","11"
17-Oct-2018,EQ,"3,152.00","3,152.00","3,075.00","3,147.84","3,080.00","3,080.00","3,144.71","3,922.64","2,675.01","31","97,486.00","6"
16-Oct-2018,EQ,"3,149.00","3,149.00","3,147.84","3,154.99","3,147.84","3,147.84","3,148.87","3,922.64","2,675.01","9","28,339.84","7"
15-Oct-2018,EQ,"3,108.00","3,154.99","3,108.00","3,103.75","3,154.99","3,154.99","3,116.20","3,922.64","2,675.01","35","1,09,066.99","9"
12-Oct-2018,EQ,"3,033.50","3,105.00","3,033.50","3,033.50","3,105.00","3,103.75","3,077.39","3,922.64","2,675.01","41","1,26,172.99","17"
11-Oct-2018,EQ,"3,075.00","3,075.00","2,962.00","3,070.00","3,038.00","3,033.50","3,052.27","3,922.64","2,675.01","57","1,73,979.39","25"
10-Oct-2018,EQ,"3,000.00","3,090.00","2,990.00","2,970.00","3,070.00","3,070.00","3,013.12","3,922.64","2,675.01","52","1,56,681.99","18"
09-Oct-2018,EQ,"2,965.00","2,999.00","2,950.00","3,029.32","2,970.00","2,970.00","2,969.70","3,922.64","2,675.01","37","1,09,878.98","17"
08-Oct-2018,EQ,"3,430.00","3,530.00","2,842.00","3,465.00","2,900.00","3,029.32","3,138.57","3,922.64","2,675.01","927","29,09,453.10","228"
05-Oct-2018,EQ,"3,420.00","3,530.00","3,395.00","3,390.00","3,465.00","3,465.00","3,436.68","3,922.64","2,543.00","32","1,09,973.90","11"
04-Oct-2018,EQ,"3,470.00","3,470.00","3,390.00","3,465.00","3,390.00","3,390.00","3,465.28","3,922.64","2,543.00","36","1,24,750.00","7"
03-Oct-2018,EQ,"3,455.00","3,465.00","3,455.00","3,454.99","3,465.00","3,465.00","3,456.25","3,922.64","2,543.00","8","27,650.01","5"
01-Oct-2018,EQ,"3,470.00","3,470.00","3,385.01","3,380.00","3,454.99","3,454.99","3,444.99","3,922.64","2,543.00","11","37,894.91","8"
28-Sep-2018,EQ,"3,465.00","3,465.00","3,380.00","3,400.00","3,380.00","3,380.00","3,434.29","3,922.64","2,543.00","38","1,30,502.96","19"
27-Sep-2018,EQ,"3,479.99","3,479.99","3,400.00","3,400.00","3,400.00","3,400.00","3,407.07","3,922.64","2,543.00","41","1,39,689.97","5"
26-Sep-2018,EQ,"3,386.00","3,400.00","3,380.00","3,430.00","3,400.00","3,400.00","3,390.60","3,922.64","2,543.00","10","33,906.00","3"
25-Sep-2018,EQ,"3,385.00","3,480.00","3,385.00","3,380.00","3,430.00","3,430.00","3,418.21","3,922.64","2,543.00","14","47,855.00","6"
24-Sep-2018,EQ,"3,490.00","3,490.00","3,330.00","3,430.01","3,380.00","3,380.00","3,403.88","3,922.64","2,543.00","251","8,54,374.01","34"
21-Sep-2018,EQ,"3,499.99","3,499.99","3,405.00","3,430.00","3,430.01","3,430.01","3,472.50","3,922.64","2,543.00","10","34,724.97","8"
19-Sep-2018,EQ,"3,460.00","3,490.00","3,430.00","3,460.00","3,430.00","3,430.00","3,456.25","3,922.64","2,543.00","16","55,300.00","6"
18-Sep-2018,EQ,"3,440.00","3,460.00","3,440.00","3,464.65","3,460.00","3,460.00","3,453.33","3,922.64","2,543.00","3","10,360.00","3"
17-Sep-2018,EQ,"3,490.00","3,494.99","3,430.01","3,428.87","3,494.99","3,464.65","3,465.16","3,922.64","2,543.00","70","2,42,561.18","26"
14-Sep-2018,EQ,"3,510.00","3,510.00","3,402.00","3,488.36","3,402.00","3,428.87","3,461.50","3,922.64","2,327.00","24","83,076.00","14"
12-Sep-2018,EQ,"3,475.00","3,498.00","3,440.00","3,500.00","3,498.00","3,488.36","3,476.13","3,922.64","2,327.00","52","1,80,758.97","17"
11-Sep-2018,EQ,"3,450.00","3,500.00","3,450.00","3,500.00","3,500.00","3,500.00","3,490.38","3,922.64","2,327.00","26","90,749.95","16"
10-Sep-2018,EQ,"3,450.00","3,500.00","3,450.00","3,526.00","3,500.00","3,500.00","3,455.86","3,922.64","2,327.00","29","1,00,220.06","10"
07-Sep-2018,EQ,"3,510.50","3,526.00","3,500.00","3,499.99","3,526.00","3,526.00","3,509.24","3,922.64","2,327.00","17","59,657.00","12"
06-Sep-2018,EQ,"3,401.00","3,500.00","3,401.00","3,449.70","3,500.00","3,499.99","3,443.11","3,922.64","2,327.00","153","5,26,796.46","42"
05-Sep-2018,EQ,"3,401.00","3,449.70","3,400.00","3,419.00","3,449.70","3,449.70","3,441.95","3,922.64","2,327.00","40","1,37,678.09","10"
04-Sep-2018,EQ,"3,450.00","3,466.90","3,403.00","3,425.00","3,419.00","3,419.00","3,445.37","3,922.64","2,327.00","89","3,06,637.50","50"
03-Sep-2018,EQ,"3,410.00","3,450.00","3,380.00","3,381.28","3,425.00","3,425.00","3,426.76","3,922.64","2,327.00","89","3,04,981.98","27"
31-Aug-2018,EQ,"3,404.99","3,405.00","3,325.00","3,375.00","3,365.00","3,381.28","3,378.94","3,922.64","2,327.00","128","4,32,504.40","54"
30-Aug-2018,EQ,"3,351.00","3,398.90","3,350.00","3,399.98","3,375.00","3,375.00","3,358.23","3,922.64","2,327.00","48","1,61,194.80","12"
29-Aug-2018,EQ,"3,400.00","3,400.00","3,361.01","3,368.75","3,399.99","3,399.98","3,396.74","3,922.64","2,327.00","12","40,760.84","8"
28-Aug-2018,EQ,"3,294.00","3,370.00","3,294.00","3,293.22","3,370.00","3,368.75","3,348.36","3,922.64","2,327.00","83","2,77,914.28","29"
27-Aug-2018,EQ,"3,600.00","3,600.00","3,275.00","3,574.99","3,275.01","3,293.22","3,363.15","3,922.64","2,327.00","561","18,86,727.45","179"
24-Aug-2018,EQ,"3,574.00","3,575.00","3,570.00","3,574.00","3,575.00","3,574.99","3,574.17","3,922.64","2,327.00","74","2,64,488.75","35"
23-Aug-2018,EQ,"3,550.00","3,575.00","3,501.00","3,550.00","3,574.00","3,574.00","3,537.18","3,922.64","2,327.00","44","1,55,636.00","27"
20-Aug-2018,EQ,"3,562.00","3,562.00","3,501.00","3,560.00","3,550.00","3,550.00","3,547.09","3,922.64","2,327.00","23","81,583.00","7"
17-Aug-2018,EQ,"3,595.00","3,595.00","3,500.00","3,500.00","3,560.00","3,560.00","3,557.60","3,922.64","2,327.00","25","88,940.00","13"
16-Aug-2018,EQ,"3,580.00","3,580.00","3,500.00","3,498.72","3,500.00","3,500.00","3,546.67","3,922.64","2,327.00","12","42,560.00","9"
14-Aug-2018,EQ,"3,469.99","3,500.00","3,417.00","3,411.00","3,500.00","3,498.72","3,483.98","3,922.64","2,327.00","64","2,22,974.77","15"
13-Aug-2018,EQ,"3,446.00","3,472.00","3,401.00","3,446.50","3,411.00","3,411.00","3,442.72","3,922.64","2,327.00","25","86,067.90","13"
10-Aug-2018,EQ,"3,444.00","3,488.00","3,400.01","3,442.99","3,488.00","3,446.50","3,442.76","3,922.64","2,327.00","33","1,13,611.06","11"
09-Aug-2018,EQ,"3,444.00","3,444.00","3,355.00","3,355.00","3,442.99","3,442.99","3,385.92","3,922.64","2,327.00","23","77,876.13","21"
08-Aug-2018,EQ,"3,435.00","3,444.25","3,355.00","3,434.99","3,355.00","3,355.00","3,431.03","3,922.64","2,327.00","15","51,465.50","7"
07-Aug-2018,EQ,"3,494.00","3,494.00","3,384.00","3,489.99","3,434.99","3,434.99","3,396.62","3,922.64","2,327.00","53","1,80,021.10","7"
06-Aug-2018,EQ,"3,200.00","3,494.90","3,200.00","3,480.00","3,489.99","3,489.99","3,369.53","3,922.64","2,327.00","20","67,390.69","7"
03-Aug-2018,EQ,"3,495.00","3,550.00","3,425.00","3,490.98","3,480.00","3,480.00","3,475.59","3,922.64","2,327.00","61","2,12,010.80","17"
02-Aug-2018,EQ,"3,494.00","3,494.90","3,490.00","3,494.00","3,494.90","3,490.98","3,493.38","3,922.64","2,327.00","39","1,36,241.70","11"
01-Aug-2018,EQ,"3,494.00","3,494.00","3,494.00","3,400.35","3,494.00","3,494.00","3,494.00","3,922.64","2,327.00","4","13,976.00","3"
31-Jul-2018,EQ,"3,494.90","3,494.90","3,400.35","3,450.05","3,400.35","3,400.35","3,448.62","3,922.64","2,327.00","45","1,55,187.75","9"
30-Jul-2018,EQ,"3,470.00","3,585.00","3,450.00","3,480.00","3,450.05","3,450.05","3,482.25","3,922.64","2,327.00","50","1,74,112.51","24"
27-Jul-2018,EQ,"3,494.85","3,494.85","3,430.00","3,400.05","3,480.00","3,480.00","3,481.33","3,922.64","2,327.00","21","73,107.95","7"
26-Jul-2018,EQ,"3,420.00","3,625.00","3,400.05","3,445.00","3,400.05","3,400.05","3,495.86","3,922.64","2,327.00","105","3,67,065.10","63"
25-Jul-2018,EQ,"3,450.00","3,451.00","3,395.00","3,445.00","3,445.00","3,445.00","3,442.69","3,922.64","2,327.00","142","4,88,862.00","13"
24-Jul-2018,EQ,"3,390.00","3,450.00","3,389.00","3,384.41","3,445.00","3,445.00","3,440.06","3,922.64","2,327.00","112","3,85,287.00","13"
23-Jul-2018,EQ,"3,375.00","3,385.00","3,345.00","3,340.00","3,385.00","3,384.41","3,373.91","3,922.64","2,327.00","41","1,38,330.20","15"
20-Jul-2018,EQ,"3,335.00","3,340.00","3,335.00","3,330.50","3,340.00","3,340.00","3,338.64","3,922.64","2,320.00","11","36,725.00","6"
19-Jul-2018,EQ,"3,404.99","3,404.99","3,330.00","3,424.99","3,330.00","3,330.50","3,358.45","3,922.64","2,320.00","20","67,168.99","12"
18-Jul-2018,EQ,"3,373.00","3,424.99","3,373.00","3,373.00","3,424.99","3,424.99","3,375.43","3,922.64","2,320.00","23","77,634.89","12"
17-Jul-2018,EQ,"3,373.30","3,373.30","3,370.00","3,331.56","3,373.00","3,373.00","3,371.97","3,922.64","2,320.00","56","1,88,830.40","31"
16-Jul-2018,EQ,"3,381.50","3,434.99","3,330.00","3,381.50","3,330.00","3,331.56","3,382.73","3,922.64","2,320.00","119","4,02,544.75","38"
13-Jul-2018,EQ,"3,385.00","3,385.00","3,330.00","3,385.00","3,385.00","3,381.50","3,369.04","3,922.64","2,320.00","63","2,12,249.77","16"
12-Jul-2018,EQ,"3,308.00","3,393.00","3,308.00","3,340.47","3,385.00","3,385.00","3,370.41","3,922.64","2,320.00","61","2,05,594.95","13"
11-Jul-2018,EQ,"3,450.00","3,450.00","3,300.00","3,341.83","3,360.00","3,340.47","3,346.82","3,922.64","2,320.00","39","1,30,526.04","20"
10-Jul-2018,EQ,"3,292.00","3,350.00","3,260.00","3,290.99","3,300.01","3,341.83","3,317.78","3,922.64","2,320.00","141","4,67,807.10","35"
09-Jul-2018,EQ,"3,231.00","3,300.00","3,200.00","3,230.56","3,290.99","3,290.99","3,252.36","3,922.64","2,320.00","33","1,07,327.82","18"
06-Jul-2018,EQ,"3,450.00","3,450.00","3,200.00","3,368.79","3,250.00","3,230.56","3,279.08","3,922.64","2,265.00","372","12,19,816.74","152"
05-Jul-2018,EQ,"3,386.00","3,386.00","3,365.00","3,375.00","3,383.99","3,368.79","3,379.20","3,922.64","2,265.00","15","50,687.99","9"
04-Jul-2018,EQ,"3,349.95","3,400.00","3,349.95","3,349.95","3,400.00","3,375.00","3,358.99","3,922.64","2,265.00","10","33,589.93","9"
03-Jul-2018,EQ,"3,380.00","3,393.00","3,300.00","3,408.64","3,349.95","3,349.95","3,351.27","3,922.64","2,265.00","32","1,07,240.67","15"
02-Jul-2018,EQ,"3,350.00","3,444.99","3,325.00","3,295.11","3,444.99","3,408.64","3,374.62","3,922.64","2,265.00","61","2,05,851.85","27"
29-Jun-2018,EQ,"3,260.00","3,340.00","3,250.11","3,200.00","3,339.73","3,295.11","3,280.69","3,922.64","2,250.00","30","98,420.68","11"
28-Jun-2018,EQ,"3,260.00","3,260.00","3,150.00","3,249.00","3,200.00","3,200.00","3,184.55","3,922.64","2,250.00","22","70,060.00","9"
27-Jun-2018,EQ,"3,260.00","3,260.00","3,249.00","3,235.41","3,249.00","3,249.00","3,258.43","3,922.64","2,250.00","7","22,809.00","5"
26-Jun-2018,EQ,"3,193.00","3,287.50","3,101.00","3,194.30","3,287.50","3,235.41","3,204.65","3,922.64","2,250.00","53","1,69,846.56","18"
25-Jun-2018,EQ,"3,175.00","3,239.00","3,175.00","3,235.54","3,200.00","3,194.30","3,204.72","3,922.64","2,250.00","38","1,21,779.24","19"
22-Jun-2018,EQ,"3,200.00","3,250.00","3,175.00","3,210.44","3,200.00","3,235.54","3,218.93","3,922.64","2,250.00","124","3,99,146.90","30"
21-Jun-2018,EQ,"3,300.00","3,300.00","3,200.00","3,244.30","3,200.00","3,210.44","3,235.56","3,922.64","2,250.00","68","2,20,018.23","24"
20-Jun-2018,EQ,"3,300.01","3,380.00","3,200.00","3,290.20","3,220.00","3,244.30","3,248.99","3,922.64","2,250.00","232","7,53,765.52","65"
19-Jun-2018,EQ,"3,400.00","3,478.20","3,215.60","3,462.93","3,300.00","3,290.20","3,325.32","3,922.64","2,250.00","144","4,78,845.85","42"
18-Jun-2018,EQ,"3,780.00","3,780.00","3,156.00","3,542.50","3,450.00","3,462.93","3,332.99","3,922.64","2,250.00","855","28,49,707.09","248"
15-Jun-2018,EQ,"3,785.00","3,858.00","3,400.00","3,891.00","3,543.00","3,542.50","3,724.71","3,922.64","2,250.00","1,274","47,45,276.64","224"
14-Jun-2018,EQ,"3,877.50","3,891.00","3,877.50","3,877.41","3,891.00","3,891.00","3,884.39","3,922.64","2,250.00","15","58,265.88","5"
13-Jun-2018,EQ,"3,877.40","3,877.41","3,877.40","3,877.40","3,877.41","3,877.41","3,877.40","3,922.64","2,250.00","10","38,774.01","4"
12-Jun-2018,EQ,"3,877.40","3,877.40","3,877.40","3,922.64","3,877.40","3,877.40","3,877.40","3,922.64","2,250.00","5","19,387.00","1"
11-Jun-2018,EQ,"3,871.00","3,922.64","3,871.00","3,871.00","3,922.64","3,922.64","3,890.36","3,922.64","2,250.00","63","2,45,092.52","7"
08-Jun-2018,EQ,"3,870.00","3,871.00","3,870.00","3,770.00","3,871.00","3,871.00","3,870.97","3,871.00","2,250.00","122","4,72,258.00","11"
07-Jun-2018,EQ,"3,753.00","3,770.00","3,753.00","3,852.18","3,770.00","3,770.00","3,759.38","3,852.18","2,250.00","8","30,075.00","8"
06-Jun-2018,EQ,"3,800.00","3,852.18","3,600.01","3,787.00","3,852.18","3,852.18","3,811.44","3,852.18","2,250.00","91","3,46,841.47","38"
05-Jun-2018,EQ,"3,785.00","3,787.00","3,655.00","3,688.17","3,787.00","3,787.00","3,732.07","3,839.06","2,250.00","60","2,23,924.22","44"
04-Jun-2018,EQ,"3,800.00","3,800.00","3,657.00","3,754.10","3,749.99","3,688.17","3,740.76","3,839.06","2,250.00","33","1,23,444.97","21"
01-Jun-2018,EQ,"3,754.00","3,754.10","3,754.00","3,799.99","3,754.10","3,754.10","3,754.07","3,839.06","2,250.00","3","11,262.20","2"
31-May-2018,EQ,"3,656.00","3,799.99","3,656.00","3,800.00","3,799.99","3,799.99","3,728.00","3,839.06","2,250.00","10","37,279.95","10"
30-May-2018,EQ,"3,655.00","3,800.00","3,655.00","3,799.37","3,800.00","3,800.00","3,700.53","3,839.06","2,250.00","17","62,908.98","8"
29-May-2018,EQ,"3,798.00","3,839.06","3,798.00","3,654.75","3,800.00","3,799.37","3,800.89","3,839.06","2,250.00","26","98,823.06","9"
28-May-2018,EQ,"3,623.00","3,805.00","3,623.00","3,623.13","3,623.00","3,654.75","3,667.37","3,805.00","2,250.00","85","3,11,726.85","25"
25-May-2018,EQ,"3,503.01","3,630.00","3,503.00","3,575.00","3,626.90","3,623.13","3,612.37","3,689.98","2,202.00","31","1,11,983.39","16"
24-May-2018,EQ,"3,482.00","3,600.00","3,482.00","3,540.00","3,575.00","3,575.00","3,569.07","3,689.98","2,202.00","14","49,967.00","10"
23-May-2018,EQ,"3,547.00","3,547.00","3,540.00","3,547.00","3,540.00","3,540.00","3,541.40","3,689.98","2,202.00","10","35,414.00","3"
22-May-2018,EQ,"3,600.00","3,600.00","3,476.01","3,600.00","3,547.00","3,547.00","3,513.98","3,689.98","2,202.00","27","94,877.33","15"
21-May-2018,EQ,"3,600.00","3,600.00","3,405.00","3,599.00","3,600.00","3,600.00","3,523.29","3,689.98","2,202.00","14","49,326.00","9"
18-May-2018,EQ,"3,480.00","3,599.00","3,480.00","3,569.00","3,599.00","3,599.00","3,525.57","3,689.98","2,070.01","7","24,679.00","4"
17-May-2018,EQ,"3,549.00","3,569.99","3,549.00","3,549.90","3,569.00","3,569.00","3,560.10","3,689.98","2,070.01","105","3,73,810.90","14"
16-May-2018,EQ,"3,590.00","3,590.00","3,549.90","3,480.66","3,549.90","3,549.90","3,573.96","3,689.98","2,070.01","5","17,869.80","2"
15-May-2018,EQ,"3,538.99","3,615.00","3,231.00","3,539.00","3,615.00","3,480.66","3,410.68","3,689.98","2,070.01","229","7,81,044.87","81"
14-May-2018,EQ,"3,534.99","3,539.00","3,515.00","3,523.00","3,539.00","3,539.00","3,524.37","3,689.98","2,070.01","40","1,40,974.99","14"
10-May-2018,EQ,"3,500.00","3,534.99","3,450.00","3,450.00","3,523.00","3,523.00","3,522.79","3,689.98","2,070.01","19","66,932.93","19"
09-May-2018,EQ,"3,440.00","3,480.00","3,440.00","3,472.50","3,450.00","3,450.00","3,463.00","3,689.98","2,070.01","20","69,260.02","10"
08-May-2018,EQ,"3,545.00","3,545.00","3,302.00","3,381.73","3,478.00","3,472.50","3,476.38","3,689.98","2,070.01","31","1,07,767.90","15"
07-May-2018,EQ,"3,560.00","3,655.00","3,255.55","3,550.00","3,380.00","3,381.73","3,367.09","3,689.98","2,070.01","302","10,16,860.86","50"
04-May-2018,EQ,"3,599.99","3,599.99","3,550.00","3,530.00","3,550.00","3,550.00","3,582.99","3,689.98","2,070.01","9","32,246.88","7"
03-May-2018,EQ,"3,605.00","3,605.00","3,500.00","3,519.00","3,530.00","3,530.00","3,519.39","3,689.98","2,070.01","84","2,95,628.90","20"
02-May-2018,EQ,"3,560.00","3,599.94","3,519.00","3,600.01","3,519.00","3,519.00","3,527.01","3,689.98","2,070.01","26","91,702.22","9"
30-Apr-2018,EQ,"3,638.00","3,638.00","3,600.01","3,514.50","3,600.01","3,600.01","3,630.19","3,689.98","2,070.01","5","18,150.97","5"
27-Apr-2018,EQ,"3,561.00","3,561.00","3,513.00","3,560.05","3,514.50","3,514.50","3,537.54","3,689.98","2,070.01","28","99,051.05","16"
26-Apr-2018,EQ,"3,599.99","3,599.99","3,510.00","3,600.00","3,560.00","3,560.05","3,535.19","3,689.98","2,070.01","27","95,450.08","12"
25-Apr-2018,EQ,"3,689.98","3,689.98","3,600.00","3,503.00","3,600.00","3,600.00","3,667.49","3,689.98","2,070.01","4","14,669.94","4"
24-Apr-2018,EQ,"3,501.04","3,610.00","3,501.04","3,614.98","3,503.00","3,503.00","3,558.85","3,670.00","2,070.01","51","1,81,501.54","23"
23-Apr-2018,EQ,"3,502.00","3,614.98","3,502.00","3,617.00","3,614.98","3,614.98","3,523.84","3,670.00","2,070.01","25","88,095.94","14"
20-Apr-2018,EQ,"3,639.98","3,650.00","3,617.00","3,500.00","3,617.00","3,617.00","3,640.40","3,670.00","2,070.01","17","61,886.75","15"
17-Apr-2018,EQ,"3,559.70","3,649.99","3,480.00","3,456.01","3,500.00","3,500.00","3,543.37","3,670.00","2,070.01","10","35,433.68","9"
16-Apr-2018,EQ,"3,534.99","3,600.00","3,456.01","3,530.00","3,456.01","3,456.01","3,542.75","3,670.00","2,070.01","44","1,55,881.09","22"
13-Apr-2018,EQ,"3,530.00","3,530.00","3,530.00","3,533.00","3,530.00","3,530.00","3,530.00","3,670.00","2,070.01","37","1,30,610.00","37"
12-Apr-2018,EQ,"3,452.02","3,533.00","3,452.02","3,534.99","3,533.00","3,533.00","3,500.91","3,670.00","2,070.01","10","35,009.08","8"
11-Apr-2018,EQ,"3,550.00","3,550.00","3,534.99","3,450.01","3,534.99","3,534.99","3,542.50","3,670.00","2,070.01","8","28,339.96","8"
