DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
11-Oct-2019,EQ,"3,194.99","3,220.00","3,190.00","3,091.00","3,220.00","3,220.00","3,202.53","3,722.90","2,525.00","30","96,075.99","18"
10-Oct-2019,EQ,"3,244.99","3,245.00","3,050.00","3,233.00","3,091.00","3,091.00","3,156.15","3,722.90","2,525.00","52","1,64,119.85","31"
07-Oct-2019,EQ,"3,240.00","3,240.00","3,233.00","3,241.00","3,233.00","3,233.00","3,238.17","3,722.90","2,525.00","23","74,478.00","7"
04-Oct-2019,EQ,"3,193.00","3,246.99","3,193.00","3,195.00","3,241.00","3,241.00","3,220.10","3,722.90","2,525.00","37","1,19,143.83","17"
03-Oct-2019,EQ,"3,199.99","3,200.00","3,195.00","3,200.00","3,195.00","3,195.00","3,196.39","3,722.90","2,525.00","18","57,534.96","8"
01-Oct-2019,EQ,"3,165.00","3,243.90","3,160.00","3,165.83","3,200.00","3,200.00","3,191.43","3,722.90","2,525.00","41","1,30,848.55","29"
30-Sep-2019,EQ,"3,160.01","3,228.93","3,160.00","3,236.90","3,185.00","3,165.83","3,179.23","3,722.90","2,525.00","75","2,38,442.58","49"
27-Sep-2019,EQ,"3,244.97","3,244.97","3,236.90","3,170.00","3,236.90","3,236.90","3,241.34","3,722.90","2,525.00","8","25,930.75","8"
26-Sep-2019,EQ,"3,260.99","3,260.99","3,170.00","3,260.99","3,170.00","3,170.00","3,186.28","3,722.90","2,525.00","21","66,911.98","15"
24-Sep-2019,EQ,"3,299.00","3,299.00","3,245.00","3,195.00","3,273.00","3,260.99","3,272.21","3,722.90","2,525.00","27","88,349.75","7"
23-Sep-2019,EQ,"3,260.00","3,260.00","3,155.00","3,101.53","3,195.00","3,195.00","3,211.91","3,722.90","2,525.00","65","2,08,773.90","26"
20-Sep-2019,EQ,"3,300.00","3,300.00","3,008.70","3,233.50","3,148.00","3,101.53","3,107.64","3,722.90","2,525.00","130","4,03,993.12","63"
19-Sep-2019,EQ,"3,286.96","3,286.96","3,220.00","3,205.00","3,220.00","3,233.50","3,262.98","3,722.90","2,525.00","6","19,577.88","6"
18-Sep-2019,EQ,"3,300.00","3,300.00","3,200.00","3,354.00","3,205.00","3,205.00","3,223.50","3,722.90","2,525.00","10","32,235.00","10"
17-Sep-2019,EQ,"3,230.00","3,572.00","3,215.03","3,246.99","3,354.00","3,354.00","3,430.30","3,722.90","2,525.00","163","5,59,139.20","52"
16-Sep-2019,EQ,"3,160.00","3,350.00","3,160.00","3,296.00","3,246.99","3,246.99","3,222.67","3,722.90","2,525.00","47","1,51,465.48","44"
13-Sep-2019,EQ,"3,340.23","3,386.00","3,210.00","3,336.23","3,296.00","3,296.00","3,296.57","3,722.90","2,525.00","20","65,931.44","16"
12-Sep-2019,EQ,"3,100.00","3,476.00","3,100.00","3,100.00","3,350.00","3,336.23","3,320.05","3,722.90","2,525.00","241","8,00,131.83","59"
11-Sep-2019,EQ,"3,125.00","3,127.30","3,100.00","3,100.00","3,100.00","3,100.00","3,116.40","3,722.90","2,525.00","19","59,211.60","14"
09-Sep-2019,EQ,"3,001.03","3,100.00","3,001.03","3,119.00","3,100.00","3,100.00","3,016.51","3,722.90","2,525.00","10","30,165.11","10"
06-Sep-2019,EQ,"3,084.99","3,120.00","3,084.99","3,084.99","3,119.00","3,119.00","3,109.05","3,722.90","2,525.00","18","55,962.94","10"
05-Sep-2019,EQ,"3,050.04","3,089.98","3,050.00","3,099.08","3,084.99","3,084.99","3,057.46","3,722.90","2,525.00","50","1,52,872.85","14"
04-Sep-2019,EQ,"3,034.99","3,100.00","2,985.02","3,049.99","3,100.00","3,099.08","3,039.77","3,722.90","2,525.00","56","1,70,227.01","21"
03-Sep-2019,EQ,"3,010.50","3,170.00","3,000.00","3,022.72","3,049.99","3,049.99","3,052.23","3,722.90","2,525.00","142","4,33,416.75","37"
30-Aug-2019,EQ,"3,014.21","3,080.97","3,010.00","3,012.46","3,010.00","3,022.72","3,021.40","3,722.90","2,525.00","32","96,684.78","16"
29-Aug-2019,EQ,"3,000.00","3,089.99","3,000.00","3,015.00","3,000.00","3,012.46","3,013.16","3,722.90","2,525.00","31","93,407.84","15"
28-Aug-2019,EQ,"3,000.01","3,099.99","3,000.01","3,055.00","3,015.00","3,015.00","3,018.93","3,722.90","2,525.00","38","1,14,719.23","38"
27-Aug-2019,EQ,"3,050.00","3,333.00","3,050.00","3,024.00","3,055.00","3,055.00","3,091.83","3,722.90","2,525.00","219","6,77,110.54","22"
26-Aug-2019,EQ,"3,145.00","3,145.00","3,023.00","3,155.00","3,024.00","3,024.00","3,072.32","3,722.90","2,525.00","19","58,373.99","13"
23-Aug-2019,EQ,"2,926.00","3,566.00","2,926.00","3,022.00","3,155.00","3,155.00","3,086.49","3,722.90","2,525.00","142","4,38,281.33","21"
22-Aug-2019,EQ,"3,048.99","3,048.99","2,999.89","3,002.10","3,022.00","3,022.00","3,017.02","3,722.90","2,525.00","28","84,476.56","8"
21-Aug-2019,EQ,"3,200.00","3,200.00","3,000.00","3,017.94","3,002.10","3,002.10","3,017.17","3,722.90","2,525.00","38","1,14,652.50","6"
20-Aug-2019,EQ,"3,049.99","3,050.00","2,956.02","2,950.00","2,956.02","3,017.94","3,046.22","3,722.90","2,525.00","34","1,03,571.52","29"
19-Aug-2019,EQ,"2,982.00","3,019.99","2,935.00","3,024.30","2,950.00","2,950.00","2,974.65","3,722.90","2,525.00","20","59,492.97","10"
16-Aug-2019,EQ,"3,101.00","3,457.99","2,970.10","3,101.00","3,024.20","3,024.30","3,103.15","3,722.90","2,525.00","358","11,10,928.76","120"
14-Aug-2019,EQ,"3,015.00","3,101.00","3,015.00","2,935.00","3,101.00","3,101.00","3,083.24","3,722.90","2,525.00","25","77,081.00","10"
13-Aug-2019,EQ,"3,000.00","3,000.00","2,935.00","3,000.00","2,935.00","2,935.00","2,963.89","3,722.90","2,525.00","18","53,350.00","14"
09-Aug-2019,EQ,"3,000.00","3,000.00","3,000.00","3,000.00","3,000.00","3,000.00","3,000.00","3,722.90","2,525.00","11","33,000.00","4"
06-Aug-2019,EQ,"3,000.00","3,000.00","3,000.00","3,000.00","3,000.00","3,000.00","3,000.00","3,722.90","2,525.00","25","75,000.00","9"
05-Aug-2019,EQ,"2,990.00","3,000.00","2,970.00","3,000.66","3,000.00","3,000.00","2,981.69","3,722.90","2,525.00","106","3,16,058.72","28"
02-Aug-2019,EQ,"3,045.00","3,045.00","2,990.00","2,915.00","3,000.00","3,000.66","3,001.29","3,722.90","2,525.00","62","1,86,079.99","45"
01-Aug-2019,EQ,"2,999.99","3,045.00","2,910.01","2,950.00","2,915.00","2,915.00","2,939.25","3,722.90","2,525.00","61","1,79,294.48","36"
30-Jul-2019,EQ,"3,059.99","3,060.00","2,950.00","2,999.99","2,950.00","2,950.00","3,023.54","3,722.90","2,525.00","61","1,84,435.78","39"
29-Jul-2019,EQ,"3,061.00","3,083.99","2,926.00","3,059.99","3,000.00","2,999.99","3,001.38","3,722.90","2,525.00","110","3,30,151.48","44"
26-Jul-2019,EQ,"2,950.00","3,100.00","2,950.00","3,052.00","3,059.99","3,059.99","3,046.37","3,722.90","2,525.00","8","24,370.98","8"
25-Jul-2019,EQ,"3,100.00","3,100.00","3,020.00","3,020.06","3,050.00","3,052.00","3,063.00","3,722.90","2,525.00","20","61,259.91","15"
24-Jul-2019,EQ,"3,030.00","3,050.00","3,020.06","3,000.00","3,020.06","3,020.06","3,040.36","3,722.90","2,525.00","85","2,58,430.60","4"
23-Jul-2019,EQ,"3,000.00","3,020.00","2,980.00","3,029.99","3,000.00","3,000.00","2,999.61","3,722.90","2,525.00","23","68,991.00","10"
22-Jul-2019,EQ,"3,000.00","3,135.00","2,955.03","3,006.00","3,030.00","3,029.99","3,025.12","3,722.90","2,525.00","34","1,02,854.01","14"
19-Jul-2019,EQ,"3,115.00","3,115.00","2,975.00","2,975.07","3,036.00","3,006.00","3,018.31","3,722.90","2,525.00","174","5,25,185.62","42"
18-Jul-2019,EQ,"3,115.00","3,115.00","2,966.16","3,025.00","2,980.00","2,975.07","2,980.85","3,722.90","2,525.00","24","71,540.46","18"
17-Jul-2019,EQ,"3,124.97","3,125.00","3,025.00","3,045.00","3,025.00","3,025.00","3,096.43","3,722.90","2,525.00","92","2,84,871.23","15"
16-Jul-2019,EQ,"3,045.00","3,045.00","3,045.00","3,015.29","3,045.00","3,045.00","3,045.00","3,722.90","2,525.00","1","3,045.00","1"
15-Jul-2019,EQ,"3,016.24","3,016.24","2,985.00","3,016.24","3,016.24","3,015.29","3,013.78","3,722.90","2,525.00","38","1,14,523.64","8"
12-Jul-2019,EQ,"2,978.35","3,043.99","2,940.06","2,950.18","3,005.00","3,016.24","3,016.68","3,722.90","2,525.00","26","78,433.79","20"
10-Jul-2019,EQ,"3,074.67","3,074.67","2,890.00","3,000.00","2,921.00","2,950.18","2,932.41","3,722.90","2,525.00","323","9,47,168.08","69"
09-Jul-2019,EQ,"3,004.00","3,005.00","3,000.00","2,998.00","3,000.00","3,000.00","3,003.80","3,722.90","2,525.00","15","45,057.00","4"
08-Jul-2019,EQ,"3,080.74","3,080.74","2,998.00","3,080.74","2,998.00","2,998.00","3,035.79","3,722.90","2,525.00","54","1,63,932.82","11"
05-Jul-2019,EQ,"3,124.00","3,124.00","3,000.02","3,009.46","3,110.00","3,080.74","3,073.47","3,722.90","2,525.00","19","58,395.87","14"
04-Jul-2019,EQ,"3,090.00","3,120.00","2,915.00","3,079.99","3,008.05","3,009.46","3,017.63","3,722.90","2,525.00","46","1,38,811.20","24"
03-Jul-2019,EQ,"3,020.00","3,087.94","3,020.00","3,008.00","3,080.00","3,079.99","3,055.42","3,722.90","2,525.00","7","21,387.93","5"
02-Jul-2019,EQ,"3,030.00","3,118.85","3,007.00","3,030.00","3,008.00","3,008.00","3,042.22","3,722.90","2,525.00","13","39,548.86","10"
01-Jul-2019,EQ,"3,140.00","3,140.00","3,013.03","3,039.89","3,030.00","3,030.00","3,090.26","3,722.90","2,525.00","70","2,16,317.93","36"
28-Jun-2019,EQ,"3,145.00","3,145.00","2,950.01","3,015.00","3,039.81","3,039.89","3,026.32","3,722.90","2,525.00","30","90,789.64","14"
27-Jun-2019,EQ,"2,951.00","3,015.01","2,951.00","2,950.00","3,015.00","3,015.00","2,969.25","3,722.90","2,525.00","36","1,06,893.03","16"
26-Jun-2019,EQ,"2,805.01","2,998.99","2,805.01","2,973.33","2,950.00","2,950.00","2,925.75","3,722.90","2,525.00","12","35,109.00","8"
25-Jun-2019,EQ,"2,989.00","2,989.00","2,931.01","2,960.00","2,980.00","2,973.33","2,967.89","3,722.90","2,525.00","9","26,711.00","7"
24-Jun-2019,EQ,"2,998.00","2,998.00","2,960.00","2,970.00","2,960.00","2,960.00","2,979.53","3,722.90","2,525.00","15","44,693.00","6"
