"SYMBOL  
","QUOTATION VALUE 
","UPDATED DATE 
","SESSION 1 * SPOT PRICE (IN RS.) 
","SESSION 2 * SPOT PRICE (IN RS.) 
","POLLED INFORMATION 
"
"GOLD","10 Grams","10-DEC-2020","49,062.00","48,971.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_10122020_2.xlsx"
"GOLD","10 Grams","09-DEC-2020","49,617.00","49,524.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_09122020_2.xlsx"
"GOLD","10 Grams","08-DEC-2020","49,895.00","49,665.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_08122020_2.xlsx"
"GOLD","10 Grams","07-DEC-2020","49,207.00","49,066.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_07122020_2.xlsx"
"GOLD","10 Grams","04-DEC-2020","49,237.00","49,225.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_04122020_2.xlsx"
"GOLD","10 Grams","03-DEC-2020","49,161.00","49,272.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_03122020_2.xlsx"
"GOLD","10 Grams","02-DEC-2020","48,522.00","48,921.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_02122020_2.xlsx"
"GOLD","10 Grams","01-DEC-2020","47,910.00","48,146.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_01122020_2.xlsx"
"GOLD","10 Grams","27-NOV-2020","48,863.00","48,908.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_27112020_2.xlsx"
"GOLD","10 Grams","26-NOV-2020","48,904.00","49,038.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_26112020_2.xlsx"
"GOLD","10 Grams","25-NOV-2020","48,817.00","48,974.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_25112020_2.xlsx"
"GOLD","10 Grams","24-NOV-2020","49,266.00","49,179.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_24112020_2.xlsx"
"GOLD","10 Grams","23-NOV-2020","50,456.00","50,251.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_23112020_2.xlsx"
"GOLD","10 Grams","20-NOV-2020","50,253.00","50,212.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_20112020_2.xlsx"
"GOLD","10 Grams","19-NOV-2020","50,178.00","50,131.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_19112020_2.xlsx"
"GOLD","10 Grams","18-NOV-2020","50,543.00","50,499.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_18112020_2.xlsx"
"GOLD","10 Grams","17-NOV-2020","50,905.00","-","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_17112020_2.xlsx"
"GOLD","10 Grams","13-NOV-2020","50,822.00","50,751.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_13112020_2.xlsx"
"GOLD","10 Grams","12-NOV-2020","50,432.00","50,541.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_12112020_2.xlsx"
"GOLD","10 Grams","11-NOV-2020","50,555.00","50,574.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_11112020_2.xlsx"
"GOLD","10 Grams","10-NOV-2020","50,598.00","50,399.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_10112020_2.xlsx"
"GOLD","10 Grams","09-NOV-2020","52,194.00","52,314.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_09112020_2.xlsx"
"GOLD","10 Grams","06-NOV-2020","51,761.00","52,067.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_06112020_2.xlsx"
"GOLD","10 Grams","05-NOV-2020","51,203.00","51,352.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_05112020_2.xlsx"
"GOLD","10 Grams","04-NOV-2020","51,271.00","51,064.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_04112020_2.xlsx"
"GOLD","10 Grams","03-NOV-2020","50,893.00","51,067.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_03112020_2.xlsx"
"GOLD","10 Grams","02-NOV-2020","50,699.00","50,908.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_02112020_2.xlsx"
"GOLD","10 Grams","30-OCT-2020","50,530.00","50,625.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_30102020_2.xlsx"
"GOLD","10 Grams","29-OCT-2020","50,528.00","50,600.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_29102020_2.xlsx"
"GOLD","10 Grams","28-OCT-2020","51,063.00","50,871.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_28102020_2.xlsx"
"GOLD","10 Grams","27-OCT-2020","51,080.00","50,905.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_27102020_2.xlsx"
"GOLD","10 Grams","26-OCT-2020","50,746.00","51,025.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_26102020_2.xlsx"
"GOLD","10 Grams","23-OCT-2020","50,832.00","50,968.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_23102020_2.xlsx"
"GOLD","10 Grams","22-OCT-2020","51,139.00","51,161.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_22102020_2.xlsx"
"GOLD","10 Grams","21-OCT-2020","51,056.00","51,192.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_21102020_2.xlsx"
"GOLD","10 Grams","20-OCT-2020","50,633.00","50,762.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_20102020_2.xlsx"
"GOLD","10 Grams","19-OCT-2020","50,832.00","50,793.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_19102020_2.xlsx"
"GOLD","10 Grams","16-OCT-2020","50,651.00","50,705.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_16102020_2.xlsx"
"GOLD","10 Grams","15-OCT-2020","50,404.00","50,416.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_15102020_2.xlsx"
"GOLD","10 Grams","14-OCT-2020","50,443.00","50,411.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_14102020_2.xlsx"
"GOLD","10 Grams","13-OCT-2020","50,893.00","50,936.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_13102020_2.xlsx"
"GOLD","10 Grams","12-OCT-2020","50,989.00","-","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_12102020_1.xlsx"
"GOLD","10 Grams","09-OCT-2020","50,519.00","50,609.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_09102020_2.xlsx"
"GOLD","10 Grams","08-OCT-2020","50,161.00","50,223.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_08102020_2.xlsx"
"GOLD","10 Grams","07-OCT-2020","50,152.00","50,145.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_07102020_2.xlsx"
"GOLD","10 Grams","06-OCT-2020","50,735.00","50,795.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_06102020_2.xlsx"
"GOLD","10 Grams","05-OCT-2020","50,142.00","50,415.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_05102020_2.xlsx"
"GOLD","10 Grams","01-OCT-2020","50,320.00","50,221.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_01102020_2.xlsx"
"GOLD","10 Grams","30-SEP-2020","50,310.00","50,262.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_30092020_2.xlsx"
"GOLD","10 Grams","29-SEP-2020","50,258.00","50,319.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_29092020_2.xlsx"
"GOLD","10 Grams","28-SEP-2020","49,443.00","-","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_28092020_1.xlsx"
"GOLD","10 Grams","25-SEP-2020","49,977.00","49,770.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_25092020_2.xlsx"
"GOLD","10 Grams","24-SEP-2020","49,602.00","49,576.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_24092020_2.xlsx"
"GOLD","10 Grams","23-SEP-2020","50,083.00","50,267.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_23092020_2.xlsx"
"GOLD","10 Grams","22-SEP-2020","50,571.00","50,587.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_22092020_2.xlsx"
"GOLD","10 Grams","21-SEP-2020","51,520.00","51,160.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_21092020_2.xlsx"
"GOLD","10 Grams","18-SEP-2020","51,644.00","51,667.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_18092020_2.xlsx"
"GOLD","10 Grams","17-SEP-2020","51,504.00","51,457.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_17092020_2.xlsx"
"GOLD","10 Grams","16-SEP-2020","51,785.00","51,876.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_16092020_2.xlsx"
"GOLD","10 Grams","15-SEP-2020","51,771.00","51,885.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_15092020_2.xlsx"
"GOLD","10 Grams","14-SEP-2020","51,277.00","51,257.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_14092020_2.xlsx"
"GOLD","10 Grams","11-SEP-2020","51,350.00","51,263.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_11092020_2.xlsx"
"GOLD","10 Grams","10-SEP-2020","51,273.00","51,451.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_10092020_2.xlsx"
"GOLD","10 Grams","09-SEP-2020","51,198.00","51,121.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_09092020_2.xlsx"
"GOLD","10 Grams","08-SEP-2020","51,158.00","50,937.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_08092020_2.xlsx"
"GOLD","10 Grams","07-SEP-2020","50,956.00","51,004.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_07092020_2.xlsx"
"GOLD","10 Grams","04-SEP-2020","50,941.00","50,966.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_04092020_2.xlsx"
"GOLD","10 Grams","03-SEP-2020","50,821.00","50,910.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_03092020_2.xlsx"
"GOLD","10 Grams","02-SEP-2020","51,006.00","51,221.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_02092020_2.xlsx"
"GOLD","10 Grams","01-SEP-2020","51,451.00","51,543.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_01092020_2.xlsx"
"GOLD","10 Grams","31-AUG-2020","51,407.00","51,362.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_31082020_2.xlsx"
"GOLD","10 Grams","28-AUG-2020","50,859.00","50,922.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_28082020_2.xlsx"
"GOLD","10 Grams","27-AUG-2020","51,648.00","51,365.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_27082020_2.xlsx"
"GOLD","10 Grams","26-AUG-2020","51,123.00","51,112.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_26082020_2.xlsx"
"GOLD","10 Grams","25-AUG-2020","51,660.00","51,454.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_25082020_2.xlsx"
"GOLD","10 Grams","24-AUG-2020","52,077.00","51,972.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_24082020_2.xlsx"
"GOLD","10 Grams","21-AUG-2020","52,427.00","52,242.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_21082020_2.xlsx"
"GOLD","10 Grams","20-AUG-2020","52,563.00","52,264.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_20082020_2.xlsx"
"GOLD","10 Grams","19-AUG-2020","53,252.00","53,282.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_19082020_2.xlsx"
"GOLD","10 Grams","18-AUG-2020","53,765.00","53,768.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_18082020_2.xlsx"
"GOLD","10 Grams","17-AUG-2020","52,598.00","52,708.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_17082020_2.xlsx"
"GOLD","10 Grams","14-AUG-2020","52,892.00","52,751.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_14082020_2.xlsx"
"GOLD","10 Grams","13-AUG-2020","52,503.00","52,432.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_13082020_2.xlsx"
"GOLD","10 Grams","11-AUG-2020","54,587.00","53,967.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_11082020_2.xlsx"
"GOLD","10 Grams","10-AUG-2020","55,423.00","55,358.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_10082020_2.xlsx"
"GOLD","10 Grams","07-AUG-2020","56,104.00","55,993.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_07082020_2.xlsx"
"GOLD","10 Grams","06-AUG-2020","55,509.00","55,634.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_06082020_2.xlsx"
"GOLD","10 Grams","05-AUG-2020","54,921.00","55,215.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_05082020_2.xlsx"
"GOLD","10 Grams","04-AUG-2020","53,823.00","53,789.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_04082020_2.xlsx"
"GOLD","10 Grams","03-AUG-2020","53,754.00","53,714.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_03082020_2.xlsx"
"GOLD","10 Grams","31-JUL-2020","53,573.00","53,656.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_31072020_2.xlsx"
"GOLD","10 Grams","30-JUL-2020","53,279.00","53,021.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_30072020_2.xlsx"
"GOLD","10 Grams","29-JUL-2020","52,905.00","52,871.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_29072020_2.xlsx"
"GOLD","10 Grams","28-JUL-2020","52,489.00","52,340.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_28072020_2.xlsx"
"GOLD","10 Grams","27-JUL-2020","52,025.00","52,345.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_27072020_2.xlsx"
"GOLD","10 Grams","24-JUL-2020","50,919.00","50,930.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_24072020_2.xlsx"
"GOLD","10 Grams","23-JUL-2020","50,422.00","50,622.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_23072020_2.xlsx"
"GOLD","10 Grams","22-JUL-2020","50,087.00","49,960.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_22072020_2.xlsx"
"GOLD","10 Grams","21-JUL-2020","49,163.00","49,257.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_21072020_2.xlsx"
"GOLD","10 Grams","20-JUL-2020","49,052.00","49,024.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_20072020_2.xlsx"
"GOLD","10 Grams","17-JUL-2020","48,902.00","48,935.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_17072020_2.xlsx"
"GOLD","10 Grams","16-JUL-2020","49,172.00","49,087.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_16072020_2.xlsx"
"GOLD","10 Grams","15-JUL-2020","49,225.00","49,126.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_15072020_2.xlsx"
"GOLD","10 Grams","14-JUL-2020","49,079.00","48,980.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_14072020_2.xlsx"
"GOLD","10 Grams","13-JUL-2020","49,129.00","49,175.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_13072020_2.xlsx"
"GOLD","10 Grams","10-JUL-2020","48,962.00","49,121.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_10072020_2.xlsx"
"GOLD","10 Grams","09-JUL-2020","49,250.00","49,233.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_09072020_2.xlsx"
"GOLD","10 Grams","08-JUL-2020","48,854.00","49,028.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_08072020_2.xlsx"
"GOLD","10 Grams","07-JUL-2020","48,478.00","48,274.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_07072020_1.xlsx"
"GOLD","10 Grams","06-JUL-2020","48,098.00","48,085.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_06072020_2.xlsx"
"GOLD","10 Grams","03-JUL-2020","48,333.00","48,294.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_03072020_2.xlsx"
"GOLD","10 Grams","02-JUL-2020","48,356.00","48,276.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_02072020_2.xlsx"
"GOLD","10 Grams","01-JUL-2020","48,807.00","48,864.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_01072020_2.xlsx"
"GOLD","10 Grams","30-JUN-2020","48,420.00","48,392.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_30062020_2.xlsx"
"GOLD","10 Grams","29-JUN-2020","48,426.00","48,411.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_29062020_2.xlsx"
"GOLD","10 Grams","26-JUN-2020","47,972.00","48,140.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_26062020_2.xlsx"
"GOLD","10 Grams","25-JUN-2020","48,116.00","47,985.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_25062020_2.xlsx"
"GOLD","10 Grams","24-JUN-2020","48,379.00","48,558.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_24062020_2.xlsx"
"GOLD","10 Grams","23-JUN-2020","-","48,001.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_23062020_2.xlsx"
"GOLD","10 Grams","22-JUN-2020","48,180.00","47,972.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_22062020_2.xlsx"
"GOLD","10 Grams","19-JUN-2020","47,575.00","47,559.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_19062020_2.xlsx"
"GOLD","10 Grams","18-JUN-2020","47,482.00","47,431.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_18062020_2.xlsx"
"GOLD","10 Grams","17-JUN-2020","47,464.00","47,211.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_17062020_2.xlsx"
"GOLD","10 Grams","16-JUN-2020","47,092.00","47,423.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_16062020_2.xlsx"
"GOLD","10 Grams","15-JUN-2020","47,046.00","46,793.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_15062020_2.xlsx"
"GOLD","10 Grams","12-JUN-2020","47,207.00","47,256.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_12062020_2.xlsx"
"GOLD","10 Grams","11-JUN-2020","47,208.00","47,225.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_11062020_2.xlsx"
"GOLD","10 Grams","10-JUN-2020","46,849.00","46,836.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_10062020_2.xlsx"
"GOLD","10 Grams","09-JUN-2020","46,262.00","46,641.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_09062020_2.xlsx"
"GOLD","10 Grams","08-JUN-2020","46,252.00","46,268.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_08062020_2.xlsx"
"GOLD","10 Grams","05-JUN-2020","46,518.00","46,427.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_05062020_2.xlsx"
"GOLD","10 Grams","04-JUN-2020","46,188.00","46,502.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_04062020_2.xlsx"
"GOLD","10 Grams","03-JUN-2020","46,530.00","46,609.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_03062020_2.xlsx"
"GOLD","10 Grams","02-JUN-2020","47,041.00","46,919.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_02062020_2.xlsx"
"GOLD","10 Grams","01-JUN-2020","47,097.00","47,087.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_01062020_2.xlsx"
"GOLD","10 Grams","20-MAR-2020","40,825.00","41,119.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_20032020_2.xlsx"
"GOLD","10 Grams","19-MAR-2020","40,645.00","40,372.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_19032020_2.xlsx"
"GOLD","10 Grams","18-MAR-2020","40,662.00","40,754.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_18032020_2.xlsx"
"GOLD","10 Grams","17-MAR-2020","40,063.00","39,836.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_17032020_2.xlsx"
"GOLD","10 Grams","16-MAR-2020","41,439.00","40,583.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_16032020_2.xlsx"
"GOLD","10 Grams","13-MAR-2020","41,928.00","41,786.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_13032020_2.xlsx"
"GOLD","10 Grams","12-MAR-2020","43,172.00","43,211.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_12032020_2.xlsx"
"GOLD","10 Grams","11-MAR-2020","43,444.00","43,443.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_11032020_2.xlsx"
"GOLD","10 Grams","09-MAR-2020","43,701.00","43,760.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_09032020_2.xlsx"
"GOLD","10 Grams","06-MAR-2020","44,229.00","44,499.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_06032020_2.xlsx"
"GOLD","10 Grams","05-MAR-2020","43,121.00","43,226.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_05032020_2.xlsx"
"GOLD","10 Grams","04-MAR-2020","43,425.00","43,121.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_04032020_2.xlsx"
"GOLD","10 Grams","03-MAR-2020","41,979.00","42,142.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_03032020_2.xlsx"
"GOLD","10 Grams","02-MAR-2020","41,881.00","42,094.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_02032020_2.xlsx"
"GOLD","10 Grams","28-FEB-2020","42,339.00","42,286.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_28022020_2.xlsx"
"GOLD","10 Grams","27-FEB-2020","42,597.00","42,481.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_27022020_2.xlsx"
"GOLD","10 Grams","26-FEB-2020","42,481.00","42,517.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_26022020_2.xlsx"
"GOLD","10 Grams","25-FEB-2020","42,432.00","42,708.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_25022020_2.xlsx"
"GOLD","10 Grams","24-FEB-2020","42,944.00","43,395.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_24022020_2.xlsx"
"GOLD","10 Grams","20-FEB-2020","41,568.00","41,584.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_20022020_2.xlsx"
"GOLD","10 Grams","19-FEB-2020","41,425.00","41,504.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_19022020_2.xlsx"
"GOLD","10 Grams","18-FEB-2020","40,884.00","41,019.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_18022020_2.xlsx"
"GOLD","10 Grams","17-FEB-2020","40,871.00","40,798.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_17022020_2.xlsx"
"GOLD","10 Grams","14-FEB-2020","40,659.00","40,665.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_14022020_2.xlsx"
"GOLD","10 Grams","13-FEB-2020","40,697.00","40,660.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_13022020_2.xlsx"
"GOLD","10 Grams","12-FEB-2020","40,384.00","40,418.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_12022020_2.xlsx"
"GOLD","10 Grams","11-FEB-2020","40,451.00","40,467.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_11022020_2.xlsx"
"GOLD","10 Grams","10-FEB-2020","40,564.00","40,652.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_10022020_2.xlsx"
"GOLD","10 Grams","07-FEB-2020","40,420.00","40,606.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_07022020_2.xlsx"
"GOLD","10 Grams","06-FEB-2020","40,238.00","40,393.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_06022020_2.xlsx"
"GOLD","10 Grams","05-FEB-2020","40,266.00","40,055.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_05022020_2.xlsx"
"GOLD","10 Grams","04-FEB-2020","40,462.00","40,434.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_04022020_2.xlsx"
"GOLD","10 Grams","03-FEB-2020","40,851.00","40,714.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_03022020_2.xlsx"
"GOLD","10 Grams","01-FEB-2020","40,954.00","41,042.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_01022020_2.xlsx"
"GOLD","10 Grams","31-JAN-2020","40,623.00","40,689.00","https://nsearchives.nseindia.com/archives/com/spot/Participantfiles_31012020_2.xlsx"
